2011-07-12;BGI;F12 ;0.0;0;0.0;0.0;0.0;102.64;102.14
2011-07-12;BGI;G12 ;0.0;0;0.0;0.0;0.0;101.78;101.29
2011-07-12;BGI;H12 ;0.0;0;0.0;0.0;0.0;100.26;99.77
2011-07-12;BGI;J12 ;0.0;0;0.0;0.0;0.0;98.86;98.38
2011-07-12;BGI;K12 ;0.0;0;0.0;0.0;0.0;98.17;97.7
2011-07-12;BGI;M12 ;0.0;0;0.0;0.0;0.0;98.63;98.15
2011-07-12;BGI;N11 ;111319.16;1286;99.5;99.5;100.0;99.96;99.53
2011-07-12;BGI;N12 ;0.0;0;0.0;0.0;0.0;100.33;99.84
2011-07-12;BGI;Q11 ;21869.49;983;101.5;101.5;102.15;102.02;101.41
2011-07-12;BGI;U11 ;22824.08;425;103.0;103.0;103.35;103.35;102.85
2011-07-12;BGI;V11 ;1428132.02;11811;105.04;104.95;105.89;105.77;105.06
2011-07-12;BGI;X11 ;3832.32;184;105.38;105.35;105.8;105.8;105.14
2011-07-12;BGI;Z11 ;31492.56;29;103.51;103.51;104.2;104.15;103.65
2011-08-16;BGI;F12 ;0.0;0;0.0;0.0;0.0;98.71;98.57
2011-08-16;BGI;G12 ;0.0;0;0.0;0.0;0.0;97.88;97.74
2011-08-16;BGI;H12 ;0.0;0;0.0;0.0;0.0;96.42;96.28
2011-08-16;BGI;J12 ;0.0;0;0.0;0.0;0.0;95.07;94.93
2011-08-16;BGI;K12 ;0.0;0;0.0;0.0;0.0;94.41;94.28
2011-08-16;BGI;M12 ;0.0;0;0.0;0.0;0.0;94.85;94.71
2011-08-16;BGI;N12 ;0.0;0;0.0;0.0;0.0;96.49;96.35
2011-08-16;BGI;Q11 ;166170.51;2323;100.51;100.31;100.7;100.52;100.94
2011-08-16;BGI;U11 ;82992.88;1379;101.32;101.2;101.65;101.65;101.45
2011-08-16;BGI;V11 ;1073208.08;15042;102.55;102.1;102.8;102.66;102.64
2011-08-16;BGI;V12 ;0.0;0;0.0;0.0;0.0;101.23;101.09
2011-08-16;BGI;X11 ;83500.82;1186;102.37;102.2;102.8;102.8;102.6
2011-08-16;BGI;Z11 ;7707.97;295;101.4;101.35;101.82;101.82;101.68
2011-08-24;BGI;F12 ;0.0;0;0.0;0.0;0.0;99.51;99.85
2011-08-24;BGI;G12 ;0.0;0;0.0;0.0;0.0;98.67;99.01
2011-08-24;BGI;H12 ;0.0;0;0.0;0.0;0.0;97.2;97.53
2011-08-24;BGI;J12 ;0.0;0;0.0;0.0;0.0;95.84;96.17
2011-08-24;BGI;K12 ;0.0;0;0.0;0.0;0.0;95.18;95.5
2011-08-24;BGI;M12 ;0.0;0;0.0;0.0;0.0;95.62;95.94
2011-08-24;BGI;N12 ;0.0;0;0.0;0.0;0.0;97.27;97.6
2011-08-24;BGI;Q11 ;97088.31;1775;100.89;100.6;100.89;100.7;101.24
2011-08-24;BGI;U11 ;11875.8;1371;103.1;102.5;103.2;102.79;103.1
2011-08-24;BGI;V11 ;983904.2;12733;104.85;104.03;104.99;104.31;104.8
2011-08-24;BGI;V12 ;0.0;0;0.0;0.0;0.0;102.05;102.4
2011-08-24;BGI;X11 ;2403.81;1872;104.23;104.0;104.23;104.0;104.3
2011-08-24;BGI;Z11 ;0.0;347;0.0;0.0;0.0;102.65;103.0
2011-06-06;BGI;M11 ;59864.7;1464;98.4;98.4;98.71;98.48;98.42
2011-06-06;BGI;N11 ;130799.95;1471;99.41;99.0;99.5;99.3;99.21
2011-06-06;BGI;Q11 ;3300.03;259;100.0;100.0;100.01;100.05;100.07
2011-06-06;BGI;U11 ;0.0;180;0.0;0.0;0.0;100.88;101.01
2011-06-06;BGI;V11 ;920220.24;12599;101.6;101.45;102.4;101.58;101.76
2011-06-06;BGI;X11 ;0.0;58;0.0;0.0;0.0;101.59;101.77
2011-06-06;BGI;Z11 ;0.0;13;0.0;0.0;0.0;101.12;101.3
2011-04-25;BGI;J11 ;516336.9;2949;104.8;104.0;104.8;104.13;104.82
2011-04-25;BGI;K11 ;476291.5;4806;103.25;102.33;103.4;102.5;103.25
2011-04-25;BGI;M11 ;6121.17;305;103.3;102.8;103.3;103.0;103.29
2011-04-25;BGI;N11 ;0.0;38;0.0;0.0;0.0;103.85;104.1
