0000020010120160727PRACF2*U16 19174420160915000000000000000050800000000000000000000000000000000000000068000000000000000000000+0000000000005+00008600+00000000+00000000+00000000+0000000000000+0000000000000020160725+00008575+00000000+0000000008355S+0000000008475 00000000609600000000000000000000000000000000000000000002200000014-00000120-0000000000000000000000000000000000000000000000350005000035    0000000000000000000000000020160915001                    ACFU16              EMERC2016091520160916+0000000007925+0000000009025
0000040010120160727PRACF2*Z16 19174420161215000000000000000050800000000000000000000000000000000000000030000000000000000000030+0000830000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160620+00008700+00000000+0000000008472S+0000000008575 00000000523240000000000000000000000000000000000000000002200000012-00000103-0000000000000000000000000000000000000000000000970014100097    0000000000000000000000000020161215002                    ACFZ16              EMERC2016121520161216+0000000008018+0000000009132
0000060010120160727PRAUD2*Q16 19174420160801000000000000000006000000000000279500676000008516169300003123000000130000190300000+0000000000000+00000000+02450000+02445000+02454500+0244789500014+0245440015000020160727+02454400+00000000+0000024498430S+0000024607010 00000000651480000000000000000000000000000000000000000003400000004-00108580-0000000000000000000000000000000000000000000000030000500003    0000000000000000000000000000000000001                    AUDQ16              EMERC2016072920160801+0000000000100+0000999999100
0000080010120160727PRAUD2*U16 19174420160901000000000000000006000000000000027848544000000848523600000165000000080000018700000+0000000000000+00000000+02472800+02466000+02482900+0248204500084+0248290015090020160727+02488900+00000000+0000024723780S+0000024830440 00000000639960000000000000000000000000000000000000000003400000004-00106660-0000000000000000000000000000000000000000000000260003600026    0000000000000000000000000000000000002                    AUDU16              EMERC2016083120160901+0000002334100+0000002632000
0000100010120160727PRAUD2*V16 19174420161003000000000000000006000000000000257688276000007851562300000000000000100000172500000+0000000000000+00000000+02491600+02486500+02491600+0248974200007+0249000015550020160727+00000000+00000000+0000024921900S+0000025032690 00000000664740000000000000000000000000000000000000000003400000004-00110790-0000000000000000000000000000000000000000000000470006800047    0000000000000000000000000000000000003                    AUDV16              EMERC2016093020161003+0000002353100+0000002653400
0000120010120160727PRBGI2*F17 19174420170131000000000000000033000000000000000000000000000000000000000099000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160711+00016398+00000000+0000000015898S+0000000016032 00000000442200000000000000000000000000000000000000000002200000008-00000134-0000000000000000000000000000000000000000000001300018800128    0000000000000000000000000020170131007                    BGIF17              EMERC2017013120170201+0000000015342+0000000016454
0000140010120160727PRBGI2*G17 19174420170224000000000000000033000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000015445 +0000000015570 00000000000000000000000000000000000000000000000000000002200000008-00000125-0000000000000000000000000000000000000000000001480021200146    0000000000000000000000000000000000000                    BGIG17              EMERC2017022420170301+0000000014905+0000000015985
0000160010120160727PRBGI2*K17 19174420170531000000000000000033000000000000000100009000000003052000000404000000010000000200005+0001501000000+00000000+00015153+00015153+00015153+0001515300002+0001515310570020160727+00015130+00000000+0000000015022S+0000000015148 00000000415800000000000000000000000000000000000000000002200000008-00000126-0000000000000000000000000000000000000000000002110030800209    0000000000000000000000000020170531008                    BGIK17              EMERC2017053120170601+0000000014497+0000000015547
0000180010120160727PRBGI2*N16 19174420160729000000000000000033000000000000023923135000000730076100002777000000520000046800067+0001548800010+00015490+00015485+00015460+00015495+0001549000004+0001548815590020160727+00015531+00000000+0000000015492S+0000000015531 00000000128700000000000000000000000000000000000000000002200000003-00000039-0000000000000000000000000000000000000000000000020000200002    0000000000000000000000000020160729001                    BGIN16              EMERC2016072920160801+0000000000001+0000099999901
0000200010120160727PRBGI2*Q16 19174420160831000000000000000033000000000000045197281000001379311600002643000001200000088300010+0001550100005+00015505+00015600+00015465+00015600+0001551100001+0001550116120020160727+00015610+00000000+0000000015501S+0000000015610 00000000359700000000000000000000000000000000000000000002200000007-00000109-0000000000000000000000000000000000000000000000250003500025    0000000000000000000000000020160831002                    BGIQ16              EMERC2016083120160901+0000000014959+0000000016043
0000220010120160727PRBGI2*U16 19174420160930000000000000000033000000000000001548442000000047254700000461000000110000003000001+0001564500001+00015735+00015650+00015600+00015700+0001564100001+0001570016150020160727+00015780+00000000+0000000015700S+0000000015780 00000000264000000000000000000000000000000000000000000002200000005-00000080-0000000000000000000000000000000000000000000000460006500046    0000000000000000000000000020160930003                    BGIU16              EMERC2016093020161003+0000000015151+0000000016249
0000240010120160727PRBGI2*V16 19174420161031000000000000000033000000000000067315304000002054300000009819000003040000128700010+0001585500030+00015870+00015975+00015770+00015980+0001585000001+0001586915590020160727+00015996+00000000+0000000015865S+0000000015995 00000000429000000000000000000000000000000000000000000002200000008-00000130-0000000000000000000000000000000000000000000000660009600066    0000000000000000000000000020161031004                    BGIV16              EMERC2016103120161101+0000000015310+0000000016420
0000260010120160727PRBGI2*V17 19174420171031000000000000000033000000000000000000000000000000000000000072000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160722+00016100+00000000+0000000015992S+0000000016124 00000000435600000000000000000000000000000000000000000002200000008-00000132-0000000000000000000000000000000000000000000003170046100315    0000000000000000000000000020171031009                    BGIV17              EMERC2017103120171101+0000000015433+0000000016551
0000280010120160727PRBGI2*X16 19174420161130000000000000000033000000000000005747907000000175412200001287000000250000011000005+0001583100005+00015860+00015970+00015750+00015973+0001583400010+0001584016170020160727+00015975+00000000+0000000015840S+0000000015975 00000000445500000000000000000000000000000000000000000002200000008-00000135-0000000000000000000000000000000000000000000000860012600086    0000000000000000000000000020161130005                    BGIX16              EMERC2016113020161201+0000000015286+0000000016394
0000300010120160727PRBGI2*Z16 19174420161229000000000000000033000000000000004689963000000143126300000590000000150000009000016+0001581000005+00015849+00015925+00015700+00015925+0001579100001+0001577511580020160727+00015946+00000000+0000000015825S+0000000015946 00000000399300000000000000000000000000000000000000000002200000008-00000121-0000000000000000000000000000000000000000000001070015500107    0000000000000000000000000020161229006                    BGIZ16              EMERC2016122920170102+0000000015272+0000000016378
0000320010120160727PRBGI4VFKM019174420170131000000001500000033000000000000000000000000000000000000000170000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160310+00000140+00000000+0000000000064 +0000000000049 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001300018800128F17 0000000000000000000000000000000000000                    BGIF17P015000       EMERC2017013120170201+0000000000000+0000000000000
0000340010120160727PRBGI4CKKIB19174420170531000000001550000033000000000000000000000000000000000000000070000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160721+00000285+00000000+0000000000233 +0000000000276 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000002110030800209K17 0000000000000000000000000000000000000                    BGIK17C015500       EMERC2017053120170601+0000000000000+0000000000000
0000360010120160727PRBGI4VKKM019174420170531000000001500000033000000000000000000000000000000000000000070000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160721+00000285+00000000+0000000000395 +0000000000345 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000002110030800209K17 0000000000000000000000000000000000000                    BGIK17P015000       EMERC2017053120170601+0000000000000+0000000000000
0000380010120160727PRBGI4CNJIF19174420160729000000001615000033000000000000000000000000000000000000000007000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160623+00000110+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000200002N16 0000000000000000000000000000000000000                    BGIN16C016150       EMERC2016072920160801+0000000000000+0000000000000
0000400010120160727PRBGI4CNJIG19174420160729000000001620000033000000000000000000000000000000000000000015000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160405+00000070+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000200002N16 0000000000000000000000000000000000000                    BGIN16C016200       EMERC2016072920160801+0000000000000+0000000000000
0000420010120160727PRBGI4CNJIJ19174420160729000000001630000033000000000000000000000000000000000000000170000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160711+00000001+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000200002N16 0000000000000000000000000000000000000                    BGIN16C016300       EMERC2016072920160801+0000000000000+0000000000000
0000440010120160727PRBGI4CNJIK19174420160729000000001635000033000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160617+00000089+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000200002N16 0000000000000000000000000000000000000                    BGIN16C016350       EMERC2016072920160801+0000000000000+0000000000000
0000460010120160727PRBGI4CNJIN19174420160729000000001650000033000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160530+00000051+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000200002N16 0000000000000000000000000000000000000                    BGIN16C016500       EMERC2016072920160801+0000000000000+0000000000000
0000480010120160727PRBGI4CNJI019174420160729000000001590000033000000000000000000000000000000000000000011000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160524+00000404+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000200002N16 0000000000000000000000000000000000000                    BGIN16C015900       EMERC2016072920160801+0000000000000+0000000000000
0000500010120160727PRBGI4CNJI119174420160729000000001600000033000000000000000000000000000000000000000060000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160621+00000200+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000200002N16 0000000000000000000000000000000000000                    BGIN16C016000       EMERC2016072920160801+0000000000000+0000000000000
0000520010120160727PRBGI4CNJI219174420160729000000001610000033000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160622+00000075+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000200002N16 0000000000000000000000000000000000000                    BGIN16C016100       EMERC2016072920160801+0000000000000+0000000000000
0000540010120160727PRBGI4CNJI719174420160729000000001570000033000000000000000000000000000000000000000120000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160606+00000468+00000000+0000000000001 +0000000000003 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000200002N16 0000000000000000000000000000000000000                    BGIN16C015700       EMERC2016072920160801+0000000000000+0000000000000
0000560010120160727PRBGI4CNJJ119174420160729000000001660000033000000000000000000000000000000000000000120000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160623+00000004+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000200002N16 0000000000000000000000000000000000000                    BGIN16C016600       EMERC2016072920160801+0000000000000+0000000000000
0000580010120160727PRBGI4VNJMW19174420160729000000001530000033000000000000000000000000000000000000000165000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160623+00000001+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000200002N16 0000000000000000000000000000000000000                    BGIN16P015300       EMERC2016072920160801+0000000000000+0000000000000
0000600010120160727PRBGI4VNJMX19174420160729000000001535000033000000000000000000000000000000000000000035000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160331+00000125+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000200002N16 0000000000000000000000000000000000000                    BGIN16P015350       EMERC2016072920160801+0000000000000+0000000000000
0000620010120160727PRBGI4VNJMY19174420160729000000001540000033000000000000000000000000000000000000000140000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160624+00000005+00000000+0000000000004 +0000000000004 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000200002N16 0000000000000000000000000000000000000                    BGIN16P015400       EMERC2016072920160801+0000000000000+0000000000000
