0000020010120160530PRACF2*M16 19133520160615000000000000000050800000000000000000000000000000000000000447000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160525+00007700+00000000+0000000007807S+0000000007822 00000000076200000000000000000000000000000000000000000002200000002-00000015-0000000000000000000000000000000000000000000000120001600012    0000000000000000000000000020160615001                    ACFM16              EMERC2016061520160616+0000000007314+0000000008330
0000040010120160530PRACF2*U16 19133520160915000000000000000050800000000000000000000000000000000000000473000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160520+00007598+00000000+0000000007683S+0000000007700 00000000086360000000000000000000000000000000000000000002200000002-00000017-0000000000000000000000000000000000000000000000770010800077    0000000000000000000000000020160915002                    ACFU16              EMERC2016091520160916+0000000007200+0000000008200
0000060010120160530PRACF2*Z16 19133520161215000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000008076 +0000000008089 00000000000000000000000000000000000000000000000000000002200000002-00000013-0000000000000000000000000000000000000000000001390019900139    0000000000000000000000000000000000000                    ACFZ16              EMERC2016121520161216+0000000007564+0000000008614
0000080010120160530PRAUD2*M16 19133520160601000000000000000006000000000000000775020000000021530100001413000000010000000500000+0000000000000+00000000+02583400+02583400+02583400+0258340000005+0258340011320020160530+02610000+00000000+0000025731400S+0000025957580 00000001357080000000000000000000000000000000000000000003400000009-00226180-0000000000000000000000000000000000000000000000020000200002    0000000000000000000000000000000000001                    AUDM16              EMERC2016053120160601+0000000000100+0000999999100
0000100010120160530PRAUD2*N16 19133520160701000000000000000006000000000000021643704000000601264100000502000000030000013900000+0000000000000+00000000+02603400+02594800+02603400+0259516800052+0259480017340020160530+02613900+00000000+0000025942360S+0000026166820 00000001346760000000000000000000000000000000000000000003400000009-00224460-0000000000000000000000000000000000000000000000240003200024    0000000000000000000000000000000000002                    AUDN16              EMERC2016063020160701+0000002459700+0000002773600
0000120010120160530PRAUD2*Q16 19133520160801000000000000000006000000000000001566000000000043503600002424000000020000001000000+0000000000000+00000000+02610000+02610000+02610000+0261000000009+0261000016070020160530+02635500+00000000+0000026136510S+0000026362030 00000001353120000000000000000000000000000000000000000003400000009-00225520-0000000000000000000000000000000000000000000000450006300045    0000000000000000000000000000000000003                    AUDQ16              EMERC2016072920160801+0000002478100+0000002794300
0000140010120160530PRBGI2*F17 19133520170131000000000000000033000000000000000000000000000000000000000098000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160527+00016700+00000000+0000000016718S+0000000016799 00000000267300000000000000000000000000000000000000000002200000005-00000081-0000000000000000000000000000000000000000000001720024600170    0000000000000000000000000020170131009                    BGIF17              EMERC2017013120170201+0000000016133+0000000017303
0000160010120160530PRBGI2*K16 19133520160531000000000000000033000000000000024824527000000693035400003884000000620000048400100+0001553600010+00015545+00015550+00015531+00015550+0001554300009+0001554015590020160530+00015550+00000000+0000000015540S+0000000015550 00000000033000000000000000000000000000000000000000000002200000001-00000010-0000000000000000000000000000000000000000000000010000100001    0000000000000000000000000020160531001                    BGIK16              EMERC2016053120160601+0000000000001+0000099999901
0000180010120160530PRBGI2*K17 19133520170531000000000000000033000000000000000000000000000000000000000131000000000000000000005+0001590000015+00016100+00000000+00000000+00000000+0000000000000+0000000000000020160523+00015901+00000000+0000000016023S+0000000016100 00000000254100000000000000000000000000000000000000000002200000005-00000077-0000000000000000000000000000000000000000000002530036600251    0000000000000000000000000020170531010                    BGIK17              EMERC2017053120170601+0000000015463+0000000016583
0000200010120160530PRBGI2*M16 19133520160630000000000000000033000000000000004237348000000118295600001153000000180000008100010+0001581000006+00015824+00015900+00015824+00015900+0001585200004+0001582416120020160530+00015894+00000000+0000000015824S+0000000015894 00000000231000000000000000000000000000000000000000000002200000004-00000070-0000000000000000000000000000000000000000000000230003100023    0000000000000000000000000020160630002                    BGIM16              EMERC2016063020160701+0000000015271+0000000016377
0000220010120160530PRBGI2*N16 19133520160729000000000000000033000000000000004661596000000130139500001461000000120000008700003+0001618200010+00016240+00016270+00016182+00016270+0001623700002+0001618216150020160530+00016250+00000000+0000000016182S+0000000016250 00000000224400000000000000000000000000000000000000000002200000004-00000068-0000000000000000000000000000000000000000000000440006000044    0000000000000000000000000020160729003                    BGIN16              EMERC2016072920160801+0000000015616+0000000016748
0000240010120160530PRBGI2*Q16 19133520160831000000000000000033000000000000000917208000000025606000001038000000060000001700005+0001630000001+00016344+00016370+00016344+00016370+0001635000004+0001634416170020160530+00016370+00000000+0000000016344S+0000000016370 00000000085800000000000000000000000000000000000000000002200000002-00000026-0000000000000000000000000000000000000000000000670009300067    0000000000000000000000000020160831004                    BGIQ16              EMERC2016083120160901+0000000015772+0000000016916
0000260010120160530PRBGI2*U16 19133520160930000000000000000033000000000000000596409000000016650200000156000000020000001100000+0000000000005+00016480+00016500+00016423+00016500+0001643000010+0001642316180020160530+00016480+00000000+0000000016423S+0000000016500 00000000254100000000000000000000000000000000000000000002200000005-00000077-0000000000000000000000000000000000000000000000880012300088    0000000000000000000000000020160930005                    BGIU16              EMERC2016093020161003+0000000015849+0000000016997
0000280010120160530PRBGI2*V16 19133520161031000000000000000033000000000000025435330000000710087400007467000001410000046200099+0001663600001+00016642+00016690+00016616+00016720+0001668300001+0001663615590020160530+00016720+00000000+0000000016640S+0000000016719 00000000260700000000000000000000000000000000000000000002200000005-00000079-0000000000000000000000000000000000000000000001080015400108    0000000000000000000000000020161031006                    BGIV16              EMERC2016103120161101+0000000016058+0000000017222
0000300010120160530PRBGI2*V17 19133520171031000000000000000033000000000000000000000000000000000000000026000000000000000000001+0001710700000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160520+00017280+00000000+0000000017294S+0000000017377 00000000273900000000000000000000000000000000000000000002200000005-00000083-0000000000000000000000000000000000000000000003590051900357    0000000000000000000000000020171031011                    BGIV17              EMERC2017103120171101+0000000016689+0000000017899
0000320010120160530PRBGI2*X16 19133520161130000000000000000033000000000000006002795000000167582200000790000000240000010900010+0001663000009+00016650+00016720+00016640+00016729+0001668800001+0001665016210020160530+00016730+00000000+0000000016650S+0000000016730 00000000264000000000000000000000000000000000000000000002200000005-00000080-0000000000000000000000000000000000000000000001280018400128    0000000000000000000000000020161130007                    BGIX16              EMERC2016113020161201+0000000016068+0000000017232
0000340010120160530PRBGI2*Z16 19133520161229000000000000000033000000000000000546810000000015265500000348000000020000001000006+0001657000003+00016650+00016570+00016570+00016570+0001657000009+0001657016230020160530+00016620+00000000+0000000016570S+0000000016650 00000000264000000000000000000000000000000000000000000002200000005-00000080-0000000000000000000000000000000000000000000001490021300149    0000000000000000000000000020161229008                    BGIZ16              EMERC2016122920170102+0000000015991+0000000017149
0000360010120160530PRBGI4VFKM019133520170131000000001500000033000000000000000000000000000000000000000170000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160310+00000140+00000000+0000000000021 +0000000000018 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001720024600170F17 0000000000000000000000000000000000000                    BGIF17P015000       EMERC2017013120170201+0000000000000+0000000000000
0012980010120160530PRDOL3CNJ8X19133520160701000000395000000005000000000000000000000000000000000000000841000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160519+00023250+00000000+0000000009552 +0000000013691 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C003950       EMERC2016070120160704+0000000000000+0000000000000
0013000010120160530PRDOL3CNJ8Y19133520160701000000405000000005000000000000000000000000000000000000002325000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160502+00010250+00000000+0000000004702 +0000000007075 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C004050       EMERC2016070120160704+0000000000000+0000000000000
0013020010120160530PRDOL3CNJ8Z19133520160701000000410000000005000000000000000558250000000015508200006105000000010000290000000+0000000000000+00000000+00003850+00003850+00003850+0000385002900+0000385017280020160530+00005355+00003850+0000000003292 +0000000005022 00000000000000000000000000000000000000000000000000000003300000281-00001505-000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C004100       EMERC2016070120160704+0000000000000+0000000000000
0013040010120160530PRDOL3CNJ8419133520160701000000240000000005000000000000000000000000000000000000000425000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160121+01813000+00000000+0000001198795 +0000001231388 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C002400       EMERC2016070120160704+0000000000000+0000000000000
0013060010120160530PRDOL3CNJ8519133520160701000000250000000005000000000000000000000000000000000000000425000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160121+01719000+00000000+0000001100045 +0000001132689 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C002500       EMERC2016070120160704+0000000000000+0000000000000
0013080010120160530PRDOL3CNJ8919133520160701000000360000000005000000000000000000000000000000000000003375000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160525+00085500+00000000+0000000087149 +0000000106986 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C003600       EMERC2016070120160704+0000000000000+0000000000000
0013100010120160530PRDOL3CNJ9C19133520160701000000470000000005000000000000000000000000000000000000010400000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160401+00006906+00000000+0000000000011 +0000000000029 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C004700       EMERC2016070120160704+0000000000000+0000000000000
0013120010120160530PRDOL3CNJ9D19133520160701000000475000000005000000000000000002500000000000069500000950000000010000050000000+0000000000000+00000000+00000100+00000100+00000100+0000010000500+0000010017300020160530+00041000+00000100+0000000000006 +0000000000017 00000000000000000000000000000000000000000000000000000003300000998-00040900-000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C004750       EMERC2016070120160704+0000000000000+0000000000000
0013140010120160530PRDOL3CNJ9F19133520160701000000480000000005000000000000000001000000000000027800000800000000010000020000000+0000000000000+00000000+00000100+00000100+00000100+0000010000200+0000010017300020160530+00041900+00000100+0000000000003 +0000000000009 00000000000000000000000000000000000000000000000000000003300000998-00041800-000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C004800       EMERC2016070120160704+0000000000000+0000000000000
0013160010120160530PRDOL3CNJ9G19133520160701000000485000000005000000000000000000000000000000000000000002000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151208+00065000+00000000+0000000000002 +0000000000005 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C004850       EMERC2016070120160704+0000000000000+0000000000000
0013180010120160530PRDOL3CNJ9K19133520160701000000500000000005000000000000000007500000000000208400005560000000010000150000000+0000000000000+00000000+00000100+00000100+00000100+0000010001500+0000010017310020160530+00004000+00000100+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000003300000975-00003900-000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C005000       EMERC2016070120160704+0000000000000+0000000000000
0013200010120160530PRDOL3CNJ9Q19133520160701000000550000000005000000000000000000000000000000000000002000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160216+00014200+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C005500       EMERC2016070120160704+0000000000000+0000000000000
0013220010120160530PRDOL3CNJ9R19133520160701000000465000000005000000000000000002500000000000069500000700000000010000050000000+0000000000000+00000000+00000100+00000100+00000100+0000010000500+0000010017300020160530+00055000+00000100+0000000000020 +0000000000049 00000000000000000000000000000000000000000000000000000003300000998-00054900-000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C004650       EMERC2016070120160704+0000000000000+0000000000000
0013240010120160530PRDOL3CNJ9019133520160701000000415000000005000000000000000753750000000020939200004550000000010000450000000+0000000000000+00000000+00003350+00003350+00003350+0000335004500+0000335017290020160530+00057000+00003350+0000000002310 +0000000003567 00000000000000000000000000000000000000000000000000000003300000941-00053650-000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C004150       EMERC2016070120160704+0000000000000+0000000000000
0013260010120160530PRDOL3CNJ9119133520160701000000420000000005000000000000000000000000000000000000002514000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160519+00008000+00000000+0000000001629 +0000000002531 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C004200       EMERC2016070120160704+0000000000000+0000000000000
0013280010120160530PRDOL3CNJ9219133520160701000000425000000005000000000000000000000000000000000000000685000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160502+00003000+00000000+0000000001151 +0000000001803 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C004250       EMERC2016070120160704+0000000000000+0000000000000
0013300010120160530PRDOL3CNJ9319133520160701000000430000000005000000000000000068250000000001896000016162000000010000105000000+0000000000000+00000000+00001300+00001300+00001300+0000130001050+0000130017290020160530+00001753+00001300+0000000000803 +0000000001291 00000000000000000000000000000000000000000000000000000003300000259-00000453-000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C004300       EMERC2016070120160704+0000000000000+0000000000000
0013320010120160530PRDOL3CNJ9419133520160701000000435000000005000000000000000000000000000000000000000148000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160201+00143100+00000000+0000000000496 +0000000000927 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C004350       EMERC2016070120160704+0000000000000+0000000000000
0013340010120160530PRDOL3CNJ9519133520160701000000440000000005000000000000000000000000000000000000011747000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160513+00000500+00000000+0000000000302 +0000000000595 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C004400       EMERC2016070120160704+0000000000000+0000000000000
0013360010120160530PRDOL3CNJ9619133520160701000000445000000005000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160318+00026000+00000000+0000000000181 +0000000000372 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C004450       EMERC2016070120160704+0000000000000+0000000000000
0013380010120160530PRDOL3CNJ9719133520160701000000450000000005000000000000000011150000000000309700002972000000010000100000000+0000000000000+00000000+00000223+00000223+00000223+0000022301000+0000022317290020160530+00007900+00000223+0000000000107 +0000000000229 00000000000000000000000000000000000000000000000000000003300000972-00007677-000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C004500       EMERC2016070120160704+0000000000000+0000000000000
0013400010120160530PRDOL3CNJ9819133520160701000000455000000005000000000000000000000000000000000000000625000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160329+00015400+00000000+0000000000062 +0000000000139 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C004550       EMERC2016070120160704+0000000000000+0000000000000
0013420010120160530PRDOL3CNJ9919133520160701000000460000000005000000000000000000000000000000000000001250000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160429+00005000+00000000+0000000000036 +0000000000083 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000024000320002400000000000000000000000000000000000000000                    DOLN16C004600       EMERC2016070120160704+0000000000000+0000000000000
0013440010120160530PRDOL3VNKDB19133520170703000000480000000005000000000000000000000000000000000000005000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160405+00751500+00000000+0000000825599 +0000000792706 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000275003990027300000000000000000000000000000000000000000                    DOLN17P004800       EMERC2017070320170704+0000000000000+0000000000000
0013460010120160530PRDOL3VNKDC19133520170703000000490000000005000000000000000000000000000000000000005000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160205+00570336+00000000+0000000903081 +0000000869138 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000275003990027300000000000000000000000000000000000000000                    DOLN17P004900       EMERC2017070320170704+0000000000000+0000000000000
0013480010120160530PRDOL3VNKDD19133520170703000000500000000005000000000000000000000000000000000000005000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160205+00632637+00000000+0000000981980 +0000000947015 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000275003990027300000000000000000000000000000000000000000                    DOLN17P005000       EMERC2017070320170704+0000000000000+0000000000000
0013500010120160530PRDOL3VNKDH19133520170703000000400000000005000000000000000000000000000000000000002065000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160520+00286000+00000000+0000000279805 +0000000263599 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000275003990027300000000000000000000000000000000000000000                    DOLN17P004000       EMERC2017070320170704+0000000000000+0000000000000
0013520010120160530PRDOL3VNKDL19133520170703000000350000000005000000000000000000000000000000000000000010000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160422+00057700+00000000+0000000079385 +0000000073898 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000275003990027300000000000000000000000000000000000000000                    DOLN17P003500       EMERC2017070320170704+0000000000000+0000000000000
0013540010120160530PRDOL3VNKDM19133520170703000000380000000005000000000000000000000000000000000000000010000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160323+00160000+00000000+0000000180956 +0000000169822 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000275003990027300000000000000000000000000000000000000000                    DOLN17P003800       EMERC2017070320170704+0000000000000+0000000000000
0013560010120160530PRDOL3VNKDT19133520170703000000360000000005000000000000000000000000000000000000000010000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160525+00103000+00000000+0000000105529 +0000000098984 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000275003990027300000000000000000000000000000000000000000                    DOLN17P003600       EMERC2017070320170704+0000000000000+0000000000000
0013580010120160530PRDOL3VNKD919133520170703000000470000000005000000000000000000000000000000000000005000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160405+00682000+00000000+0000000749654 +0000000717595 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000275003990027300000000000000000000000000000000000000000                    DOLN17P004700       EMERC2017070320170704+0000000000000+0000000000000
0013600010120160530PRDOL3CNK8B19133520170703000000480000000005000000000000000000000000000000000000010000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160405+00182000+00000000+0000000093570 +0000000096614 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000275003990027300000000000000000000000000000000000000000                    DOLN17C004800       EMERC2017070320170704+0000000000000+0000000000000
0013620010120160530PRDOL3CNK8C19133520170703000000490000000005000000000000000000000000000000000000005250000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160205+00264000+00000000+0000000083623 +0000000085760 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000275003990027300000000000000000000000000000000000000000                    DOLN17C004900       EMERC2017070320170704+0000000000000+0000000000000
0013640010120160530PRDOL3CNK8D19133520170703000000500000000005000000000000000000000000000000000000005250000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160205+00244000+00000000+0000000075093 +0000000076352 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000275003990027300000000000000000000000000000000000000000                    DOLN17C005000       EMERC2017070320170704+0000000000000+0000000000000
0013660010120160530PRDOL3CNK8H19133520170703000000400000000005000000000000000000000000000000000000002005000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160413+00308000+00000000+0000000247213 +0000000265789 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000275003990027300000000000000000000000000000000000000000                    DOLN17C004000       EMERC2017070320170704+0000000000000+0000000000000
0013680010120160530PRDOL3CNK8L19133520170703000000350000000005000000000000000000000000000000000000000010000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160323+00545000+00000000+0000000483940 +0000000512514 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000275003990027300000000000000000000000000000000000000000                    DOLN17C003500       EMERC2017070320170704+0000000000000+0000000000000
0013700010120160530PRDOL3CNK8M19133520170703000000380000000005000000000000000000000000000000000000000010000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160323+00380000+00000000+0000000323223 +0000000346583 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000275003990027300000000000000000000000000000000000000000                    DOLN17C003800       EMERC2017070320170704+0000000000000+0000000000000
0013720010120160530PRDOL3CNK8919133520170703000000470000000005000000000000000000000000000000000000010000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160505+00123000+00000000+0000000105055 +0000000108788 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000275003990027300000000000000000000000000000000000000000                    DOLN17C004700       EMERC2017070320170704+0000000000000+0000000000000
0013740010120160530PRDOL3VNLD919133520180702000000410000000005000000000000000000000000000000000000000500000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150917+00122000+00000000+0000000266491 +0000000247761 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000524007630051900000000000000000000000000000000000000000                    DOLN18P004100       EMERC2018070220180703+0000000000000+0000000000000
0013760010120160530PRDOL3CNL9719133520180702000000700000000005000000000000000000000000000000000000000500000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150917+00210000+00000000+0000000067529 +0000000069606 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000524007630051900000000000000000000000000000000000000000                    DOLN18C007000       EMERC2018070220180703+0000000000000+0000000000000
0013780010120160530PRDOL3VNMDQ19133520190701000000310000000005000000000000000000000000000000000000004000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150409+00081000+00000000+0000000041783 +0000000027745 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000773011270076300000000000000000000000000000000000000000                    DOLN19P003100       EMERC2019070120190702+0000000000000+0000000000000
0013800010120160530PRDOL3CQJBD19133520160801000000427500000005000000000000000000000000000000000000000004000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160518+00015000+00000000+0000000006776 +0000000008770 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000045000630004500000000000000000000000000000000000000000                    DOLQ16C004275       EMERC2016080120160802+0000000000000+0000000000000
0013820010120160530PRDOL3CQJB319133520160801000000382500000005000000000000000000000000000000000000000004000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160518+00045000+00000000+0000000051550 +0000000061520 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000045000630004500000000000000000000000000000000000000000                    DOLQ16C003825       EMERC2016080120160802+0000000000000+0000000000000
0013840010120160530PRDOL3CQJB519133520160801000000392500000005000000000000000051000000000001416800000000000000070000003500000+0000000000000+00000000+00045000+00019000+00045000+0002914300005+0002000014410020160530+00000000+00020000+0000000033415 +0000000040477 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000045000630004500000000000000000000000000000000000000000                    DOLQ16C003925       EMERC2016080120160802+0000000000000+0000000000000
0013860010120160530PRDOL3CQJB619133520160801000000397500000005000000000000000052500000000001458500000000000000060000004000000+0000000000000+00000000+00020000+00020000+00030000+0002625000005+0003000013090020160530+00000000+00030000+0000000026815 +0000000032652 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000045000630004500000000000000000000000000000000000000000                    DOLQ16C003975       EMERC2016080120160802+0000000000000+0000000000000
0013880010120160530PRDOL3VQJDB19133520160801000000400000000005000000000000000087250000000002423800004200000000010000000500000+0000000000000+00000000+00349000+00349000+00349000+0034900000005+0034900013110020160530+00465000+00349000+0000000371290 +0000000343223 00000000000000000000000000000000000000000000000000000003300000250-00116000-000000000000000000000000000000000000000000000045000630004500000000000000000000000000000000000000000                    DOLQ16P004000       EMERC2016080120160802+0000000000000+0000000000000
0013900010120160530PRDOL3VQJDL19133520160801000000480000000005000000000000000000000000000000000000000001000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160203+00627000+00000000+0000001129164 +0000001095585 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000045000630004500000000000000000000000000000000000000000                    DOLQ16P004800       EMERC2016080120160802+0000000000000+0000000000000
0013920010120160530PRDOL3VQJDW19133520160801000000395000000005000000000000000000000000000000000000000002000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160414+00290000+00000000+0000000328371 +0000000301419 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000045000630004500000000000000000000000000000000000000000                    DOLQ16P003950       EMERC2016080120160802+0000000000000+0000000000000
0013940010120160530PRDOL3VQJDX19133520160801000000405000000005000000000000000000000000000000000000000550000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160429+00508000+00000000+0000000415378 +0000000386403 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000045000630004500000000000000000000000000000000000000000                    DOLQ16P004050       EMERC2016080120160802+0000000000000+0000000000000
0013960010120160530PRDOL3VQJD119133520160801000000300000000005000000000000000000000000000000000000000014000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160518+00002000+00000000+0000000000521 +0000000000410 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000045000630004500000000000000000000000000000000000000000                    DOLQ16P003000       EMERC2016080120160802+0000000000000+0000000000000
0013980010120160530PRDOL3VQJD319133520160801000000330000000005000000000000000000000000000000000000001026000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160524+00010050+00000000+0000000009655 +0000000008119 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000045000630004500000000000000000000000000000000000000000                    DOLQ16P003300       EMERC2016080120160802+0000000000000+0000000000000
