0000020010120160524PRACF2*M16 18544020160615000000000000000050800000000000000000000000000000000000000447000000000000000000030+0000750000030+00007600+00000000+00000000+00000000+0000000000000+0000000000000020160520+00007630+00000000+0000000007550S+0000000007535 00000000076200000000000000000000000000000000000000000002200000002+00000015+0000000000000000000000000000000000000000000000150002200015    0000000000000000000000000020160615001                    ACFM16              EMERC2016061520160616+0000000007046+0000000008024
0000040010120160524PRACF2*U16 18544020160915000000000000000050800000000000000000000000000000000000000473000000000000000000030+0000750000030+00007600+00000000+00000000+00000000+0000000000000+0000000000000020160520+00007598+00000000+0000000007550S+0000000007647 00000000492760000000000000000000000000000000000000000002200000013-00000097-0000000000000000000000000000000000000000000000800011400080    0000000000000000000000000020160915002                    ACFU16              EMERC2016091520160916+0000000007150+0000000008144
0000060010120160524PRACF2*Z16 18544020161215000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000008025 +0000000008107 00000000000000000000000000000000000000000000000000000002200000010-00000082-0000000000000000000000000000000000000000000001420020500142    0000000000000000000000000000000000000                    ACFZ16              EMERC2016121520161216+0000000007581+0000000008633
0000080010120160524PRAUD2*M16 18544020160601000000000000000006000000000000015537210000000437778900003221000000030000010100000+0000000000000+00000000+02557900+02557900+02576000+0256389600006+0257600016230020160524+02590900+00000000+0000025759090S+0000025815490 00000000338400000000000000000000000000000000000000000003400000002-00056400-0000000000000000000000000000000000000000000000050000800005    0000000000000000000000000000000000001                    AUDM16              EMERC2016053120160601+0000002426700+0000002736400
0000100010120160524PRAUD2*N16 18544020160701000000000000000006000000000000005446560000000153463100000041000000020000003500000+0000000000000+00000000+02593600+02593600+02593600+0259360000034+0259360016220020160524+02600600+00000000+0000025968980S+0000026036520 00000000405240000000000000000000000000000000000000000003400000003-00067540-0000000000000000000000000000000000000000000000270003800027    0000000000000000000000000000000000002                    AUDN16              EMERC2016063020160701+0000002447500+0000002759800
0000120010120160524PRAUD2*Q16 18544020160801000000000000000006000000000000009360720000000263749100001075000000020000006000000+0000000000000+00000000+02600200+02600200+02600200+0260020000059+0260020012070020160524+02616800+00000000+0000026167500S+0000026236070 00000000411420000000000000000000000000000000000000000003400000003-00068570-0000000000000000000000000000000000000000000000480006900048    0000000000000000000000000000000000003                    AUDQ16              EMERC2016072920160801+0000002466200+0000002781000
0000140010120160524PRBGI2*F17 18544020170131000000000000000033000000000000000552750000000015438200000098000000010000001000000+0000000000000+00000000+00016750+00016750+00016750+0001675000010+0001675016220020160524+00016608+00000000+0000000016750S+0000000016677 00000000240900000000000000000000000000000000000000000002200000004+00000073+0000000000000000000000000000000000000000000001750025200173    0000000000000000000000000020170131009                    BGIF17              EMERC2017013120170201+0000000016164+0000000017336
0000160010120160524PRBGI2*K16 18544020160531000000000000000033000000000000010891712000000304203800004375000000950000021200007+0001557000300+00015590+00015560+00015555+00015581+0001556800003+0001557015590020160524+00015545+00000000+0000000015573S+0000000015549 00000000079200000000000000000000000000000000000000000002200000002+00000024+0000000000000000000000000000000000000000000000040000700004    0000000000000000000000000020160531001                    BGIK16              EMERC2016053120160601+0000000015028+0000000016118
0000180010120160524PRBGI2*K17 18544020170531000000000000000033000000000000000000000000000000000000000131000000000000000000005+0001595000010+00016050+00000000+00000000+00000000+0000000000000+0000000000000020160523+00015901+00000000+0000000016071S+0000000016000 00000000234300000000000000000000000000000000000000000002200000004+00000071+0000000000000000000000000000000000000000000002560037200254    0000000000000000000000000020170531010                    BGIK17              EMERC2017053120170601+0000000015509+0000000016633
0000200010120160524PRBGI2*M16 18544020160630000000000000000033000000000000019475841000000543957100001123000000840000037200001+0001587200010+00015898+00015809+00015809+00015898+0001586500002+0001589816120020160524+00015805+00000000+0000000015898S+0000000015805 00000000306900000000000000000000000000000000000000000002200000006+00000093+0000000000000000000000000000000000000000000000260003700026    0000000000000000000000000020160630002                    BGIM16              EMERC2016063020160701+0000000015342+0000000016454
0000220010120160524PRBGI2*N16 18544020160729000000000000000033000000000000030614350000000855053900001748000000450000057400100+0001612000008+00016160+00016098+00016098+00016244+0001616200017+0001616016150020160524+00016100+00000000+0000000016160S+0000000016100 00000000198000000000000000000000000000000000000000000002200000004+00000060+0000000000000000000000000000000000000000000000470006600047    0000000000000000000000000020160729003                    BGIN16              EMERC2016072920160801+0000000015595+0000000016725
0000240010120160524PRBGI2*Q16 18544020160831000000000000000033000000000000008391649000000234377400000962000000290000015600004+0001628500019+00016299+00016250+00016250+00016350+0001630100004+0001629916170020160524+00016250+00000000+0000000016299S+0000000016250 00000000161700000000000000000000000000000000000000000002200000003+00000049+0000000000000000000000000000000000000000000000700009900070    0000000000000000000000000020160831004                    BGIQ16              EMERC2016083120160901+0000000015729+0000000016869
0000260010120160524PRBGI2*U16 18544020160930000000000000000033000000000000000380057000000010614900000151000000030000000700001+0001640000010+00016450+00016419+00016419+00016500+0001645300001+0001650010540020160524+00016358+00000000+0000000016480S+0000000016419 00000000201300000000000000000000000000000000000000000002200000004+00000061+0000000000000000000000000000000000000000000000910012900091    0000000000000000000000000020160930005                    BGIU16              EMERC2016093020161003+0000000015904+0000000017056
0000280010120160524PRBGI2*V16 18544020161031000000000000000033000000000000061688573000001722952000006953000002600000111900095+0001670900098+00016713+00016640+00016640+00016740+0001670600005+0001670915590020160524+00016630+00000000+0000000016714S+0000000016630 00000000277200000000000000000000000000000000000000000002200000005+00000084+0000000000000000000000000000000000000000000001110016000111    0000000000000000000000000020161031006                    BGIV16              EMERC2016103120161101+0000000016130+0000000017298
0000300010120160524PRBGI2*V17 18544020171031000000000000000033000000000000000000000000000000000000000026000000000000000000005+0001700000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160520+00017280+00000000+0000000017347S+0000000017270 00000000254100000000000000000000000000000000000000000002200000004+00000077+0000000000000000000000000000000000000000000003620052500360    0000000000000000000000000020171031011                    BGIV17              EMERC2017103120171101+0000000016740+0000000017954
0000320010120160524PRBGI2*X16 18544020161130000000000000000033000000000000002633535000000073554200000686000000210000004800005+0001664000010+00016680+00016600+00016600+00016650+0001662600001+0001664615050020160524+00016600+00000000+0000000016660S+0000000016600 00000000198000000000000000000000000000000000000000000002200000004+00000060+0000000000000000000000000000000000000000000001310019000131    0000000000000000000000000020161130007                    BGIX16              EMERC2016113020161201+0000000016077+0000000017243
0000340010120160524PRBGI2*Z16 18544020161229000000000000000033000000000000000054776000000001529900000348000000010000000100010+0001658000070+00016630+00016599+00016599+00016599+0001659900001+0001659909150020160524+00016680+00000000+0000000016630S+0000000016599 00000000102300000000000000000000000000000000000000000002200000002+00000031+0000000000000000000000000000000000000000000001520021900152    0000000000000000000000000020161229008                    BGIZ16              EMERC2016122920170102+0000000016048+0000000017212
0000360010120160524PRBGI4VFKM018544020170131000000001500000033000000000000000000000000000000000000000170000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160310+00000140+00000000+0000000000020 +0000000000024 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001750025200173F17 0000000000000000000000000000000000000                    BGIF17P015000       EMERC2017013120170201+0000000000000+0000000000000
0000380010120160524PRBGI4CKJID18544020160531000000001480000033000000000000000000000000000000000000000400000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151022+00000347+00000000+0000000000771 +0000000000747 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000700004K16 0000000000000000000000000000000000000                    BGIK16C014800       EMERC2016053120160601+0000000000000+0000000000000
0000400010120160524PRBGI4CKJIF18544020160531000000001490000033000000000000000000000000000000000000000025000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160303+00000460+00000000+0000000000672 +0000000000647 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000700004K16 0000000000000000000000000000000000000                    BGIK16C014900       EMERC2016053120160601+0000000000000+0000000000000
0000420010120160524PRBGI4CKJIG18544020160531000000001510000033000000000000000000000000000000000000000068000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160328+00000685+00000000+0000000000472 +0000000000448 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000700004K16 0000000000000000000000000000000000000                    BGIK16C015100       EMERC2016053120160601+0000000000000+0000000000000
0000440010120160524PRBGI4CKJIH18544020160531000000001520000033000000000000000000000000000000000000000163000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160322+00000498+00000000+0000000000372 +0000000000348 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000700004K16 0000000000000000000000000000000000000                    BGIK16C015200       EMERC2016053120160601+0000000000000+0000000000000
0000460010120160524PRBGI4CKJIJ18544020160531000000001530000033000000000000000000000000000000000000000808000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151228+00000140+00000000+0000000000272 +0000000000249 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000700004K16 0000000000000000000000000000000000000                    BGIK16C015300       EMERC2016053120160601+0000000000000+0000000000000
0000480010120160524PRBGI4CKJIK18544020160531000000001540000033000000000000000000000000000000000000000110000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160426+00000066+00000000+0000000000174 +0000000000151 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000700004K16 0000000000000000000000000000000000000                    BGIK16C015400       EMERC2016053120160601+0000000000000+0000000000000
0000500010120160524PRBGI4CKJIL18544020160531000000001550000033000000000000000000000000000000000000000493000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160519+00000070+00000000+0000000000081 +0000000000065 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000700004K16 0000000000000000000000000000000000000                    BGIK16C015500       EMERC2016053120160601+0000000000000+0000000000000
0000520010120160524PRBGI4CKJIM18544020160531000000001560000033000000000000000000000000000000000000000230000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160519+00000010+00000000+0000000000021 +0000000000019 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000700004K16 0000000000000000000000000000000000000                    BGIK16C015600       EMERC2016053120160601+0000000000000+0000000000000
0000540010120160524PRBGI4CKJIN18544020160531000000001570000033000000000000000000000000000000000000000414000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160426+00000020+00000000+0000000000005 +0000000000005 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000700004K16 0000000000000000000000000000000000000                    BGIK16C015700       EMERC2016053120160601+0000000000000+0000000000000
0000560010120160524PRBGI4CKJIP18544020160531000000001580000033000000000000000000000000000000000000000809000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160428+00000004+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000700004K16 0000000000000000000000000000000000000                    BGIK16C015800       EMERC2016053120160601+0000000000000+0000000000000
0000580010120160524PRBGI4CKJIQ18544020160531000000001590000033000000000000000000000000000000000000001255000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160413+00000018+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000700004K16 0000000000000000000000000000000000000                    BGIK16C015900       EMERC2016053120160601+0000000000000+0000000000000
0000600010120160524PRBGI4CKJIR18544020160531000000001600000033000000000000000000000000000000000000000571000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160511+00000020+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000700004K16 0000000000000000000000000000000000000                    BGIK16C016000       EMERC2016053120160601+0000000000000+0000000000000
0000620010120160524PRBGI4CKJI018544020160531000000001500000033000000000000000000000000000000000000000065000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160126+00000464+00000000+0000000000572 +0000000000548 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000700004K16 0000000000000000000000000000000000000                    BGIK16C015000       EMERC2016053120160601+0000000000000+0000000000000
0000640010120160524PRBGI4VKJMB18544020160531000000001460000033000000000000000000000000000000000000000183000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160118+00000040+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000700004K16 0000000000000000000000000000000000000                    BGIK16P014600       EMERC2016053120160601+0000000000000+0000000000000
0000660010120160524PRBGI4VKJMC18544020160531000000001470000033000000000000000000000000000000000000000022000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160210+00000023+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000700004K16 0000000000000000000000000000000000000                    BGIK16P014700       EMERC2016053120160601+0000000000000+0000000000000
0000680010120160524PRBGI4VKJMD18544020160531000000001480000033000000000000000000000000000000000000000170000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160427+00000005+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000700004K16 0000000000000000000000000000000000000                    BGIK16P014800       EMERC2016053120160601+0000000000000+0000000000000
0000700010120160524PRBGI4VKJMF18544020160531000000001490000033000000000000000000000000000000000000000078000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160328+00000020+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000040000700004K16 0000000000000000000000000000000000000                    BGIK16P014900       EMERC2016053120160601+0000000000000+0000000000000
