0000020010120160407PRACF2*J16 18521820160415000000000000000050800000000000000000000000000000000000000274000000000000000000020+0000710000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160405+00007200+00000000+0000000007109S+0000000007200 00000000462280000000000000000000000000000000000000000002200000013-00000091-0000000000000000000000000000000000000000000000060000800006    0000000000000000000000000020160415001                    ACFJ16              EMERC2016041520160418+0000000006732+0000000007668
0000040010120160407PRACF2*M16 18521820160615000000000000000050800000000000000000000000000000000000000397000000000000000000030+0000695000005+00007000+00000000+00000000+00000000+0000000000000+0000000000000020160406+00007000+00000000+0000000006950S+0000000007000 00000000254000000000000000000000000000000000000000000002200000007-00000050-0000000000000000000000000000000000000000000000470006900047    0000000000000000000000000020160615002                    ACFM16              EMERC2016061520160616+0000000006545+0000000007455
0000060010120160407PRACF2*U16 18521820160915000000000000000050800000000000000889000000000024096100000060000000010000002500000+0000000000005+00007000+00007000+00007000+00007000+0000700000025+0000700013120020160407+00007090+00000000+0000000007000S+0000000007090 00000000457200000000000000000000000000000000000000000002200000013-00000090-0000000000000000000000000000000000000000000001120016100112    0000000000000000000000000020160915003                    ACFU16              EMERC2016091520160916+0000000006630+0000000007550
0000080010120160407PRACF2*Z16 18521820161215000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000007801 +0000000007901 00000000000000000000000000000000000000000000000000000002200000013-00000100-0000000000000000000000000000000000000000000001740025200174    0000000000000000000000000000000000000                    ACFZ16              EMERC2016121520161216+0000000007388+0000000008414
0000100010120160407PRAUD2*K16 18521820160502000000000000000006000000000000001675800000000045388800000378000000010000001000000+0000000000000+00000000+02793000+02793000+02793000+0279300000010+0279300011550020160407+02770000+00000000+0000027898820S+0000027897350 00000000008820000000000000000000000000000000000000000003400000000+00001470+0000000000000000000000000000000000000000000000160002500016    0000000000000000000000000000000000001                    AUDK16              EMERC2016042920160502+0000002622400+0000002957100
0000120010120160407PRAUD2*M16 18521820160601000000000000000006000000000000000000000000000000000000001528000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160406+02820000+00000000+0000028096070S+0000028105610 00000000057240000000000000000000000000000000000000000003400000000-00009540-0000000000000000000000000000000000000000000000370005500037    0000000000000000000000000000000000002                    AUDM16              EMERC2016053120160601+0000002642000+0000002979100
0000140010120160407PRAUD2*N16 18521820160701000000000000000006000000000000000000000000000000000000000005000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160405+02803900+00000000+0000028330450S+0000028335380 00000000029580000000000000000000000000000000000000000003400000000-00004930-0000000000000000000000000000000000000000000000590008500059    0000000000000000000000000000000000003                    AUDN16              EMERC2016063020160701+0000002663600+0000003003500
0000160010120160407PRBGI2*F17 18521820170131000000000000000033000000000000000323763000000008775500000071000000030000000600000+0000000000004+00016500+00016300+00016300+00016370+0001635200004+0001636011260020160407+00016407+00000000+0000000016357S+0000000016300 00000000188100000000000000000000000000000000000000000002200000003+00000057+0000000000000000000000000000000000000000000002070029900205    0000000000000000000000000020170131010                    BGIF17              EMERC2017013120170201+0000000015730+0000000016870
0000180010120160407PRBGI2*J16 18521820160429000000000000000033000000000000007846921000000212688300000810000000280000015100005+0001573800001+00015784+00015750+00015712+00015800+0001574700001+0001578016120020160407+00015750+00000000+0000000015780S+0000000015750 00000000099000000000000000000000000000000000000000000002200000002+00000030+0000000000000000000000000000000000000000000000150002200015    0000000000000000000000000020160429001                    BGIJ16              EMERC2016042920160502+0000000015199+0000000016301
0000200010120160407PRBGI2*K16 18521820160531000000000000000033000000000000082223832000002228650500007486000002150000159900010+0001558200007+00015590+00015575+00015510+00015650+0001558200020+0001558515590020160407+00015550+00000000+0000000015592S+0000000015544 00000000158400000000000000000000000000000000000000000002200000003+00000048+0000000000000000000000000000000000000000000000360005400036    0000000000000000000000000020160531002                    BGIK16              EMERC2016053120160601+0000000015000+0000000016088
0000220010120160407PRBGI2*K17 18521820170531000000000000000033000000000000000101362000000002747400000006000000020000000200006+0001535000001+00015800+00015316+00015316+00015400+0001535800001+0001540011010020160407+00015316+00000000+0000000015372S+0000000015316 00000000184800000000000000000000000000000000000000000002200000004+00000056+0000000000000000000000000000000000000000000002880041900286    0000000000000000000000000020170531011                    BGIK17              EMERC2017053120170601+0000000014780+0000000015852
0000240010120160407PRBGI2*M16 18521820160630000000000000000033000000000000000820875000000022249600000086000000070000001600003+0001553000002+00015575+00015600+00015525+00015600+0001554700003+0001555012330020160407+00015550+00000000+0000000015598S+0000000015550 00000000158400000000000000000000000000000000000000000002200000003+00000048+0000000000000000000000000000000000000000000000580008400058    0000000000000000000000000020160630003                    BGIM16              EMERC2016063020160701+0000000015006+0000000016094
0000260010120160407PRBGI2*N16 18521820160729000000000000000033000000000000000723360000000019606400000156000000030000001400010+0001565000010+00015700+00015750+00015650+00015750+0001565700012+0001565011480020160407+00015650+00000000+0000000015699S+0000000015650 00000000161700000000000000000000000000000000000000000002200000003+00000049+0000000000000000000000000000000000000000000000790011300079    0000000000000000000000000020160729004                    BGIN16              EMERC2016072920160801+0000000015103+0000000016197
0000280010120160407PRBGI2*Q16 18521820160831000000000000000033000000000000000000000000000000000000000269000000000000000000010+0001575000010+00015900+00000000+00000000+00000000+0000000000000+0000000000000020160406+00015751+00000000+0000000015803S+0000000015751 00000000171600000000000000000000000000000000000000000002200000003+00000052+0000000000000000000000000000000000000000000001020014600102    0000000000000000000000000020160831005                    BGIQ16              EMERC2016083120160901+0000000015200+0000000016302
0000300010120160407PRBGI2*U16 18521820160930000000000000000033000000000000000000000000000000000000000013000000000000000000000+0000000000010+00016400+00000000+00000000+00000000+0000000000000+0000000000000020160329+00016470+00000000+0000000016192S+0000000016137 00000000181500000000000000000000000000000000000000000002200000003+00000055+0000000000000000000000000000000000000000000001230017600123    0000000000000000000000000020160930006                    BGIU16              EMERC2016093020161003+0000000015573+0000000016701
0000320010120160407PRBGI2*V16 18521820161031000000000000000033000000000000001838535000000049832900004733000000170000003400003+0001636000009+00016400+00016344+00016340+00016420+0001638600001+0001640015310020160407+00016350+00000000+0000000016400S+0000000016344 00000000184800000000000000000000000000000000000000000002200000003+00000056+0000000000000000000000000000000000000000000001430020700143    0000000000000000000000000020161031007                    BGIV16              EMERC2016103120161101+0000000015772+0000000016916
0000340010120160407PRBGI2*V17 18521820171031000000000000000033000000000000000000000000000000000000000001000000000000000000010+0001580000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160324+00016347+00000000+0000000015830S+0000000015768 00000000204600000000000000000000000000000000000000000002200000004+00000062+0000000000000000000000000000000000000000000003940057200392    0000000000000000000000000020171031012                    BGIV17              EMERC2017103120171101+0000000015217+0000000016319
0000360010120160407PRBGI2*X16 18521820161130000000000000000033000000000000001947970000000052799100000247000000080000003600002+0001642900001+00016479+00016377+00016365+00016429+0001639700008+0001642916180020160407+00016411+00000000+0000000016429S+0000000016377 00000000171600000000000000000000000000000000000000000002200000003+00000052+0000000000000000000000000000000000000000000001630023700163    0000000000000000000000000020161130008                    BGIX16              EMERC2016113020161201+0000000015804+0000000016950
0000380010120160407PRBGI2*Z16 18521820161229000000000000000033000000000000000000000000000000000000000144000000000000000000050+0001635000005+00016500+00000000+00000000+00000000+0000000000000+0000000000000020160329+00016694+00000000+0000000016401S+0000000016345 00000000184800000000000000000000000000000000000000000002200000003+00000056+0000000000000000000000000000000000000000000001840026600184    0000000000000000000000000020161229009                    BGIZ16              EMERC2016122920170102+0000000015773+0000000016917
0000400010120160407PRBGI4VFKM018521820170131000000001500000033000000000000000000000000000000000000000170000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160310+00000140+00000000+0000000000000 +0000000000096 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000002070029900205F17 0000000000000000000000000000000000000                    BGIF17P015000       EMERC2017013120170201+0000000000000+0000000000000
0000420010120160407PRBGI4CJJIX18521820160429000000001490000033000000000000000000000000000000000000000003000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160211+00000600+00000000+0000000000000 +0000000000843 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000150002200015J16 0000000000000000000000000000000000000                    BGIJ16C014900       EMERC2016042920160502+0000000000000+0000000000000
0000440010120160407PRBGI4CJJIZ18521820160429000000001500000033000000000000000000000000000000000000000035000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151222+00000350+00000000+0000000000000 +0000000000744 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000150002200015J16 0000000000000000000000000000000000000                    BGIJ16C015000       EMERC2016042920160502+0000000000000+0000000000000
0000460010120160407PRBGI4CJJJF18521820160429000000001570000033000000000000000000000000000000000000000145000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160301+00000198+00000000+0000000000000 +0000000000114 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000150002200015J16 0000000000000000000000000000000000000                    BGIJ16C015700       EMERC2016042920160502+0000000000000+0000000000000
0000480010120160407PRBGI4CJJJH18521820160429000000001580000033000000000000000000000000000000000000000194000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160405+00000101+00000000+0000000000000 +0000000000066 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000150002200015J16 0000000000000000000000000000000000000                    BGIJ16C015800       EMERC2016042920160502+0000000000000+0000000000000
0000500010120160407PRBGI4CJJJK18521820160429000000001590000033000000000000000000000000000000000000000195000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160330+00000083+00000000+0000000000000 +0000000000038 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000150002200015J16 0000000000000000000000000000000000000                    BGIJ16C015900       EMERC2016042920160502+0000000000000+0000000000000
0000520010120160407PRBGI4CJJJM18521820160429000000001600000033000000000000000000000000000000000000000140000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160329+00000120+00000000+0000000000000 +0000000000021 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000150002200015J16 0000000000000000000000000000000000000                    BGIJ16C016000       EMERC2016042920160502+0000000000000+0000000000000
0000540010120160407PRBGI4CJJJR18521820160429000000001620000033000000000000000000000000000000000000000195000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160330+00000007+00000000+0000000000000 +0000000000006 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000150002200015J16 0000000000000000000000000000000000000                    BGIJ16C016200       EMERC2016042920160502+0000000000000+0000000000000
0000560010120160407PRBGI4CJJJ518521820160429000000001530000033000000000000000000000000000000000000000015000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151222+00000156+00000000+0000000000000 +0000000000449 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000150002200015J16 0000000000000000000000000000000000000                    BGIJ16C015300       EMERC2016042920160502+0000000000000+0000000000000
0000580010120160407PRBGI4CJJJ818521820160429000000001545000033000000000000000000000000000000000000000145000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160301+00000333+00000000+0000000000000 +0000000000309 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000150002200015J16 0000000000000000000000000000000000000                    BGIJ16C015450       EMERC2016042920160502+0000000000000+0000000000000
0000600010120160407PRBGI4CJJJ918521820160429000000001550000033000000000000000000000000000000000000000019000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160222+00000345+00000000+0000000000000 +0000000000265 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000150002200015J16 0000000000000000000000000000000000000                    BGIJ16C015500       EMERC2016042920160502+0000000000000+0000000000000
0000620010120160407PRBGI4VJJMS18521820160429000000001470000033000000000000000000000000000000000000000003000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160211+00000030+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000150002200015J16 0000000000000000000000000000000000000                    BGIJ16P014700       EMERC2016042920160502+0000000000000+0000000000000
0000640010120160407PRBGI4VJJMV18521820160429000000001480000033000000000000000000000000000000000000000035000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151222+00000110+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000150002200015J16 0000000000000000000000000000000000000                    BGIJ16P014800       EMERC2016042920160502+0000000000000+0000000000000
0000660010120160407PRBGI4VJJMZ18521820160429000000001500000033000000000000000000000000000000000000000035000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160321+00000014+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000150002200015J16 0000000000000000000000000000000000000                    BGIJ16P015000       EMERC2016042920160502+0000000000000+0000000000000
0000680010120160407PRBGI4VJJNC18521820160429000000001560000033000000000000000000000000000000000000000060000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160324+00000050+00000000+0000000000000 +0000000000034 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000150002200015J16 0000000000000000000000000000000000000                    BGIJ16P015600       EMERC2016042920160502+0000000000000+0000000000000
0000700010120160407PRBGI4VJJNF18521820160429000000001570000033000000000000000000000000000000000000000074000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160405+00000059+00000000+0000000000000 +0000000000064 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000150002200015J16 0000000000000000000000000000000000000                    BGIJ16P015700       EMERC2016042920160502+0000000000000+0000000000000
0000720010120160407PRBGI4VJJNG18521820160429000000001575000033000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160329+00000080+00000000+0000000000000 +0000000000087 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000150002200015J16 0000000000000000000000000000000000000                    BGIJ16P015750       EMERC2016042920160502+0000000000000+0000000000000
0000740010120160407PRBGI4VJJNH18521820160429000000001580000033000000000000000000000000000000000000000195000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160330+00000041+00000000+0000000000000 +0000000000116 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000150002200015J16 0000000000000000000000000000000000000                    BGIJ16P015800       EMERC2016042920160502+0000000000000+0000000000000
0000760010120160407PRBGI4VJJN318521820160429000000001520000033000000000000000000000000000000000000000145000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160302+00000065+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000150002200015J16 0000000000000000000000000000000000000                    BGIJ16P015200       EMERC2016042920160502+0000000000000+0000000000000
0000780010120160407PRBGI4VJJN518521820160429000000001530000033000000000000000000000000000000000000000120000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160324+00000020+00000000+0000000000000 +0000000000003 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000150002200015J16 0000000000000000000000000000000000000                    BGIJ16P015300       EMERC2016042920160502+0000000000000+0000000000000
