0000020010120160330PRACF2*J16 19201820160415000000000000000050800000000000000000000000000000000000000394000000000000000000010+0000740000005+00007500+00000000+00000000+00000000+0000000000000+0000000000000020160328+00007426+00000000+0000000007450S+0000000007521 00000000360680000000000000000000000000000000000000000002200000009-00000071-0000000000000000000000000000000000000000000000120001600012    0000000000000000000000000020160415001                    ACFJ16              EMERC2016041520160418+0000000007033+0000000008009
0000040010120160330PRACF2*M16 19201820160615000000000000000050800000000000000000000000000000000000000366000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160324+00007301+00000000+0000000007182S+0000000007250 00000000345440000000000000000000000000000000000000000002200000009-00000068-0000000000000000000000000000000000000000000000530007700053    0000000000000000000000000020160615002                    ACFM16              EMERC2016061520160616+0000000006779+0000000007721
0000060010120160330PRACF2*U16 19201820160915000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000007820 +0000000007895 00000000000000000000000000000000000000000000000000000002200000010-00000075-0000000000000000000000000000000000000000000001180016900118    0000000000000000000000000000000000000                    ACFU16              EMERC2016091520160916+0000000007382+0000000008408
0000080010120160330PRACF2*Z16 19201820161215000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000008717 +0000000008800 00000000000000000000000000000000000000000000000000000002200000009-00000083-0000000000000000000000000000000000000000000001800026000180    0000000000000000000000000000000000000                    ACFZ16              EMERC2016121520161216+0000000008228+0000000009372
0000100010120160330PRAUD2*J16 19201820160401000000000000000006000000000000016713414000000462770400000157000000060000010000000+0000000000000+00000000+02789900+02773900+02792900+0278556900055+0278300016060020160330+02770000+00000000+0000027793560S+0000027821190 00000000165780000000000000000000000000000000000000000003400000001-00027630-0000000000000000000000000000000000000000000000020000200002    0000000000000000000000000000000000001                    AUDJ16              EMERC2016033120160401+0000000000100+0000999999100
0000120010120160330PRAUD2*K16 19201820160502000000000000000006000000000000027322356000000756516700000235000000060000016300000+0000000000000+00000000+02787800+02787800+02806500+0279369700105+0279200016390020160330+02790000+00000000+0000027919610S+0000027962840 00000000259380000000000000000000000000000000000000000003400000002-00043230-0000000000000000000000000000000000000000000000220003300022    0000000000000000000000000000000000002                    AUDK16              EMERC2016042920160502+0000002628600+0000002964000
0000140010120160330PRAUD2*M16 19201820160601000000000000000006000000000000003380880000000093611700001517000000010000002000000+0000000000000+00000000+02817400+02817400+02817400+0281740000020+0281740011290020160330+02790600+00000000+0000028098160S+0000028139660 00000000249000000000000000000000000000000000000000000003400000001-00041500-0000000000000000000000000000000000000000000000430006300043    0000000000000000000000000000000000003                    AUDM16              EMERC2016053120160601+0000002645200+0000002982800
0000160010120160330PRBGI2*F17 19201820170131000000000000000033000000000000000000000000000000000000000070000000000000000000050+0001645000050+00016550+00000000+00000000+00000000+0000000000000+0000000000000020160324+00016600+00000000+0000000016500S+0000000016606 00000000349800000000000000000000000000000000000000000002200000006-00000106-0000000000000000000000000000000000000000000002130030700211    0000000000000000000000000020170131011                    BGIF17              EMERC2017013120170201+0000000016025+0000000017187
0000180010120160330PRBGI2*H16 19201820160331000000000000000033000000000000009048131000000250321800001520000000200000017400006+0001575500010+00015758+00015758+00015755+00015760+0001575800003+0001575515580020160330+00015742+00000000+0000000015755S+0000000015744 00000000036300000000000000000000000000000000000000000002200000001+00000011+0000000000000000000000000000000000000000000000010000100001    0000000000000000000000000020160331001                    BGIH16              EMERC2016033120160401+0000000000001+0000099999901
0000200010120160330PRBGI2*J16 19201820160429000000000000000033000000000000005838660000000161529900000499000000210000011100001+0001588000001+00015920+00015997+00015819+00016000+0001594000001+0001592016110020160330+00015997+00000000+0000000015920S+0000000015997 00000000254100000000000000000000000000000000000000000002200000005-00000077-0000000000000000000000000000000000000000000000210003000021    0000000000000000000000000020160429002                    BGIJ16              EMERC2016042920160502+0000000015438+0000000016556
0000220010120160330PRBGI2*K16 19201820160531000000000000000033000000000000101588328000002810499900006846000003470000194900047+0001577000007+00015780+00015885+00015732+00015910+0001579500003+0001578015590020160330+00015885+00000000+0000000015779S+0000000015885 00000000349800000000000000000000000000000000000000000002200000007-00000106-0000000000000000000000000000000000000000000000420006200042    0000000000000000000000000020160531003                    BGIK16              EMERC2016053120160601+0000000015330+0000000016440
0000240010120160330PRBGI2*K17 19201820170531000000000000000033000000000000000000000000000000000000000001000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160324+00015900+00000000+0000000015840S+0000000015966 00000000415800000000000000000000000000000000000000000002200000008-00000126-0000000000000000000000000000000000000000000002940042700292    0000000000000000000000000020170531012                    BGIK17              EMERC2017053120170601+0000000015408+0000000016524
0000260010120160330PRBGI2*M16 19201820160630000000000000000033000000000000000104111000000002880300000081000000020000000200050+0001570000050+00015750+00015750+00015750+00015799+0001577500001+0001579910030020160330+00015750+00000000+0000000015633S+0000000015750 00000000386100000000000000000000000000000000000000000002200000007-00000117-0000000000000000000000000000000000000000000000640009200064    0000000000000000000000000020160630004                    BGIM16              EMERC2016063020160701+0000000015199+0000000016301
0000280010120160330PRBGI2*N16 19201820160729000000000000000033000000000000000525680000000014543200000081000000100000001000050+0001580000050+00015900+00015927+00015927+00015930+0001593000001+0001593010110020160330+00015900+00000000+0000000015803S+0000000015927 00000000409200000000000000000000000000000000000000000002200000008-00000124-0000000000000000000000000000000000000000000000850012100085    0000000000000000000000000020160729005                    BGIN16              EMERC2016072920160801+0000000015370+0000000016484
0000300010120160330PRBGI2*Q16 19201820160831000000000000000033000000000000000000000000000000000000000234000000000000000000050+0001590000050+00016000+00000000+00000000+00000000+0000000000000+0000000000000020160329+00016080+00000000+0000000015950S+0000000016080 00000000429000000000000000000000000000000000000000000002200000008-00000130-0000000000000000000000000000000000000000000001080015400108    0000000000000000000000000020160831006                    BGIQ16              EMERC2016083120160901+0000000015518+0000000016642
0000320010120160330PRBGI2*U16 19201820160930000000000000000033000000000000000000000000000000000000000013000000000000000000050+0001630000050+00016400+00000000+00000000+00000000+0000000000000+0000000000000020160329+00016470+00000000+0000000016350S+0000000016470 00000000396000000000000000000000000000000000000000000002200000007-00000120-0000000000000000000000000000000000000000000001290018400129    0000000000000000000000000020160930007                    BGIU16              EMERC2016093020161003+0000000015894+0000000017046
0000340010120160330PRBGI2*V16 19201820161031000000000000000033000000000000011914986000000329635000004246000000320000021800050+0001655000015+00016600+00016700+00016530+00016700+0001656200001+0001653015590020160330+00016700+00000000+0000000016565S+0000000016700 00000000445500000000000000000000000000000000000000000002200000008-00000135-0000000000000000000000000000000000000000000001490021500149    0000000000000000000000000020161031008                    BGIV16              EMERC2016103120161101+0000000016116+0000000017284
0000360010120160330PRBGI2*V17 19201820171031000000000000000033000000000000000000000000000000000000000001000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160324+00016347+00000000+0000000016267S+0000000016406 00000000458700000000000000000000000000000000000000000002200000008-00000139-0000000000000000000000000000000000000000000004000058000398    0000000000000000000000000020171031013                    BGIV17              EMERC2017103120171101+0000000015832+0000000016980
0000380010120160330PRBGI2*X16 19201820161130000000000000000033000000000000001206117000000033367900000234000000050000002200050+0001655000010+00016600+00016700+00016560+00016700+0001661300010+0001656012320020160330+00016700+00000000+0000000016575S+0000000016700 00000000412500000000000000000000000000000000000000000002200000007-00000125-0000000000000000000000000000000000000000000001690024500169    0000000000000000000000000020161130009                    BGIX16              EMERC2016113020161201+0000000016116+0000000017284
0000400010120160330PRBGI2*Z16 19201820161229000000000000000033000000000000000000000000000000000000000144000000000000000000050+0001650000050+00016600+00000000+00000000+00000000+0000000000000+0000000000000020160329+00016694+00000000+0000000016550S+0000000016694 00000000475200000000000000000000000000000000000000000002200000009-00000144-0000000000000000000000000000000000000000000001900027400190    0000000000000000000000000020161229010                    BGIZ16              EMERC2016122920170102+0000000016110+0000000017278
0000420010120160330PRBGI4VFKM019201820170131000000001500000033000000000000000000000000000000000000000170000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160310+00000140+00000000+0000000000069 +0000000000061 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000002130030700211F17 0000000000000000000000000000000000000                    BGIF17P015000       EMERC2017013120170201+0000000000000+0000000000000
0000440010120160330PRBGI4CHJIB19201820160331000000001500000033000000000000000000000000000000000000000002000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151028+00000310+00000000+0000000000755 +0000000000743 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000010000100001H16 0000000000000000000000000000000000000                    BGIH16C015000       EMERC2016033120160401+0000000000000+0000000000000
0000460010120160330PRBGI4CHJID19201820160331000000001520000033000000000000000000000000000000000000000076000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160223+00000525+00000000+0000000000555 +0000000000543 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000010000100001H16 0000000000000000000000000000000000000                    BGIH16C015200       EMERC2016033120160401+0000000000000+0000000000000
0000480010120160330PRBGI4CHJIG19201820160331000000001540000033000000000000000000000000000000000000000025000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160202+00000220+00000000+0000000000355 +0000000000344 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000010000100001H16 0000000000000000000000000000000000000                    BGIH16C015400       EMERC2016033120160401+0000000000000+0000000000000
0000500010120160330PRBGI4CHJIH19201820160331000000001550000033000000000000000000000000000000000000000165000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160303+00000020+00000000+0000000000255 +0000000000244 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000010000100001H16 0000000000000000000000000000000000000                    BGIH16C015500       EMERC2016033120160401+0000000000000+0000000000000
0000520010120160330PRBGI4CHJIJ19201820160331000000001560000033000000000000000000000000000000000000000022000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160310+00000067+00000000+0000000000155 +0000000000144 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000010000100001H16 0000000000000000000000000000000000000                    BGIH16C015600       EMERC2016033120160401+0000000000000+0000000000000
0000540010120160330PRBGI4CHJIL19201820160331000000001580000033000000000000000000000000000000000000000060000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160308+00000020+00000000+0000000000004 +0000000000007 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000010000100001H16 0000000000000000000000000000000000000                    BGIH16C015800       EMERC2016033120160401+0000000000000+0000000000000
0000560010120160330PRBGI4CHJIM19201820160331000000001590000033000000000000000000000000000000000000001010000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160229+00000057+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000010000100001H16 0000000000000000000000000000000000000                    BGIH16C015900       EMERC2016033120160401+0000000000000+0000000000000
0000580010120160330PRBGI4CHJI819201820160331000000001480000033000000000000000000000000000000000000000012000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160211+00000805+00000000+0000000000954 +0000000000943 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000010000100001H16 0000000000000000000000000000000000000                    BGIH16C014800       EMERC2016033120160401+0000000000000+0000000000000
0000600010120160330PRBGI4CHJI919201820160331000000001490000033000000000000000000000000000000000000000001000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151209+00000262+00000000+0000000000855 +0000000000843 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000010000100001H16 0000000000000000000000000000000000000                    BGIH16C014900       EMERC2016033120160401+0000000000000+0000000000000
0000620010120160330PRBGI4VHJMB19201820160331000000001500000033000000000000000000000000000000000000000235000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160308+00000022+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000010000100001H16 0000000000000000000000000000000000000                    BGIH16P015000       EMERC2016033120160401+0000000000000+0000000000000
0000640010120160330PRBGI4VHJMC19201820160331000000001510000033000000000000000000000000000000000000000011000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160122+00000070+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000010000100001H16 0000000000000000000000000000000000000                    BGIH16P015100       EMERC2016033120160401+0000000000000+0000000000000
0000660010120160330PRBGI4VHJMD19201820160331000000001520000033000000000000000000000000000000000000000060000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160201+00000027+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000010000100001H16 0000000000000000000000000000000000000                    BGIH16P015200       EMERC2016033120160401+0000000000000+0000000000000
0000680010120160330PRBGI4VHJMF19201820160331000000001530000033000000000000000000000000000000000000000025000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160203+00000040+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000010000100001H16 0000000000000000000000000000000000000                    BGIH16P015300       EMERC2016033120160401+0000000000000+0000000000000
0000700010120160330PRBGI4VHJMH19201820160331000000001550000033000000000000000000000000000000000000000103000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160314+00000050+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000010000100001H16 0000000000000000000000000000000000000                    BGIH16P015500       EMERC2016033120160401+0000000000000+0000000000000
0000720010120160330PRBGI4VHJM519201820160331000000001450000033000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160128+00000010+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000010000100001H16 0000000000000000000000000000000000000                    BGIH16P014500       EMERC2016033120160401+0000000000000+0000000000000
0000740010120160330PRBGI4VHJM719201820160331000000001470000033000000000000000000000000000000000000000012000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160211+00000005+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000010000100001H16 0000000000000000000000000000000000000                    BGIH16P014700       EMERC2016033120160401+0000000000000+0000000000000
0000760010120160330PRBGI4VHJM819201820160331000000001480000033000000000000000000000000000000000000000001000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151209+00000314+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000010000100001H16 0000000000000000000000000000000000000                    BGIH16P014800       EMERC2016033120160401+0000000000000+0000000000000
0000780010120160330PRBGI4VHJM919201820160331000000001490000033000000000000000000000000000000000000000002000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151028+00000310+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000010000100001H16 0000000000000000000000000000000000000                    BGIH16P014900       EMERC2016033120160401+0000000000000+0000000000000
0000800010120160330PRBGI4CJJIX19201820160429000000001490000033000000000000000000000000000000000000000003000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160211+00000600+00000000+0000000001009 +0000000001084 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021J16 0000000000000000000000000000000000000                    BGIJ16C014900       EMERC2016042920160502+0000000000000+0000000000000
0000820010120160330PRBGI4CJJIZ19201820160429000000001500000033000000000000000000000000000000000000000035000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151222+00000350+00000000+0000000000910 +0000000000986 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000210003000021J16 0000000000000000000000000000000000000                    BGIJ16C015000       EMERC2016042920160502+0000000000000+0000000000000
