0000020010120160713PRACF2*U16 19031620160915000000000000000050800000000000000000000000000000000000000118000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160712+00008450+00000000+0000000008213S+0000000008272 00000000299720000000000000000000000000000000000000000002200000007-00000059-0000000000000000000000000000000000000000000000450006400045    0000000000000000000000000020160915001                    ACFU16              EMERC2016091520160916+0000000007735+0000000008809
0000040010120160713PRACF2*Z16 19031620161215000000000000000050800000000000000000000000000000000000000030000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160620+00008700+00000000+0000000008306S+0000000008366 00000000304800000000000000000000000000000000000000000002200000007-00000060-0000000000000000000000000000000000000000000001070015500107    0000000000000000000000000020161215002                    ACFZ16              EMERC2016121520161216+0000000007823+0000000008909
0000060010120160713PRAUD2*Q16 19031620160801000000000000000006000000000000003299340000000100296100002611000000040000002200000+0000000000000+00000000+02507000+02496000+02507000+0249950000014+0249600017490020160713+02525500+00000000+0000025090280S+0000025243270 00000000917940000000000000000000000000000000000000000003400000006-00152990-0000000000000000000000000000000000000000000000130001900013    0000000000000000000000000000000000001                    AUDQ16              EMERC2016072920160801+0000002372900+0000002675700
0000080010120160713PRAUD2*U16 19031620160901000000000000000006000000000000021330210000000648413500000020000000040000014000000+0000000000000+00000000+02539000+02539000+02539500+0253931100086+0253950011040020160713+02527600+00000000+0000025309640S+0000025470640 00000000966000000000000000000000000000000000000000000003400000006-00161000-0000000000000000000000000000000000000000000000360005000036    0000000000000000000000000000000000002                    AUDU16              EMERC2016083120160901+0000002394300+0000002699800
0000100010120160713PRAUD2*V16 19031620161003000000000000000006000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000025508600 +0000025672960 00000000000000000000000000000000000000000000000000000003400000006-00164360-0000000000000000000000000000000000000000000000570008200057    0000000000000000000000000000000000003                    AUDV16              EMERC2016093020161003+0000002413300+0000002721300
0000120010120160713PRBGI2*F17 19031620170131000000000000000033000000000000000000000000000000000000000099000000000000000000001+0001600000010+00016200+00000000+00000000+00000000+0000000000000+0000000000000020160711+00016398+00000000+0000000016227S+0000000016391 00000000541200000000000000000000000000000000000000000002200000010-00000164-0000000000000000000000000000000000000000000001400020200138    0000000000000000000000000020170131007                    BGIF17              EMERC2017013120170201+0000000015818+0000000016964
0000140010120160713PRBGI2*G17 19031620170224000000000000000033000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000015767 +0000000015912 00000000000000000000000000000000000000000000000000000002200000009-00000145-0000000000000000000000000000000000000000000001580022600156    0000000000000000000000000000000000000                    BGIG17              EMERC2017022420170301+0000000015356+0000000016468
0000160010120160713PRBGI2*K17 19031620170531000000000000000033000000000000004112097000000125422300000234000000080000008100000+0000000000023+00015400+00015425+00015321+00015425+0001538400010+0001532116190020160713+00015500+00000000+0000000015321S+0000000015500 00000000590700000000000000000000000000000000000000000002200000012-00000179-0000000000000000000000000000000000000000000002210032200219    0000000000000000000000000020170531008                    BGIK17              EMERC2017053120170601+0000000014958+0000000016042
0000180010120160713PRBGI2*N16 19031620160729000000000000000033000000000000012217646000000372648300003144000000510000023700008+0001561000001+00015620+00015640+00015603+00015658+0001562200002+0001560615520020160713+00015640+00000000+0000000015606S+0000000015635 00000000095700000000000000000000000000000000000000000002200000002-00000029-0000000000000000000000000000000000000000000000120001600012    0000000000000000000000000020160729001                    BGIN16              EMERC2016072920160801+0000000015088+0000000016182
0000200010120160713PRBGI2*Q16 19031620160831000000000000000033000000000000006207498000000189333800002534000000320000011900005+0001576000045+00015769+00015840+00015769+00015868+0001580700002+0001576916120020160713+00015840+00000000+0000000015769S+0000000015840 00000000234300000000000000000000000000000000000000000002200000004-00000071-0000000000000000000000000000000000000000000000350004900035    0000000000000000000000000020160831002                    BGIQ16              EMERC2016083120160901+0000000015286+0000000016394
0000220010120160713PRBGI2*U16 19031620160930000000000000000033000000000000003332310000000101638200000358000000130000006300010+0001595000006+00016000+00016098+00016000+00016150+0001602800002+0001600014520020160713+00016100+00000000+0000000016010S+0000000016100 00000000297000000000000000000000000000000000000000000002200000006-00000090-0000000000000000000000000000000000000000000000560007900056    0000000000000000000000000020160930003                    BGIU16              EMERC2016093020161003+0000000015562+0000000016458
0000240010120160713PRBGI2*V16 19031620161031000000000000000033000000000000022280775000000679582000009152000001020000041500001+0001622200005+00016240+00016303+00016210+00016330+0001626900001+0001624415590020160713+00016300+00000000+0000000016238S+0000000016303 00000000214500000000000000000000000000000000000000000002200000004-00000065-0000000000000000000000000000000000000000000000760011000076    0000000000000000000000000020161031004                    BGIV16              EMERC2016103120161101+0000000015733+0000000016873
0000260010120160713PRBGI2*V17 19031620171031000000000000000033000000000000001672275000000051005800000051000000020000003100025+0001600000025+00016300+00016400+00016345+00016400+0001634700030+0001634512120020160713+00017000+00000000+0000000016293S+0000000016483 00000000627000000000000000000000000000000000000000000002200000012-00000190-0000000000000000000000000000000000000000000003270047500325    0000000000000000000000000020171031009                    BGIV17              EMERC2017103120171101+0000000015907+0000000017059
0000280010120160713PRBGI2*X16 19031620161130000000000000000033000000000000001126920000000034372000001113000000100000002100010+0001617000007+00016200+00016300+00016200+00016364+0001626100003+0001620016140020160713+00016300+00000000+0000000016200S+0000000016300 00000000330000000000000000000000000000000000000000000002200000006-00000100-0000000000000000000000000000000000000000000000960014000096    0000000000000000000000000020161130005                    BGIX16              EMERC2016113020161201+0000000015730+0000000016870
0000300010120160713PRBGI2*Z16 19031620161229000000000000000033000000000000001771839000000054042500000401000000080000003300012+0001610000005+00016270+00016307+00016244+00016307+0001627000005+0001627016170020160713+00016450+00000000+0000000016270S+0000000016450 00000000594000000000000000000000000000000000000000000002200000011-00000180-0000000000000000000000000000000000000000000001170016900117    0000000000000000000000000020161229006                    BGIZ16              EMERC2016122920170102+0000000015875+0000000017025
0000320010120160713PRBGI4VFKM019031620170131000000001500000033000000000000000000000000000000000000000170000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160310+00000140+00000000+0000000000037 +0000000000027 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001400020200138F17 0000000000000000000000000000000000000                    BGIF17P015000       EMERC2017013120170201+0000000000000+0000000000000
0003760010120160713PRCCM4CUJIV19031620160915000000000360000045000000000000000000000000000000000000000372000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160707+00000657+00000000+0000000000879 +0000000000751 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C003600       EMERC2016091520160916+0000000000000+0000000000000
0003780010120160713PRCCM4CUJIX19031620160915000000000370000045000000000000000000000000000000000000001008000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160707+00000568+00000000+0000000000783 +0000000000659 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C003700       EMERC2016091520160916+0000000000000+0000000000000
0003800010120160713PRCCM4CUJIY19031620160915000000000375000045000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160620+00000480+00000000+0000000000737 +0000000000613 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C003750       EMERC2016091520160916+0000000000000+0000000000000
0003820010120160713PRCCM4CUJIZ19031620160915000000000380000045000000000000000000000000000000000000002186000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160711+00000575+00000000+0000000000690 +0000000000569 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C003800       EMERC2016091520160916+0000000000000+0000000000000
0003840010120160713PRCCM4CUJJB19031620160915000000000435000045000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160622+00000070+00000000+0000000000263 +0000000000190 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C004350       EMERC2016091520160916+0000000000000+0000000000000
0003860010120160713PRCCM4CUJJC19031620160915000000000440000045000000000000000000000000000000000000000901000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160712+00000175+00000000+0000000000235 +0000000000169 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C004400       EMERC2016091520160916+0000000000000+0000000000000
0003880010120160713PRCCM4CUJJF19031620160915000000000450000045000000000000000591727000000018048200002509000000020000093700000+0000000000000+00000000+00000145+00000135+00000145+0000014000437+0000013514470020160713+00000162+00000135+0000000000186 +0000000000131 00000000000000000000000000000000000000000000000000000002200000167-00000027-0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C004500       EMERC2016091520160916+0000000000000+0000000000000
0003900010120160713PRCCM4CUJJG19031620160915000000000455000045000000000000000000000000000000000000000030000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160712+00000105+00000000+0000000000165 +0000000000115 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C004550       EMERC2016091520160916+0000000000000+0000000000000
0003920010120160713PRCCM4CUJJH19031620160915000000000460000045000000000000000014242000000000434400000275000000020000002200000+0000000000000+00000000+00000141+00000141+00000150+0000014400007+0000015015270020160713+00000115+00000150+0000000000146 +0000000000101 00000000000000000000000000000000000000000000000000000002200000304+00000035+0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C004600       EMERC2016091520160916+0000000000000+0000000000000
0003940010120160713PRCCM4CUJJJ19031620160915000000000465000045000000000000000000000000000000000000000030000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160712+00000100+00000000+0000000000129 +0000000000089 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C004650       EMERC2016091520160916+0000000000000+0000000000000
0003960010120160713PRCCM4CUJJK19031620160915000000000470000045000000000000000000000000000000000000000400000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160613+00000132+00000000+0000000000114 +0000000000078 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C004700       EMERC2016091520160916+0000000000000+0000000000000
0003980010120160713PRCCM4CUJJM19031620160915000000000480000045000000000000000000000000000000000000000315000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160613+00000090+00000000+0000000000088 +0000000000059 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C004800       EMERC2016091520160916+0000000000000+0000000000000
0004000010120160713PRCCM4CUJJP19031620160915000000000490000045000000000000000000000000000000000000000216000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160614+00000060+00000000+0000000000067 +0000000000044 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C004900       EMERC2016091520160916+0000000000000+0000000000000
0004020010120160713PRCCM4CUJJQ19031620160915000000000495000045000000000000000233325000000007116600000000000000040000187400000+0000000000000+00000000+00000020+00000020+00000030+0000002800500+0000003014510020160713+00000000+00000030+0000000000058 +0000000000038 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C004950       EMERC2016091520160916+0000000000000+0000000000000
0004040010120160713PRCCM4CUJJR19031620160915000000000500000045000000000000000000000000000000000000001847000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160712+00000027+00000000+0000000000051 +0000000000033 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C005000       EMERC2016091520160916+0000000000000+0000000000000
0004060010120160713PRCCM4CUJJ019031620160915000000000385000045000000000000000000000000000000000000000949000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160620+00000430+00000000+0000000000645 +0000000000526 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C003850       EMERC2016091520160916+0000000000000+0000000000000
0004080010120160713PRCCM4CUJJ119031620160915000000000390000045000000000000000000000000000000000000000420000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160705+00000210+00000000+0000000000600 +0000000000484 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C003900       EMERC2016091520160916+0000000000000+0000000000000
0004100010120160713PRCCM4CUJJ219031620160915000000000395000045000000000000000000000000000000000000000075000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160705+00000200+00000000+0000000000556 +0000000000444 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C003950       EMERC2016091520160916+0000000000000+0000000000000
0004120010120160713PRCCM4CUJJ319031620160915000000000400000045000000000000000000000000000000000000001023000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160711+00000435+00000000+0000000000514 +0000000000405 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C004000       EMERC2016091520160916+0000000000000+0000000000000
0004140010120160713PRCCM4CUJJ419031620160915000000000405000045000000000000000000000000000000000000000100000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160114+00000095+00000000+0000000000473 +0000000000368 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C004050       EMERC2016091520160916+0000000000000+0000000000000
0004160010120160713PRCCM4CUJJ519031620160915000000000410000045000000000000000000000000000000000000001300000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160627+00000200+00000000+0000000000433 +0000000000333 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C004100       EMERC2016091520160916+0000000000000+0000000000000
0004180010120160713PRCCM4CUJJ619031620160915000000000415000045000000000000000000000000000000000000000142000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160711+00000315+00000000+0000000000395 +0000000000300 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C004150       EMERC2016091520160916+0000000000000+0000000000000
0004200010120160713PRCCM4CUJJ719031620160915000000000420000045000000000000000000000000000000000000000397000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160707+00000180+00000000+0000000000359 +0000000000269 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C004200       EMERC2016091520160916+0000000000000+0000000000000
0004220010120160713PRCCM4CUJJ819031620160915000000000425000045000000000000000000000000000000000000000115000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160607+00000235+00000000+0000000000325 +0000000000241 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C004250       EMERC2016091520160916+0000000000000+0000000000000
0004240010120160713PRCCM4CUJJ919031620160915000000000430000045000000000000000147555000000004500500001936000000030000012200000+0000000000000+00000000+00000260+00000260+00000270+0000026900007+0000027015270020160713+00000220+00000270+0000000000293 +0000000000214 00000000000000000000000000000000000000000000000000000002200000227+00000050+0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16C004300       EMERC2016091520160916+0000000000000+0000000000000
0004260010120160713PRCCM4VUJMB19031620160915000000000280000045000000000000000000000000000000000000001942000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160408+00000018+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P002800       EMERC2016091520160916+0000000000000+0000000000000
0004280010120160713PRCCM4VUJMD19031620160915000000000290000045000000000000000000000000000000000000000943000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160425+00000017+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P002900       EMERC2016091520160916+0000000000000+0000000000000
0004300010120160713PRCCM4VUJMG19031620160915000000000300000045000000000000000000000000000000000000000866000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160428+00000012+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P003000       EMERC2016091520160916+0000000000000+0000000000000
0004320010120160713PRCCM4VUJMH19031620160915000000000305000045000000000000000000000000000000000000000242000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160628+00000006+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P003050       EMERC2016091520160916+0000000000000+0000000000000
0004340010120160713PRCCM4VUJMJ19031620160915000000000310000045000000000000000000000000000000000000001817000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160505+00000002+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P003100       EMERC2016091520160916+0000000000000+0000000000000
0004360010120160713PRCCM4VUJMK19031620160915000000000315000045000000000000000000000000000000000000000587000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160222+00000054+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P003150       EMERC2016091520160916+0000000000000+0000000000000
0004380010120160713PRCCM4VUJML19031620160915000000000320000045000000000000000000000000000000000000001080000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160418+00000025+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P003200       EMERC2016091520160916+0000000000000+0000000000000
0004400010120160713PRCCM4VUJMM19031620160915000000000325000045000000000000000000000000000000000000000010000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160216+00000096+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P003250       EMERC2016091520160916+0000000000000+0000000000000
0004420010120160713PRCCM4VUJMN19031620160915000000000330000045000000000000000000000000000000000000000433000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160620+00000010+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P003300       EMERC2016091520160916+0000000000000+0000000000000
0004440010120160713PRCCM4VUJMP19031620160915000000000335000045000000000000000000000000000000000000000187000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160505+00000008+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P003350       EMERC2016091520160916+0000000000000+0000000000000
0004460010120160713PRCCM4VUJMQ19031620160915000000000340000045000000000000000000000000000000000000001014000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160708+00000005+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P003400       EMERC2016091520160916+0000000000000+0000000000000
0004480010120160713PRCCM4VUJMR19031620160915000000000345000045000000000000000000000000000000000000001994000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160620+00000025+00000000+0000000000001 +0000000000002 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P003450       EMERC2016091520160916+0000000000000+0000000000000
0004500010120160713PRCCM4VUJMS19031620160915000000000350000045000000000000000000000000000000000000001937000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160620+00000015+00000000+0000000000001 +0000000000003 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P003500       EMERC2016091520160916+0000000000000+0000000000000
0004520010120160713PRCCM4VUJMT19031620160915000000000355000045000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160328+00000155+00000000+0000000000002 +0000000000004 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P003550       EMERC2016091520160916+0000000000000+0000000000000
0004540010120160713PRCCM4VUJMV19031620160915000000000360000045000000000000000000000000000000000000000713000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160613+00000010+00000000+0000000000002 +0000000000005 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P003600       EMERC2016091520160916+0000000000000+0000000000000
0004560010120160713PRCCM4VUJMW19031620160915000000000365000045000000000000000000000000000000000000000215000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160415+00000170+00000000+0000000000004 +0000000000008 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P003650       EMERC2016091520160916+0000000000000+0000000000000
0004580010120160713PRCCM4VUJMX19031620160915000000000370000045000000000000000000000000000000000000000350000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160426+00000080+00000000+0000000000005 +0000000000010 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P003700       EMERC2016091520160916+0000000000000+0000000000000
0004600010120160713PRCCM4VUJMY19031620160915000000000375000045000000000000000000000000000000000000000177000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160630+00000088+00000000+0000000000007 +0000000000014 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P003750       EMERC2016091520160916+0000000000000+0000000000000
0004620010120160713PRCCM4VUJMZ19031620160915000000000380000045000000000000000011088000000000338200004985000000010000011200000+0000000000000+00000000+00000022+00000022+00000022+0000002200112+0000002210260020160713+00000033+00000022+0000000000009 +0000000000019 00000000000000000000000000000000000000000000000000000002200000333-00000011-0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P003800       EMERC2016091520160916+0000000000000+0000000000000
0004640010120160713PRCCM4VUJM619031620160915000000000260000045000000000000000000000000000000000000002084000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160307+00000011+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P002600       EMERC2016091520160916+0000000000000+0000000000000
0004660010120160713PRCCM4VUJM819031620160915000000000270000045000000000000000000000000000000000000001464000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160404+00000011+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P002700       EMERC2016091520160916+0000000000000+0000000000000
0004680010120160713PRCCM4VUJN019031620160915000000000385000045000000000000000000000000000000000000000070000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160429+00000085+00000000+0000000000013 +0000000000024 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P003850       EMERC2016091520160916+0000000000000+0000000000000
0004700010120160713PRCCM4VUJN119031620160915000000000390000045000000000000000000000000000000000000000528000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160707+00000060+00000000+0000000000017 +0000000000031 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P003900       EMERC2016091520160916+0000000000000+0000000000000
0004720010120160713PRCCM4VUJN219031620160915000000000395000045000000000000000000000000000000000000000042000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160707+00000090+00000000+0000000000022 +0000000000040 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P003950       EMERC2016091520160916+0000000000000+0000000000000
0004740010120160713PRCCM4VUJN319031620160915000000000400000045000000000000000000000000000000000000005151000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160712+00000073+00000000+0000000000028 +0000000000050 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P004000       EMERC2016091520160916+0000000000000+0000000000000
0004760010120160713PRCCM4VUJN519031620160915000000000410000045000000000000000000000000000000000000000132000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160708+00000105+00000000+0000000000045 +0000000000075 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P004100       EMERC2016091520160916+0000000000000+0000000000000
0004780010120160713PRCCM4VUJN619031620160915000000000415000045000000000000000421650000000012860700000050000000040000187400000+0000000000000+00000000+00000050+00000050+00000050+0000005000500+0000005014520020160713+00000075+00000050+0000000000056 +0000000000091 00000000000000000000000000000000000000000000000000000002200000333-00000025-0000000000000000000000000000000000000000000000450006400045U16 0000000000000000000000000000000000000                    CCMU16P004150       EMERC2016091520160916+0000000000000+0000000000000
