0000020010120160331PRACF2*J16 19521220160415000000000000000050800000000000003383280000000094087200000394000000090000009000005+0000735000000+00000000+00007400+00007400+00007400+0000740000010+0000740012540020160331+00007426+00000000+0000000007400S+0000000007450 00000000254000000000000000000000000000000000000000000002200000007-00000050-0000000000000000000000000000000000000000000000110001500011    0000000000000000000000000020160415001                    ACFJ16              EMERC2016041520160418+0000000006966+0000000007934
0000040010120160331PRACF2*M16 19521220160615000000000000000050800000000000000000000000000000000000000366000000000000000000005+0000705000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160324+00007301+00000000+0000000007134S+0000000007182 00000000243840000000000000000000000000000000000000000002200000007-00000048-0000000000000000000000000000000000000000000000520007600052    0000000000000000000000000020160615002                    ACFM16              EMERC2016061520160616+0000000006716+0000000007648
0000060010120160331PRACF2*U16 19521220160915000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000007768 +0000000007820 00000000000000000000000000000000000000000000000000000002200000007-00000052-0000000000000000000000000000000000000000000001170016800117    0000000000000000000000000000000000000                    ACFU16              EMERC2016091520160916+0000000007312+0000000008328
0000080010120160331PRACF2*Z16 19521220161215000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000008658 +0000000008717 00000000000000000000000000000000000000000000000000000002200000007-00000059-0000000000000000000000000000000000000000000001790025900179    0000000000000000000000000000000000000                    ACFZ16              EMERC2016121520161216+0000000008151+0000000009283
0000100010120160331PRAUD2*J16 19521220160401000000000000000006000000000000000000000000000000000000000151000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160330+02783000+00000000+0000027376840S+0000027793560 00000002500320000000000000000000000000000000000000000003400000015-00416720-0000000000000000000000000000000000000000000000010000100001    0000000000000000000000000000000000001                    AUDJ16              EMERC2016033120160401+0000000000100+0000999999100
0000120010120160331PRAUD2*K16 19521220160502000000000000000006000000000000022904238000000643576300000359000000060000013800000+0000000000000+00000000+02789500+02738600+02789500+0276621200105+0277000015170020160331+02792000+00000000+0000027730680S+0000027919610 00000001133580000000000000000000000000000000000000000003400000007-00188930-0000000000000000000000000000000000000000000000210003200021    0000000000000000000000000000000000002                    AUDK16              EMERC2016042920160502+0000002624500+0000002959400
0000140010120160331PRAUD2*M16 19521220160601000000000000000006000000000000000828750000000023286700001517000000010000000500000+0000000000000+00000000+02762500+02762500+02762500+0276250000005+0276250012110020160331+02817400+00000000+0000027910780S+0000028098160 00000001124280000000000000000000000000000000000000000003400000007-00187380-0000000000000000000000000000000000000000000000420006200042    0000000000000000000000000000000000003                    AUDM16              EMERC2016053120160601+0000002641300+0000002978400
0000160010120160331PRBGI2*F17 19521220170131000000000000000033000000000000000000000000000000000000000070000000000000000000050+0001650000050+00016600+00000000+00000000+00000000+0000000000000+0000000000000020160324+00016600+00000000+0000000016500S+0000000016500 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000002120030600210    0000000000000000000000000020170131010                    BGIF17              EMERC2017013120170201+0000000015923+0000000017077
0000180010120160331PRBGI2*H16 19521220160331000000000000000033000000000000009101980000000253121100001440000000130000017500035+0001576100020+00015764+00015770+00015755+00015770+0001576100043+0001576115590020160331+00015755+00000000+0000000015764S+0000000015755 00000000029700000000000000000000000000000000000000000002200000001+00000009+0000000000000000000000000000000000000000000000000000000000    0000000000000000000000000020160331000                    BGIH16              EMERC2016033120160401+0000000000001+0000099999901
0000200010120160331PRBGI2*J16 19521220160429000000000000000033000000000000010083592000000280419100000524000000510000019200010+0001587500005+00015930+00015875+00015850+00015960+0001591500005+0001587516120020160331+00015920+00000000+0000000015875S+0000000015920 00000000148500000000000000000000000000000000000000000002200000003-00000045-0000000000000000000000000000000000000000000000200002900020    0000000000000000000000000020160429001                    BGIJ16              EMERC2016042920160502+0000000015363+0000000016477
0000220010120160331PRBGI2*K16 19521220160531000000000000000033000000000000092805474000002580869200006830000003590000178000029+0001578000001+00015790+00015770+00015720+00015849+0001579900021+0001578015590020160331+00015780+00000000+0000000015787S+0000000015779 00000000026400000000000000000000000000000000000000000002200000001+00000008+0000000000000000000000000000000000000000000000410006100041    0000000000000000000000000020160531002                    BGIK16              EMERC2016053120160601+0000000015227+0000000016331
0000240010120160331PRBGI2*K17 19521220170531000000000000000033000000000000000000000000000000000000000001000000000000000000000+0000000000010+00015700+00000000+00000000+00000000+0000000000000+0000000000000020160324+00015900+00000000+0000000015700S+0000000015840 00000000462000000000000000000000000000000000000000000002200000009-00000140-0000000000000000000000000000000000000000000002930042600291    0000000000000000000000000020170531011                    BGIK17              EMERC2017053120170601+0000000015286+0000000016394
0000260010120160331PRBGI2*M16 19521220160630000000000000000033000000000000000258607000000007191700000081000000030000000500001+0001565000050+00015700+00015633+00015633+00015700+0001567300003+0001570011570020160331+00015799+00000000+0000000015641S+0000000015633 00000000026400000000000000000000000000000000000000000002200000001+00000008+0000000000000000000000000000000000000000000000630009100063    0000000000000000000000000020160630003                    BGIM16              EMERC2016063020160701+0000000015086+0000000016180
0000280010120160331PRBGI2*N16 19521220160729000000000000000033000000000000000365263000000010157800000090000000040000000700050+0001575000010+00015800+00015803+00015800+00015840+0001581200002+0001584013150020160331+00015930+00000000+0000000015811S+0000000015803 00000000026400000000000000000000000000000000000000000002200000001+00000008+0000000000000000000000000000000000000000000000840012000084    0000000000000000000000000020160729004                    BGIN16              EMERC2016072920160801+0000000015250+0000000016356
0000300010120160331PRBGI2*Q16 19521220160831000000000000000033000000000000000000000000000000000000000234000000000000000000000+0000000000010+00015900+00000000+00000000+00000000+0000000000000+0000000000000020160329+00016080+00000000+0000000015944S+0000000015950 00000000019800000000000000000000000000000000000000000002200000000-00000006-0000000000000000000000000000000000000000000001070015300107    0000000000000000000000000020160831005                    BGIQ16              EMERC2016083120160901+0000000015392+0000000016508
0000320010120160331PRBGI2*U16 19521220160930000000000000000033000000000000000000000000000000000000000013000000000000000000050+0001630000050+00016400+00000000+00000000+00000000+0000000000000+0000000000000020160329+00016470+00000000+0000000016337S+0000000016350 00000000042900000000000000000000000000000000000000000002200000001-00000013-0000000000000000000000000000000000000000000001280018300128    0000000000000000000000000020160930006                    BGIU16              EMERC2016093020161003+0000000015778+0000000016922
0000340010120160331PRBGI2*V16 19521220161031000000000000000033000000000000007656963000000212935900004404000000290000014000005+0001651000010+00016540+00016555+00016500+00016620+0001657400005+0001657013360020160331+00016530+00000000+0000000016545S+0000000016565 00000000066000000000000000000000000000000000000000000002200000001-00000020-0000000000000000000000000000000000000000000001480021400148    0000000000000000000000000020161031007                    BGIV16              EMERC2016103120161101+0000000015986+0000000017144
0000360010120160331PRBGI2*V17 19521220171031000000000000000033000000000000000000000000000000000000000001000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160324+00016347+00000000+0000000016144S+0000000016267 00000000405900000000000000000000000000000000000000000002200000008-00000123-0000000000000000000000000000000000000000000003990057900397    0000000000000000000000000020171031012                    BGIV17              EMERC2017103120171101+0000000015698+0000000016836
0000380010120160331PRBGI2*X16 19521220161130000000000000000033000000000000000109395000000003042200000244000000020000000200050+0001650000020+00016595+00016575+00016575+00016575+0001657500001+0001657509040020160331+00016560+00000000+0000000016556S+0000000016575 00000000062700000000000000000000000000000000000000000002200000001-00000019-0000000000000000000000000000000000000000000001680024400168    0000000000000000000000000020161130008                    BGIX16              EMERC2016113020161201+0000000015995+0000000017155
0000400010120160331PRBGI2*Z16 19521220161229000000000000000033000000000000000000000000000000000000000144000000000000000000050+0001650000050+00016600+00000000+00000000+00000000+0000000000000+0000000000000020160329+00016694+00000000+0000000016540S+0000000016550 00000000033000000000000000000000000000000000000000000002200000001-00000010-0000000000000000000000000000000000000000000001890027300189    0000000000000000000000000020161229009                    BGIZ16              EMERC2016122920170102+0000000015971+0000000017129
0000420010120160331PRBGI4VFKM019521220170131000000001500000033000000000000000000000000000000000000000170000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160310+00000140+00000000+0000000000076 +0000000000069 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000002120030600210F17 0000000000000000000000000000000000000                    BGIF17P015000       EMERC2017013120170201+0000000000000+0000000000000
0000440010120160331PRBGI4CHJIB19521220160331000000001500000033000000000000000000000000000000000000000002000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151028+00000310+00000000+0000000000764 +0000000000755 00000000000000000000099000000000002781800000001000000022200000000+00000000 0000000000000000000000000000000000000000000000000000000000H16 0000000000000000000000000000000000000                    BGIH16C015000       EMERC2016033120160401+0000000000000+0000000000000
0000460010120160331PRBGI4CHJID19521220160331000000001520000033000000000000000000000000000000000000000076000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160223+00000525+00000000+0000000000564 +0000000000555 00000000000000000003812160000000107116200000003000000762200000000+00000000 0000000000000000000000000000000000000000000000000000000000H16 0000000000000000000000000000000000000                    BGIH16C015200       EMERC2016033120160401+0000000000000+0000000000000
0000480010120160331PRBGI4CHJIG19521220160331000000001540000033000000000000000000000000000000000000000025000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160202+00000220+00000000+0000000000364 +0000000000355 00000000000000000001270500000000035699200000001000000252200000000+00000000 0000000000000000000000000000000000000000000000000000000000H16 0000000000000000000000000000000000000                    BGIH16C015400       EMERC2016033120160401+0000000000000+0000000000000
0000500010120160331PRBGI4CHJIH19521220160331000000001550000033000000000000000000000000000000000000000165000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160303+00000020+00000000+0000000000264 +0000000000255 00000000000000000008439750000000237144900000005000001652200000000+00000000 0000000000000000000000000000000000000000000000000000000000H16 0000000000000000000000000000000000000                    BGIH16C015500       EMERC2016033120160401+0000000000000+0000000000000
0000520010120160331PRBGI4CHJIJ19521220160331000000001560000033000000000000000000000000000000000000000022000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160310+00000067+00000000+0000000000164 +0000000000155 00000000000000000001132560000000031823300000002000000222200000000+00000000 0000000000000000000000000000000000000000000000000000000000H16 0000000000000000000000000000000000000                    BGIH16C015600       EMERC2016033120160401+0000000000000+0000000000000
0000540010120160331PRBGI4CHJIL19521220160331000000001580000033000000000000000000000000000000000000000060000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160308+00000020+00000000+0000000000001 +0000000000004 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000000000000000H16 0000000000000000000000000000000000000                    BGIH16C015800       EMERC2016033120160401+0000000000000+0000000000000
0000560010120160331PRBGI4CHJIM19521220160331000000001590000033000000000000000000000000000000000000001010000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160229+00000057+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000000000000000H16 0000000000000000000000000000000000000                    BGIH16C015900       EMERC2016033120160401+0000000000000+0000000000000
0000580010120160331PRBGI4CHJI819521220160331000000001480000033000000000000000000000000000000000000000012000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160211+00000805+00000000+0000000000964 +0000000000954 00000000000000000000586080000000016468000000001000000122200000000+00000000 0000000000000000000000000000000000000000000000000000000000H16 0000000000000000000000000000000000000                    BGIH16C014800       EMERC2016033120160401+0000000000000+0000000000000
0000600010120160331PRBGI4CHJI919521220160331000000001490000033000000000000000000000000000000000000000001000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151209+00000262+00000000+0000000000864 +0000000000855 00000000000000000000049170000000001381600000001000000012200000000+00000000 0000000000000000000000000000000000000000000000000000000000H16 0000000000000000000000000000000000000                    BGIH16C014900       EMERC2016033120160401+0000000000000+0000000000000
0000620010120160331PRBGI4VHJMB19521220160331000000001500000033000000000000000000000000000000000000000235000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160308+00000022+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000000000000000H16 0000000000000000000000000000000000000                    BGIH16P015000       EMERC2016033120160401+0000000000000+0000000000000
