0000020010120160719PRACF2*U16 19290020160915000000000000000050800000000000000000000000000000000000000068000000000000000000030+0000817000030+00008415+00000000+00000000+00000000+0000000000000+0000000000000020160718+00008450+00000000+0000000008293S+0000000008086 00000001051560000000000000000000000000000000000000000002200000026+00000207+0000000000000000000000000000000000000000000000410005800041    0000000000000000000000000020160915001                    ACFU16              EMERC2016091520160916+0000000007561+0000000008611
0000040010120160719PRACF2*Z16 19290020161215000000000000000050800000000000000000000000000000000000000030000000000000000000030+0000825000030+00008497+00000000+00000000+00000000+0000000000000+0000000000000020160620+00008700+00000000+0000000008374S+0000000008170 00000001036320000000000000000000000000000000000000000002200000025+00000204+0000000000000000000000000000000000000000000001030014900103    0000000000000000000000000020161215002                    ACFZ16              EMERC2016121520161216+0000000007639+0000000008701
0000060010120160719PRAUD2*Q16 19290020160801000000000000000006000000000000002357760000000071880700002649000000020000001600000+0000000000000+00000000+02456000+02456000+02456000+0245600000015+0245600016050020160719+02478000+00000000+0000024585910S+0000024811570 00000001353960000000000000000000000000000000000000000003400000009-00225660-0000000000000000000000000000000000000000000000090001300009    0000000000000000000000000000000000001                    AUDQ16              EMERC2016072920160801+0000002332300+0000002630000
0000080010120160719PRAUD2*U16 19290020160901000000000000000006000000000000000000000000000000000000000160000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160713+02539500+00000000+0000024802470S+0000025039160 00000001420140000000000000000000000000000000000000000003400000009-00236690-0000000000000000000000000000000000000000000000320004400032    0000000000000000000000000000000000002                    AUDU16              EMERC2016083120160901+0000002353700+0000002654100
0000100010120160719PRAUD2*V16 19290020161003000000000000000006000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000025002300 +0000025238750 00000000000000000000000000000000000000000000000000000003400000009-00236450-0000000000000000000000000000000000000000000000530007600053    0000000000000000000000000000000000003                    AUDV16              EMERC2016093020161003+0000002372500+0000002675300
0000120010120160719PRBGI2*F17 19290020170131000000000000000033000000000000000000000000000000000000000099000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160711+00016398+00000000+0000000016047S+0000000016052 00000000016500000000000000000000000000000000000000000002200000000-00000005-0000000000000000000000000000000000000000000001360019600134    0000000000000000000000000020170131007                    BGIF17              EMERC2017013120170201+0000000015491+0000000016613
0000140010120160719PRBGI2*G17 19290020170224000000000000000033000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000015594 +0000000015604 00000000000000000000000000000000000000000000000000000002200000001-00000010-0000000000000000000000000000000000000000000001540022000152    0000000000000000000000000000000000000                    BGIG17              EMERC2017022420170301+0000000015058+0000000016150
0000160010120160719PRBGI2*K17 19290020170531000000000000000033000000000000003311553000000101438200000322000000050000006600005+0001517600025+00015200+00015230+00015200+00015230+0001520500050+0001520015380020160719+00015270+00000000+0000000015215S+0000000015230 00000000049500000000000000000000000000000000000000000002200000001-00000015-0000000000000000000000000000000000000000000002170031600215    0000000000000000000000000020170531008                    BGIK17              EMERC2017053120170601+0000000014697+0000000015763
0000180010120160719PRBGI2*N16 19290020160729000000000000000033000000000000011001414000000336991200002946000000700000021500004+0001552100015+00015530+00015505+00015450+00015520+0001550600010+0001551615560020160719+00015505+00000000+0000000015517S+0000000015506 00000000036300000000000000000000000000000000000000000002200000001+00000011+0000000000000000000000000000000000000000000000080001000008    0000000000000000000000000020160729001                    BGIN16              EMERC2016072920160801+0000000014964+0000000016048
0000200010120160719PRBGI2*Q16 19290020160831000000000000000033000000000000025333400000000776003200002825000001020000049300097+0001560100010+00015630+00015536+00015500+00015601+0001557200003+0001560116120020160719+00015535+00000000+0000000015601S+0000000015535 00000000217800000000000000000000000000000000000000000002200000004+00000066+0000000000000000000000000000000000000000000000310004300031    0000000000000000000000000020160831002                    BGIQ16              EMERC2016083120160901+0000000014992+0000000016078
0000220010120160719PRBGI2*U16 19290020160930000000000000000033000000000000002282676000000069922100000437000000110000004400010+0001569000021+00015720+00015680+00015680+00015740+0001572100001+0001572016150020160719+00015700+00000000+0000000015720S+0000000015683 00000000122100000000000000000000000000000000000000000002200000002+00000037+0000000000000000000000000000000000000000000000520007300052    0000000000000000000000000020160930003                    BGIU16              EMERC2016093020161003+0000000015280+0000000016160
0000240010120160719PRBGI2*V16 19290020161031000000000000000033000000000000038380857000001175668000009233000001470000072800003+0001598000054+00016000+00015970+00015940+00016025+0001597600005+0001599915590020160719+00015956+00000000+0000000015996S+0000000015997 00000000003300000000000000000000000000000000000000000002200000000-00000001-0000000000000000000000000000000000000000000000720010400072    0000000000000000000000000020161031004                    BGIV16              EMERC2016103120161101+0000000015438+0000000016556
0000260010120160719PRBGI2*V17 19290020171031000000000000000033000000000000000000000000000000000000000071000000000000000000025+0001605000025+00016290+00000000+00000000+00000000+0000000000000+0000000000000020160713+00016345+00000000+0000000016180S+0000000016198 00000000059400000000000000000000000000000000000000000002200000001-00000018-0000000000000000000000000000000000000000000003230046900321    0000000000000000000000000020171031009                    BGIV17              EMERC2017103120171101+0000000015632+0000000016764
0000280010120160719PRBGI2*X16 19290020161130000000000000000033000000000000021975901000000673157500001050000000310000041700060+0001594000004+00015950+00015950+00015950+00016009+0001597000006+0001595016170020160719+00015962+00000000+0000000015950S+0000000015962 00000000039600000000000000000000000000000000000000000002200000001-00000012-0000000000000000000000000000000000000000000000920013400092    0000000000000000000000000020161130005                    BGIX16              EMERC2016113020161201+0000000015404+0000000016520
0000300010120160719PRBGI2*Z16 19290020161229000000000000000033000000000000000262597000000008043800000465000000010000000500002+0001585000007+00016000+00015915+00015915+00015915+0001591500005+0001591516180020160719+00015915+00000000+0000000015915S+0000000015915 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001130016300113    0000000000000000000000000020161229006                    BGIZ16              EMERC2016122920170102+0000000015358+0000000016472
0000320010120160719PRBGI4VFKM019290020170131000000001500000033000000000000000000000000000000000000000170000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160310+00000140+00000000+0000000000000 +0000000000051 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001360019600134F17 0000000000000000000000000000000000000                    BGIF17P015000       EMERC2017013120170201+0000000000000+0000000000000
0000340010120160719PRBGI4CNJIF19290020160729000000001615000033000000000000000000000000000000000000000007000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160623+00000110+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000080001000008N16 0000000000000000000000000000000000000                    BGIN16C016150       EMERC2016072920160801+0000000000000+0000000000000
0000360010120160719PRBGI4CNJIG19290020160729000000001620000033000000000000000000000000000000000000000015000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160405+00000070+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000080001000008N16 0000000000000000000000000000000000000                    BGIN16C016200       EMERC2016072920160801+0000000000000+0000000000000
0000380010120160719PRBGI4CNJIJ19290020160729000000001630000033000000000000000000000000000000000000000170000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160711+00000001+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000080001000008N16 0000000000000000000000000000000000000                    BGIN16C016300       EMERC2016072920160801+0000000000000+0000000000000
0000400010120160719PRBGI4CNJIK19290020160729000000001635000033000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160617+00000089+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000080001000008N16 0000000000000000000000000000000000000                    BGIN16C016350       EMERC2016072920160801+0000000000000+0000000000000
0000420010120160719PRBGI4CNJIN19290020160729000000001650000033000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160530+00000051+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000080001000008N16 0000000000000000000000000000000000000                    BGIN16C016500       EMERC2016072920160801+0000000000000+0000000000000
0000440010120160719PRBGI4CNJI019290020160729000000001590000033000000000000000000000000000000000000000011000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160524+00000404+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000080001000008N16 0000000000000000000000000000000000000                    BGIN16C015900       EMERC2016072920160801+0000000000000+0000000000000
0000460010120160719PRBGI4CNJI119290020160729000000001600000033000000000000000000000000000000000000000060000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160621+00000200+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000080001000008N16 0000000000000000000000000000000000000                    BGIN16C016000       EMERC2016072920160801+0000000000000+0000000000000
0000480010120160719PRBGI4CNJI219290020160729000000001610000033000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160622+00000075+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000080001000008N16 0000000000000000000000000000000000000                    BGIN16C016100       EMERC2016072920160801+0000000000000+0000000000000
0000500010120160719PRBGI4CNJI719290020160729000000001570000033000000000000000000000000000000000000000120000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160606+00000468+00000000+0000000000000 +0000000000012 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000080001000008N16 0000000000000000000000000000000000000                    BGIN16C015700       EMERC2016072920160801+0000000000000+0000000000000
0000520010120160719PRBGI4CNJJ119290020160729000000001660000033000000000000000000000000000000000000000120000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160623+00000004+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000080001000008N16 0000000000000000000000000000000000000                    BGIN16C016600       EMERC2016072920160801+0000000000000+0000000000000
0000540010120160719PRBGI4VNJMW19290020160729000000001530000033000000000000000000000000000000000000000165000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160623+00000001+00000000+0000000000000 +0000000000008 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000080001000008N16 0000000000000000000000000000000000000                    BGIN16P015300       EMERC2016072920160801+0000000000000+0000000000000
0000560010120160719PRBGI4VNJMX19290020160729000000001535000033000000000000000000000000000000000000000035000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160331+00000125+00000000+0000000000000 +0000000000013 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000080001000008N16 0000000000000000000000000000000000000                    BGIN16P015350       EMERC2016072920160801+0000000000000+0000000000000
0000580010120160719PRBGI4VNJMY19290020160729000000001540000033000000000000000000000000000000000000000140000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160624+00000005+00000000+0000000000000 +0000000000022 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000080001000008N16 0000000000000000000000000000000000000                    BGIN16P015400       EMERC2016072920160801+0000000000000+0000000000000
0000600010120160719PRBGI4VNJM119290020160729000000001600000033000000000000000000000000000000000000000010000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160705+00000402+00000000+0000000000000 +0000000000492 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000080001000008N16 0000000000000000000000000000000000000                    BGIN16P016000       EMERC2016072920160801+0000000000000+0000000000000
0000620010120160719PRBGI4VNJM219290020160729000000001610000033000000000000000000000000000000000000000300000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160623+00000150+00000000+0000000000000 +0000000000591 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000080001000008N16 0000000000000000000000000000000000000                    BGIN16P016100       EMERC2016072920160801+0000000000000+0000000000000
