0000020010120160519PRACF2*M16 19084020160615000000000000000050800000000000002315565000000064794600000447000000020000006000000+0000000000000+00000000+00007599+00007595+00007599+0000759700030+0000759510500020160519+00007500+00000000+0000000007707S+0000000007625 00000000416560000000000000000000000000000000000000000002200000011+00000082+0000000000000000000000000000000000000000000000180002700018    0000000000000000000000000020160615001                    ACFM16              EMERC2016061520160616+0000000007130+0000000008120
0000040010120160519PRACF2*U16 19084020160915000000000000000050800000000000000000000000000000000000000483000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160511+00007600+00000000+0000000007719S+0000000007625 00000000477520000000000000000000000000000000000000000002200000012+00000094+0000000000000000000000000000000000000000000000830011900083    0000000000000000000000000020160915002                    ACFU16              EMERC2016091520160916+0000000007130+0000000008120
0000060010120160519PRACF2*Z16 19084020161215000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000008201 +0000000008086 00000000000000000000000000000000000000000000000000000002200000014+00000115+0000000000000000000000000000000000000000000001450021000145    0000000000000000000000000000000000000                    ACFZ16              EMERC2016121520161216+0000000007561+0000000008611
0000080010120160519PRAUD2*M16 19084020160601000000000000000006000000000000003890460000000108059300003230000000050000002500000+0000000000000+00000000+02586000+02586000+02596000+0259364000008+0259150016050020160519+02580600+00000000+0000025902550S+0000025748270 00000000925680000000000000000000000000000000000000000003400000006+00154280+0000000000000000000000000000000000000000000000080001300008    0000000000000000000000000000000000001                    AUDM16              EMERC2016053120160601+0000002420400+0000002729300
0000100010120160519PRAUD2*N16 19084020160701000000000000000006000000000000000000000000000000000000000041000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160518+02600600+00000000+0000026126700S+0000025970910 00000000934740000000000000000000000000000000000000000003400000006+00155790+0000000000000000000000000000000000000000000000300004300030    0000000000000000000000000000000000002                    AUDN16              EMERC2016063020160701+0000002441300+0000002752900
0000120010120160519PRAUD2*Q16 19084020160801000000000000000006000000000000000000000000000000000000001075000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160510+02616800+00000000+0000026328480S+0000026170720 00000000946560000000000000000000000000000000000000000003400000006+00157760+0000000000000000000000000000000000000000000000510007400051    0000000000000000000000000000000000003                    AUDQ16              EMERC2016072920160801+0000002460100+0000002774000
0000140010120160519PRBGI2*F17 19084020170131000000000000000033000000000000000000000000000000000000000098000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160513+00016608+00000000+0000000016690S+0000000016657 00000000108900000000000000000000000000000000000000000002200000002+00000033+0000000000000000000000000000000000000000000001780025700176    0000000000000000000000000020170131009                    BGIF17              EMERC2017013120170201+0000000016075+0000000017239
0000160010120160519PRBGI2*K16 19084020160531000000000000000033000000000000051341961000001436661200004743000001910000100100090+0001556000075+00015565+00015568+00015480+00015570+0001554300004+0001556015590020160519+00015569+00000000+0000000015563S+0000000015565 00000000006600000000000000000000000000000000000000000002200000000-00000002-0000000000000000000000000000000000000000000000070001200007    0000000000000000000000000020160531001                    BGIK16              EMERC2016053120160601+0000000015021+0000000016109
0000180010120160519PRBGI2*K17 19084020170531000000000000000033000000000000000528000000000014774600000131000000010000001000010+0001599900000+00000000+00016000+00016000+00016000+0001600000010+0001600016250020160519+00015900+00000000+0000000016000S+0000000015900 00000000330000000000000000000000000000000000000000000002200000006+00000100+0000000000000000000000000000000000000000000002590037700257    0000000000000000000000000020170531010                    BGIK17              EMERC2017053120170601+0000000015344+0000000016456
0000200010120160519PRBGI2*M16 19084020160630000000000000000033000000000000004339024000000121415500000946000000220000008300002+0001583000023+00015850+00015800+00015800+00015850+0001584200008+0001583016120020160519+00015800+00000000+0000000015830S+0000000015800 00000000099000000000000000000000000000000000000000000002200000002+00000030+0000000000000000000000000000000000000000000000290004200029    0000000000000000000000000020160630002                    BGIM16              EMERC2016063020160701+0000000015247+0000000016353
0000220010120160519PRBGI2*N16 19084020160729000000000000000033000000000000042450741000001187865300001027000000620000080100010+0001609000006+00016120+00016025+00016000+00016140+0001606000002+0001612016150020160519+00016025+00000000+0000000016120S+0000000016025 00000000313500000000000000000000000000000000000000000002200000006+00000095+0000000000000000000000000000000000000000000000500007100050    0000000000000000000000000020160729003                    BGIN16              EMERC2016072920160801+0000000015465+0000000016585
0000240010120160519PRBGI2*Q16 19084020160831000000000000000033000000000000001879353000000052588400000884000000150000003500001+0001626200023+00016295+00016250+00016250+00016296+0001627100001+0001629516170020160519+00016250+00000000+0000000016295S+0000000016240 00000000181500000000000000000000000000000000000000000002200000003+00000055+0000000000000000000000000000000000000000000000730010400073    0000000000000000000000000020160831004                    BGIQ16              EMERC2016083120160901+0000000015672+0000000016808
0000260010120160519PRBGI2*U16 19084020160930000000000000000033000000000000000054413000000001522600000149000000010000000100010+0001645000010+00016500+00016489+00016489+00016489+0001648900001+0001648917050020160519+00016489+00000000+0000000016475S+0000000016489 00000000046200000000000000000000000000000000000000000002200000001-00000014-0000000000000000000000000000000000000000000000940013400094    0000000000000000000000000020160930005                    BGIU16              EMERC2016093020161003+0000000015912+0000000017066
0000280010120160519PRBGI2*V16 19084020161031000000000000000033000000000000015871264000000444112900006839000000710000028800004+0001668500013+00016700+00016710+00016685+00016710+0001670000006+0001668515590020160519+00016710+00000000+0000000016698S+0000000016711 00000000042900000000000000000000000000000000000000000002200000001-00000013-0000000000000000000000000000000000000000000001140016500114    0000000000000000000000000020161031006                    BGIV16              EMERC2016103120161101+0000000016127+0000000017295
0000300010120160519PRBGI2*V17 19084020171031000000000000000033000000000000000569910000000015947300000051000000030000001000002+0001710000001+00017280+00017270+00017270+00017270+0001727000003+0001727016300020160519+00017288+00000000+0000000017270S+0000000017004 00000000877800000000000000000000000000000000000000000002200000016+00000266+0000000000000000000000000000000000000000000003650053000363    0000000000000000000000000020171031011                    BGIV17              EMERC2017103120171101+0000000016409+0000000017599
0000320010120160519PRBGI2*X16 19084020161130000000000000000033000000000000002585068000000072335900000708000000110000004700008+0001665000017+00016660+00016729+00016650+00016729+0001666700002+0001665016200020160519+00016729+00000000+0000000016650S+0000000016689 00000000128700000000000000000000000000000000000000000002200000002-00000039-0000000000000000000000000000000000000000000001340019500134    0000000000000000000000000020161130007                    BGIX16              EMERC2016113020161201+0000000016105+0000000017273
0000340010120160519PRBGI2*Z16 19084020161229000000000000000033000000000000000055044000000001540300000348000000010000000100030+0001660000020+00016650+00016680+00016680+00016680+0001668000001+0001668017050020160519+00016680+00000000+0000000016625S+0000000016627 00000000006600000000000000000000000000000000000000000002200000000-00000002-0000000000000000000000000000000000000000000001550022400155    0000000000000000000000000020161229008                    BGIZ16              EMERC2016122920170102+0000000016046+0000000017208
0000360010120160519PRBGI4VFKM019084020170131000000001500000033000000000000000000000000000000000000000170000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160310+00000140+00000000+0000000000024 +0000000000025 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001780025700176F17 0000000000000000000000000000000000000                    BGIF17P015000       EMERC2017013120170201+0000000000000+0000000000000
0000380010120160519PRBGI4CKJID19084020160531000000001480000033000000000000000000000000000000000000000400000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151022+00000347+00000000+0000000000760 +0000000000762 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000070001200007K16 0000000000000000000000000000000000000                    BGIK16C014800       EMERC2016053120160601+0000000000000+0000000000000
0000400010120160519PRBGI4CKJIF19084020160531000000001490000033000000000000000000000000000000000000000025000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160303+00000460+00000000+0000000000661 +0000000000662 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000070001200007K16 0000000000000000000000000000000000000                    BGIK16C014900       EMERC2016053120160601+0000000000000+0000000000000
0000420010120160519PRBGI4CKJIG19084020160531000000001510000033000000000000000000000000000000000000000068000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160328+00000685+00000000+0000000000461 +0000000000463 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000070001200007K16 0000000000000000000000000000000000000                    BGIK16C015100       EMERC2016053120160601+0000000000000+0000000000000
0000440010120160519PRBGI4CKJIH19084020160531000000001520000033000000000000000000000000000000000000000163000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160322+00000498+00000000+0000000000362 +0000000000364 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000070001200007K16 0000000000000000000000000000000000000                    BGIK16C015200       EMERC2016053120160601+0000000000000+0000000000000
0000460010120160519PRBGI4CKJIJ19084020160531000000001530000033000000000000000000000000000000000000000808000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151228+00000140+00000000+0000000000264 +0000000000267 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000070001200007K16 0000000000000000000000000000000000000                    BGIK16C015300       EMERC2016053120160601+0000000000000+0000000000000
0000480010120160519PRBGI4CKJIK19084020160531000000001540000033000000000000000000000000000000000000000110000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160426+00000066+00000000+0000000000172 +0000000000175 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000070001200007K16 0000000000000000000000000000000000000                    BGIK16C015400       EMERC2016053120160601+0000000000000+0000000000000
0000500010120160519PRBGI4CKJIL19084020160531000000001550000033000000000000000006930000000000193900000493000000020000003000000+0000000000000+00000000+00000070+00000070+00000070+0000007000015+0000007010080020160519+00000090+00000070+0000000000091 +0000000000095 00000000000000000000000000000000000000000000000000000002200000222-00000020-0000000000000000000000000000000000000000000000070001200007K16 0000000000000000000000000000000000000                    BGIK16C015500       EMERC2016053120160601+0000000000000+0000000000000
0000520010120160519PRBGI4CKJIM19084020160531000000001560000033000000000000000000990000000000027700000230000000020000003000000+0000000000000+00000000+00000010+00000010+00000010+0000001000015+0000001010080020160519+00000022+00000010+0000000000039 +0000000000044 00000000000000000000000000000000000000000000000000000002200000546-00000012-0000000000000000000000000000000000000000000000070001200007K16 0000000000000000000000000000000000000                    BGIK16C015600       EMERC2016053120160601+0000000000000+0000000000000
0000540010120160519PRBGI4CKJIN19084020160531000000001570000033000000000000000000000000000000000000000414000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160426+00000020+00000000+0000000000017 +0000000000019 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000070001200007K16 0000000000000000000000000000000000000                    BGIK16C015700       EMERC2016053120160601+0000000000000+0000000000000
0000560010120160519PRBGI4CKJIP19084020160531000000001580000033000000000000000000000000000000000000000809000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160428+00000004+00000000+0000000000007 +0000000000008 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000070001200007K16 0000000000000000000000000000000000000                    BGIK16C015800       EMERC2016053120160601+0000000000000+0000000000000
0000580010120160519PRBGI4CKJIQ19084020160531000000001590000033000000000000000000000000000000000000001255000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160413+00000018+00000000+0000000000002 +0000000000003 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000070001200007K16 0000000000000000000000000000000000000                    BGIK16C015900       EMERC2016053120160601+0000000000000+0000000000000
0000600010120160519PRBGI4CKJIR19084020160531000000001600000033000000000000000000000000000000000000000571000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160511+00000020+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000070001200007K16 0000000000000000000000000000000000000                    BGIK16C016000       EMERC2016053120160601+0000000000000+0000000000000
0000620010120160519PRBGI4CKJI019084020160531000000001500000033000000000000000000000000000000000000000065000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160126+00000464+00000000+0000000000561 +0000000000563 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000070001200007K16 0000000000000000000000000000000000000                    BGIK16C015000       EMERC2016053120160601+0000000000000+0000000000000
0000640010120160519PRBGI4VKJMB19084020160531000000001460000033000000000000000000000000000000000000000183000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160118+00000040+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000070001200007K16 0000000000000000000000000000000000000                    BGIK16P014600       EMERC2016053120160601+0000000000000+0000000000000
0000660010120160519PRBGI4VKJMC19084020160531000000001470000033000000000000000000000000000000000000000022000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160210+00000023+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000070001200007K16 0000000000000000000000000000000000000                    BGIK16P014700       EMERC2016053120160601+0000000000000+0000000000000
0000680010120160519PRBGI4VKJMD19084020160531000000001480000033000000000000000000000000000000000000000170000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160427+00000005+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000070001200007K16 0000000000000000000000000000000000000                    BGIK16P014800       EMERC2016053120160601+0000000000000+0000000000000
0000700010120160519PRBGI4VKJMF19084020160531000000001490000033000000000000000000000000000000000000000078000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160328+00000020+00000000+0000000000001 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000070001200007K16 0000000000000000000000000000000000000                    BGIK16P014900       EMERC2016053120160601+0000000000000+0000000000000
