0000020010120160628PRACF2*U16 19020920160915000000000000000050800000000000000000000000000000000000000473000000000000000000030+0000845000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160622+00008301+00000000+0000000008450S+0000000008446 00000000020320000000000000000000000000000000000000000002200000000+00000004+0000000000000000000000000000000000000000000000560007900056    0000000000000000000000000020160915001                    ACFU16              EMERC2016091520160916+0000000007898+0000000008994
0000600010120160628PRBGI4CNJIF19020920160729000000001615000033000000000000000000000000000000000000000007000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160623+00000110+00000000+0000000000045 +0000000000053 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000230003100023N16 0000000000000000000000000000000000000                    BGIN16C016150       EMERC2016072920160801+0000000000000+0000000000000
0000620010120160628PRBGI4CNJIG19020920160729000000001620000033000000000000000000000000000000000000000015000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160405+00000070+00000000+0000000000036 +0000000000043 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000230003100023N16 0000000000000000000000000000000000000                    BGIN16C016200       EMERC2016072920160801+0000000000000+0000000000000
0000640010120160628PRBGI4CNJIJ19020920160729000000001630000033000000000000000000000000000000000000000170000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160622+00000035+00000000+0000000000023 +0000000000028 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000230003100023N16 0000000000000000000000000000000000000                    BGIN16C016300       EMERC2016072920160801+0000000000000+0000000000000
0000660010120160628PRBGI4CNJIK19020920160729000000001635000033000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160617+00000089+00000000+0000000000018 +0000000000022 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000230003100023N16 0000000000000000000000000000000000000                    BGIN16C016350       EMERC2016072920160801+0000000000000+0000000000000
0000680010120160628PRBGI4CNJIN19020920160729000000001650000033000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160530+00000051+00000000+0000000000008 +0000000000011 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000230003100023N16 0000000000000000000000000000000000000                    BGIN16C016500       EMERC2016072920160801+0000000000000+0000000000000
0000700010120160628PRBGI4CNJI019020920160729000000001590000033000000000000000000000000000000000000000011000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160524+00000404+00000000+0000000000130 +0000000000147 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000230003100023N16 0000000000000000000000000000000000000                    BGIN16C015900       EMERC2016072920160801+0000000000000+0000000000000
0000720010120160628PRBGI4CNJI119020920160729000000001600000033000000000000000000000000000000000000000060000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160621+00000200+00000000+0000000000086 +0000000000098 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000230003100023N16 0000000000000000000000000000000000000                    BGIN16C016000       EMERC2016072920160801+0000000000000+0000000000000
0000740010120160628PRBGI4CNJI219020920160729000000001610000033000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160622+00000075+00000000+0000000000056 +0000000000065 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000230003100023N16 0000000000000000000000000000000000000                    BGIN16C016100       EMERC2016072920160801+0000000000000+0000000000000
0000760010120160628PRBGI4CNJI719020920160729000000001570000033000000000000000000000000000000000000000120000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160606+00000468+00000000+0000000000265 +0000000000287 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000230003100023N16 0000000000000000000000000000000000000                    BGIN16C015700       EMERC2016072920160801+0000000000000+0000000000000
0000780010120160628PRBGI4CNJJ119020920160729000000001660000033000000000000000000000000000000000000000120000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160623+00000004+00000000+0000000000005 +0000000000006 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000230003100023N16 0000000000000000000000000000000000000                    BGIN16C016600       EMERC2016072920160801+0000000000000+0000000000000
0000800010120160628PRBGI4VNJMB19020920160729000000001585000033000000000000000000000000000000000000000015000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160627+00000055+00000000+0000000000079 +0000000000072 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000230003100023N16 0000000000000000000000000000000000000                    BGIN16P015850       EMERC2016072920160801+0000000000000+0000000000000
0000820010120160628PRBGI4VNJMW19020920160729000000001530000033000000000000000000000000000000000000000165000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160623+00000001+00000000+0000000000003 +0000000000003 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000230003100023N16 0000000000000000000000000000000000000                    BGIN16P015300       EMERC2016072920160801+0000000000000+0000000000000
0000840010120160628PRBGI4VNJMX19020920160729000000001535000033000000000000000000000000000000000000000035000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160331+00000125+00000000+0000000000004 +0000000000004 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000230003100023N16 0000000000000000000000000000000000000                    BGIN16P015350       EMERC2016072920160801+0000000000000+0000000000000
0000860010120160628PRBGI4VNJMY19020920160729000000001540000033000000000000000000000000000000000000000140000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160624+00000005+00000000+0000000000006 +0000000000006 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000230003100023N16 0000000000000000000000000000000000000                    BGIN16P015400       EMERC2016072920160801+0000000000000+0000000000000
0000880010120160628PRBGI4VNJM119020920160729000000001600000033000000000000000000000000000000000000000240000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160627+00000129+00000000+0000000000155 +0000000000142 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000230003100023N16 0000000000000000000000000000000000000                    BGIN16P016000       EMERC2016072920160801+0000000000000+0000000000000
0000900010120160628PRBGI4VNJM219020920160729000000001610000033000000000000000000000000000000000000000300000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160623+00000150+00000000+0000000000224 +0000000000207 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000230003100023N16 0000000000000000000000000000000000000                    BGIN16P016100       EMERC2016072920160801+0000000000000+0000000000000
0000920010120160628PRBGI4VNJM719020920160729000000001570000033000000000000000000000000000000000000000090000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160512+00000093+00000000+0000000000038 +0000000000035 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000230003100023N16 0000000000000000000000000000000000000                    BGIN16P015700       EMERC2016072920160801+0000000000000+0000000000000
0000940010120160628PRBGI4VNJM919020920160729000000001580000033000000000000000000000000000000000000000011000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160524+00000101+00000000+0000000000062 +0000000000057 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000230003100023N16 0000000000000000000000000000000000000                    BGIN16P015800       EMERC2016072920160801+0000000000000+0000000000000
0000960010120160628PRBGI4CQJIC19020920160831000000001650000033000000000000000000000000000000000000000250000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160606+00000145+00000000+0000000000075 +0000000000081 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000460006400046Q16 0000000000000000000000000000000000000                    BGIQ16C016500       EMERC2016083120160901+0000000000000+0000000000000
0000980010120160628PRBGI4CQJIR19020920160831000000001670000033000000000000000000000000000000000000000270000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160524+00000046+00000000+0000000000039 +0000000000043 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000460006400046Q16 0000000000000000000000000000000000000                    BGIQ16C016700       EMERC2016083120160901+0000000000000+0000000000000
0001000010120160628PRBGI4CQJIT19020920160831000000001680000033000000000000000000000000000000000000000013000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160607+00000070+00000000+0000000000027 +0000000000030 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000460006400046Q16 0000000000000000000000000000000000000                    BGIQ16C016800       EMERC2016083120160901+0000000000000+0000000000000
0001020010120160628PRBGI4CQJI919020920160831000000001640000033000000000000000000910000000000027500000254000000010000000200000+0000000000000+00000000+00000138+00000138+00000138+0000013800002+0000013810360020160628+00000138+00000138+0000000000101 +0000000000109 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000460006400046Q16 0000000000000000000000000000000000000                    BGIQ16C016400       EMERC2016083120160901+0000000000000+0000000000000
0001040010120160628PRBGI4VQJML19020920160831000000001590000033000000000000000000000000000000000000000060000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160623+00000085+00000000+0000000000087 +0000000000084 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000460006400046Q16 0000000000000000000000000000000000000                    BGIQ16P015900       EMERC2016083120160901+0000000000000+0000000000000
0001060010120160628PRBGI4VQJM119020920160831000000001600000033000000000000000000000000000000000000000240000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160623+00000070+00000000+0000000000118 +0000000000114 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000460006400046Q16 0000000000000000000000000000000000000                    BGIQ16P016000       EMERC2016083120160901+0000000000000+0000000000000
0001080010120160628PRBGI4VQJM319020920160831000000001610000033000000000000000000000000000000000000000100000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160606+00000100+00000000+0000000000158 +0000000000152 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000460006400046Q16 0000000000000000000000000000000000000                    BGIQ16P016100       EMERC2016083120160901+0000000000000+0000000000000
0001100010120160628PRBGI4VQJM519020920160831000000001620000033000000000000000000000000000000000000000001000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160530+00000200+00000000+0000000000205 +0000000000197 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000460006400046Q16 0000000000000000000000000000000000000                    BGIQ16P016200       EMERC2016083120160901+0000000000000+0000000000000
0001120010120160628PRBGI4VQJM719020920160831000000001630000033000000000000000001993000000000060300000514000000010000000200000+0000000000000+00000000+00000302+00000302+00000302+0000030200002+0000030210360020160628+00000302+00000302+0000000000261 +0000000000252 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000460006400046Q16 0000000000000000000000000000000000000                    BGIQ16P016300       EMERC2016083120160901+0000000000000+0000000000000
0001140010120160628PRBGI4CUJIZ19020920160930000000001650000033000000000000000000000000000000000000000060000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160518+00000209+00000000+0000000000158 +0000000000167 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000670009400067U16 0000000000000000000000000000000000000                    BGIU16C016500       EMERC2016093020161003+0000000000000+0000000000000
0001160010120160628PRBGI4CUJJ119020920160930000000001660000033000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160608+00000160+00000000+0000000000126 +0000000000134 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000670009400067U16 0000000000000000000000000000000000000                    BGIU16C016600       EMERC2016093020161003+0000000000000+0000000000000
0001180010120160628PRBGI4CUJJ519020920160930000000001680000033000000000000000000000000000000000000000060000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160518+00000104+00000000+0000000000078 +0000000000083 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000670009400067U16 0000000000000000000000000000000000000                    BGIU16C016800       EMERC2016093020161003+0000000000000+0000000000000
0001200010120160628PRBGI4CUJJ719020920160930000000001690000033000000000000000000000000000000000000000050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160608+00000070+00000000+0000000000060 +0000000000065 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000670009400067U16 0000000000000000000000000000000000000                    BGIU16C016900       EMERC2016093020161003+0000000000000+0000000000000
0001220010120160628PRBGI4VUJMN19020920160930000000001600000033000000000000000000000000000000000000000110000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160608+00000085+00000000+0000000000117 +0000000000113 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000670009400067U16 0000000000000000000000000000000000000                    BGIU16P016000       EMERC2016093020161003+0000000000000+0000000000000
0001240010120160628PRBGI4VUJMT19020920160930000000001625000033000000000000000000000000000000000000000012000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160620+00000200+00000000+0000000000209 +0000000000202 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000670009400067U16 0000000000000000000000000000000000000                    BGIU16P016250       EMERC2016093020161003+0000000000000+0000000000000
0001260010120160628PRBGI4CVJI019020920161031000000001530000033000000000000000000000000000000000000000004000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150821+00000800+00000000+0000000001156 +0000000001152 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000870012500087V16 0000000000000000000000000000000000000                    BGIV16C015300       EMERC2016103120161101+0000000000000+0000000000000
0001280010120160628PRBGI4CVJI119020920161031000000001540000033000000000000000000000000000000000000000006000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020151112+00000470+00000000+0000000001067 +0000000001064 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000870012500087V16 0000000000000000000000000000000000000                    BGIV16C015400       EMERC2016103120161101+0000000000000+0000000000000
0001300010120160628PRBGI4CVJJF19020920161031000000001620000033000000000000000000000000000000000000000002000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160211+00000450+00000000+0000000000439 +0000000000438 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000870012500087V16 0000000000000000000000000000000000000                    BGIV16C016200       EMERC2016103120161101+0000000000000+0000000000000
0001320010120160628PRBGI4CVJJK19020920161031000000001640000033000000000000000000000000000000000000000008000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160510+00000397+00000000+0000000000323 +0000000000322 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000870012500087V16 0000000000000000000000000000000000000                    BGIV16C016400       EMERC2016103120161101+0000000000000+0000000000000
0001340010120160628PRBGI4CVJJM19020920161031000000001650000033000000000000000000000000000000000000002015000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020160601+00000389+00000000+0000000000272 +0000000000272 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000870012500087V16 0000000000000000000000000000000000000                    BGIV16C016500       EMERC2016103120161101+0000000000000+0000000000000
