2017-09-13;ICF;Z17 ;30.471.885;5.279;166,45;166,00;170,40;170,15;170,15;
2017-09-13;ICF;H18 ;0;1.206;0,00;0,00;0,00;175,25;175,25;
2017-09-13;ICF;U18 ;1.484.578;1.958;173,75;173,20;176,60;176,45;176,45;
2017-09-13;ICF;Z18 ;0;412;0,00;0,00;0,00;177,85;177,85;
2017-09-13;ICF;U19 ;0;461;0,00;0,00;0,00;187,50;187,50;
2017-09-14;ICF;U17 ;0;90;0,00;0,00;0,00;164,05;164,05;
2017-09-14;ICF;Z17 ;29.670.077;5.209;169,05;169,00;171,15;169,30;169,30;
2017-09-14;ICF;H18 ;54.602;1.206;174,75;174,75;174,75;173,55;173,55;
2017-09-14;ICF;U18 ;110.533;1.964;176,75;176,75;177,00;176,20;176,20;
2017-09-14;ICF;Z18 ;0;412;0,00;0,00;0,00;177,50;177,50;
2017-09-14;ICF;U19 ;0;461;0,00;0,00;0,00;187,10;187,10;
2017-09-15;ICF;U17 ;0;67;0,00;0,00;0,00;169,55;169,55;
2017-09-15;ICF;Z17 ;36.059.499;4.234;169,30;169,10;174,30;174,00;174,00;
2017-09-15;ICF;H18 ;272.160;2.059;174,50;174,50;174,60;178,50;178,50;
2017-09-15;ICF;U18 ;389.763;1.962;176,60;176,60;180,00;180,95;180,95;
2017-09-15;ICF;Z18 ;0;412;0,00;0,00;0,00;182,35;182,35;
2017-09-15;ICF;U19 ;0;461;0,00;0,00;0,00;191,80;191,80;
2017-09-18;ICF;U17 ;0;56;0,00;0,00;0,00;168,15;168,15;
2017-09-18;ICF;Z17 ;36.348.450;3.946;174,00;171,95;176,30;172,20;172,20;
2017-09-18;ICF;H18 ;669.192;2.064;180,65;177,50;180,65;177,20;177,20;
2017-09-18;ICF;U18 ;1.074.374;1.967;180,50;179,30;181,50;179,55;179,55;
2017-09-18;ICF;Z18 ;57.731;412;184,35;184,35;184,35;180,90;180,90;
2017-09-18;ICF;U19 ;0;461;0,00;0,00;0,00;190,15;190,15;
2017-09-19;ICF;U17 ;0;26;0,00;0,00;0,00;161,55;161,55;
2017-09-19;ICF;Z17 ;41.767.713;3.790;172,20;165,95;172,25;166,60;166,60;
2017-09-19;ICF;H18 ;272.171;2.065;174,95;172,30;174,95;170,65;170,65;
2017-09-19;ICF;U18 ;436.570;1.974;174,50;173,00;175,00;173,00;173,00;
2017-09-19;ICF;Z18 ;55.766;413;178,00;178,00;178,00;174,30;174,30;
2017-09-19;ICF;U19 ;0;461;0,00;0,00;0,00;183,50;183,50;
2017-09-20;ICF;U17 ;0;15;0,00;0,00;0,00;162,75;162,75;
2017-09-20;ICF;Z17 ;46.320.497;3.804;166,50;163,50;168,70;167,85;167,85;
2017-09-20;ICF;H18 ;0;2.065;0,00;0,00;0,00;172,20;172,20;
2017-09-20;ICF;U18 ;598.480;1.972;170,90;170,90;175,40;174,75;174,75;
2017-09-20;ICF;Z18 ;54.599;413;174,30;174,30;174,30;176,05;176,05;
2017-09-20;ICF;U19 ;0;461;0,00;0,00;0,00;185,45;185,45;
2017-09-21;ICF;U17 ;0;10;0,00;0,00;0,00;160,80;160,80;
2017-09-21;ICF;Z17 ;20.448.138;3.737;167,00;164,65;168,15;165,85;165,85;
2017-09-21;ICF;H18 ;484.574;2.065;171,55;171,25;171,70;170,15;170,15;
2017-09-21;ICF;U18 ;54.444;1.979;173,25;173,25;173,25;172,75;172,75;
2017-09-21;ICF;Z18 ;56.675;414;180,35;180,35;180,35;174,15;174,15;
2017-09-21;ICF;U19 ;0;461;0,00;0,00;0,00;183,70;183,70;
2017-09-22;ICF;Z17 ;16.964.293;3.748;165,80;164,25;166,60;164,80;164,80;
2017-09-22;ICF;H18 ;903.441;2.072;170,55;169,50;170,55;169,50;169,50;
2017-09-22;ICF;U18 ;0;1.979;0,00;0,00;0,00;172,15;172,15;
2017-09-22;ICF;Z18 ;0;413;0,00;0,00;0,00;173,55;173,55;
2017-09-22;ICF;U19 ;0;461;0,00;0,00;0,00;183,00;183,00;
2017-09-25;ICF;Z17 ;18.594.798;3.716;164,75;160,80;165,25;161,20;161,20;
2017-09-25;ICF;H18 ;1.151.274;2.072;169,00;165,40;169,00;165,60;165,60;
2017-09-25;ICF;U18 ;587.934;1.979;170,80;168,50;170,80;168,40;168,40;
2017-09-25;ICF;Z18 ;0;413;0,00;0,00;0,00;169,80;169,80;
2017-09-25;ICF;U19 ;0;461;0,00;0,00;0,00;179,40;179,40;
2017-09-26;ICF;Z17 ;37.982.690;3.682;161,05;159,90;163,40;161,00;161,00;
2017-09-26;ICF;H18 ;14.775.000;2.072;164,80;164,05;166,80;166,50;166,50;
2017-09-26;ICF;U18 ;1.165.288;1.980;168,55;166,00;168,55;169,10;169,10;
2017-09-26;ICF;Z18 ;2.809.920;413;172,50;169,95;173,00;170,45;170,45;
2017-09-26;ICF;U19 ;0;461;0,00;0,00;0,00;180,05;180,05;
2017-09-27;ICF;Z17 ;22.232.657;3.580;161,00;157,45;161,90;158,40;158,40;
2017-09-27;ICF;H18 ;12.682.951;2.325;163,50;162,00;163,50;162,70;162,70;
2017-09-27;ICF;U18 ;633.193;1.990;166,75;165,40;166,75;165,35;165,35;
2017-09-27;ICF;Z18 ;54.010;459;169,45;169,45;169,45;166,60;166,60;
