0000020010120170727PRAUD2*Q17 19215020170801000000000000000006000000000000006184002000000196236500000210000000050000004100000+0000000000000+00000000+02516000+02513400+02516000+0251382200007+0251380016110020170727+02515400+00000000+0000025161700S+0000025122910 00000000232740000000000000000000000000000000000000000003400000002+00038790+0000000000000000000000000000000000000000000000030000500003    0000000000000000000000000000000000001                    AUDQ17              EMERC2017073120170801+0000000000100+0000999999100
0000040010120170727PRAUD2*U17 19215020170901000000000000000006000000000000023197920000000736138100000598000000100000015300000+0000000000000+00000000+02528000+02524500+02531800+0252700700058+0252660017420020170727+02527700+00000000+0000025305700S+0000025271690 00000000204060000000000000000000000000000000000000000003400000001+00034010+0000000000000000000000000000000000000000000000260003600026    0000000000000000000000000000000000002                    AUDU17              EMERC2017083120170901+0000002375600+0000002678700
0000060010120170727PRAUD2*V17 19215020171002000000000000000006000000000000001523640000000048349600000786000000020000001000000+0000000000000+00000000+02539400+02539400+02539400+0253940000009+0253940016240020170727+02541000+00000000+0000025408430S+0000025375530 00000000197400000000000000000000000000000000000000000003400000001+00032900+0000000000000000000000000000000000000000000000460006700046    0000000000000000000000000000000000003                    AUDV17              EMERC2017092920171002+0000002385300+0000002689800
0000080010120170727PRBGI2*F18 19215020180131000000000000000033000000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170323+00013950+00000000+0000000013180 +0000000013171 00000000000000000000000000000000000000000000000000000002200000001+00000009+0000000000000000000000000000000000000000000001280018800125    0000000000000000000000000000000000000                    BGIF18              EMERC2018013120180201+0000000012711+0000000013631
0000100010120170727PRBGI2*K18 19215020180530000000000000000033000000000000000221496000000007030900000095000000020000000500000+0001340000000+00013593+00013424+00013424+00013424+0001342400003+0001342414580020170727+00013400+00000000+0000000013494S+0000000013429 00000000214500000000000000000000000000000000000000000002200000005+00000065+0000000000000000000000000000000000000000000002090030700206    0000000000000000000000000020180530007                    BGIK18              EMERC2018053020180601+0000000012959+0000000013899
0000120010120170727PRBGI2*N17 19215020170731000000000000000033000000000000017393772000000552130700001543000000180000042300000+0001245000000+00012470+00012385+00012385+00012470+0001246100005+0001247015510020170727+00012390+00000000+0000000012456S+0000000012387 00000000227700000000000000000000000000000000000000000002200000006+00000069+0000000000000000000000000000000000000000000000020000400002    0000000000000000000000000020170731001                    BGIN17              EMERC2017073120170801+0000000000001+0000099999901
0000140010120170727PRBGI2*Q17 19215020170831000000000000000033000000000000006002023000000190522300000859000000200000014200000+0001280100000+00012875+00012770+00012770+00012850+0001280800002+0001285016280020170727+00012760+00000000+0000000012850S+0000000012776 00000000244200000000000000000000000000000000000000000002200000006+00000074+0000000000000000000000000000000000000000000000250003500025    0000000000000000000000000020170831002                    BGIQ17              EMERC2017083120170901+0000000012329+0000000013223
0000160010120170727PRBGI2*U17 19215020170929000000000000000033000000000000000087219000000002768600000132000000020000000200000+0001302600000+00013210+00013200+00013200+00013230+0001321500001+0001323009000020170727+00013150+00000000+0000000013162S+0000000013210 00000000158400000000000000000000000000000000000000000002200000004-00000048-0000000000000000000000000000000000000000000000450006400045    0000000000000000000000000020170929003                    BGIU17              EMERC2017092920171002+0000000012748+0000000013672
0000180010120170727PRBGI2*V17 19215020171031000000000000000033000000000000109578539000003478352500005001000002880000247500000+0001337100000+00013399+00013420+00013360+00013472+0001341600197+0001337116290020170727+00013420+00000000+0000000013375S+0000000013424 00000000161700000000000000000000000000000000000000000002200000004-00000049-0000000000000000000000000000000000000000000000660009600066    0000000000000000000000000020171031004                    BGIV17              EMERC2017103120171101+0000000012955+0000000013893
0000200010120170727PRBGI2*V18 19215020181031000000000000000033000000000000000229746000000007292800000061000000020000000500000+0001389400000+00013979+00013924+00013924+00013924+0001392400003+0001392414570020170727+00013985+00000000+0000000013997S+0000000013933 00000000211200000000000000000000000000000000000000000002200000005+00000064+0000000000000000000000000000000000000000000003160046100312    0000000000000000000000000020181031008                    BGIV18              EMERC2018103120181101+0000000013446+0000000014420
0000220010120170727PRBGI2*X17 19215020171130000000000000000033000000000000000799210000000025369300000143000000060000001800000+0001327500000+00013419+00013450+00013450+00013455+0001345500001+0001345511530020170727+00013327+00000000+0000000013383S+0000000013432 00000000161700000000000000000000000000000000000000000002200000004-00000049-0000000000000000000000000000000000000000000000860012600085    0000000000000000000000000020171130005                    BGIX17              EMERC2017113020171201+0000000012962+0000000013902
0000240010120170727PRBGI2*Z17 19215020171228000000000000000033000000000000000000000000000000000000000003000000000000000000000+0000000000000+00013449+00000000+00000000+00000000+0000000000000+0000000000000020170717+00012900+00000000+0000000013400S+0000000013446 00000000151800000000000000000000000000000000000000000002200000003-00000046-0000000000000000000000000000000000000000000001050015400104    0000000000000000000000000020171228006                    BGIZ17              EMERC2017122820180102+0000000012976+0000000013916
0000260010120170727PRBGI4CFLIP19215020180131000000001305000033000000000000000000000000000000000000000010000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170721+00000500+00000000+0000000000000 +0000000000552 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001280018800125F18 0000000000000000000000000000000000000                    BGIF18C013050       EMERC2018013120180201+0000000000000+0000000000000
0000280010120170727PRBGI4CNKIL19215020170731000000001340000033000000000000000000000000000000000000000040000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170518+00000200+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17C013400       EMERC2017073120170801+0000000000000+0000000000000
0000300010120170727PRBGI4CNKIN19215020170731000000001250000033000000000000000000000000000000000000000445000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170717+00000040+00000000+0000000000000 +0000000000022 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17C012500       EMERC2017073120170801+0000000000000+0000000000000
0000320010120170727PRBGI4CNKIQ19215020170731000000001260000033000000000000000000000000000000000000000200000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170718+00000005+00000000+0000000000000 +0000000000007 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17C012600       EMERC2017073120170801+0000000000000+0000000000000
0000340010120170727PRBGI4CNKIS19215020170731000000001270000033000000000000000000000000000000000000000110000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170629+00000001+00000000+0000000000000 +0000000000002 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17C012700       EMERC2017073120170801+0000000000000+0000000000000
0000360010120170727PRBGI4CNKIV19215020170731000000001280000033000000000000000000000000000000000000000070000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170613+00000067+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17C012800       EMERC2017073120170801+0000000000000+0000000000000
0000380010120170727PRBGI4CNKIX19215020170731000000001290000033000000000000000000000000000000000000000150000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170705+00000005+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17C012900       EMERC2017073120170801+0000000000000+0000000000000
0000400010120170727PRBGI4CNKIZ19215020170731000000001305000033000000000000000000000000000000000000000003000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170602+00000185+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17C013050       EMERC2017073120170801+0000000000000+0000000000000
0000420010120170727PRBGI4CNKI019215020170731000000001350000033000000000000000000000000000000000000000120000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170607+00000005+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17C013500       EMERC2017073120170801+0000000000000+0000000000000
0000440010120170727PRBGI4CNKI119215020170731000000001360000033000000000000000000000000000000000000000081000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170612+00000005+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17C013600       EMERC2017073120170801+0000000000000+0000000000000
0000460010120170727PRBGI4CNKI219215020170731000000001370000033000000000000000000000000000000000000000045000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170531+00000015+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17C013700       EMERC2017073120170801+0000000000000+0000000000000
0000480010120170727PRBGI4CNKI319215020170731000000001380000033000000000000000000000000000000000000000031000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170531+00000010+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17C013800       EMERC2017073120170801+0000000000000+0000000000000
0000500010120170727PRBGI4CNKI419215020170731000000001390000033000000000000000000000000000000000000000029000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170425+00000150+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17C013900       EMERC2017073120170801+0000000000000+0000000000000
0000520010120170727PRBGI4CNKI519215020170731000000001400000033000000000000000000000000000000000000000058000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170608+00000002+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17C014000       EMERC2017073120170801+0000000000000+0000000000000
0000540010120170727PRBGI4CNKJL19215020170731000000001240000033000000000000000000000000000000000000000003000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170628+00000200+00000000+0000000000000 +0000000000056 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17C012400       EMERC2017073120170801+0000000000000+0000000000000
0000560010120170727PRBGI4CNKJM19215020170731000000001245000033000000000000000000000000000000000000000065000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170718+00000040+00000000+0000000000000 +0000000000036 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17C012450       EMERC2017073120170801+0000000000000+0000000000000
0000580010120170727PRBGI4VNKMV19215020170731000000001280000033000000000000000000000000000000000000000146000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170605+00000140+00000000+0000000000000 +0000000000413 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17P012800       EMERC2017073120170801+0000000000000+0000000000000
0000600010120170727PRBGI4VNKM019215020170731000000001350000033000000000000000000000000000000000000000009000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170531+00000522+00000000+0000000000000 +0000000001112 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17P013500       EMERC2017073120170801+0000000000000+0000000000000
0000620010120170727PRBGI4VNKM119215020170731000000001360000033000000000000000000000000000000000000000048000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170524+00000555+00000000+0000000000000 +0000000001212 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17P013600       EMERC2017073120170801+0000000000000+0000000000000
0000640010120170727PRBGI4VNKM219215020170731000000001370000033000000000000000000000000000000000000000031000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170508+00000245+00000000+0000000000000 +0000000001312 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17P013700       EMERC2017073120170801+0000000000000+0000000000000
0000660010120170727PRBGI4VNKM319215020170731000000001380000033000000000000000000000000000000000000000029000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170425+00000260+00000000+0000000000000 +0000000001411 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17P013800       EMERC2017073120170801+0000000000000+0000000000000
0000680010120170727PRBGI4VNKM419215020170731000000001390000033000000000000000000000000000000000000000002000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170419+00000230+00000000+0000000000000 +0000000001511 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17P013900       EMERC2017073120170801+0000000000000+0000000000000
0000700010120170727PRBGI4VNKM619215020170731000000001410000033000000000000000000000000000000000000000020000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170309+00000161+00000000+0000000000000 +0000000001711 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17P014100       EMERC2017073120170801+0000000000000+0000000000000
0000720010120170727PRBGI4VNKNB19215020170731000000001200000033000000000000000000000000000000000000000070000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170628+00000070+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17P012000       EMERC2017073120170801+0000000000000+0000000000000
0000740010120170727PRBGI4VNKND19215020170731000000001210000033000000000000000000000000000000000000000195000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170704+00000030+00000000+0000000000000 +0000000000003 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17P012100       EMERC2017073120170801+0000000000000+0000000000000
0000760010120170727PRBGI4VNKNG19215020170731000000001220000033000000000000000000000000000000000000000370000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170718+00000040+00000000+0000000000000 +0000000000010 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17P012200       EMERC2017073120170801+0000000000000+0000000000000
0000780010120170727PRBGI4VNKNH19215020170731000000001225000033000000000000000000000000000000000000000065000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170718+00000040+00000000+0000000000000 +0000000000018 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17P012250       EMERC2017073120170801+0000000000000+0000000000000
0000800010120170727PRBGI4VNKNJ19215020170731000000001230000033000000000000000000000000000000000000000022000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170718+00000060+00000000+0000000000000 +0000000000029 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17P012300       EMERC2017073120170801+0000000000000+0000000000000
0000820010120170727PRBGI4VNKNN19215020170731000000001300000033000000000000000000000000000000000000000030000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170612+00000490+00000000+0000000000000 +0000000000612 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17P013000       EMERC2017073120170801+0000000000000+0000000000000
0000840010120170727PRBGI4VNKN019215020170731000000001150000033000000000000000000000000000000000000001432000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170626+00000045+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17P011500       EMERC2017073120170801+0000000000000+0000000000000
0000860010120170727PRBGI4VNKN419215020170731000000001170000033000000000000000000000000000000000000000070000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170622+00000045+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17P011700       EMERC2017073120170801+0000000000000+0000000000000
0000880010120170727PRBGI4VNKN819215020170731000000001190000033000000000000000000000000000000000000000067000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170627+00000055+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000020000400002N17 0000000000000000000000000000000000000                    BGIN17P011900       EMERC2017073120170801+0000000000000+0000000000000
0000900010120170727PRBGI4CQKIJ19215020170831000000001300000033000000000000000041712000000001324100000420000000030000011000000+0000000000000+00000000+00000112+00000112+00000128+0000011500020+0000012814230020170727+00000155+00000128+0000000000000 +0000000000108 00000000000000000000000000000000000000000000000000000002200000174-00000027-0000000000000000000000000000000000000000000000250003500025Q17 0000000000000000000000000000000000000                    BGIQ17C013000       EMERC2017083120170901+0000000000000+0000000000000
0000920010120170727PRBGI4CQKIL19215020170831000000001310000033000000000000000007969000000000253000000150000000010000003500000+0000000000000+00000000+00000069+00000069+00000069+0000006900035+0000006914580020170727+00000134+00000069+0000000000000 +0000000000080 00000000000000000000000000000000000000000000000000000002200000485-00000065-0000000000000000000000000000000000000000000000250003500025Q17 0000000000000000000000000000000000000                    BGIQ17C013100       EMERC2017083120170901+0000000000000+0000000000000
0000940010120170727PRBGI4CQKIN19215020170831000000001320000033000000000000000000000000000000000000000060000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170628+00000001+00000000+0000000000000 +0000000000058 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003500025Q17 0000000000000000000000000000000000000                    BGIQ17C013200       EMERC2017083120170901+0000000000000+0000000000000
0000960010120170727PRBGI4CQKIS19215020170831000000001340000033000000000000000000000000000000000000000140000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170703+00000020+00000000+0000000000000 +0000000000029 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003500025Q17 0000000000000000000000000000000000000                    BGIQ17C013400       EMERC2017083120170901+0000000000000+0000000000000
0000980010120170727PRBGI4CQKIX19215020170831000000001210000033000000000000000000000000000000000000000002000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170622+00000275+00000000+0000000000000 +0000000000694 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003500025Q17 0000000000000000000000000000000000000                    BGIQ17C012100       EMERC2017083120170901+0000000000000+0000000000000
0001000010120170727PRBGI4CQKI119215020170831000000001360000033000000000000000000000000000000000000000002000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170529+00000110+00000000+0000000000000 +0000000000013 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003500025Q17 0000000000000000000000000000000000000                    BGIQ17C013600       EMERC2017083120170901+0000000000000+0000000000000
0001020010120170727PRBGI4CQKI219215020170831000000001370000033000000000000000000000000000000000000000200000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170612+00000013+00000000+0000000000000 +0000000000009 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003500025Q17 0000000000000000000000000000000000000                    BGIQ17C013700       EMERC2017083120170901+0000000000000+0000000000000
0001040010120170727PRBGI4CQKI319215020170831000000001380000033000000000000000000000000000000000000000001000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170428+00000215+00000000+0000000000000 +0000000000006 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003500025Q17 0000000000000000000000000000000000000                    BGIQ17C013800       EMERC2017083120170901+0000000000000+0000000000000
0001060010120170727PRBGI4CQKJ319215020170831000000001240000033000000000000000000000000000000000000000002000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020170626+00000215+00000000+0000000000000 +0000000000442 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000250003500025Q17 0000000000000000000000000000000000000                    BGIQ17C012400       EMERC2017083120170901+0000000000000+0000000000000
