2016-07-15;ICF;H17 ;0.0;2400;0.0;0.0;0.0;184.7;190.8;
2016-07-15;ICF;N16 ;0.0;0;0.0;0.0;0.0;167.6;173.65;
2016-07-15;ICF;U16 ;119791.35;4833;181.5;175.6;185.4;176.0;182.3;
2016-07-15;ICF;U17 ;2263.05;1450;188.55;188.55;188.6;186.15;192.45;
2016-07-15;ICF;Z16 ;12879.75;3830;184.5;181.5;186.5;179.55;185.65;
2016-07-15;ICF;Z17 ;0.0;50;0.0;0.0;0.0;191.5;197.95;
2016-03-31;ICF;H17 ;0.0;0;0.0;0.0;0.0;157.65;157.55;
2016-03-31;ICF;K16 ;0.0;0;0.0;0.0;0.0;143.45;143.35;
2016-03-31;ICF;N16 ;0.0;0;0.0;0.0;0.0;145.35;145.25;
2016-03-31;ICF;U16 ;47186.4;5322;153.15;151.3;154.0;153.6;153.4;
2016-03-31;ICF;U17 ;0.0;0;0.0;0.0;0.0;159.45;159.2;
2016-03-31;ICF;Z16 ;7273.7;2675;154.1;153.85;156.0;156.1;155.95;
2016-11-11;ICF;H17 ;93324.35;3493;201.05;194.15;201.5;195.95;199.3;
2016-11-11;ICF;U17 ;36946.35;2682;205.3;202.6;207.5;202.65;206.1;
2016-11-11;ICF;U18 ;0.0;144;0.0;0.0;0.0;199.25;202.65;
2016-11-11;ICF;Z16 ;63759.5;1352;197.0;190.1;198.0;191.65;195.55;
2016-11-11;ICF;Z17 ;3509.5;176;206.5;206.0;206.5;208.9;212.35;
2016-11-11;ICF;Z18 ;0.0;29;0.0;0.0;0.0;200.15;203.45;
2016-09-21;ICF;H17 ;56055.1;2512;191.25;190.8;192.7;191.5;193.65;
2016-09-21;ICF;U16 ;0.0;0;0.0;0.0;0.0;184.35;184.7;
2016-09-21;ICF;U17 ;6653.55;1763;194.5;193.55;197.55;196.3;196.2;
2016-09-21;ICF;Z16 ;60293.35;4221;186.35;185.1;188.5;185.65;186.0;
2016-09-21;ICF;Z17 ;197.4;70;197.4;197.4;197.4;202.05;202.05;
2016-10-21;ICF;H17 ;6265.3;3099;189.5;189.4;191.0;191.3;191.05;
2016-10-21;ICF;U17 ;5321.25;1894;197.6;196.4;199.5;197.7;197.5;
2016-10-21;ICF;U18 ;0.0;112;0.0;0.0;0.0;201.5;201.25;
2016-10-21;ICF;Z16 ;59127.65;3003;186.1;185.9;188.4;187.0;186.85;
2016-10-21;ICF;Z17 ;0.0;82;0.0;0.0;0.0;204.0;203.8;
2016-10-21;ICF;Z18 ;0.0;0;0.0;0.0;0.0;212.35;211.9;
2016-04-04;ICF;H17 ;0.0;0;0.0;0.0;0.0;152.6;157.5;
2016-04-04;ICF;K16 ;0.0;0;0.0;0.0;0.0;138.0;143.25;
2016-04-04;ICF;N16 ;0.0;0;0.0;0.0;0.0;140.0;145.2;
2016-04-04;ICF;U16 ;39085.05;5217;153.35;148.15;153.4;148.4;153.45;
