0005620010120130812PRDDI2*F19 18380620190102000000000000000000050000000000000000000000000000000000030830000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130628+00000312+00000000+0000008451468S+0000008404661A00000000532380000000000000000000000000000000000000000002200000006+00046807+0000000000000228820000000022748000000000000013530196901332    0000000000000000000000000000000000025                    DDIF19              EMERC2018122820190103+0000000000037+0000000000698
0005640010120130812PRDDI2*F20 18380620200102000000000000000000050000000000000000000000000000000000056220000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130801+00000393+00000000+0000007994212S+0000007967345A00000000305580000000000000000000000000000000000000000002200000003+00026867+0000000000000228820000000022748000000000000016060233401580    0000000000000000000000000000000000029                    DDIF20              EMERC2019123020200103+0000000000096+0000000000730
0005660010120130812PRDDI2*F21 18380620210104000000000000000000050000000000000000000000000000000000034818000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130730+00000416+00000000+0000007568660S+0000007527976A00000000462730000000000000000000000000000000000000000002200000005+00040684+0000000000000228820000000022748000000000000018570270201827    0000000000000000000000000000000000031                    DDIF21              EMERC2020123020210105+0000000000149+0000000000763
0005680010120130812PRDDI2*F22 18380620220103000000000000000000050000000000000000000000000000000000039586000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130730+00000450+00000000+0000007163196S+0000007110154A00000000603290000000000000000000000000000000000000000002200000007+00053042+0000000000000228820000000022748000000000000021080306602074    0000000000000000000000000000000000033                    DDIF22              EMERC2021123020220104+0000000000196+0000000000796
0005700010120130812PRDDI2*F23 18380620230102000000000000000000050000000000000000000000000000000000016405000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130801+00000503+00000000+0000006768915S+0000006709417A00000000676730000000000000000000000000000000000000000002200000009+00059498+0000000000000228820000000022748000000000000023590343002323    0000000000000000000000000000000000034                    DDIF23              EMERC2022122920230103+0000000000237+0000000000827
0005720010120130812PRDDI2*F24 18380620240102000000000000000000050000000000000000000000000000000000016490000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000006334175S+0000006279349A00000000623590000000000000000000000000000000000000000002200000009+00054826+0000000000000228820000000022748000000000000026080379502569    0000000000000000000000000000000000035                    DDIF24              EMERC2023122820240103+0000000000288+0000000000872
0005740010120130812PRDDI2*F25 18380620250102000000000000000000050000000000000000000000000000000000003140000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130614+00000413+00000000+0000005949598S+0000005895542A00000000614830000000000000000000000000000000000000000002200000009+00054056+0000000000000228820000000022748000000000000028620416102818    0000000000000000000000000000000000036                    DDIF25              EMERC2024123020250103+0000000000330+0000000000909
0005760010120130812PRDDI2*J14 18380620140401000000000000000000050000000000000000000000000000000000065200000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130807+00000055+00000000+0000009946796S+0000009889056A00000000656730000000000000000000000000000000000000000002200000006+00057740+0000000000000228820000000022748000000000000001610023200158    0000000000000000000000000000000000006                    DDIJ14              EMERC2014033120140402-0000000000933+0000000001425
0005780010120130812PRDDI2*J15 18380620150401000000000000000000050000000000000000000000000000000000039774000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130805+00000129+00000000+0000009777855S+0000009724929A00000000601980000000000000000000000000000000000000000002200000005+00052926+0000000000000228820000000022748000000000000004140059700407    0000000000000000000000000000000000010                    DDIJ15              EMERC2015033120150402-0000000000364+0000000000775
0005800010120130812PRDDI2*J16 18380620160401000000000000000000050000000000000000000000000000000000035357000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130712+00000214+00000000+0000009557694S+0000009505991A00000000588060000000000000000000000000000000000000000002200000005+00051703+0000000000000228820000000022748000000000000006640096300652    0000000000000000000000000000000000014                    DDIJ16              EMERC2016033120160404-0000000000215+0000000000655
0005820010120130812PRDDI2*J17 18380620170403000000000000000000050000000000000000000000000000000000011740000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130510+00000206+00000000+0000009204289S+0000009156782A00000000540340000000000000000000000000000000000000000002200000005+00047507+0000000000000228820000000022748000000000000009170133000903    0000000000000000000000000000000000018                    DDIJ17              EMERC2017033120170404-0000000000105+0000000000650
0005840010120130812PRDDI2*J18 18380620180402000000000000000000050000000000000000000000000000000000009970000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000008784696S+0000008732466A00000000594060000000000000000000000000000000000000000002200000006+00052230+0000000000000228820000000022748000000000000011640169401147    0000000000000000000000000000000000022                    DDIJ18              EMERC2018032920180403-0000000000017+0000000000675
0005860010120130812PRDDI2*J19 18380620190401000000000000000000050000000000000000000000000000000000006880000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130628+00000327+00000000+0000008336726S+0000008295391A00000000470140000000000000000000000000000000000000000002200000005+00041335+0000000000000228820000000022748000000000000014140205801392    0000000000000000000000000000000000026                    DDIJ19              EMERC2019032920190402+0000000000052+0000000000706
0005880010120130812PRDDI2*N14 18380620140701000000000000000000050000000000000000000000000000000000085976000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130722+00000134+00000000+0000009908432S+0000009850649A00000000657220000000000000000000000000000000000000000002200000006+00057783+0000000000000228820000000022748000000000000002220032300219    0000000000000000000000000000000000007                    DDIN14              EMERC2014063020140702-0000000000651+0000000001096
0005900010120130812PRDDI2*N15 18380620150701000000000000000000050000000000000000000000000000000000030767000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130805+00000132+00000000+0000009730361S+0000009681121A00000000560050000000000000000000000000000000000000000002200000005+00049240+0000000000000228820000000022748000000000000004750068800468    0000000000000000000000000000000000011                    DDIN15              EMERC2015063020150702-0000000000318+0000000000727
0005920010120130812PRDDI2*N16 18380620160701000000000000000000050000000000000000000000000000000000039691000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130702+00000194+00000000+0000009475664S+0000009433331A00000000481490000000000000000000000000000000000000000002200000004+00042333+0000000000000228820000000022748000000000000007270105400715    0000000000000000000000000000000000015                    DDIN16              EMERC2016063020160704-0000000000186+0000000000647
0005940010120130812PRDDI2*N17 18380620170703000000000000000000050000000000000000000000000000000000022508000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130712+00000293+00000000+0000009108371S+0000009055528A00000000601030000000000000000000000000000000000000000002200000006+00052843+0000000000000228820000000022748000000000000009780142100964    0000000000000000000000000000000000019                    DDIN17              EMERC2017063020170704-0000000000081+0000000000654
0005960010120130812PRDDI2*N18 18380620180702000000000000000000050000000000000000000000000000000000008070000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130731+00000320+00000000+0000008686368S+0000008637752A00000000552950000000000000000000000000000000000000000002200000006+00048616+0000000000000228820000000022748000000000000012270178501210    0000000000000000000000000000000000023                    DDIN18              EMERC2018062920180703-0000000000002+0000000000679
0005980010120130812PRDDI2*N19 18380620190701000000000000000000050000000000000000000000000000000000005320000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130611+00000329+00000000+0000008223049S+0000008187533A00000000403950000000000000000000000000000000000000000002200000004+00035516+0000000000000228820000000022748000000000000014760214901454    0000000000000000000000000000000000027                    DDIN19              EMERC2019062820190702+0000000000068+0000000000714
0006000010120130812PRDDI2*N20 18380620200701000000000000000000050000000000000000000000000000000000000100000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000007781899S+0000007748016A00000000385380000000000000000000000000000000000000000002200000004+00033883+0000000000000228820000000022748000000000000017290251501703    0000000000000000000000000000000000030                    DDIN20              EMERC2020063020200702+0000000000123+0000000000746
0006020010120130812PRDDI2*N21 18380620210701000000000000000000050000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000007365940 +0000007314719A00000000000000000000000000000000000000000000000000000002200000007+00051221+0000000000000228820000000022748000000000000019800288001949    0000000000000000000000000000000000032                    DDIN21              EMERC2021063020210702+0000000000174+0000000000780
0006040010120130812PRDDI2*U13 18380620130902000000000000000000050000000000113783800000005007649000380900000000010000100000000+0000000000000+00000000-00000066-00000066-00000066-0000006601000-0000006614570020130812+00001137+00000000+0000010031658S+0000009971848A00000000680270000000000000000000000000000000000000000002200000006+00059810+0000000000000228820000000022748000000000000000150002100015    0000000000000000000000000000000000001                    DDIU13              EMERC2013083020130903-0000000009289+0000000011531
0006060010120130812PRDDI2*V13 18380620131001000000000000000000050000000000000000000000000000000000245262000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130730-00000460+00000000+0000010021435S+0000009961745A00000000678910000000000000000000000000000000000000000002200000006+00059690+0000000000000228820000000022748000000000000000360005000036    0000000000000000000000000000000000002                    DDIV13              EMERC2013093020131002-0000000003970+0000000005075
0006080010120130812PRDDI2*V14 18380620141001000000000000000000050000000000000000000000000000000000042202000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130801+00000123+00000000+0000009864676S+0000009808101A00000000643480000000000000000000000000000000000000000002200000006+00056575+0000000000000228820000000022748000000000000002880041500284    0000000000000000000000000000000000008                    DDIV14              EMERC2014093020141002-0000000000512+0000000000941
0006100010120130812PRDDI2*V15 18380620151001000000000000000000050000000000000000000000000000000000034323000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130712+00000187+00000000+0000009679137S+0000009630563A00000000552480000000000000000000000000000000000000000002200000005+00048574+0000000000000228820000000022748000000000000005400078000532    0000000000000000000000000000000000012                    DDIV15              EMERC2015093020151002-0000000000280+0000000000693
0006120010120130812PRDDI2*V16 18380620161003000000000000000000050000000000000000000000000000000000017045000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130510+00000183+00000000+0000009394827S+0000009347763A00000000535300000000000000000000000000000000000000000002200000005+00047064+0000000000000228820000000022748000000000000007920114800780    0000000000000000000000000000000000016                    DDIV16              EMERC2016093020161004-0000000000158+0000000000644
0006140010120130812PRDDI2*V17 18380620171002000000000000000000050000000000000000000000000000000000023025000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130731+00000275+00000000+0000008998470S+0000008947500A00000000579730000000000000000000000000000000000000000002200000006+00050970+0000000000000228820000000022748000000000000010420151201028    0000000000000000000000000000000000020                    DDIV17              EMERC2017092920171003-0000000000058+0000000000661
0006160010120130812PRDDI2*V18 18380620181001000000000000000000050000000000000000000000000000000000005710000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000008563126S+0000008515358A00000000543310000000000000000000000000000000000000000002200000006+00047768+0000000000000228820000000022748000000000000012910187601273    0000000000000000000000000000000000024                    DDIV18              EMERC2018092820181002+0000000000019+0000000000691
0006180010120130812PRDDI2*V19 18380620191001000000000000000000050000000000000000000000000000000000001520000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000008107423S+0000008070049A00000000425090000000000000000000000000000000000000000002200000005+00037374+0000000000000228820000000022748000000000000015420224101519    0000000000000000000000000000000000028                    DDIV19              EMERC2019093020191002+0000000000083+0000000000723
0006200010120130812PRDDI2*X13 18380620131101000000000000000000050000000000000000000000000000000000100170000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130730-00000270+00000000+0000010011037S+0000009951531A00000000676820000000000000000000000000000000000000000002200000006+00059506+0000000000000228820000000022748000000000000000590008100059    0000000000000000000000000000000000003                    DDIX13              EMERC2013103120131104-0000000002498+0000000003284
0006220010120130812PRDDI2*Z13 18380620131202000000000000000000050000000000273094920000012018964900056880000000010000240000000+0000000000000+00000000-00000014-00000014-00000014-0000001402400-0000001415590020130812+00000000+00000000+0000009999689S+0000009941069A00000000666740000000000000000000000000000000000000000002200000006+00058620+0000000000000228820000000022748000000000000000790011200078    0000000000000000000000000000000000004                    DDIZ13              EMERC2013112920131203-0000000001839+0000000002486
0006240010120130812PRDI12*F14 18380620140102000000000000000000100000000016706992446000735278252204004908000002610017281808020+0000890006500+00008910+00008870+00008860+00008920+0000889800005+0000891017560020130812+00008860+00000000+0000009667327S+0000009668510A00000000011830000000000000000000000000000000000000000003200000000-00001183-0000000000000000000000000000000000000000000001000014300097    0000000000000000000000000000000000005                    DI1F14              EMERC2013123020140103+0000000008060+0000000009660
0006260010120130812PRDI12*F15 18380620150102000000000000000000100000000028314673413001246134733401555624000026910032228002215+0000973002915+00009740+00009620+00009610+00009750+0000968200005+0000973017590020130812+00009600+00000000+0000008781484S+0000008794512A00000000130280000000000000000000000000000000000000000003200000001-00013028-0000000000000000000000000000000000000000000003530050800346    0000000000000000000000000000000000009                    DI1F15              EMERC2014123020150105+0000000008800+0000000010400
0006280010120130812PRDI12*F16 18380620160104000000000000000000100000000003113895529000137043197300930450000012030003950200140+0001056000130+00010570+00010410+00010360+00010580+0001045300010+0001056017590020130812+00010370+00000000+0000007871404S+0000007896410A00000000250060000000000000000000000000000000000000000003200000003-00025006-0000000000000000000000000000000000000000000006030087500592    0000000000000000000000000000000000013                    DI1F16              EMERC2015123020160105+0000000009570+0000000011170
0006300010120130812PRDI12*F17 18380620170102000000000000000000100000000009684467193000426215438501020870000026090013729200385+0001097000265+00010980+00010760+00010740+00010990+0001084700075+0001097017590020130812+00010750+00000000+0000007031833S+0000007069979A00000000381460000000000000000000000000000000000000000003200000005-00038146-0000000000000000000000000000000000000000000008540123900841    0000000000000000000000000000000000017                    DI1F17              EMERC2016122920170103+0000000009970+0000000011570
0006320010120130812PRDI12*F18 18380620180102000000000000000000100000000000028412659000001250447100138097000000480000045000100+0001114000015+00011170+00010960+00010950+00011160+0001107700010+0001116017110020130812+00010920+00000000+0000006295859S+0000006347563A00000000517040000000000000000000000000000000000000000003200000008-00051704-0000000000000000000000000000000000000000000011030160401087    0000000000000000000000000000000000021                    DI1F18              EMERC2017122820180103+0000000010140+0000000011740
0006340010120130812PRDI12*F19 18380620190102000000000000000000100000000000002269553000000099883500061675000000080000004000010+0001125000010+00011280+00011070+00011070+00011260+0001113200005+0001126016300020130812+00011030+00000000+0000005639017S+0000005701439A00000000624220000000000000000000000000000000000000000003200000011-00062422-0000000000000000000000000000000000000000000013530196901332    0000000000000000000000000000000000025                    DI1F19              EMERC2018122820190103+0000000010230+0000000011830
0006360010120130812PRDI12*F20 18380620200102000000000000000000100000000000013390176000000589304500046525000000120000026500010+0001131000010+00011340+00011160+00011160+00011350+0001130600050+0001135016300020130812+00011110+00000000+0000005040139S+0000005109389A00000000692500000000000000000000000000000000000000000003200000014-00069250-0000000000000000000000000000000000000000000016060233401580    0000000000000000000000000000000000029                    DI1F20              EMERC2019123020200103+0000000010310+0000000011910
0006380010120130812PRDI12*F21 18380620210104000000000000000000100000000000151334126000006660246700256890000000730000335000220+0001142000110+00011440+00011220+00011180+00011440+0001138600005+0001143017030020130812+00011190+00000000+0000004501444S+0000004576071A00000000746270000000000000000000000000000000000000000003200000016-00074627-0000000000000000000000000000000000000000000018570270201827    0000000000000000000000000000000000033                    DI1F21              EMERC2020123020210105+0000000010390+0000000011990
0006400010120130812PRDI12*F22 18380620220103000000000000000000100000000000000201146000000008852500018589000000010000000500010+0001147000015+00011500+00011500+00011500+00011500+0001150000005+0001150016330020130812+00011260+00000000+0000004022925S+0000004092566A00000000696410000000000000000000000000000000000000000003200000017-00069641-0000000000000000000000000000000000000000000021080306602074    0000000000000000000000000000000000037                    DI1F22              EMERC2021123020220104+0000000010470+0000000012070
0006420010120130812PRDI12*F23 18380620230102000000000000000000100000000000179727820000007909859200185955000000340000498500200+0001156000045+00011580+00011320+00011300+00011560+0001151400200+0001156017300020130812+00011340+00000000+0000003591432S+0000003654925A00000000634930000000000000000000000000000000000000000003200000017-00063493-0000000000000000000000000000000000000000000023590343002323    0000000000000000000000000000000000039                    DI1F23              EMERC2022122920230103+0000000010550+0000000012150
0006440010120130812PRDI12*F24 18380620240102000000000000000000100000000000000000000000000000000000000630000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130725+00010810+00000000+0000003223478S+0000003286579A00000000631010000000000000000000000000000000000000000003200000019-00063101-0000000000000000000000000000000000000000000026080379502569    0000000000000000000000000000000000041                    DI1F24              EMERC2023122820240103+0000000010550+0000000012150
0006460010120130812PRDI12*F25 18380620250102000000000000000000100000000000000000000000000000000000000089000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130520+00010000+00000000+0000002886949S+0000002949058A00000000621090000000000000000000000000000000000000000003200000021-00062109-0000000000000000000000000000000000000000000028620416102818    0000000000000000000000000000000000043                    DI1F25              EMERC2024123020250103+0000000010550+0000000012150
0006480010120130812PRDI12*J14 18380620140401000000000000000000100000000001049610884000046193595800986653000000470001109800345+0000912000000+00000000+00009070+00009070+00009150+0000912000005+0000914017560020130812+00009060+00000000+0000009457652S+0000009460685A00000000030330000000000000000000000000000000000000000003200000000-00003033-0000000000000000000000000000000000000000000001610023200158    0000000000000000000000000000000000006                    DI1J14              EMERC2014033120140402+0000000008260+0000000009860
0006500010120130812PRDI12*J15 18380620150401000000000000000000100000000000438595558000019302682800456414000000150000512000100+0000988000100+00009920+00009810+00009810+00009880+0000987700100+0000988016200020130812+00009770+00000000+0000008565969S+0000008579592A00000000136230000000000000000000000000000000000000000003200000002-00013623-0000000000000000000000000000000000000000000004140059700407    0000000000000000000000000000000000010                    DI1J15              EMERC2015033120150402+0000000008970+0000000010570
0006520010120130812PRDI12*J16 18380620160401000000000000000000100000000000008428196000000370926700082770000000020000011000080+0001067000080+00010740+00010590+00010590+00010640+0001063500100+0001064016220020130812+00010460+00000000+0000007661167S+0000007684297A00000000231300000000000000000000000000000000000000000003200000003-00023130-0000000000000000000000000000000000000000000006640096300652    0000000000000000000000000000000000014                    DI1J16              EMERC2016033120160404+0000000009710+0000000011310
0006540010120130812PRDI12*J17 18380620170403000000000000000000100000000000008902041000000391780700028944000000050000013000050+0001099000050+00011060+00010890+00010890+00010990+0001096700030+0001099016260020130812+00010810+00000000+0000006842536S+0000006882423A00000000398870000000000000000000000000000000000000000003200000006-00039887-0000000000000000000000000000000000000000000009170133000903    0000000000000000000000000000000000018                    DI1J17              EMERC2017033120170404+0000000010010+0000000011610
0006560010120130812PRDI12*J18 18380620180402000000000000000000100000000000000000000000000000000000012635000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130801+00010970+00000000+0000006128901S+0000006183329A00000000544280000000000000000000000000000000000000000003200000009-00054428-0000000000000000000000000000000000000000000011640169401147    0000000000000000000000000000000000022                    DI1J18              EMERC2018032920180403+0000000010170+0000000011760
0006580010120130812PRDI12*J19 18380620190401000000000000000000100000000000000000000000000000000000006185000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130731+00011000+00000000+0000005488313S+0000005552670A00000000643570000000000000000000000000000000000000000003200000012-00064357-0000000000000000000000000000000000000000000014140205801392    0000000000000000000000000000000000026                    DI1J19              EMERC2019032920190402+0000000010260+0000000011850
0006600010120130812PRDI12*J20 18380620200401000000000000000000100000000000000000000000000000000000001120000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130731+00011040+00000000+0000004901284S+0000004972134A00000000708500000000000000000000000000000000000000000003200000014-00070850-0000000000000000000000000000000000000000000016680242401642    0000000000000000000000000000000000030                    DI1J20              EMERC2020033120200402+0000000010340+0000000011930
0006620010120130812PRDI12*J21 18380620210401000000000000000000100000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000004380164 +0000004453664A00000000000000000000000000000000000000000000000000000003200000017-00073500-0000000000000000000000000000000000000000000019180278901887    0000000000000000000000000000000000034                    DI1J21              EMERC2021033120210405+0000000010420+0000000012010
0006640010120130812PRDI12*N14 18380620140701000000000000000000100000000003956356992000174120103500854990000002460004280200010+0000938000200+00009390+00009280+00009280+00009400+0000934200040+0000938017310020130812+00009260+00000000+0000009242777S+0000009248383A00000000056060000000000000000000000000000000000000000003200000001-00005606-0000000000000000000000000000000000000000000002220032300219    0000000000000000000000000000000000007                    DI1N14              EMERC2014063020140702+0000000008470+0000000010070
0006660010120130812PRDI12*N15 18380620150701000000000000000000100000000000250327608000011016970700177648000000370000300000100+0001013000100+00010200+00010030+00010030+00010120+0001007900065+0001012016190020130812+00010000+00000000+0000008338454S+0000008355067A00000000166130000000000000000000000000000000000000000003200000002-00016613-0000000000000000000000000000000000000000000004750068800468    0000000000000000000000000000000000011                    DI1N15              EMERC2015063020150702+0000000009200+0000000010800
0006680010120130812PRDI12*N16 18380620160701000000000000000000100000000000930573141000040954719700477478000001850001248500055+0001080000020+00010840+00010620+00010620+00010830+0001072400005+0001082017330020130812+00010630+00000000+0000007442734S+0000007471230A00000000284960000000000000000000000000000000000000000003200000004-00028496-0000000000000000000000000000000000000000000007270105400715    0000000000000000000000000000000000015                    DI1N16              EMERC2016063020160704+0000000009830+0000000011430
0006700010120130812PRDI12*N17 18380620170703000000000000000000100000000000027710636000001219550900037800000000380000041500050+0001103000050+00011100+00010840+00010840+00011040+0001096700005+0001104016530020130812+00010850+00000000+0000006660340S+0000006704116A00000000437760000000000000000000000000000000000000000003200000007-00043776-0000000000000000000000000000000000000000000009780142100964    0000000000000000000000000000000000019                    DI1N17              EMERC2017063020170704+0000000010050+0000000011650
0006720010120130812PRDI12*N18 18380620180702000000000000000000100000000000000000000000000000000000002545000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130801+00010990+00000000+0000005961059S+0000006018472A00000000574130000000000000000000000000000000000000000003200000010-00057413-0000000000000000000000000000000000000000000012270178501210    0000000000000000000000000000000000023                    DI1N18              EMERC2018062920180703+0000000010190+0000000011780
0006740010120130812PRDI12*N19 18380620190701000000000000000000100000000000000000000000000000000000001285000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130722+00010610+00000000+0000005339349S+0000005405583A00000000662340000000000000000000000000000000000000000003200000012-00066234-0000000000000000000000000000000000000000000014760214901454    0000000000000000000000000000000000027                    DI1N19              EMERC2019062820190702+0000000010280+0000000011870
0006760010120130812PRDI12*N20 18380620200701000000000000000000100000000000000000000000000000000000003765000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130801+00011230+00000000+0000004768653S+0000004840724A00000000720710000000000000000000000000000000000000000003200000015-00072071-0000000000000000000000000000000000000000000017290251501703    0000000000000000000000000000000000031                    DI1N20              EMERC2020063020200702+0000000010360+0000000011950
0006780010120130812PRDI12*N21 18380620210701000000000000000000100000000000000000000000000000000000000055000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130325+00009960+00000000+0000004260320S+0000004332305A00000000719850000000000000000000000000000000000000000003200000017-00071985-0000000000000000000000000000000000000000000019800288001949    0000000000000000000000000000000000035                    DI1N21              EMERC2021063020210702+0000000010440+0000000012030
0006800010120130812PRDI12*N22 18380620220701000000000000000000100000000000000000000000000000000000000055000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130325+00010030+00000000+0000003803737S+0000003870102A00000000663650000000000000000000000000000000000000000003200000017-00066365-0000000000000000000000000000000000000000000022320324502197    0000000000000000000000000000000000038                    DI1N22              EMERC2022063020220704+0000000010520+0000000012110
0006820010120130812PRDI12*N23 18380620230703000000000000000000100000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000003403223 +0000003466601A00000000000000000000000000000000000000000000000000000003200000018-00063378-0000000000000000000000000000000000000000000024830361202446    0000000000000000000000000000000000040                    DI1N23              EMERC2023063020230704+0000000010550+0000000012150
0006840010120130812PRDI12*N24 18380620240701000000000000000000100000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000003054552 +0000003117235A00000000000000000000000000000000000000000000000000000003200000020-00062683-0000000000000000000000000000000000000000000027320397602692    0000000000000000000000000000000000042                    DI1N24              EMERC2024062820240702+0000000010550+0000000012150
0006860010120130812PRDI12*U13 18380620130902000000000000000000100000000001407306409000061935851100871960000000320001414006300+0000828505000+00008330+00008300+00008285+00008301+0000829801700+0000828517590020130812+00008304+00000000+0000009952646S+0000009952651A00000000000050000000000000000000000000000000000000000003200000000-00000005-0000000000000000000000000000000000000000000000150002100015    0000000000000000000000000000000000001                    DI1U13              EMERC2013083020130903+0000000007495+0000000009095
0006880010120130812PRDI12*V13 18380620131001000000000000000000100000000004426513597000194811794601786380000000300004478700500+0000854501000+00008560+00008540+00008540+00008555+0000855000900+0000855517230020130812+00008531+00000000+0000009883483S+0000009883618A00000000001350000000000000000000000000000000000000000003200000000-00000135-0000000000000000000000000000000000000000000000360005000036    0000000000000000000000000000000000002                    DI1V13              EMERC2013093020131002+0000000007731+0000000009331
0006900010120130812PRDI12*V14 18380620141001000000000000000000100000000000081099189000003569192400100204000000060000090000000+0000000000000+00000000+00009540+00009540+00009540+0000954000500+0000954016160020130812+00009450+00000000+0000009011021S+0000009020976A00000000099550000000000000000000000000000000000000000003200000001-00009955-0000000000000000000000000000000000000000000002880041500284    0000000000000000000000000000000000008                    DI1V14              EMERC2014093020141002+0000000008630+0000000010230
0006920010120130812PRDI12*V15 18380620151001000000000000000000100000000000002024740000000089109200049270000000040000002500100+0001035000100+00010420+00010340+00010340+00010340+0001034000010+0001034016200020130812+00010190+00000000+0000008098961S+0000008118859A00000000198980000000000000000000000000000000000000000003200000002-00019898-0000000000000000000000000000000000000000000005400078000532    0000000000000000000000000000000000012                    DI1V15              EMERC2015093020151002+0000000009410+0000000011010
0006940010120130812PRDI12*V16 18380620161003000000000000000000100000000000001085158000000047758000020966000000030000001500080+0001087000080+00010940+00010850+00010850+00010850+0001085000005+0001085016230020130812+00010800+00000000+0000007234393S+0000007263147A00000000287540000000000000000000000000000000000000000003200000004-00028754-0000000000000000000000000000000000000000000007920114800780    0000000000000000000000000000000000016                    DI1V16              EMERC2016093020161004+0000000009910+0000000011500
0006960010120130812PRDI12*V17 18380620171002000000000000000000100000000000000000000000000000000000021880000000000000000000050+0001107000050+00011140+00000000+00000000+00000000+0000000000000+0000000000000020130808+00010940+00000000+0000006471068S+0000006519070A00000000480020000000000000000000000000000000000000000003200000007-00048002-0000000000000000000000000000000000000000000010420151201028    0000000000000000000000000000000000020                    DI1V17              EMERC2017092920171003+0000000010100+0000000011690
0006980010120130812PRDI12*V18 18380620181001000000000000000000100000000000000000000000000000000000000185000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130801+00011040+00000000+0000005795144S+0000005855248A00000000601040000000000000000000000000000000000000000003200000010-00060104-0000000000000000000000000000000000000000000012910187601273    0000000000000000000000000000000000024                    DI1V18              EMERC2018092820181002+0000000010220+0000000011810
0007000010120130812PRDI12*V19 18380620191001000000000000000000100000000000000000000000000000000000000220000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020130723+00010500+00000000+0000005185345S+0000005253149A00000000678040000000000000000000000000000000000000000003200000013-00067804-0000000000000000000000000000000000000000000015420224101519    0000000000000000000000000000000000028                    DI1V19              EMERC2019093020191002+0000000010300+0000000011890
