2011-01-03;CCM;F11;1544899;2715;28.16;28.16;28.50;28.40;28.40
2011-01-03;CCM;H11;778590;3077;25.90;25.90;26.30;26.23;26.23
2011-01-03;CCM;K11;1437327;3928;24.95;24.94;25.00;24.95;24.95
2011-01-03;CCM;U11;124488;3629;25.13;25.13;25.20;25.20;25.20
2011-01-04;CCM;F11;3180240;2703;28.35;28.25;28.40;28.25;28.25
2011-01-04;CCM;H11;3451653;3132;26.25;25.95;26.25;26.07;26.07
2011-01-04;CCM;K11;2956518;3980;24.95;24.80;24.95;24.85;24.85
2011-01-04;CCM;U11;2345220;3629;25.15;25.00;25.16;24.95;24.95
2011-01-04;CCM;X11;11389;0;25.31;25.31;25.31;24.95;24.95
2011-01-05;CCM;F11;3257896;2728;28.25;28.21;28.45;28.44;28.44
2011-01-05;CCM;H11;4006530;3301;26.00;25.85;26.25;26.17;26.17
2011-01-05;CCM;K11;1520095;4041;24.85;24.78;24.86;24.85;24.85
2011-01-05;CCM;U11;1481850;3783;25.00;24.85;25.05;25.00;25.00
2011-01-06;CCM;F11;6258937;2597;28.50;28.50;28.80;28.74;28.74
2011-01-06;CCM;H11;2360218;3529;26.23;26.15;26.30;26.24;26.24
2011-01-06;CCM;K11;2097306;4091;24.89;24.89;25.00;24.90;24.90
2011-01-06;CCM;U11;1827283;3875;25.00;25.00;25.20;25.00;25.00
2011-01-07;CCM;F11;9049626;2343;28.79;28.70;28.88;28.79;28.79
2011-01-07;CCM;H11;2896690;3642;26.20;26.11;26.25;26.15;26.15
2011-01-07;CCM;K11;6705810;4102;24.88;24.79;24.95;24.79;24.79
2011-01-07;CCM;U11;3651615;3941;25.15;24.95;25.15;24.95;24.95
2011-01-10;CCM;F11;5954445;2747;28.76;28.76;29.25;29.23;29.23
2011-01-10;CCM;H11;6980008;3735;26.15;26.15;26.40;26.38;26.38
2011-01-10;CCM;K11;1568443;4099;24.90;24.85;24.95;24.90;24.90
2011-01-10;CCM;U11;1734997;3983;24.95;24.95;25.20;25.19;25.19
2011-01-11;CCM;F11;3670272;2663;29.30;29.30;30.00;29.57;29.57
2011-01-11;CCM;H11;9503487;3866;26.43;26.43;26.80;26.70;26.70
2011-01-11;CCM;K11;2948508;4123;24.95;24.95;25.30;25.15;25.15
2011-01-11;CCM;U11;932908;4059;25.16;25.16;25.35;25.30;25.30
2011-01-12;CCM;F11;4157937;2461;29.60;29.50;29.90;29.85;29.85
2011-01-12;CCM;H11;17403246;3929;26.60;26.60;27.35;27.13;27.13
2011-01-12;CCM;K11;4461961;4098;25.10;25.10;25.60;25.31;25.31
2011-01-12;CCM;U11;3174156;4094;25.29;25.29;25.80;25.63;25.63
2011-01-12;CCM;X11;238500;0;26.50;26.50;26.50;26.56;26.56
2011-01-13;CCM;F11;5982390;2431;29.90;29.70;29.90;29.82;29.82
2011-01-13;CCM;H11;11709198;4100;27.22;27.20;27.59;27.54;27.54
2011-01-13;CCM;K11;5012788;4222;25.32;25.32;25.70;25.60;25.60
2011-01-13;CCM;U11;1823161;4140;25.65;25.65;25.99;25.99;25.99
2011-01-13;CCM;X11;0;20;0.00;0.00;0.00;26.93;26.93
2011-01-14;CCM;F11;5270256;2417;29.80;29.73;30.10;29.84;29.84
2011-01-14;CCM;H11;8489776;4380;27.54;27.40;27.75;27.56;27.56
2011-01-14;CCM;K11;2936623;4245;25.65;25.55;25.90;25.61;25.61
2011-01-14;CCM;U11;1052289;4205;26.10;25.95;26.10;25.90;25.90
2011-01-14;CCM;X11;0;20;0.00;0.00;0.00;26.83;26.83
2011-01-17;CCM;F11;690169;2305;30.01;29.95;30.20;30.09;30.09
2011-01-17;CCM;H11;6472827;4432;27.65;27.65;27.95;27.86;27.86
2011-01-17;CCM;K11;2808630;4203;25.70;25.70;25.98;25.85;25.85
2011-01-17;CCM;U11;2096298;4224;25.90;25.90;26.20;26.20;26.20
2011-01-17;CCM;X11;0;20;0.00;0.00;0.00;27.15;27.15
2011-01-18;CCM;H11;17069476;4304;27.89;27.89;28.50;28.44;28.44
2011-01-18;CCM;K11;5925721;4091;25.90;25.90;26.50;26.45;26.45
2011-01-18;CCM;U11;5564502;4285;26.15;26.15;26.70;26.70;26.70
2011-01-18;CCM;X11;0;20;0.00;0.00;0.00;27.67;27.67
2011-01-19;CCM;H11;21333586;4517;28.54;28.54;29.25;29.10;29.10
2011-01-19;CCM;K11;19098931;3991;26.54;26.54;27.20;27.13;27.13
2011-01-19;CCM;U11;8481325;4293;26.70;26.70;27.20;27.20;27.20
2011-01-19;CCM;X11;62550;20;27.80;27.80;27.80;28.19;28.19
