Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170126;DCO;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009958479;0000009914426;0000000000000;00044053;
20170126;DCO;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009688139;0000009647044;0000000000000;00041095;
20170126;DCO;*;N19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009344557;0000009302543;0000000000000;00042014;
20170126;DCO;*;N20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008934253;0000008899099;0000000000000;00035154;
20170126;DCO;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008489901;0000008448972;0000000000000;00040929;
20170126;DCO;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009937540;0000009893669;0000000000000;00043871;
20170126;DCO;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009918913;0000009874821;0000000000000;00044092;
20170126;DCO;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009895960;0000009852160;0000000000000;00043800;
20170126;DCO;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009612096;0000009570406;0000000000000;00041690;
20170126;DCO;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009248740;0000009207073;0000000000000;00041667;
20170126;DCO;*;V20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008829762;0000008790928;0000000000000;00038834;
20170126;DCO;*;V21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008384076;0000008342529;0000000000000;00041547;
20170126;DCO;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009875251;0000009831336;0000000000000;00043915;
20170126;DCO;*;Z17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009852848;0000009808645;0000000000000;00044203;
20170126;DDI;*;F18 ;0000000000000;0000000000000;00223707;00000000;00000000;00000000;00000000;0000009827782;0000009786359;0000000065634;00041423;
20170126;DDI;*;F19 ;0000155140917;0000048780316;00104974;00000265;00000265;00000265;00000265;0000009521956;0000009485927;0000000057087;00036029;
20170126;DDI;*;F20 ;0000000000000;0000000000000;00088839;00000000;00000000;00000000;00000000;0000009145658;0000009107260;0000000060841;00038398;
20170126;DDI;*;F21 ;0000112694744;0000035434142;00091752;00000365;00000365;00000365;00000365;0000008726776;0000008684004;0000000067772;00042772;
20170126;DDI;*;F22 ;0000000000000;0000000000000;00037024;00000000;00000000;00000000;00000000;0000008292957;0000008250708;0000000066943;00042249;
20170126;DDI;*;F23 ;0000000000000;0000000000000;00027576;00000000;00000000;00000000;00000000;0000007879791;0000007839623;0000000063646;00040168;
20170126;DDI;*;F24 ;0000000000000;0000000000000;00025595;00000000;00000000;00000000;00000000;0000007448660;0000007408086;0000000064289;00040574;
20170126;DDI;*;F25 ;0000000000000;0000000000000;00017840;00000000;00000000;00000000;00000000;0000007013385;0000006977098;0000000057496;00036287;
20170126;DDI;*;F26 ;0000000000000;0000000000000;00014030;00000000;00000000;00000000;00000000;0000006601406;0000006565912;0000000056240;00035494;
20170126;DDI;*;F27 ;0000000000000;0000000000000;00009600;00000000;00000000;00000000;00000000;0000006214912;0000006180448;0000000054608;00034464;
20170126;DDI;*;F28 ;0000000000000;0000000000000;00000110;00000000;00000000;00000000;00000000;0000005863016;0000005833465;0000000046823;00029551;
20170126;DDI;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005532118;0000005503715;0000000000000;00028403;
20170126;DDI;*;F30 ;0000000000000;0000000000000;00000500;00000000;00000000;00000000;00000000;0000005226554;0000005199321;0000000043150;00027233;
20170126;DDI;*;G17 ;0000011800666;0000003710435;00449296;00003832;00003832;00003832;00003832;0000010036013;0000009993739;0000000066983;00042274;
20170126;DDI;*;H17 ;0000066886327;0000021030791;00433111;00000534;00000534;00000534;00000534;0000010023287;0000009979742;0000000068997;00043545;
20170126;DDI;*;J17 ;0000000000000;0000000000000;00251572;00000000;00000000;00000000;00000000;0000010006518;0000009963219;0000000068607;00043299;
20170126;DDI;*;J18 ;0000000000000;0000000000000;00054032;00000000;00000000;00000000;00000000;0000009762730;0000009720960;0000000066184;00041770;
20170126;DDI;*;J19 ;0000000000000;0000000000000;00042219;00000000;00000000;00000000;00000000;0000009439268;0000009403220;0000000057118;00036048;
20170126;DDI;*;J20 ;0000000000000;0000000000000;00020065;00000000;00000000;00000000;00000000;0000009051310;0000009014298;0000000058645;00037012;
20170126;DDI;*;J21 ;0000000000000;0000000000000;00005007;00000000;00000000;00000000;00000000;0000008612687;0000008572308;0000000063980;00040379;
20170126;DDI;*;K17 ;0000000000000;0000000000000;00098230;00000000;00000000;00000000;00000000;0000009990942;0000009947206;0000000069299;00043736;
20170126;DDI;*;M17 ;0000000000000;0000000000000;00081343;00000000;00000000;00000000;00000000;0000009974515;0000009930014;0000000070511;00044501;
20170126;DDI;*;N17 ;0000000000000;0000000000000;00247337;00000000;00000000;00000000;00000000;0000009959349;0000009915287;0000000069816;00044062;
20170126;DDI;*;N18 ;0000000000000;0000000000000;00047063;00000000;00000000;00000000;00000000;0000009690862;0000009649745;0000000065149;00041117;
20170126;DDI;*;N19 ;0000000000000;0000000000000;00053154;00000000;00000000;00000000;00000000;0000009348857;0000009306808;0000000066626;00042049;
20170126;DDI;*;N20 ;0000000000000;0000000000000;00030305;00000000;00000000;00000000;00000000;0000008939808;0000008904616;0000000055761;00035192;
20170126;DDI;*;N21 ;0000000000000;0000000000000;00004337;00000000;00000000;00000000;00000000;0000008496381;0000008455396;0000000064940;00040985;
20170126;DDI;*;Q17 ;0000000000000;0000000000000;00074354;00000000;00000000;00000000;00000000;0000009938566;0000009894684;0000000069531;00043882;
20170126;DDI;*;U17 ;0000000000000;0000000000000;00033455;00000000;00000000;00000000;00000000;0000009920105;0000009876001;0000000069882;00044104;
20170126;DDI;*;V17 ;0000078632175;0000024723989;00095712;00000109;00000109;00000109;00000109;0000009897315;0000009853502;0000000069421;00043813;
20170126;DDI;*;V18 ;0000000000000;0000000000000;00045468;00000000;00000000;00000000;00000000;0000009615243;0000009573529;0000000066095;00041714;
20170126;DDI;*;V19 ;0000000000000;0000000000000;00030684;00000000;00000000;00000000;00000000;0000009253390;0000009211685;0000000066081;00041705;
20170126;DDI;*;V20 ;0000000000000;0000000000000;00021624;00000000;00000000;00000000;00000000;0000008835587;0000008796707;0000000061605;00038880;
20170126;DDI;*;V21 ;0000000000000;0000000000000;00001942;00000000;00000000;00000000;00000000;0000008390756;0000008349149;0000000065926;00041607;
20170126;DDI;*;X17 ;0000000000000;0000000000000;00022989;00000000;00000000;00000000;00000000;0000009876763;0000009832834;0000000069605;00043929;
20170126;DDI;*;Z17 ;0000000000000;0000000000000;00011830;00000000;00000000;00000000;00000000;0000009854515;0000009810296;0000000070065;00044219;
20170126;DDM;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009817628;0000009822523;0000000000000;00004895;
20170126;DDM;*;K19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008738800;0000008750080;0000000000000;00011280;
20170126;DDM;*;K21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007824781;0000007839119;0000000000000;00014338;
20170126;DDM;*;Q18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009103453;0000009113146;0000000000000;00009693;
20170126;DDM;*;Q20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008153502;0000008165561;0000000000000;00012059;
20170126;DI1;*;F18 ;0009700446556;0003050071235;02370422;00010945;00010945;00010980;00010975;0000009090702;0000009093454;0000000002752;00002752;
20170126;DI1;*;F19 ;0016381621014;0005150805249;01584814;00010440;00010420;00010500;00010480;0000008269099;0000008277693;0000000008594;00008594;
20170126;DI1;*;F20 ;0006701790799;0002107216325;01008235;00010510;00010510;00010630;00010600;0000007460764;0000007479747;0000000018983;00018983;
20170126;DI1;*;F21 ;0013147965114;0004134060217;01441777;00010640;00010620;00010790;00010750;0000006713962;0000006741177;0000000027215;00027215;
20170126;DI1;*;F22 ;0000188440477;0000059250559;00071788;00010770;00010770;00010920;00010900;0000006033677;0000006062705;0000000029028;00029028;
20170126;DI1;*;F23 ;0003474686919;0001092531417;00648112;00010890;00010880;00011050;00010990;0000005413549;0000005440307;0000000026758;00026758;
20170126;DI1;*;F24 ;0000014851793;0000004669788;00047595;00011070;00011010;00011070;00011010;0000004869737;0000004896180;0000000026443;00026443;
20170126;DI1;*;F25 ;0001316044551;0000413798438;00513271;00010980;00010970;00011140;00011090;0000004370668;0000004396207;0000000025539;00025539;
20170126;DI1;*;F26 ;0000023798183;0000007482764;00065738;00011050;00011040;00011120;00011120;0000003929403;0000003953629;0000000024226;00024226;
20170126;DI1;*;F27 ;0000589702580;0000185417740;00276455;00011040;00011030;00011200;00011150;0000003526717;0000003549235;0000000022518;00022518;
20170126;DI1;*;F28 ;0000000000000;0000000000000;00000010;00000000;00000000;00000000;00000000;0000003171983;0000003194236;0000000022253;00022253;
20170126;DI1;*;F29 ;0000000000000;0000000000000;00003500;00000000;00000000;00000000;00000000;0000002855369;0000002877188;0000000021819;00021819;
20170126;DI1;*;F30 ;0000000000000;0000000000000;00000020;00000000;00000000;00000000;00000000;0000002559666;0000002580824;0000000021158;00021158;
