Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170405;AUD;*;K17 ;0000008529492;0000002758300;00001656;02369300;02369300;02369400;02369400;0000023558330;0000023556270;0000000001236;00002060;
20170405;AUD;*;M17 ;0000000712680;0000000230469;00000535;02375600;02375600;02375600;02375600;0000023718870;0000023722100;0000000001938;00003230;
20170405;AUD;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000023869500;0000023869650;0000000000000;00000150;
20170405;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013923;0000000013895;0000000000000;00000028;
20170405;BGI;*;J17 ;0000000177936;0000000057625;00000231;00013475;00013475;00013485;00013485;0000000013520;0000000013530;0000000003300;00000010;
20170405;BGI;*;K17 ;0000026134818;0000008463896;00004447;00013358;00013295;00013389;00013388;0000000013380;0000000013364;0000000005280;00000016;
20170405;BGI;*;M17 ;0000000000000;0000000000000;00000004;00000000;00000000;00000000;00000000;0000000013504;0000000013492;0000000003960;00000012;
20170405;BGI;*;N17 ;0000000000000;0000000000000;00000011;00000000;00000000;00000000;00000000;0000000013617;0000000013609;0000000002640;00000008;
20170405;BGI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013734;0000000013731;0000000000000;00000003;
20170405;BGI;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013838;0000000013841;0000000000000;00000003;
20170405;BGI;*;V17 ;0000005794377;0000001876539;00001913;00013901;00013890;00013985;00013975;0000000013948;0000000013955;0000000002310;00000007;
20170405;BGI;*;X17 ;0000000000000;0000000000000;00000011;00000000;00000000;00000000;00000000;0000000013953;0000000013998;0000000014850;00000045;
20170405;BGI;*;Z17 ;0000000000000;0000000000000;00000038;00000000;00000000;00000000;00000000;0000000013953;0000000013972;0000000006270;00000019;
20170405;BRI;*;M17 ;0000000329760;0000000106639;00000685;00010992;00010992;00010992;00010992;0000000010990;0000000011158;0000000168000;00000168;
20170405;BRI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000011160;0000000011330;0000000000000;00000170;
20170405;BSE;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000030137;0000000030087;0000000000000;00000050;
20170405;BSE;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000030346;0000000030296;0000000000000;00000050;
20170405;CAD;*;K17 ;0000012577038;0000004067211;00001732;02317100;02317100;02335100;02335000;0000023186710;0000023255860;0000000041490;00069150;
20170405;CAD;*;M17 ;0000001405140;0000000454400;00000400;02341900;02341900;02341900;02341900;0000023370130;0000023441770;0000000042984;00071640;
20170405;CAD;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000023539730;0000023612590;0000000000000;00072860;
20170405;CCM;*;F18 ;0000000000000;0000000000000;00000173;00000000;00000000;00000000;00000000;0000000002921;0000000002902;0000000008550;00000019;
20170405;CCM;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002765;0000000002748;0000000000000;00000017;
20170405;CCM;*;H18 ;0000000000000;0000000000000;00000114;00000000;00000000;00000000;00000000;0000000002936;0000000002917;0000000008550;00000019;
20170405;CCM;*;H19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002646;0000000002630;0000000000000;00000016;
20170405;CCM;*;K17 ;0000018493690;0000005989277;00005882;00002744;00002710;00002753;00002713;0000000002726;0000000002738;0000000005400;00000012;
20170405;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002661;0000000002644;0000000000000;00000017;
20170405;CCM;*;K19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002532;0000000002517;0000000000000;00000015;
20170405;CCM;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002719;0000000002716;0000000000000;00000003;
20170405;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002643;0000000002626;0000000000000;00000017;
20170405;CCM;*;U17 ;0000028610208;0000009265564;00016413;00002689;00002666;00002719;00002701;0000000002708;0000000002690;0000000008100;00000018;
20170405;CCM;*;U18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002625;0000000002609;0000000000000;00000016;
20170405;CCM;*;X17 ;0000000173862;0000000056306;00000573;00002774;00002750;00002774;00002760;0000000002815;0000000002796;0000000008550;00000019;
20170405;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002693;0000000002677;0000000000000;00000016;
20170405;CHF;*;K17 ;0000000000000;0000000000000;00000204;00000000;00000000;00000000;00000000;0000030972230;0000031154510;0000000091140;00182280;
20170405;CHF;*;M17 ;0000000000000;0000000000000;00000210;00000000;00000000;00000000;00000000;0000031263180;0000031443740;0000000090280;00180560;
20170405;CHF;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000031541680;0000031727500;0000000000000;00185820;
20170405;CLP;*;K17 ;0000000000000;0000000000000;00000067;00000000;00000000;00000000;00000000;0000047162000;0000047146000;0000000004000;00016000;
20170405;CLP;*;M17 ;0000000000000;0000000000000;00000775;00000000;00000000;00000000;00000000;0000047446000;0000047430000;0000000004000;00016000;
20170405;CLP;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000047698000;0000047683000;0000000000000;00015000;
20170405;CNY;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000044970630;0000045126390;0000000000000;00155760;
20170405;CNY;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000045172860;0000045351760;0000000000000;00178900;
20170405;CNY;*;N17 ;0000000000000;0000000000000;00000090;00000000;00000000;00000000;00000000;0000045352730;0000045535170;0000000063854;00182440;
20170405;DAP;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009594757;0000009592506;0000000000000;00002251;
20170405;DAP;*;J17 ;0000000000000;0000000000000;00000085;00000000;00000000;00000000;00000000;0000009972931;0000009972502;0000000000516;00000429;
20170405;DAP;*;K17 ;0000004779757;0000001545696;00043280;00000826;00000826;00000826;00000826;0000009922119;0000009921486;0000000000762;00000633;
20170405;DAP;*;K19 ;0000029961052;0000009688922;00045385;00000493;00000493;00000493;00000493;0000009046051;0000009043839;0000000002664;00002212;
20170405;DAP;*;K21 ;0000000000000;0000000000000;00011755;00000000;00000000;00000000;00000000;0000008142857;0000008144034;0000000001417;00001177;
20170405;DAP;*;K23 ;0000004418924;0000001429009;00011645;00000523;00000523;00000523;00000523;0000007325370;0000007322174;0000000003849;00003196;
20170405;DAP;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009877058;0000009877193;0000000000000;00000135;
20170405;DAP;*;Q18 ;0000088295087;0000028553209;00052135;00000517;00000517;00000520;00000520;0000009338911;0000009341448;0000000003055;00002537;
20170405;DAP;*;Q20 ;0000000000000;0000000000000;00003010;00000000;00000000;00000000;00000000;0000008477871;0000008473725;0000000004993;00004146;
20170405;DAP;*;Q22 ;0000000000000;0000000000000;00018160;00000000;00000000;00000000;00000000;0000007611708;0000007612782;0000000001293;00001074;
20170405;DAP;*;Q24 ;0000000000000;0000000000000;00005853;00000000;00000000;00000000;00000000;0000006869293;0000006879835;0000000012696;00010542;
20170405;DAP;*;Q26 ;0000000000000;0000000000000;00001345;00000000;00000000;00000000;00000000;0000006176715;0000006183053;0000000007633;00006338;
20170405;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000005095135;0000005108772;0000000016424;00013637;
20170405;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009746673;0000009777188;0000000000000;00030515;
20170405;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009494329;0000009520077;0000000000000;00025748;
20170405;DCO;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009168116;0000009185578;0000000000000;00017462;
20170405;DCO;*;F21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008765736;0000008792052;0000000000000;00026316;
20170405;DCO;*;F22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008364304;0000008387363;0000000000000;00023059;
20170405;DCO;*;F23 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007962801;0000007986404;0000000000000;00023603;
20170405;DCO;*;F24 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007566825;0000007593331;0000000000000;00026506;
20170405;DCO;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007146924;0000007167015;0000000000000;00020091;
20170405;DCO;*;F26 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006736623;0000006757508;0000000000000;00020885;
20170405;DCO;*;F27 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006350392;0000006367618;0000000000000;00017226;
20170405;DCO;*;F28 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005997901;0000006015263;0000000000000;00017362;
20170405;DCO;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005657922;0000005675113;0000000000000;00017191;
20170405;DCO;*;F30 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005350646;0000005367576;0000000000000;00016930;
20170405;DCO;*;G18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009729036;0000009758188;0000000000000;00029152;
20170405;DCO;*;H18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009713296;0000009742199;0000000000000;00028903;
20170405;DCO;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009692975;0000009720391;0000000000000;00027416;
20170405;DCO;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009422347;0000009447914;0000000000000;00025567;
20170405;DCO;*;J20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009072571;0000009094906;0000000000000;00022335;
20170405;DCO;*;J21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008673140;0000008698232;0000000000000;00025092;
20170405;DCO;*;J22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008260761;0000008284917;0000000000000;00024156;
20170405;DCO;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009882155;0000009911508;0000000000000;00029353;
20170405;DCO;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009673467;0000009701281;0000000000000;00027814;
20170405;DCO;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009864584;0000009894777;0000000000000;00030193;
20170405;DCO;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009851675;0000009881772;0000000000000;00030097;
20170405;DCO;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009633896;0000009659999;0000000000000;00026103;
20170405;DCO;*;N19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009340734;0000009364830;0000000000000;00024096;
20170405;DCO;*;N20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008971142;0000008998530;0000000000000;00027388;
20170405;DCO;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008573315;0000008600089;0000000000000;00026774;
20170405;DCO;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009833363;0000009864380;0000000000000;00031017;
20170405;DCO;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009821146;0000009851870;0000000000000;00030724;
20170405;DCO;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009802480;0000009832284;0000000000000;00029804;
20170405;DCO;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009570477;0000009596164;0000000000000;00025687;
20170405;DCO;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009258895;0000009282475;0000000000000;00023580;
20170405;DCO;*;V20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008871966;0000008899004;0000000000000;00027038;
20170405;DCO;*;V21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008481524;0000008506673;0000000000000;00025149;
20170405;DCO;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009787609;0000009817750;0000000000000;00030141;
20170405;DCO;*;Z17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009768169;0000009798416;0000000000000;00030247;
20170405;DDI;*;F18 ;0000000000000;0000000000000;00278777;00000000;00000000;00000000;00000000;0000009747391;0000009777907;0000000047652;00030516;
20170405;DDI;*;F19 ;0000000000000;0000000000000;00118497;00000000;00000000;00000000;00000000;0000009495925;0000009521680;0000000040217;00025755;
20170405;DDI;*;F20 ;0000000000000;0000000000000;00096954;00000000;00000000;00000000;00000000;0000009172797;0000009190283;0000000027305;00017486;
