Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170601;AUD;*;M17 ;0000000000000;0000000000000;00000073;00000000;00000000;00000000;00000000;0000024147720;0000024147720;0000000000000;00000000;
20170601;AUD;*;N17 ;0000011509260;0000003562466;00001142;02460000;02401000;02460000;02401000;0000024137740;0000024225860;0000000052872;00088120;
20170601;AUD;*;Q17 ;0000007996890;0000002475281;00000696;02423300;02423300;02423300;02423300;0000024272700;0000024367490;0000000056874;00094790;
20170601;AUD;*;U17 ;0000000000000;0000000000000;00000150;00000000;00000000;00000000;00000000;0000024430920;0000024522530;0000000054966;00091610;
20170601;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013111;0000000013177;0000000000000;00000066;
20170601;BGI;*;K18 ;0000000000000;0000000000000;00000058;00000000;00000000;00000000;00000000;0000000013460;0000000013550;0000000029700;00000090;
20170601;BGI;*;M17 ;0000017076638;0000005258881;00001629;00012930;00012811;00012930;00012812;0000000012820;0000000012900;0000000026400;00000080;
20170601;BGI;*;N17 ;0000001710432;0000000526741;00000340;00013000;00012865;00013015;00012865;0000000012940;0000000013056;0000000038280;00000116;
20170601;BGI;*;Q17 ;0000003183665;0000000980434;00000277;00013100;00012999;00013150;00012999;0000000012999;0000000013175;0000000058080;00000176;
20170601;BGI;*;U17 ;0000000130409;0000000040160;00000047;00013200;00013159;00013200;00013159;0000000013151;0000000013214;0000000020790;00000063;
20170601;BGI;*;V17 ;0000050495817;0000015550572;00004719;00013275;00013149;00013306;00013181;0000000013197;0000000013260;0000000020790;00000063;
20170601;BGI;*;V18 ;0000000000000;0000000000000;00000065;00000000;00000000;00000000;00000000;0000000014065;0000000014155;0000000029700;00000090;
20170601;BGI;*;X17 ;0000000000000;0000000000000;00000058;00000000;00000000;00000000;00000000;0000000013264;0000000013327;0000000020790;00000063;
20170601;BGI;*;Z17 ;0000000000000;0000000000000;00000002;00000000;00000000;00000000;00000000;0000000013306;0000000013369;0000000020790;00000063;
20170601;BRI;*;M17 ;0000000000000;0000000000000;00000231;00000000;00000000;00000000;00000000;0000000010473;0000000010482;0000000009000;00000009;
20170601;BRI;*;Q17 ;0000001689440;0000000522933;00000927;00010559;00010559;00010559;00010559;0000000010569;0000000010640;0000000071000;00000071;
20170601;BRI;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000010720;0000000010788;0000000000000;00000068;
20170601;BSE;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031353;0000000031369;0000000000000;00000016;
20170601;BSE;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031570;0000000031586;0000000000000;00000016;
20170601;CAD;*;M17 ;0000000000000;0000000000000;00000072;00000000;00000000;00000000;00000000;0000024014960;0000024014960;0000000000000;00000000;
20170601;CAD;*;N17 ;0000000145200;0000000044944;00000025;02420000;02420000;02420000;02420000;0000024221080;0000024156420;0000000038796;00064660;
20170601;CAD;*;Q17 ;0000018265980;0000005653877;00000690;02435400;02435400;02435500;02435500;0000024383320;0000024318440;0000000038928;00064880;
