Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170628;AUD;*;N17 ;0000004531650;0000001371980;00000285;02516800;02516000;02518700;02518700;0000025136470;0000025281620;0000000087090;00145150;
20170628;AUD;*;Q17 ;0000016208664;0000004907255;00002268;02525400;02521300;02530800;02523000;0000025279810;0000025423800;0000000086394;00143990;
20170628;AUD;*;U17 ;0000000000000;0000000000000;00000011;00000000;00000000;00000000;00000000;0000025438190;0000025579920;0000000085038;00141730;
20170628;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000012300;0000000012425;0000000000000;00000125;
20170628;BGI;*;K18 ;0000000000000;0000000000000;00000093;00000000;00000000;00000000;00000000;0000000012579;0000000012705;0000000041580;00000126;
20170628;BGI;*;M17 ;0000015690737;0000004770091;00000821;00012691;00012691;00012780;00012751;0000000012771;0000000012734;0000000012210;00000037;
20170628;BGI;*;N17 ;0000002360100;0000000717486;00000675;00012400;00012250;00012400;00012300;0000000012335;0000000012380;0000000014850;00000045;
20170628;BGI;*;Q17 ;0000001103355;0000000335427;00000351;00012450;00012340;00012450;00012360;0000000012370;0000000012460;0000000029700;00000090;
20170628;BGI;*;U17 ;0000001513875;0000000460228;00000102;00012450;00012380;00012450;00012400;0000000012360;0000000012487;0000000041910;00000127;
20170628;BGI;*;V17 ;0000034080172;0000010360604;00004357;00012500;00012411;00012544;00012415;0000000012422;0000000012550;0000000042240;00000128;
20170628;BGI;*;V18 ;0000001084380;0000000329659;00000035;00013144;00013144;00013144;00013144;0000000013071;0000000013200;0000000042570;00000129;
20170628;BGI;*;X17 ;0000000000000;0000000000000;00000069;00000000;00000000;00000000;00000000;0000000012488;0000000012617;0000000042570;00000129;
20170628;BGI;*;Z17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000012529;0000000012658;0000000042570;00000129;
20170628;BRI;*;Q17 ;0000001149940;0000000348150;00000989;00010454;00010454;00010454;00010454;0000000010464;0000000010414;0000000050000;00000050;
20170628;BRI;*;V17 ;0000000000000;0000000000000;00000016;00000000;00000000;00000000;00000000;0000000010610;0000000010559;0000000051000;00000051;
20170628;BSE;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000030842;0000000030973;0000000000000;00000131;
20170628;BSE;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031055;0000000031188;0000000000000;00000133;
20170628;CAD;*;N17 ;0000003643200;0000001102997;00000116;02530000;02530000;02530000;02530000;0000025261200;0000025310790;0000000029754;00049590;
20170628;CAD;*;Q17 ;0000007782906;0000002356314;00000795;02543000;02535800;02545000;02535800;0000025442850;0000025478260;0000000021246;00035410;
20170628;CAD;*;U17 ;0000032303856;0000009780156;00000000;02563700;02563700;02563800;02563800;0000025626030;0000025659860;0000000020298;00033830;
20170628;CCM;*;F18 ;0000001784020;0000000542354;00001455;00002672;00002667;00002696;00002696;0000000002695;0000000002670;0000000011250;00000025;
20170628;CCM;*;H18 ;0000001168474;0000000355224;00000401;00002861;00002850;00002861;00002855;0000000002855;0000000002846;0000000004050;00000009;
20170628;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002806;0000000002790;0000000000000;00000016;
20170628;CCM;*;N17 ;0000000641529;0000000195029;00001195;00002560;00002525;00002560;00002546;0000000002546;0000000002560;0000000006300;00000014;
20170628;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002856;0000000002840;0000000000000;00000016;
20170628;CCM;*;U17 ;0000042004836;0000012769756;00023219;00002520;00002503;00002542;00002540;0000000002533;0000000002518;0000000006750;00000015;
20170628;CCM;*;U18 ;0000000052200;0000000015869;00000050;00002900;00002900;00002900;00002900;0000000002910;0000000002893;0000000007650;00000017;
20170628;CCM;*;X17 ;0000004251294;0000001292422;00001953;00002630;00002612;00002650;00002650;0000000002650;0000000002633;0000000007650;00000017;
20170628;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002980;0000000002963;0000000000000;00000017;
20170628;CHF;*;N17 ;0000001835040;0000000555568;00000009;03327000;02424100;03424100;03424100;0000034313530;0000034702370;0000000194420;00388840;
20170628;CHF;*;Q17 ;0000000689820;0000000208847;00000000;03449100;03449100;03449100;03449100;0000034594910;0000034976850;0000000190970;00381940;
20170628;CHF;*;U17 ;0000000000000;0000000000000;00000160;00000000;00000000;00000000;00000000;0000034899700;0000035276570;0000000188435;00376870;
20170628;CLP;*;N17 ;0000000000000;0000000000000;00000047;00000000;00000000;00000000;00000000;0000049642000;0000050271000;0000000157250;00629000;
20170628;CLP;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000049871000;0000050514000;0000000000000;00643000;
20170628;CLP;*;U17 ;0000000000000;0000000000000;00000460;00000000;00000000;00000000;00000000;0000050150000;0000050794000;0000000161000;00644000;
20170628;CNY;*;N17 ;0000000000000;0000000000000;00000090;00000000;00000000;00000000;00000000;0000048376750;0000048857010;0000000168091;00480260;
20170628;CNY;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048500620;0000049054710;0000000000000;00554090;
20170628;CNY;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048705710;0000049251000;0000000000000;00545290;
20170628;CR1;*;U7Z7;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000000000;0000000000000;0000000000000;00000000;
20170628;DAP;*;F18 ;0000000000000;0000000000000;00027130;00000000;00000000;00000000;00000000;0000009720135;0000009717076;0000000003701;00003059;
20170628;DAP;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009280820;0000009273812;0000000000000;00007008;
20170628;DAP;*;K19 ;0000130087352;0000039384606;00041310;00000496;00000489;00000496;00000489;0000009149799;0000009144178;0000000006801;00005621;
20170628;DAP;*;K21 ;0000000491319;0000000148749;00013442;00000554;00000554;00000554;00000554;0000008141353;0000008122552;0000000022750;00018801;
20170628;DAP;*;K23 ;0000000000000;0000000000000;00012013;00000000;00000000;00000000;00000000;0000007266819;0000007240480;0000000031871;00026339;
20170628;DAP;*;N17 ;0000000000000;0000000000000;00005365;00000000;00000000;00000000;00000000;0000009937694;0000009937428;0000000000321;00000266;
20170628;DAP;*;Q17 ;0000000000000;0000000000000;00001600;00000000;00000000;00000000;00000000;0000009872957;0000009872577;0000000000459;00000380;
20170628;DAP;*;Q18 ;0000045256717;0000013701701;00071806;00000500;00000495;00000500;00000495;0000009470068;0000009464486;0000000006754;00005582;
20170628;DAP;*;Q20 ;0000060705920;0000018379025;00005785;00000533;00000533;00000533;00000533;0000008502947;0000008497568;0000000006508;00005379;
20170628;DAP;*;Q22 ;0000000000000;0000000000000;00018406;00000000;00000000;00000000;00000000;0000007569219;0000007545474;0000000028733;00023745;
20170628;DAP;*;Q24 ;0000000000000;0000000000000;00008695;00000000;00000000;00000000;00000000;0000006795215;0000006778628;0000000020071;00016587;
20170628;DAP;*;Q26 ;0000000000000;0000000000000;00003824;00000000;00000000;00000000;00000000;0000006051574;0000006032220;0000000023419;00019354;
20170628;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000004873064;0000004844181;0000000034950;00028883;
20170628;DAP;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009820345;0000009819878;0000000000000;00000467;
20170628;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009801904;0000009914055;0000000000000;00112151;
20170628;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009548251;0000009653348;0000000000000;00105097;
20170628;DCO;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009245562;0000009341906;0000000000000;00096344;
20170628;DCO;*;F21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008888669;0000008982263;0000000000000;00093594;
20170628;DCO;*;F22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008516678;0000008601945;0000000000000;00085267;
20170628;DCO;*;F23 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008093718;0000008189185;0000000000000;00095467;
20170628;DCO;*;F24 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007676590;0000007763147;0000000000000;00086557;
20170628;DCO;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007288099;0000007366495;0000000000000;00078396;
20170628;DCO;*;F26 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006892036;0000006967838;0000000000000;00075802;
20170628;DCO;*;F27 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006518455;0000006586306;0000000000000;00067851;
20170628;DCO;*;F28 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006169177;0000006232494;0000000000000;00063317;
20170628;DCO;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005830836;0000005893015;0000000000000;00062179;
20170628;DCO;*;F30 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005516869;0000005573600;0000000000000;00056731;
20170628;DCO;*;G18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009785491;0000009897244;0000000000000;00111753;
20170628;DCO;*;H18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009766420;0000009877391;0000000000000;00110971;
20170628;DCO;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009744895;0000009853869;0000000000000;00108974;
20170628;DCO;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009480935;0000009584833;0000000000000;00103898;
