Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170104;DAP;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009856912;0000009856499;0000000000000;00000413;
20170104;DAP;*;K17 ;0000122782968;0000037974505;00013698;00000580;00000580;00000588;00000588;0000009803424;0000009799903;0000000004199;00003521;
20170104;DAP;*;K19 ;0000029291964;0000009059464;00034720;00000578;00000578;00000578;00000578;0000008773122;0000008770508;0000000003117;00002614;
20170104;DAP;*;K21 ;0000034525229;0000010678016;00009929;00000582;00000582;00000583;00000582;0000007819591;0000007827109;0000000008966;00007518;
20170104;DAP;*;K23 ;0000000000000;0000000000000;00011750;00000000;00000000;00000000;00000000;0000006976846;0000006998710;0000000026077;00021864;
20170104;DAP;*;Q18 ;0000064219611;0000019861940;00022415;00000592;00000586;00000592;00000586;0000009129534;0000009121146;0000000010004;00008388;
20170104;DAP;*;Q20 ;0000002923591;0000000904213;00002790;00000578;00000578;00000578;00000578;0000008159679;0000008163615;0000000004694;00003936;
20170104;DAP;*;Q22 ;0000005653873;0000001748639;00003550;00000582;00000580;00000583;00000583;0000007276351;0000007288907;0000000014975;00012556;
20170104;DAP;*;Q24 ;0000000000000;0000000000000;00005840;00000000;00000000;00000000;00000000;0000006509964;0000006515552;0000000006664;00005588;
20170104;DAP;*;Q26 ;0000000000000;0000000000000;00001155;00000000;00000000;00000000;00000000;0000005800657;0000005811990;0000000013516;00011333;
20170104;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000004681724;0000004706473;0000000029518;00024749;
20170104;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009641272;0000009744172;0000000000000;00102900;
20170104;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009339006;0000009449293;0000000000000;00110287;
20170104;DCO;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008985183;0000009087584;0000000000000;00102401;
20170104;DCO;*;F21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008582408;0000008684090;0000000000000;00101682;
20170104;DCO;*;F22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008149221;0000008255241;0000000000000;00106020;
20170104;DCO;*;F23 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007697262;0000007811021;0000000000000;00113759;
20170104;DCO;*;F24 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007259926;0000007360263;0000000000000;00100337;
20170104;DCO;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006819473;0000006903585;0000000000000;00084112;
20170104;DCO;*;F26 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006420391;0000006503014;0000000000000;00082623;
20170104;DCO;*;F27 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006063383;0000006140503;0000000000000;00077120;
20170104;DCO;*;F28 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005719064;0000005790090;0000000000000;00071026;
20170104;DCO;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005392885;0000005461278;0000000000000;00068393;
20170104;DCO;*;F30 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005095844;0000005158112;0000000000000;00062268;
20170104;DCO;*;G17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009853695;0000009953754;0000000000000;00100059;
20170104;DCO;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009839593;0000009939762;0000000000000;00100169;
20170104;DCO;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009823204;0000009922938;0000000000000;00099734;
20170104;DCO;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009577008;0000009681950;0000000000000;00104942;
20170104;DCO;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009271941;0000009380464;0000000000000;00108523;
20170104;DCO;*;J20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008889899;0000008993635;0000000000000;00103736;
20170104;DCO;*;J21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008482628;0000008583377;0000000000000;00100749;
20170104;DCO;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009806811;0000009907100;0000000000000;00100289;
20170104;DCO;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009788333;0000009888302;0000000000000;00099969;
20170104;DCO;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009771350;0000009872018;0000000000000;00100668;
20170104;DCO;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009504499;0000009611397;0000000000000;00106898;
20170104;DCO;*;N19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009178195;0000009284622;0000000000000;00106427;
20170104;DCO;*;N20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008770853;0000008872192;0000000000000;00101339;
20170104;DCO;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008381964;0000008484829;0000000000000;00102865;
20170104;DCO;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009749814;0000009851499;0000000000000;00101685;
20170104;DCO;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009733307;0000009834673;0000000000000;00101366;
20170104;DCO;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009713369;0000009815305;0000000000000;00101936;
20170104;DCO;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009429502;0000009537743;0000000000000;00108241;
20170104;DCO;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009086320;0000009191429;0000000000000;00105109;
20170104;DCO;*;V20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008690820;0000008792780;0000000000000;00101960;
20170104;DCO;*;V21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008276770;0000008381518;0000000000000;00104748;
20170104;DCO;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009691276;0000009794086;0000000000000;00102810;
20170104;DCO;*;Z17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009671858;0000009774312;0000000000000;00102454;
20170104;DDI;*;F18 ;0000000000000;0000000000000;00199990;00000000;00000000;00000000;00000000;0000009643147;0000009745122;0000000166382;00101975;
20170104;DDI;*;F19 ;0000000000000;0000000000000;00096144;00000000;00000000;00000000;00000000;0000009340770;0000009451089;0000000179996;00110319;
20170104;DDI;*;F20 ;0000000000000;0000000000000;00088739;00000000;00000000;00000000;00000000;0000008990088;0000009092583;0000000167230;00102495;
20170104;DDI;*;F21 ;0000000000000;0000000000000;00091402;00000000;00000000;00000000;00000000;0000008588391;0000008690193;0000000166100;00101802;
20170104;DDI;*;F22 ;0000000000000;0000000000000;00036204;00000000;00000000;00000000;00000000;0000008155960;0000008262130;0000000173226;00106170;
20170104;DDI;*;F23 ;0000000000000;0000000000000;00027106;00000000;00000000;00000000;00000000;0000007704474;0000007818420;0000000185914;00113946;
20170104;DDI;*;F24 ;0000000000000;0000000000000;00026055;00000000;00000000;00000000;00000000;0000007267413;0000007367929;0000000164001;00100516;
20170104;DDI;*;F25 ;0000000000000;0000000000000;00018130;00000000;00000000;00000000;00000000;0000006827026;0000006911296;0000000137494;00084270;
20170104;DDI;*;F26 ;0000000000000;0000000000000;00013420;00000000;00000000;00000000;00000000;0000006427923;0000006510711;0000000135076;00082788;
20170104;DDI;*;F27 ;0000000000000;0000000000000;00008850;00000000;00000000;00000000;00000000;0000006070851;0000006148134;0000000126094;00077283;
20170104;DDI;*;F28 ;0000000000000;0000000000000;00000110;00000000;00000000;00000000;00000000;0000005730031;0000005801291;0000000116267;00071260;
20170104;DDI;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005403524;0000005472150;0000000000000;00068626;
20170104;DDI;*;F30 ;0000000000000;0000000000000;00000500;00000000;00000000;00000000;00000000;0000005102700;0000005168619;0000000107553;00065919;
20170104;DDI;*;G17 ;0000000000000;0000000000000;00702396;00000000;00000000;00000000;00000000;0000009853846;0000009953906;0000000163257;00100060;
20170104;DDI;*;H17 ;0000000000000;0000000000000;00263171;00000000;00000000;00000000;00000000;0000009839894;0000009940066;0000000163440;00100172;
20170104;DDI;*;J17 ;0000000000000;0000000000000;00249622;00000000;00000000;00000000;00000000;0000009823681;0000009923422;0000000162737;00099741;
20170104;DDI;*;J18 ;0000000000000;0000000000000;00056064;00000000;00000000;00000000;00000000;0000009579316;0000009683121;0000000169368;00103805;
20170104;DDI;*;J19 ;0000000000000;0000000000000;00041789;00000000;00000000;00000000;00000000;0000009273893;0000009382450;0000000177121;00108557;
20170104;DDI;*;J20 ;0000000000000;0000000000000;00019875;00000000;00000000;00000000;00000000;0000008895096;0000008998934;0000000169422;00103838;
20170104;DDI;*;J21 ;0000000000000;0000000000000;00005007;00000000;00000000;00000000;00000000;0000008488820;0000008589694;0000000164586;00100874;
20170104;DDI;*;K17 ;0000000000000;0000000000000;00072104;00000000;00000000;00000000;00000000;0000009807127;0000009907740;0000000164160;00100613;
20170104;DDI;*;M17 ;0000000000000;0000000000000;00077413;00000000;00000000;00000000;00000000;0000009788727;0000009889102;0000000163771;00100375;
20170104;DDI;*;N17 ;0000000000000;0000000000000;00225452;00000000;00000000;00000000;00000000;0000009772305;0000009872989;0000000164276;00100684;
20170104;DDI;*;N18 ;0000000000000;0000000000000;00044153;00000000;00000000;00000000;00000000;0000009505864;0000009612784;0000000174450;00106920;
20170104;DDI;*;N19 ;0000000000000;0000000000000;00051074;00000000;00000000;00000000;00000000;0000009180320;0000009286785;0000000173708;00106465;
20170104;DDI;*;N20 ;0000000000000;0000000000000;00029665;00000000;00000000;00000000;00000000;0000008776301;0000008877746;0000000165517;00101445;
20170104;DDI;*;N21 ;0000000000000;0000000000000;00004457;00000000;00000000;00000000;00000000;0000008385164;0000008491365;0000000173277;00106201;
20170104;DDI;*;Q17 ;0000000000000;0000000000000;00052344;00000000;00000000;00000000;00000000;0000009750918;0000009852621;0000000165938;00101703;
20170104;DDI;*;U17 ;0000000000000;0000000000000;00028765;00000000;00000000;00000000;00000000;0000009734571;0000009835956;0000000165419;00101385;
20170104;DDI;*;V17 ;0000000000000;0000000000000;00086582;00000000;00000000;00000000;00000000;0000009714080;0000009816024;0000000166331;00101944;
20170104;DDI;*;V18 ;0000000000000;0000000000000;00045148;00000000;00000000;00000000;00000000;0000009432640;0000009539339;0000000174090;00106699;
20170104;DDI;*;V19 ;0000000000000;0000000000000;00030564;00000000;00000000;00000000;00000000;0000009090909;0000009196106;0000000171639;00105197;
20170104;DDI;*;V20 ;0000000000000;0000000000000;00020494;00000000;00000000;00000000;00000000;0000008696555;0000008798630;0000000166545;00102075;
20170104;DDI;*;V21 ;0000000000000;0000000000000;00001942;00000000;00000000;00000000;00000000;0000008283363;0000008388254;0000000171140;00104891;
20170104;DDI;*;X17 ;0000000000000;0000000000000;00020189;00000000;00000000;00000000;00000000;0000009692847;0000009794881;0000000166478;00102034;
20170104;DDI;*;Z17 ;0000000000000;0000000000000;00011240;00000000;00000000;00000000;00000000;0000009672718;0000009775183;0000000167181;00102465;
20170104;DDM;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009809426;0000009812948;0000000000000;00003522;
20170104;DDM;*;K19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008712920;0000008716751;0000000000000;00003831;
20170104;DDM;*;K21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007767661;0000007780345;0000000000000;00012684;
20170104;DDM;*;Q18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009084525;0000009087194;0000000000000;00002669;
20170104;DDM;*;Q20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008104254;0000008112493;0000000000000;00008239;
20170104;DI1;*;F18 ;0013643951390;0004219822284;02613022;00011460;00011445;00011500;00011495;0000008989187;0000008992247;0000000003060;00003060;
20170104;DI1;*;F19 ;0013913791424;0004303278825;01503999;00010950;00010930;00011020;00011010;0000008139787;0000008149245;0000000009458;00009458;
20170104;DI1;*;F20 ;0003947651926;0001220935863;00975209;00011090;00011050;00011170;00011160;0000007302658;0000007320954;0000000018296;00018296;
20170104;DI1;*;F21 ;0009741408002;0003012837659;01298309;00011230;00011190;00011360;00011340;0000006524332;0000006552891;0000000028559;00028559;
20170104;DI1;*;F22 ;0000114513376;0000035416873;00065340;00011330;00011320;00011480;00011470;0000005827919;0000005863582;0000000035663;00035663;
20170104;DI1;*;F23 ;0002620255513;0000810396658;00616192;00011430;00011400;00011590;00011580;0000005199352;0000005244445;0000000045093;00045093;
20170104;DI1;*;F24 ;0000007704781;0000002382947;00047115;00011560;00011560;00011580;00011580;0000004655261;0000004700810;0000000045549;00045549;
20170104;DI1;*;F25 ;0000900847967;0000278615646;00492050;00011450;00011440;00011640;00011630;0000004165323;0000004213475;0000000048152;00048152;
20170104;DI1;*;F26 ;0000021016380;0000006499978;00066278;00011430;00011430;00011630;00011630;0000003726743;0000003776466;0000000049723;00049723;
20170104;DI1;*;F27 ;0000853467016;0000263961592;00279043;00011460;00011450;00011680;00011660;0000003329202;0000003389405;0000000060203;00060203;
20170104;DI1;*;F28 ;0000000000000;0000000000000;00000010;00000000;00000000;00000000;00000000;0000002982326;0000003041682;0000000059356;00059356;
20170104;DI1;*;F29 ;0000000135569;0000000041929;00003500;00011550;00011550;00011550;00011550;0000002673935;0000002731988;0000000058053;00058053;
20170104;DI1;*;F30 ;0000000000000;0000000000000;00000020;00000000;00000000;00000000;00000000;0000002392224;0000002448502;0000000056278;00056278;
20170104;DI1;*;G17 ;0016803778336;0005197098425;01004479;00013247;00013244;00013247;00013247;0000009901769;0000009901792;0000000000023;00000023;
20170104;DI1;*;H17 ;0005213562629;0001612458673;00399976;00013133;00013133;00013140;00013140;0000009815559;0000009815646;0000000000087;00000087;
20170104;DI1;*;J17 ;0021023945281;0006502318152;01702928;00012900;00012890;00012903;00012901;0000009710570;0000009710818;0000000000248;00000248;
20170104;DI1;*;J18 ;0000623650139;0000192883475;00778944;00011220;00011220;00011270;00011270;0000008777349;0000008781954;0000000004605;00004605;
20170104;DI1;*;J19 ;0000366476722;0000113344485;00095437;00010990;00010990;00011040;00011030;0000007933571;0000007942234;0000000008663;00008663;
20170104;DI1;*;J20 ;0000001774714;0000000548886;00072803;00011220;00011220;00011220;00011220;0000007105031;0000007124230;0000000019199;00019199;
20170104;DI1;*;J21 ;0000000000000;0000000000000;00025299;00000000;00000000;00000000;00000000;0000006349522;0000006378240;0000000028718;00028718;
20170104;DI1;*;K17 ;0000048154615;0000014893333;00081564;00012745;00012745;00012745;00012745;0000009631191;0000009631628;0000000000437;00000437;
20170104;DI1;*;M17 ;0000048162880;0000014895890;00065974;00012550;00012550;00012550;00012550;0000009537204;0000009538250;0000000001046;00001046;
20170104;DI1;*;N17 ;0004130093537;0001277361685;01107953;00012340;00012330;00012355;00012350;0000009451837;0000009452671;0000000000834;00000834;
20170104;DI1;*;N18 ;0001630211555;0000504194339;00606282;00011070;00011060;00011140;00011140;0000008561032;0000008568616;0000000007584;00007584;
20170104;DI1;*;N19 ;0000446031048;0000137949169;00436181;00010990;00010980;00011070;00011060;0000007726982;0000007736266;0000000009284;00009284;
20170104;DI1;*;N20 ;0001826104086;0000564780282;00646280;00011150;00011150;00011280;00011280;0000006909844;0000006934170;0000000024326;00024326;
20170104;DI1;*;N21 ;0000000000000;0000000000000;00016151;00000000;00000000;00000000;00000000;0000006174460;0000006203724;0000000029264;00029264;
20170104;DI1;*;N22 ;0000000000000;0000000000000;00003730;00000000;00000000;00000000;00000000;0000005508520;0000005549039;0000000040519;00040519;
20170104;DI1;*;N23 ;0000000000000;0000000000000;00003135;00000000;00000000;00000000;00000000;0000004920817;0000004966412;0000000045595;00045595;
20170104;DI1;*;N24 ;0000000000000;0000000000000;00001550;00000000;00000000;00000000;00000000;0000004409156;0000004456234;0000000047078;00047078;
20170104;DI1;*;Q17 ;0000000000000;0000000000000;00021611;00000000;00000000;00000000;00000000;0000009370597;0000009369083;0000000001514;00001514;
20170104;DI1;*;U17 ;0000000000000;0000000000000;00025787;00000000;00000000;00000000;00000000;0000009282402;0000009282834;0000000000432;00000432;
20170104;DI1;*;V17 ;0000211293773;0000065349263;00585719;00011840;00011840;00011855;00011850;0000009206354;0000009208456;0000000002102;00002102;
20170104;DI1;*;V18 ;0001240476337;0000383656431;00613680;00011020;00011020;00011070;00011050;0000008344999;0000008352264;0000000007265;00007265;
20170104;DI1;*;V19 ;0000042832618;0000013247338;00055970;00011040;00011040;00011110;00011110;0000007508552;0000007521212;0000000012660;00012660;
20170104;DI1;*;V20 ;0000005369949;0000001660826;00041224;00011300;00011300;00011310;00011310;0000006713279;0000006736355;0000000023076;00023076;
20170104;DI1;*;V21 ;0000029733781;0000009196110;00015120;00011380;00011380;00011460;00011450;0000005996036;0000006029382;0000000033346;00033346;
20170104;DI1;*;X17 ;0000000000000;0000000000000;00008327;00000000;00000000;00000000;00000000;0000009130996;0000009133437;0000000002441;00002441;
20170104;DI1;*;Z17 ;0000000000000;0000000000000;00003720;00000000;00000000;00000000;00000000;0000009059839;0000009062549;0000000002710;00002710;
20170104;DOL;*;F18 ;0000025360500;0000007843534;00003275;03498000;03498000;03498000;03498000;0000035005970;0000035364110;0000000179070;00358140;
20170104;DOL;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000037446680;0000037844970;0000000000000;00398290;
20170104;DOL;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000040172300;0000040528760;0000000000000;00356460;
20170104;DOL;*;F21 ;0000000000000;0000000000000;00003100;00000000;00000000;00000000;00000000;0000042955560;0000043275310;0000000159875;00319750;
20170104;DOL;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000053484330;0000053525750;0000000000000;00041420;
20170104;DOL;*;G17 ;0040264334750;0012453015418;00576420;03279500;03235500;03280000;03241500;0000032474010;0000032803740;0000000164865;00329730;
20170104;DOL;*;H17 ;0000002460000;0000000760833;00030325;03285000;03270000;03285000;03270000;0000032712900;0000033045630;0000000166365;00332730;
20170104;DOL;*;J17 ;0000000000000;0000000000000;00005928;00000000;00000000;00000000;00000000;0000033012110;0000033346430;0000000167160;00334320;
20170104;DOL;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000035613510;0000035980560;0000000000000;00367050;
20170104;DOL;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000038144950;0000038549370;0000000000000;00404420;
20170104;DOL;*;K17 ;0000000000000;0000000000000;00000265;00000000;00000000;00000000;00000000;0000033228100;0000033567470;0000000169685;00339370;
20170104;DOL;*;M17 ;0000000000000;0000000000000;00000270;00000000;00000000;00000000;00000000;0000033492600;0000033832320;0000000169860;00339720;
20170104;DOL;*;N17 ;0000000000000;0000000000000;00016550;00000000;00000000;00000000;00000000;0000033738400;0000034082990;0000000172295;00344590;
20170104;DOL;*;N18 ;0000000000000;0000000000000;00000170;00000000;00000000;00000000;00000000;0000036233410;0000036608520;0000000187555;00375110;
20170104;DOL;*;N19 ;0000000000000;0000000000000;00000400;00000000;00000000;00000000;00000000;0000038769630;0000039172170;0000000201270;00402540;
20170104;DOL;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000044315570;0000044665140;0000000000000;00349570;
20170104;DOL;*;Q17 ;0000000000000;0000000000000;00000160;00000000;00000000;00000000;00000000;0000033956420;0000034316130;0000000179855;00359710;
20170104;DOL;*;U17 ;0000000000000;0000000000000;00000790;00000000;00000000;00000000;00000000;0000034221590;0000034576390;0000000177400;00354800;
20170104;DOL;*;V17 ;0000000000000;0000000000000;00001035;00000000;00000000;00000000;00000000;0000034431640;0000034785040;0000000176700;00353400;
20170104;DOL;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000036885070;0000037269860;0000000000000;00384790;
20170104;DOL;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000039508890;0000039898800;0000000000000;00389910;
20170104;DOL;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000034639920;0000034995210;0000000000000;00355290;
