Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170801;AUD;*;Q17 ;0000000000000;0000000000000;00000153;00000000;00000000;00000000;00000000;0000024993940;0000024993940;0000000000000;00000000;
20170801;AUD;*;U17 ;0000001498860;0000000481005;00000822;02498100;02498100;02498100;02498100;0000024989250;0000025079920;0000000054402;00090670;
20170801;AUD;*;V17 ;0000003011640;0000000966477;00000781;02509700;02509700;02509700;02509700;0000025092370;0000025182200;0000000053898;00089830;
20170801;AUD;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025200560;0000025250000;0000000000000;00049440;
20170801;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013346;0000000013281;0000000000000;00000065;
20170801;BGI;*;K18 ;0000000000000;0000000000000;00000115;00000000;00000000;00000000;00000000;0000000013651;0000000013598;0000000017490;00000053;
20170801;BGI;*;Q17 ;0000013138593;0000004216493;00001147;00013000;00013000;00013125;00013125;0000000013123;0000000013030;0000000030690;00000093;
20170801;BGI;*;U17 ;0000003376645;0000001083647;00000094;00013351;00013265;00013360;00013360;0000000013360;0000000013260;0000000033000;00000100;
20170801;BGI;*;V17 ;0000060059993;0000019274709;00005316;00013480;00013480;00013580;00013575;0000000013562;0000000013475;0000000028710;00000087;
20170801;BGI;*;V18 ;0000001394910;0000000447660;00000081;00014086;00014086;00014110;00014110;0000000014130;0000000014062;0000000022440;00000068;
20170801;BGI;*;X17 ;0000001878742;0000000602934;00000163;00013507;00013507;00013570;00013570;0000000013562;0000000013483;0000000026070;00000079;
20170801;BGI;*;Z17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000013580;0000000013501;0000000026070;00000079;
20170801;BRI;*;Q17 ;0000000000000;0000000000000;00000456;00000000;00000000;00000000;00000000;0000000011133;0000000011035;0000000098000;00000098;
20170801;BRI;*;V17 ;0000000790090;0000000253551;00000866;00011287;00011287;00011287;00011287;0000000011284;0000000011184;0000000100000;00000100;
20170801;BRI;*;Z17 ;0000000000000;0000000000000;00000420;00000000;00000000;00000000;00000000;0000000011415;0000000011314;0000000101000;00000101;
20170801;BSE;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000032817;0000000032764;0000000000000;00000053;
20170801;BSE;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000033044;0000000032991;0000000000000;00000053;
20170801;CAD;*;Q17 ;0000000000000;0000000000000;00000184;00000000;00000000;00000000;00000000;0000025034580;0000025034580;0000000000000;00000000;
20170801;CAD;*;U17 ;0000011149758;0000003578113;00000376;02485000;02485000;02511600;02511600;0000025062660;0000025201370;0000000083226;00138710;
20170801;CAD;*;V17 ;0000005289900;0000001697603;00000825;02519000;02519000;02519000;02519000;0000025182780;0000025324620;0000000085104;00141840;
20170801;CAD;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025308510;0000025400000;0000000000000;00091490;
20170801;CCM;*;F18 ;0000003085438;0000000990192;00002470;00002901;00002885;00002903;00002900;0000000002895;0000000002915;0000000009000;00000020;
20170801;CCM;*;H18 ;0000001155654;0000000370877;00000321;00003060;00003050;00003060;00003050;0000000003035;0000000003056;0000000009450;00000021;
20170801;CCM;*;K18 ;0000000013396;0000000004299;00000051;00002977;00002977;00002977;00002977;0000000002939;0000000002959;0000000009000;00000020;
20170801;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002933;0000000002954;0000000000000;00000021;
20170801;CCM;*;U17 ;0000052178161;0000016745238;00019741;00002611;00002585;00002617;00002597;0000000002588;0000000002615;0000000012150;00000027;
20170801;CCM;*;U18 ;0000000079839;0000000025622;00000091;00002957;00002957;00002957;00002957;0000000002929;0000000002950;0000000009450;00000021;
20170801;CCM;*;X17 ;0000005078403;0000001629783;00001834;00002810;00002780;00002835;00002810;0000000002795;0000000002813;0000000008100;00000018;
20170801;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002996;0000000003017;0000000000000;00000021;
20170801;CHF;*;Q17 ;0000000000000;0000000000000;00000184;00000000;00000000;00000000;00000000;0000032447530;0000032447530;0000000000000;00000000;
20170801;CHF;*;U17 ;0000010924350;0000003505776;00000797;03261000;03261000;03261000;03261000;0000032545340;0000032534690;0000000005325;00010650;
20170801;CHF;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000032749120;0000032737010;0000000000000;00012110;
20170801;CHF;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000032975930;0000032800000;0000000000000;00175930;
20170801;CLP;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048083240;0000048083240;0000000000000;00000000;
20170801;CLP;*;U17 ;0000010940930;0000003511097;00000607;04809200;04809200;04809200;04809200;0000047959000;0000048226000;0000000066750;00267000;
20170801;CLP;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048143000;0000048402000;0000000000000;00259000;
20170801;CLP;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048333000;0000048510000;0000000000000;00177000;
