Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170814;AUD;*;U17 ;0000003757350;0000001178296;00000661;02504900;02504900;02504900;02504900;0000025114410;0000025100250;0000000008496;00014160;
20170814;AUD;*;V17 ;0000000000000;0000000000000;00000836;00000000;00000000;00000000;00000000;0000025220080;0000025209380;0000000006420;00010700;
20170814;AUD;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025330230;0000025315550;0000000000000;00014680;
20170814;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013744;0000000013705;0000000000000;00000039;
20170814;BGI;*;K18 ;0000000000000;0000000000000;00000169;00000000;00000000;00000000;00000000;0000000013979;0000000013928;0000000016830;00000051;
20170814;BGI;*;Q17 ;0000012771016;0000004014654;00001082;00013350;00013350;00013510;00013460;0000000013467;0000000013350;0000000038610;00000117;
20170814;BGI;*;U17 ;0000003215322;0000001010758;00000320;00013859;00013859;00013985;00013950;0000000014003;0000000013879;0000000040920;00000124;
20170814;BGI;*;V17 ;0000055937326;0000017584271;00007535;00014025;00013970;00014060;00014045;0000000014046;0000000014017;0000000009570;00000029;
20170814;BGI;*;V18 ;0000002124375;0000000667811;00000131;00014300;00014300;00014310;00014310;0000000014332;0000000014240;0000000030360;00000092;
20170814;BGI;*;X17 ;0000000554730;0000000174383;00000254;00014050;00014000;00014050;00014000;0000000014046;0000000014017;0000000009570;00000029;
20170814;BGI;*;Z17 ;0000000000000;0000000000000;00000005;00000000;00000000;00000000;00000000;0000000014064;0000000014035;0000000009570;00000029;
20170814;BRI;*;V17 ;0000000345780;0000000108436;00000860;00011526;00011526;00011526;00011526;0000000011535;0000000011383;0000000152000;00000152;
20170814;BRI;*;Z17 ;0000000000000;0000000000000;00000415;00000000;00000000;00000000;00000000;0000000011670;0000000011515;0000000155000;00000155;
20170814;BSE;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031581;0000000031368;0000000000000;00000213;
20170814;BSE;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031800;0000000031585;0000000000000;00000215;
20170814;CAD;*;U17 ;0000000000000;0000000000000;00000312;00000000;00000000;00000000;00000000;0000025146590;0000025072610;0000000044388;00073980;
20170814;CAD;*;V17 ;0000004566270;0000001431971;00000950;02539000;02525900;02539000;02525900;0000025270150;0000025199110;0000000042624;00071040;
20170814;CAD;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025398760;0000025324950;0000000000000;00073810;
20170814;CCM;*;F18 ;0000001827049;0000000574345;00003112;00003023;00003023;00003039;00003030;0000000003034;0000000003024;0000000004500;00000010;
20170814;CCM;*;H18 ;0000000014175;0000000004456;00000873;00003150;00003150;00003150;00003150;0000000003170;0000000003120;0000000022500;00000050;
20170814;CCM;*;K18 ;0000000750285;0000000235857;00000161;00003079;00003070;00003099;00003070;0000000003099;0000000003050;0000000022050;00000049;
20170814;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003080;0000000003039;0000000000000;00000041;
20170814;CCM;*;U17 ;0000026579245;0000008355363;00016821;00002720;00002716;00002745;00002739;0000000002736;0000000002714;0000000009900;00000022;
20170814;CCM;*;U18 ;0000000000000;0000000000000;00000124;00000000;00000000;00000000;00000000;0000000003064;0000000003030;0000000015300;00000034;
20170814;CCM;*;X17 ;0000008660340;0000002722436;00003853;00002843;00002820;00002845;00002835;0000000002833;0000000002824;0000000004050;00000009;
20170814;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003134;0000000003099;0000000000000;00000035;
20170814;CHF;*;U17 ;0000000000000;0000000000000;00000595;00000000;00000000;00000000;00000000;0000032929790;0000033106170;0000000088190;00176380;
20170814;CHF;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000033142040;0000033322870;0000000000000;00180830;
20170814;CHF;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000033365320;0000033546100;0000000000000;00180780;
