Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170809;AUD;*;U17 ;0000000000000;0000000000000;00000691;00000000;00000000;00000000;00000000;0000024937810;0000024809050;0000000077256;00128760;
20170809;AUD;*;V17 ;0000005258610;0000001671310;00000826;02504100;02504100;02504100;02504100;0000025041180;0000024907100;0000000080448;00134080;
20170809;AUD;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025147970;0000025015140;0000000000000;00132830;
20170809;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013625;0000000013672;0000000000000;00000047;
20170809;BGI;*;K18 ;0000000137712;0000000043736;00000169;00013931;00013900;00013931;00013900;0000000013853;0000000013931;0000000025740;00000078;
20170809;BGI;*;Q17 ;0000000215853;0000000068553;00001015;00013082;00013082;00013082;00013082;0000000013073;0000000013090;0000000005610;00000017;
20170809;BGI;*;U17 ;0000004023690;0000001277889;00000133;00013700;00013700;00013700;00013700;0000000013696;0000000013752;0000000018480;00000056;
20170809;BGI;*;V17 ;0000136700496;0000043414900;00006218;00013985;00013830;00013999;00013922;0000000013928;0000000013946;0000000005940;00000018;
20170809;BGI;*;V18 ;0000000047077;0000000014951;00000131;00014266;00014266;00014266;00014266;0000000014155;0000000014266;0000000036630;00000111;
20170809;BGI;*;X17 ;0000000824772;0000000261940;00000228;00013834;00013834;00013900;00013900;0000000013928;0000000013946;0000000005940;00000018;
20170809;BGI;*;Z17 ;0000000000000;0000000000000;00000005;00000000;00000000;00000000;00000000;0000000013946;0000000013964;0000000005940;00000018;
20170809;BRI;*;V17 ;0000001144080;0000000363616;00000852;00011436;00011436;00011444;00011444;0000000011444;0000000011487;0000000043000;00000043;
20170809;BRI;*;Z17 ;0000000000000;0000000000000;00000415;00000000;00000000;00000000;00000000;0000000011577;0000000011621;0000000044000;00000044;
20170809;BSE;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031970;0000000032196;0000000000000;00000226;
20170809;BSE;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000032192;0000000032419;0000000000000;00000227;
20170809;CAD;*;U17 ;0000011965752;0000003802998;00000392;02492800;02492800;02497000;02497000;0000024916300;0000024769190;0000000088266;00147110;
20170809;CAD;*;V17 ;0000004497450;0000001429395;00000900;02497500;02497500;02504000;02504000;0000025035760;0000024884520;0000000090744;00151240;
20170809;CAD;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025161430;0000025009260;0000000000000;00152170;
20170809;CCM;*;F18 ;0000004672921;0000001484079;00002861;00003010;00002990;00003050;00003012;0000000003026;0000000002982;0000000019800;00000044;
20170809;CCM;*;H18 ;0000000097245;0000000030884;00000875;00003130;00003070;00003130;00003070;0000000003136;0000000003115;0000000009450;00000021;
20170809;CCM;*;K18 ;0000000656599;0000000208530;00000134;00003030;00003030;00003044;00003042;0000000003035;0000000003015;0000000009000;00000020;
20170809;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003032;0000000003016;0000000000000;00000016;
20170809;CCM;*;U17 ;0000033409939;0000010610709;00018449;00002676;00002640;00002698;00002691;0000000002691;0000000002661;0000000013500;00000030;
20170809;CCM;*;U18 ;0000000948150;0000000301124;00000091;00003010;00003010;00003010;00003010;0000000003030;0000000003020;0000000004500;00000010;
20170809;CCM;*;X17 ;0000024384204;0000007744213;00002818;00002879;00002840;00002895;00002858;0000000002851;0000000002879;0000000012600;00000028;
20170809;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003099;0000000003088;0000000000000;00000011;
20170809;CHF;*;U17 ;0000000000000;0000000000000;00000595;00000000;00000000;00000000;00000000;0000032899060;0000032212290;0000000343385;00686770;
20170809;CHF;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000033109580;0000032408640;0000000000000;00700940;
20170809;CHF;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000033340890;0000032629990;0000000000000;00710900;
20170809;CLP;*;U17 ;0000000000000;0000000000000;00000425;00000000;00000000;00000000;00000000;0000048800000;0000048340000;0000000115000;00460000;
20170809;CLP;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048986000;0000048518000;0000000000000;00468000;
20170809;CLP;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000049173000;0000048701000;0000000000000;00472000;
20170809;CNY;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000047287130;0000046732090;0000000000000;00555040;
20170809;CNY;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000047405000;0000046864510;0000000000000;00540490;
20170809;CNY;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000047539060;0000046982740;0000000000000;00556320;
20170809;CR1;*;U7Z7;0000000000000;0000000000000;00000000;00000525;00000525;00000525;00000525;0000000000000;0000000000000;0000000000000;00000000;
20170809;DAP;*;F18 ;0000000000000;0000000000000;00043760;00000000;00000000;00000000;00000000;0000009877720;0000009877825;0000000000126;00000105;
20170809;DAP;*;F19 ;0000000000000;0000000000000;00000200;00000000;00000000;00000000;00000000;0000009513912;0000009516408;0000000003017;00002496;
20170809;DAP;*;K19 ;0000122423011;0000038908915;00063700;00000345;00000345;00000351;00000351;0000009416725;0000009418714;0000000002404;00001989;
20170809;DAP;*;K21 ;0000032845516;0000010439078;00030014;00000447;00000447;00000453;00000453;0000008481363;0000008484980;0000000004373;00003617;
20170809;DAP;*;K23 ;0000000000000;0000000000000;00012950;00000000;00000000;00000000;00000000;0000007594142;0000007611298;0000000020742;00017156;
20170809;DAP;*;Q17 ;0000000000000;0000000000000;00001580;00000000;00000000;00000000;00000000;0000009995186;0000009982307;0000000015571;00012879;
20170809;DAP;*;Q18 ;0001074169701;0000341396422;00093210;00000330;00000330;00000330;00000330;0000009678048;0000009670638;0000000008959;00007410;
20170809;DAP;*;Q20 ;0000000000000;0000000000000;00016975;00000000;00000000;00000000;00000000;0000008809463;0000008818442;0000000010856;00008979;
20170809;DAP;*;Q22 ;0000078272795;0000024876937;00025544;00000472;00000472;00000472;00000472;0000007935911;0000007946780;0000000013141;00010869;
20170809;DAP;*;Q24 ;0000000431675;0000000137196;00009270;00000494;00000494;00000494;00000494;0000007126528;0000007142965;0000000019873;00016437;
20170809;DAP;*;Q26 ;0000000000000;0000000000000;00004355;00000000;00000000;00000000;00000000;0000006438803;0000006443216;0000000005335;00004413;
20170809;DAP;*;Q30 ;0000000000000;0000000000000;00000335;00000000;00000000;00000000;00000000;0000005203246;0000005204285;0000000001256;00001039;
20170809;DAP;*;U17 ;0000000000000;0000000000000;00001500;00000000;00000000;00000000;00000000;0000009973954;0000009961013;0000000015646;00012941;
20170809;DAP;*;V17 ;0000000000000;0000000000000;00000200;00000000;00000000;00000000;00000000;0000009953610;0000009940704;0000000015603;00012906;
20170809;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009965646;0000009879640;0000000000000;00086006;
20170809;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009702521;0000009621197;0000000000000;00081324;
20170809;DCO;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009389936;0000009310631;0000000000000;00079305;
20170809;DCO;*;F21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009023977;0000008944143;0000000000000;00079834;
20170809;DCO;*;F22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008638015;0000008566140;0000000000000;00071875;
20170809;DCO;*;F23 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008239721;0000008168883;0000000000000;00070838;
20170809;DCO;*;F24 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007833645;0000007767064;0000000000000;00066581;
20170809;DCO;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007420402;0000007360488;0000000000000;00059914;
20170809;DCO;*;F26 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007033091;0000006972786;0000000000000;00060305;
20170809;DCO;*;F27 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006632986;0000006577612;0000000000000;00055374;
20170809;DCO;*;F28 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006277203;0000006222794;0000000000000;00054409;
20170809;DCO;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005931538;0000005882614;0000000000000;00048924;
20170809;DCO;*;F30 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005610065;0000005562709;0000000000000;00047356;
20170809;DCO;*;G18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009948929;0000009861932;0000000000000;00086997;
20170809;DCO;*;H18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009931341;0000009845820;0000000000000;00085521;
20170809;DCO;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009909701;0000009824209;0000000000000;00085492;
20170809;DCO;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009632365;0000009552765;0000000000000;00079600;
20170809;DCO;*;J20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009308141;0000009230338;0000000000000;00077803;
20170809;DCO;*;J21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008936147;0000008861884;0000000000000;00074263;
20170809;DCO;*;J22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008539612;0000008472822;0000000000000;00066790;
20170809;DCO;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009888936;0000009803322;0000000000000;00085614;
20170809;DCO;*;M18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009866149;0000009781573;0000000000000;00084576;
20170809;DCO;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009847051;0000009762401;0000000000000;00084650;
20170809;DCO;*;N19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009556113;0000009476500;0000000000000;00079613;
20170809;DCO;*;N20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009220329;0000009140376;0000000000000;00079953;
20170809;DCO;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008837553;0000008766758;0000000000000;00070795;
20170809;DCO;*;N22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008444803;0000008376499;0000000000000;00068304;
20170809;DCO;*;Q18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009824630;0000009740511;0000000000000;00084119;
20170809;DCO;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010041314;0000009955419;0000000000000;00085895;
20170809;DCO;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010021044;0000009934638;0000000000000;00086406;
