Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170216;AUD;*;H17 ;0000008540262;0000002799168;00001157;02368500;02368400;02380000;02380000;0000023742870;0000023614380;0000000077094;00128490;
20170216;AUD;*;J17 ;0000010749540;0000003523284;00000436;02394200;02372000;02398000;02372000;0000023926660;0000023795970;0000000078414;00130690;
20170216;AUD;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000024060810;0000023931450;0000000000000;00129360;
20170216;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014412;0000000014422;0000000000000;00000010;
20170216;BGI;*;G17 ;0000031142274;0000010135150;00000346;00014390;00014390;00014490;00014420;0000000014420;0000000014372;0000000015840;00000048;
20170216;BGI;*;H17 ;0000003735791;0000001215801;00000461;00014200;00014128;00014200;00014128;0000000014128;0000000014180;0000000017160;00000052;
20170216;BGI;*;J17 ;0000000000000;0000000000000;00000018;00000000;00000000;00000000;00000000;0000000014106;0000000014132;0000000008580;00000026;
20170216;BGI;*;K17 ;0000027256821;0000008870642;00003929;00013985;00013971;00014039;00013986;0000000013991;0000000014017;0000000008580;00000026;
20170216;BGI;*;M17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000014085;0000000014108;0000000007590;00000023;
20170216;BGI;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014169;0000000014189;0000000000000;00000020;
20170216;BGI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014256;0000000014273;0000000000000;00000017;
20170216;BGI;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014335;0000000014349;0000000000000;00000014;
20170216;BGI;*;V17 ;0000003562812;0000001159505;00001690;00014440;00014390;00014440;00014410;0000000014415;0000000014425;0000000003300;00000010;
20170216;BGI;*;X17 ;0000000000000;0000000000000;00000077;00000000;00000000;00000000;00000000;0000000014485;0000000014495;0000000003300;00000010;
20170216;BGI;*;Z17 ;0000000000000;0000000000000;00000087;00000000;00000000;00000000;00000000;0000000014420;0000000014430;0000000003300;00000010;
20170216;BRI;*;J17 ;0000001485120;0000000486765;00000882;00011424;00011424;00011424;00011424;0000000011430;0000000011461;0000000031000;00000031;
20170216;BRI;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000011617;0000000011648;0000000000000;00000031;
20170216;BSE;*;G17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000028350;0000000028211;0000000000000;00000139;
20170216;BSE;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000028596;0000000028455;0000000000000;00000141;
