Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170623;AUD;*;N17 ;0000000000000;0000000000000;00001525;00000000;00000000;00000000;00000000;0000025326700;0000025166230;0000000096282;00160470;
20170623;AUD;*;Q17 ;0000000764640;0000000229332;00001008;02548800;02548800;02548800;02548800;0000025465180;0000025299980;0000000099120;00165200;
20170623;AUD;*;U17 ;0000000000000;0000000000000;00000011;00000000;00000000;00000000;00000000;0000025618610;0000025449960;0000000101190;00168650;
20170623;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000012038;0000000012231;0000000000000;00000193;
20170623;BGI;*;K18 ;0000000000000;0000000000000;00000053;00000000;00000000;00000000;00000000;0000000012368;0000000012567;0000000065670;00000199;
20170623;BGI;*;M17 ;0000002588256;0000000776205;00000775;00012600;00012600;00012699;00012674;0000000012674;0000000012663;0000000003630;00000011;
20170623;BGI;*;N17 ;0000011664288;0000003498062;00000612;00012079;00012050;00012307;00012135;0000000012100;0000000012169;0000000022770;00000069;
20170623;BGI;*;Q17 ;0000000040091;0000000012023;00000483;00012149;00012149;00012149;00012149;0000000012025;0000000012230;0000000067650;00000205;
20170623;BGI;*;U17 ;0000000000000;0000000000000;00000101;00000000;00000000;00000000;00000000;0000000012043;0000000012236;0000000063690;00000193;
20170623;BGI;*;V17 ;0000104120808;0000031225314;00004818;00012264;00011938;00012300;00012100;0000000012104;0000000012298;0000000064020;00000194;
20170623;BGI;*;V18 ;0000000043371;0000000013007;00000045;00013143;00013143;00013143;00013143;0000000012856;0000000013064;0000000068640;00000208;
20170623;BGI;*;X17 ;0000000159555;0000000047850;00000069;00012050;00012050;00012100;00012100;0000000012168;0000000012363;0000000064350;00000195;
20170623;BGI;*;Z17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000012207;0000000012403;0000000064680;00000196;
20170623;BRI;*;Q17 ;0000000515100;0000000154490;00000983;00010302;00010302;00010302;00010302;0000000010315;0000000010350;0000000035000;00000035;
20170623;BRI;*;V17 ;0000000000000;0000000000000;00000016;00000000;00000000;00000000;00000000;0000000010460;0000000010495;0000000035000;00000035;
20170623;BSE;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031184;0000000031345;0000000000000;00000161;
20170623;BSE;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031400;0000000031562;0000000000000;00000162;
20170623;CAD;*;N17 ;0000000000000;0000000000000;00000116;00000000;00000000;00000000;00000000;0000025225680;0000025201080;0000000014760;00024600;
20170623;CAD;*;Q17 ;0000000000000;0000000000000;00000770;00000000;00000000;00000000;00000000;0000025389340;0000025361230;0000000016866;00028110;
20170623;CAD;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025567470;0000025537460;0000000000000;00030010;
20170623;CCM;*;F18 ;0000001193274;0000000357857;00001291;00002780;00002750;00002790;00002760;0000000002760;0000000002789;0000000013050;00000029;
20170623;CCM;*;H18 ;0000000515254;0000000154522;00000393;00002851;00002850;00002900;00002900;0000000002872;0000000002882;0000000004500;00000010;
20170623;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002815;0000000002825;0000000000000;00000010;
20170623;CCM;*;N17 ;0000001829952;0000000548794;00000980;00002640;00002611;00002640;00002611;0000000002600;0000000002615;0000000006750;00000015;
20170623;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002866;0000000002872;0000000000000;00000006;
20170623;CCM;*;U17 ;0000031039587;0000009308618;00023016;00002636;00002612;00002647;00002620;0000000002622;0000000002637;0000000006750;00000015;
20170623;CCM;*;U18 ;0000000000000;0000000000000;00000035;00000000;00000000;00000000;00000000;0000000002920;0000000002922;0000000000900;00000002;
20170623;CCM;*;X17 ;0000002783893;0000000834876;00001308;00002697;00002680;00002699;00002680;0000000002703;0000000002705;0000000000900;00000002;
20170623;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002990;0000000002993;0000000000000;00000003;
