Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170411;AUD;*;K17 ;0000000850152;0000000270542;00001189;02361800;02360100;02361900;02360100;0000023570250;0000023620460;0000000030126;00050210;
20170411;AUD;*;M17 ;0000000000000;0000000000000;00000421;00000000;00000000;00000000;00000000;0000023727960;0000023780100;0000000031284;00052140;
20170411;AUD;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000023874330;0000023926810;0000000000000;00052480;
20170411;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014255;0000000014200;0000000000000;00000055;
20170411;BGI;*;J17 ;0000001756755;0000000560225;00000233;00013650;00013650;00013650;00013650;0000000013620;0000000013649;0000000009570;00000029;
20170411;BGI;*;K17 ;0000058840867;0000018764228;00004820;00013624;00013550;00013644;00013601;0000000013606;0000000013604;0000000000660;00000002;
20170411;BGI;*;M17 ;0000000000000;0000000000000;00000004;00000000;00000000;00000000;00000000;0000000013675;0000000013729;0000000017820;00000054;
20170411;BGI;*;N17 ;0000000000000;0000000000000;00000011;00000000;00000000;00000000;00000000;0000000013866;0000000013843;0000000007590;00000023;
20170411;BGI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014002;0000000013967;0000000000000;00000035;
20170411;BGI;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014118;0000000014074;0000000000000;00000044;
20170411;BGI;*;V17 ;0000005203440;0000001659366;00001946;00014175;00014163;00014245;00014220;0000000014240;0000000014185;0000000018150;00000055;
20170411;BGI;*;X17 ;0000000046959;0000000014975;00000044;00014230;00014230;00014230;00014230;0000000014285;0000000014230;0000000018150;00000055;
20170411;BGI;*;Z17 ;0000000000000;0000000000000;00000038;00000000;00000000;00000000;00000000;0000000014285;0000000014230;0000000018150;00000055;
20170411;BRI;*;M17 ;0000000218220;0000000069444;00000691;00010911;00010911;00010911;00010911;0000000010909;0000000010967;0000000058000;00000058;
20170411;BRI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000011077;0000000011136;0000000000000;00000059;
20170411;BSE;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000029906;0000000029700;0000000000000;00000206;
20170411;BSE;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000030113;0000000029905;0000000000000;00000208;
20170411;CAD;*;K17 ;0000000141702;0000000045094;00001243;02361700;02361700;02361700;02361700;0000023601290;0000023633060;0000000019062;00031770;
20170411;CAD;*;M17 ;0000000714930;0000000227511;00000405;02383100;02383100;02383100;02383100;0000023784280;0000023818880;0000000020760;00034600;
20170411;CAD;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000023952950;0000023988440;0000000000000;00035490;
20170411;CCM;*;F18 ;0000000275985;0000000088011;00000224;00002920;00002920;00002930;00002930;0000000002954;0000000002968;0000000006300;00000014;
20170411;CCM;*;H18 ;0000000000000;0000000000000;00000138;00000000;00000000;00000000;00000000;0000000002968;0000000002983;0000000006750;00000015;
20170411;CCM;*;K17 ;0000015730132;0000005016306;00005983;00002742;00002706;00002743;00002719;0000000002717;0000000002742;0000000011250;00000025;
20170411;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002690;0000000002704;0000000000000;00000014;
20170411;CCM;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002731;0000000002749;0000000000000;00000018;
20170411;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002672;0000000002686;0000000000000;00000014;
20170411;CCM;*;U17 ;0000023092609;0000007364184;00017294;00002749;00002714;00002750;00002740;0000000002740;0000000002752;0000000005400;00000012;
20170411;CCM;*;U18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002653;0000000002668;0000000000000;00000015;
20170411;CCM;*;X17 ;0000000050526;0000000016113;00000573;00002800;00002800;00002828;00002828;0000000002846;0000000002859;0000000005850;00000013;
20170411;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002723;0000000002738;0000000000000;00000015;
20170411;CHF;*;K17 ;0000000000000;0000000000000;00000204;00000000;00000000;00000000;00000000;0000031262760;0000031266770;0000000002005;00004010;
20170411;CHF;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000031551160;0000031563360;0000000000000;00012200;
20170411;CHF;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000031827110;0000031839920;0000000000000;00012810;
20170411;CLP;*;K17 ;0000012090000;0000003847378;00000067;04836000;04836000;04836000;04836000;0000048009000;0000048248000;0000000059750;00239000;
20170411;CLP;*;M17 ;0000000000000;0000000000000;00000775;00000000;00000000;00000000;00000000;0000048281000;0000048559000;0000000069500;00278000;
20170411;CLP;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048528000;0000048808000;0000000000000;00280000;
20170411;CNY;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000045506470;0000045511050;0000000000000;00004580;
20170411;CNY;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000045661080;0000045686710;0000000000000;00025630;
20170411;CNY;*;N17 ;0000000000000;0000000000000;00000090;00000000;00000000;00000000;00000000;0000045818890;0000045858840;0000000013982;00039950;
20170411;DAP;*;F18 ;0000034764570;0000011063063;00000000;00000535;00000535;00000535;00000535;0000009611183;0000009611081;0000000000122;00000102;
20170411;DAP;*;J17 ;0000000000000;0000000000000;00000085;00000000;00000000;00000000;00000000;0000009987338;0000009986666;0000000000809;00000672;
20170411;DAP;*;K17 ;0000000000000;0000000000000;00043815;00000000;00000000;00000000;00000000;0000009934998;0000009935234;0000000000284;00000236;
20170411;DAP;*;K19 ;0000115169792;0000036650265;00045800;00000488;00000488;00000491;00000491;0000009056532;0000009059697;0000000003813;00003165;
20170411;DAP;*;K21 ;0000040271650;0000012815571;00011865;00000516;00000515;00000518;00000518;0000008152515;0000008150525;0000000002397;00001990;
20170411;DAP;*;K23 ;0000000000000;0000000000000;00011755;00000000;00000000;00000000;00000000;0000007327117;0000007332351;0000000006307;00005234;
20170411;DAP;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009879983;0000009880488;0000000000000;00000505;
20170411;DAP;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009819431;0000009820039;0000000000000;00000608;
20170411;DAP;*;Q18 ;0000183186568;0000058295115;00052035;00000512;00000512;00000513;00000513;0000009354727;0000009356071;0000000001619;00001344;
20170411;DAP;*;Q20 ;0000000000000;0000000000000;00003010;00000000;00000000;00000000;00000000;0000008487205;0000008491145;0000000004747;00003940;
20170411;DAP;*;Q22 ;0000243383791;0000077451563;00016715;00000524;00000524;00000524;00000524;0000007606357;0000007626662;0000000024467;00020305;
20170411;DAP;*;Q24 ;0000000000000;0000000000000;00005911;00000000;00000000;00000000;00000000;0000006889224;0000006894978;0000000006933;00005754;
20170411;DAP;*;Q26 ;0000000000000;0000000000000;00001345;00000000;00000000;00000000;00000000;0000006181780;0000006204554;0000000027442;00022774;
20170411;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000005079956;0000005087089;0000000008595;00007133;
20170411;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009817916;0000009830482;0000000000000;00012566;
20170411;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009549733;0000009556094;0000000000000;00006361;
20170411;DCO;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009210082;0000009210343;0000000000000;00000261;
20170411;DCO;*;F21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008817357;0000008814128;0000000000000;00003229;
20170411;DCO;*;F22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008419776;0000008414558;0000000000000;00005218;
20170411;DCO;*;F23 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008019425;0000008002446;0000000000000;00016979;
20170411;DCO;*;F24 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007626485;0000007607189;0000000000000;00019296;
20170411;DCO;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007203768;0000007185842;0000000000000;00017926;
20170411;DCO;*;F26 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006793473;0000006772730;0000000000000;00020743;
20170411;DCO;*;F27 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006402510;0000006382956;0000000000000;00019554;
20170411;DCO;*;F28 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006048997;0000006022592;0000000000000;00026405;
20170411;DCO;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005707502;0000005686214;0000000000000;00021288;
20170411;DCO;*;F30 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005394884;0000005374674;0000000000000;00020210;
20170411;DCO;*;G18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009800954;0000009813404;0000000000000;00012450;
20170411;DCO;*;H18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009784257;0000009796244;0000000000000;00011987;
20170411;DCO;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009762511;0000009772765;0000000000000;00010254;
20170411;DCO;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009475081;0000009480590;0000000000000;00005509;
20170411;DCO;*;J20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009119650;0000009119601;0000000000000;00000049;
20170411;DCO;*;J21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008720584;0000008715520;0000000000000;00005064;
20170411;DCO;*;J22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008314026;0000008309623;0000000000000;00004403;
20170411;DCO;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009964253;0000009977419;0000000000000;00013166;
20170411;DCO;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009740977;0000009751379;0000000000000;00010402;
20170411;DCO;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009945334;0000009958960;0000000000000;00013626;
20170411;DCO;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009931081;0000009944711;0000000000000;00013630;
20170411;DCO;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009697761;0000009707124;0000000000000;00009363;
20170411;DCO;*;N19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009390729;0000009394128;0000000000000;00003399;
20170411;DCO;*;N20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009020829;0000009020064;0000000000000;00000765;
20170411;DCO;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008625597;0000008621668;0000000000000;00003929;
20170411;DCO;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009911196;0000009924674;0000000000000;00013478;
20170411;DCO;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009896222;0000009910213;0000000000000;00013991;
20170411;DCO;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009875893;0000009889226;0000000000000;00013333;
20170411;DCO;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009631519;0000009638554;0000000000000;00007035;
20170411;DCO;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009302333;0000009308933;0000000000000;00006600;
20170411;DCO;*;V20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008929767;0000008927956;0000000000000;00001811;
20170411;DCO;*;V21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008532249;0000008526109;0000000000000;00006140;
20170411;DCO;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009858660;0000009871533;0000000000000;00012873;
20170411;DCO;*;Z17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009839469;0000009852133;0000000000000;00012664;
20170411;DDI;*;F18 ;0000000000000;0000000000000;00280287;00000000;00000000;00000000;00000000;0000009818628;0000009831194;0000000019734;00012566;
20170411;DDI;*;F19 ;0000000000000;0000000000000;00126797;00000000;00000000;00000000;00000000;0000009551332;0000009557696;0000000009994;00006364;
20170411;DDI;*;F20 ;0000000000000;0000000000000;00098774;00000000;00000000;00000000;00000000;0000009214778;0000009215052;0000000000430;00000274;
20170411;DDI;*;F21 ;0000000000000;0000000000000;00098641;00000000;00000000;00000000;00000000;0000008823253;0000008820034;0000000005055;00003219;
20170411;DDI;*;F22 ;0000000000000;0000000000000;00040024;00000000;00000000;00000000;00000000;0000008426588;0000008421378;0000000008182;00005210;
20170411;DDI;*;F23 ;0000000000000;0000000000000;00031236;00000000;00000000;00000000;00000000;0000008026906;0000008009916;0000000026681;00016990;
20170411;DDI;*;F24 ;0000000000000;0000000000000;00032045;00000000;00000000;00000000;00000000;0000007634433;0000007615118;0000000030333;00019315;
20170411;DDI;*;F25 ;0000000000000;0000000000000;00018685;00000000;00000000;00000000;00000000;0000007211916;0000007193972;0000000028180;00017944;
20170411;DDI;*;F26 ;0000000000000;0000000000000;00014930;00000000;00000000;00000000;00000000;0000006801657;0000006780886;0000000032619;00020771;
20170411;DDI;*;F27 ;0000000000000;0000000000000;00010850;00000000;00000000;00000000;00000000;0000006410616;0000006391035;0000000030750;00019581;
20170411;DDI;*;F28 ;0000000000000;0000000000000;00000110;00000000;00000000;00000000;00000000;0000006056974;0000006034495;0000000035302;00022479;
20170411;DDI;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005719155;0000005697813;0000000000000;00021342;
20170411;DDI;*;F30 ;0000000000000;0000000000000;00000500;00000000;00000000;00000000;00000000;0000005406183;0000005385920;0000000031822;00020263;
20170411;DDI;*;G18 ;0000000000000;0000000000000;00024760;00000000;00000000;00000000;00000000;0000009801743;0000009814195;0000000019555;00012452;
20170411;DDI;*;H18 ;0000000000000;0000000000000;00007470;00000000;00000000;00000000;00000000;0000009785119;0000009797107;0000000018826;00011988;
20170411;DDI;*;J18 ;0000000000000;0000000000000;00076180;00000000;00000000;00000000;00000000;0000009763453;0000009773708;0000000016104;00010255;
20170411;DDI;*;J19 ;0000000000000;0000000000000;00046796;00000000;00000000;00000000;00000000;0000009476876;0000009482389;0000000008657;00005513;
20170411;DDI;*;J20 ;0000000000000;0000000000000;00025235;00000000;00000000;00000000;00000000;0000009124670;0000009124635;0000000000054;00000035;
20170411;DDI;*;J21 ;0000000000000;0000000000000;00005297;00000000;00000000;00000000;00000000;0000008726718;0000008721664;0000000007937;00005054;
20170411;DDI;*;J22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008321006;0000008316615;0000000000000;00004391;
20170411;DDI;*;K17 ;0000000156839;0000000049911;00649714;00000225;00000225;00000225;00000225;0000009964311;0000009977473;0000000020670;00013162;
20170411;DDI;*;K18 ;0000000000000;0000000000000;00005000;00000000;00000000;00000000;00000000;0000009741994;0000009752397;0000000016337;00010403;
20170411;DDI;*;M17 ;0000469220580;0000149319176;00249883;00000288;00000288;00000288;00000288;0000009945474;0000009959097;0000000021394;00013623;
20170411;DDI;*;N17 ;0000000000000;0000000000000;00415107;00000000;00000000;00000000;00000000;0000009931536;0000009945167;0000000021406;00013631;
20170411;DDI;*;N18 ;0000000000000;0000000000000;00049109;00000000;00000000;00000000;00000000;0000009698929;0000009708294;0000000014707;00009365;
20170411;DDI;*;N19 ;0000000000000;0000000000000;00056004;00000000;00000000;00000000;00000000;0000009392717;0000009396118;0000000005341;00003401;
20170411;DDI;*;N20 ;0000000000000;0000000000000;00041785;00000000;00000000;00000000;00000000;0000009026153;0000009025401;0000000001180;00000752;
20170411;DDI;*;N21 ;0000000000000;0000000000000;00004357;00000000;00000000;00000000;00000000;0000008631976;0000008628057;0000000006154;00003919;
20170411;DDI;*;Q17 ;0000000000000;0000000000000;00135954;00000000;00000000;00000000;00000000;0000009911807;0000009925287;0000000021169;00013480;
20170411;DDI;*;U17 ;0000000000000;0000000000000;00070500;00000000;00000000;00000000;00000000;0000009897000;0000009910995;0000000021978;00013995;
20170411;DDI;*;V17 ;0000000000000;0000000000000;00151517;00000000;00000000;00000000;00000000;0000009876364;0000009889695;0000000020935;00013331;
20170411;DDI;*;V18 ;0000000000000;0000000000000;00052618;00000000;00000000;00000000;00000000;0000009632906;0000009639942;0000000011049;00007036;
20170411;DDI;*;V19 ;0000000000000;0000000000000;00032604;00000000;00000000;00000000;00000000;0000009306676;0000009313294;0000000010393;00006618;
20170411;DDI;*;V20 ;0000000000000;0000000000000;00024040;00000000;00000000;00000000;00000000;0000008935393;0000008933594;0000000002825;00001799;
20170411;DDI;*;V21 ;0000000000000;0000000000000;00002072;00000000;00000000;00000000;00000000;0000008538863;0000008532731;0000000009629;00006132;
20170411;DDI;*;X17 ;0000000000000;0000000000000;00048179;00000000;00000000;00000000;00000000;0000009859210;0000009872082;0000000020214;00012872;
20170411;DDI;*;Z17 ;0000000000000;0000000000000;00044590;00000000;00000000;00000000;00000000;0000009840098;0000009852762;0000000019888;00012664;
20170411;DDM;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009911280;0000009905623;0000000000000;00005657;
20170411;DDM;*;K19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008964086;0000008965473;0000000000000;00001387;
20170411;DDM;*;K21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008050946;0000008087810;0000000000000;00036864;
20170411;DDM;*;K25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006545184;0000006575109;0000000000000;00029925;
20170411;DDM;*;Q18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009306839;0000009308549;0000000000000;00001710;
20170411;DDM;*;Q20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008387687;0000008406807;0000000000000;00019120;
20170411;DI1;*;F18 ;0029117078124;0009265872621;02977661;00009660;00009605;00009660;00009625;0000009365294;0000009362764;0000000002530;00002530;
20170411;DI1;*;F19 ;0018790033254;0005979516692;01664945;00009380;00009330;00009410;00009390;0000008581403;0000008582249;0000000000846;00000846;
20170411;DI1;*;F20 ;0007109807078;0002262540440;01182531;00009600;00009560;00009650;00009640;0000007796254;0000007798885;0000000002631;00002631;
20170411;DI1;*;F21 ;0009038218438;0002876215134;01383832;00009810;00009760;00009860;00009850;0000007064376;0000007069732;0000000005356;00005356;
20170411;DI1;*;F22 ;0000323353613;0000102900208;00086000;00009910;00009910;00010010;00010000;0000006393331;0000006404778;0000000011447;00011447;
20170411;DI1;*;F23 ;0003156421356;0001004461990;00632840;00010020;00010000;00010120;00010100;0000005782337;0000005794754;0000000012417;00012417;
20170411;DI1;*;F24 ;0000054235507;0000017259263;00047275;00010070;00010070;00010180;00010160;0000005234496;0000005249192;0000000014696;00014696;
20170411;DI1;*;F25 ;0001266327900;0000402981129;00540380;00010120;00010100;00010230;00010200;0000004739574;0000004756492;0000000016918;00016918;
20170411;DI1;*;F26 ;0000001935172;0000000615826;00061563;00010150;00010150;00010220;00010220;0000004286066;0000004308415;0000000022349;00022349;
20170411;DI1;*;F27 ;0000962366785;0000306252159;00342363;00010190;00010170;00010300;00010290;0000003877643;0000003894988;0000000017345;00017345;
