Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170616;AUD;*;N17 ;0000011621910;0000003533355;00001065;02515500;02515500;02515600;02515600;0000025140650;0000025004920;0000000081438;00135730;
20170616;AUD;*;Q17 ;0000000759780;0000000230992;00000914;02532600;02532600;02532600;02532600;0000025285850;0000025147520;0000000082998;00138330;
20170616;AUD;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025439060;0000025302070;0000000000000;00136990;
20170616;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000012541;0000000012609;0000000000000;00000068;
20170616;BGI;*;K18 ;0000000000000;0000000000000;00000058;00000000;00000000;00000000;00000000;0000000012865;0000000012935;0000000023100;00000070;
20170616;BGI;*;M17 ;0000002708039;0000000825295;00000652;00012602;00012600;00012650;00012640;0000000012632;0000000012663;0000000010230;00000031;
20170616;BGI;*;N17 ;0000005278924;0000001608790;00000531;00012501;00012470;00012530;00012480;0000000012426;0000000012475;0000000016170;00000049;
20170616;BGI;*;Q17 ;0000011263183;0000003432537;00000298;00012576;00012500;00012576;00012500;0000000012455;0000000012522;0000000022110;00000067;
20170616;BGI;*;U17 ;0000000456135;0000000139010;00000099;00012636;00012510;00012636;00012521;0000000012568;0000000012636;0000000022440;00000068;
20170616;BGI;*;V17 ;0000070297121;0000021423558;00005424;00012715;00012610;00012750;00012621;0000000012632;0000000012700;0000000022440;00000068;
20170616;BGI;*;V18 ;0000000000000;0000000000000;00000015;00000000;00000000;00000000;00000000;0000000013441;0000000013514;0000000024090;00000073;
20170616;BGI;*;X17 ;0000000000000;0000000000000;00000068;00000000;00000000;00000000;00000000;0000000012699;0000000012767;0000000022440;00000068;
20170616;BGI;*;Z17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000012740;0000000012808;0000000022440;00000068;
20170616;BRI;*;Q17 ;0000001249440;0000000379861;00000964;00010412;00010412;00010412;00010412;0000000010423;0000000010485;0000000062000;00000062;
20170616;BRI;*;V17 ;0000000000000;0000000000000;00000016;00000000;00000000;00000000;00000000;0000000010569;0000000010634;0000000065000;00000065;
20170616;BSE;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031156;0000000031271;0000000000000;00000115;
20170616;BSE;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031372;0000000031488;0000000000000;00000116;
20170616;CAD;*;N17 ;0000000149880;0000000045567;00000116;02498000;02498000;02498000;02498000;0000024950450;0000024880210;0000000042144;00070240;
20170616;CAD;*;Q17 ;0000000754530;0000000229396;00000705;02515100;02515100;02515100;02515100;0000025121730;0000025056970;0000000038856;00064760;
20170616;CAD;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025299930;0000025237890;0000000000000;00062040;
20170616;CCM;*;F18 ;0000000772200;0000000235334;00001114;00002860;00002860;00002860;00002860;0000000002862;0000000002860;0000000000900;00000002;
20170616;CCM;*;H18 ;0000000000000;0000000000000;00000336;00000000;00000000;00000000;00000000;0000000002977;0000000002977;0000000000000;00000000;
20170616;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002919;0000000002919;0000000000000;00000000;
20170616;CCM;*;N17 ;0000000356400;0000000108615;00000925;00002640;00002640;00002640;00002640;0000000002640;0000000002645;0000000002250;00000005;
20170616;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002930;0000000002930;0000000000000;00000000;
20170616;CCM;*;U17 ;0000019497847;0000005942110;00023154;00002699;00002684;00002710;00002705;0000000002704;0000000002702;0000000000900;00000002;
20170616;CCM;*;U18 ;0000000000000;0000000000000;00000035;00000000;00000000;00000000;00000000;0000000002942;0000000002942;0000000000000;00000000;
20170616;CCM;*;X17 ;0000000297697;0000000090725;00001214;00002750;00002750;00002773;00002773;0000000002752;0000000002750;0000000000900;00000002;
20170616;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003014;0000000003014;0000000000000;00000000;
20170616;CHF;*;N17 ;0000000169600;0000000051563;00000009;03392000;03392000;03392000;03392000;0000033895770;0000033942920;0000000023575;00047150;
20170616;CHF;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000034174690;0000034224870;0000000000000;00050180;
20170616;CHF;*;U17 ;0000000000000;0000000000000;00000160;00000000;00000000;00000000;00000000;0000034473330;0000034530960;0000000028815;00057630;
20170616;CLP;*;N17 ;0000000000000;0000000000000;00000047;00000000;00000000;00000000;00000000;0000049612000;0000049874000;0000000065500;00262000;
20170616;CLP;*;Q17 ;0000002503205;0000000761038;00000055;05006500;05006400;05006500;05006400;0000049869000;0000050109000;0000000060000;00240000;
20170616;CLP;*;U17 ;0000000000000;0000000000000;00000460;00000000;00000000;00000000;00000000;0000050144000;0000050384000;0000000060000;00240000;
20170616;CNY;*;N17 ;0000000000000;0000000000000;00000090;00000000;00000000;00000000;00000000;0000048357920;0000048453210;0000000033351;00095290;
20170616;CNY;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048535060;0000048639850;0000000000000;00104790;
20170616;CNY;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048703040;0000048833980;0000000000000;00130940;
20170616;CR1;*;U7Z7;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000000000;0000000000000;0000000000000;00000000;
20170616;DAP;*;F18 ;0000093871878;0000028539425;00027130;00000557;00000557;00000565;00000565;0000009688701;0000009693253;0000000005511;00004552;
20170616;DAP;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009233403;0000009228324;0000000000000;00005079;
20170616;DAP;*;K19 ;0000006611095;0000002009940;00040025;00000511;00000511;00000511;00000511;0000009103059;0000009095322;0000000009368;00007737;
20170616;DAP;*;K21 ;0000000000000;0000000000000;00013307;00000000;00000000;00000000;00000000;0000008112618;0000008094956;0000000021386;00017662;
20170616;DAP;*;K23 ;0000000000000;0000000000000;00012633;00000000;00000000;00000000;00000000;0000007258278;0000007226240;0000000038793;00032038;
20170616;DAP;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010000000;0000009999886;0000000000000;00000114;
20170616;DAP;*;N17 ;0000000000000;0000000000000;00002800;00000000;00000000;00000000;00000000;0000009889815;0000009906412;0000000020096;00016597;
20170616;DAP;*;Q17 ;0000000000000;0000000000000;00001600;00000000;00000000;00000000;00000000;0000009842106;0000009858487;0000000019834;00016381;
20170616;DAP;*;Q18 ;0000170965080;0000051977709;00057010;00000536;00000536;00000536;00000536;0000009412932;0000009414364;0000000001733;00001432;
20170616;DAP;*;Q20 ;0000000000000;0000000000000;00005785;00000000;00000000;00000000;00000000;0000008455973;0000008446172;0000000011867;00009801;
20170616;DAP;*;Q22 ;0000000000000;0000000000000;00016074;00000000;00000000;00000000;00000000;0000007559818;0000007530657;0000000035309;00029161;
20170616;DAP;*;Q24 ;0000000000000;0000000000000;00008705;00000000;00000000;00000000;00000000;0000006811057;0000006765398;0000000055286;00045659;
20170616;DAP;*;Q26 ;0000000000000;0000000000000;00002370;00000000;00000000;00000000;00000000;0000006088213;0000006030726;0000000069608;00057487;
20170616;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000004894854;0000004846639;0000000058381;00048215;
20170616;DAP;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009788535;0000009803547;0000000000000;00015012;
20170616;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009878711;0000009874488;0000000000000;00004223;
20170616;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009605046;0000009608679;0000000000000;00003633;
20170616;DCO;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009287423;0000009296467;0000000000000;00009044;
20170616;DCO;*;F21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008907981;0000008930417;0000000000000;00022436;
20170616;DCO;*;F22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008517537;0000008541828;0000000000000;00024291;
20170616;DCO;*;F23 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008110366;0000008136960;0000000000000;00026594;
20170616;DCO;*;F24 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007710799;0000007740155;0000000000000;00029356;
20170616;DCO;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007295738;0000007326530;0000000000000;00030792;
20170616;DCO;*;F26 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006887893;0000006921709;0000000000000;00033816;
20170616;DCO;*;F27 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006494241;0000006527912;0000000000000;00033671;
20170616;DCO;*;F28 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006141552;0000006175722;0000000000000;00034170;
20170616;DCO;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005804106;0000005835220;0000000000000;00031114;
20170616;DCO;*;F30 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005483457;0000005515803;0000000000000;00032346;
20170616;DCO;*;G18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009860150;0000009856115;0000000000000;00004035;
20170616;DCO;*;H18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009839921;0000009836555;0000000000000;00003366;
20170616;DCO;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009814987;0000009813116;0000000000000;00001871;
20170616;DCO;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009537389;0000009541660;0000000000000;00004271;
20170616;DCO;*;J20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009199773;0000009207527;0000000000000;00007754;
20170616;DCO;*;J21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008825238;0000008845933;0000000000000;00020695;
20170616;DCO;*;J22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008430420;0000008454836;0000000000000;00024416;
20170616;DCO;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009793680;0000009792226;0000000000000;00001454;
20170616;DCO;*;M18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009770131;0000009768541;0000000000000;00001590;
20170616;DCO;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009997592;0000009990935;0000000000000;00006657;
20170616;DCO;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009749273;0000009747971;0000000000000;00001302;
20170616;DCO;*;N19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009454142;0000009461445;0000000000000;00007303;
20170616;DCO;*;N20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009111442;0000009119127;0000000000000;00007685;
20170616;DCO;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008723187;0000008745581;0000000000000;00022394;
20170616;DCO;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009978198;0000009972109;0000000000000;00006089;
20170616;DCO;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009962072;0000009956794;0000000000000;00005278;
20170616;DCO;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009940951;0000009935624;0000000000000;00005327;
20170616;DCO;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009681396;0000009682444;0000000000000;00001048;
20170616;DCO;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009376509;0000009382461;0000000000000;00005952;
20170616;DCO;*;V20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009009489;0000009026460;0000000000000;00016971;
