Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170113;AUD;*;G17 ;0000018852090;0000005885025;00001606;02409500;02409500;02418700;02418700;0000024137990;0000023949190;0000000113280;00188800;
20170113;AUD;*;H17 ;0000000000000;0000000000000;00000398;00000000;00000000;00000000;00000000;0000024299990;0000024112800;0000000112314;00187190;
20170113;AUD;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000024500310;0000024309180;0000000000000;00191130;
20170113;BGI;*;F17 ;0000008092131;0000002524452;00001130;00014890;00014845;00014890;00014875;0000000014872;0000000014892;0000000006600;00000020;
20170113;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014702;0000000014692;0000000000000;00000010;
20170113;BGI;*;G17 ;0000000242213;0000000075562;00000093;00014679;00014679;00014680;00014680;0000000014650;0000000014672;0000000007260;00000022;
20170113;BGI;*;H17 ;0000000000000;0000000000000;00000052;00000000;00000000;00000000;00000000;0000000014597;0000000014603;0000000001980;00000006;
20170113;BGI;*;J17 ;0000000000000;0000000000000;00000002;00000000;00000000;00000000;00000000;0000000014510;0000000014516;0000000001980;00000006;
20170113;BGI;*;K17 ;0000009917678;0000003093957;00001950;00014320;00014300;00014339;00014313;0000000014345;0000000014338;0000000002310;00000007;
20170113;BGI;*;M17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000014449;0000000014441;0000000002640;00000008;
20170113;BGI;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014535;0000000014532;0000000000000;00000003;
20170113;BGI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014633;0000000014627;0000000000000;00000006;
20170113;BGI;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014722;0000000014713;0000000000000;00000009;
20170113;BGI;*;V17 ;0000010647450;0000003321619;00000910;00014800;00014800;00014810;00014800;0000000014810;0000000014800;0000000003300;00000010;
20170113;BGI;*;X17 ;0000000000000;0000000000000;00000076;00000000;00000000;00000000;00000000;0000000014752;0000000014742;0000000003300;00000010;
20170113;BGI;*;Z17 ;0000000000000;0000000000000;00000087;00000000;00000000;00000000;00000000;0000000014752;0000000014742;0000000003300;00000010;
20170113;BRI;*;G17 ;0000000000000;0000000000000;00001153;00000000;00000000;00000000;00000000;0000000010681;0000000010741;0000000060000;00000060;
20170113;BRI;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000010878;0000000010939;0000000000000;00000061;
20170113;BSE;*;F17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000027318;0000000027334;0000000000000;00000016;
20170113;BSE;*;G17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000027515;0000000027530;0000000000000;00000015;
20170113;CAD;*;G17 ;0000006628230;0000002069123;00000993;02447500;02447500;02462000;02462000;0000024585170;0000024320700;0000000158682;00264470;
20170113;CAD;*;H17 ;0000000000000;0000000000000;00000030;00000000;00000000;00000000;00000000;0000024778540;0000024508770;0000000161862;00269770;
20170113;CAD;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025011050;0000024738970;0000000000000;00272080;
20170113;CCM;*;F17 ;0000004260307;0000001329062;00007847;00003453;00003446;00003466;00003450;0000000003448;0000000003450;0000000000900;00000002;
20170113;CCM;*;F18 ;0000000374400;0000000116799;00000060;00003200;00003200;00003200;00003200;0000000003187;0000000003170;0000000007650;00000017;
20170113;CCM;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002804;0000000002795;0000000000000;00000009;
20170113;CCM;*;H17 ;0000028435734;0000008870920;00007026;00003420;00003415;00003485;00003470;0000000003473;0000000003422;0000000022950;00000051;
20170113;CCM;*;H18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003154;0000000003139;0000000000000;00000015;
20170113;CCM;*;H19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002686;0000000002677;0000000000000;00000009;
20170113;CCM;*;K17 ;0000006326820;0000001973739;00006289;00003319;00003315;00003360;00003360;0000000003360;0000000003320;0000000018000;00000040;
20170113;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002911;0000000002899;0000000000000;00000012;
20170113;CCM;*;K19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002573;0000000002564;0000000000000;00000009;
20170113;CCM;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003252;0000000003224;0000000000000;00000028;
20170113;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002784;0000000002773;0000000000000;00000011;
20170113;CCM;*;U17 ;0000005194471;0000001620487;00007037;00003120;00003105;00003149;00003147;0000000003147;0000000003130;0000000007650;00000017;
20170113;CCM;*;U18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002660;0000000002651;0000000000000;00000009;
20170113;CCM;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003168;0000000003151;0000000000000;00000017;
20170113;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002730;0000000002721;0000000000000;00000009;
20170113;CHF;*;G17 ;0000000000000;0000000000000;00000170;00000000;00000000;00000000;00000000;0000032009510;0000031682260;0000000163625;00327250;
20170113;CHF;*;H17 ;0000000000000;0000000000000;00000120;00000000;00000000;00000000;00000000;0000032292380;0000031966150;0000000163115;00326230;
20170113;CHF;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000032654170;0000032327580;0000000000000;00326590;
20170113;CLP;*;G17 ;0000000000000;0000000000000;00000100;00000000;00000000;00000000;00000000;0000048870000;0000048181000;0000000172250;00689000;
20170113;CLP;*;H17 ;0000000000000;0000000000000;00000865;00000000;00000000;00000000;00000000;0000049136000;0000048452000;0000000171000;00684000;
20170113;CLP;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000049477000;0000048786000;0000000000000;00691000;
20170113;CNY;*;G17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000046608600;0000046152340;0000000000000;00456260;
20170113;CNY;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000046736430;0000046279180;0000000000000;00457250;
20170113;CNY;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000046918710;0000046461300;0000000000000;00457410;
20170113;CR1;*;H7U7;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000000000;0000000000000;0000000000000;00000000;
20170113;DAP;*;F17 ;0000000000000;0000000000000;00000821;00000000;00000000;00000000;00000000;0000009996114;0000009996200;0000000000102;00000086;
20170113;DAP;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009462561;0000009463722;0000000000000;00001161;
20170113;DAP;*;G17 ;0000000000000;0000000000000;00001600;00000000;00000000;00000000;00000000;0000009943967;0000009945409;0000000001721;00001442;
20170113;DAP;*;H17 ;0000000000000;0000000000000;00000100;00000000;00000000;00000000;00000000;0000009905037;0000009906768;0000000002066;00001731;
20170113;DAP;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009844489;0000009845902;0000000000000;00001413;
20170113;DAP;*;K17 ;0000205405687;0000064121148;00015338;00000540;00000540;00000541;00000541;0000009831474;0000009835228;0000000004481;00003754;
20170113;DAP;*;K19 ;0000003169213;0000000989328;00035275;00000544;00000544;00000545;00000545;0000008848401;0000008847649;0000000000897;00000752;
20170113;DAP;*;K21 ;0000000000000;0000000000000;00009922;00000000;00000000;00000000;00000000;0000007899190;0000007890532;0000000010335;00008658;
20170113;DAP;*;K23 ;0000001685337;0000000526109;00011920;00000569;00000569;00000569;00000569;0000007058933;0000007055610;0000000003966;00003323;
20170113;DAP;*;Q18 ;0000001097597;0000000342635;00023135;00000549;00000549;00000549;00000549;0000009198547;0000009194281;0000000005092;00004266;
20170113;DAP;*;Q20 ;0000000000000;0000000000000;00002790;00000000;00000000;00000000;00000000;0000008244549;0000008240042;0000000005380;00004507;
20170113;DAP;*;Q22 ;0000000000000;0000000000000;00005225;00000000;00000000;00000000;00000000;0000007333937;0000007338697;0000000005682;00004760;
20170113;DAP;*;Q24 ;0000001580232;0000000493298;00005840;00000562;00000562;00000562;00000562;0000006613977;0000006605367;0000000010278;00008610;
20170113;DAP;*;Q26 ;0000000000000;0000000000000;00001155;00000000;00000000;00000000;00000000;0000005899710;0000005900449;0000000000882;00000739;
20170113;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000004798286;0000004792761;0000000006595;00005525;
20170113;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009916142;0000009818812;0000000000000;00097330;
20170113;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009602988;0000009524374;0000000000000;00078614;
20170113;DCO;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009235268;0000009173565;0000000000000;00061703;
20170113;DCO;*;F21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008806538;0000008766525;0000000000000;00040013;
20170113;DCO;*;F22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008391452;0000008352147;0000000000000;00039305;
20170113;DCO;*;F23 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007964672;0000007916139;0000000000000;00048533;
20170113;DCO;*;F24 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007525988;0000007482836;0000000000000;00043152;
20170113;DCO;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007088305;0000007051838;0000000000000;00036467;
20170113;DCO;*;F26 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006664445;0000006630029;0000000000000;00034416;
20170113;DCO;*;F27 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006269501;0000006238895;0000000000000;00030606;
20170113;DCO;*;F28 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005912935;0000005890955;0000000000000;00021980;
20170113;DCO;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005577145;0000005556976;0000000000000;00020169;
20170113;DCO;*;F30 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005270375;0000005248909;0000000000000;00021466;
20170113;DCO;*;G17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010123313;0000010015872;0000000000000;00107441;
20170113;DCO;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010110082;0000010002955;0000000000000;00107127;
20170113;DCO;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010094439;0000009987788;0000000000000;00106651;
20170113;DCO;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009851764;0000009754269;0000000000000;00097495;
20170113;DCO;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009521311;0000009455173;0000000000000;00066138;
20170113;DCO;*;J20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009141436;0000009084302;0000000000000;00057134;
20170113;DCO;*;J21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008695255;0000008657063;0000000000000;00038192;
20170113;DCO;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010079347;0000009974087;0000000000000;00105260;
20170113;DCO;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010063726;0000009958066;0000000000000;00105660;
20170113;DCO;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010048206;0000009944421;0000000000000;00103785;
20170113;DCO;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009777680;0000009686132;0000000000000;00091548;
20170113;DCO;*;N19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009432333;0000009364610;0000000000000;00067723;
20170113;DCO;*;N20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009029142;0000008974000;0000000000000;00055142;
20170113;DCO;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008585083;0000008546047;0000000000000;00039036;
20170113;DCO;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010027297;0000009923465;0000000000000;00103832;
20170113;DCO;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010010277;0000009907134;0000000000000;00103143;
20170113;DCO;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009986191;0000009884746;0000000000000;00101445;
20170113;DCO;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009694865;0000009609944;0000000000000;00084921;
20170113;DCO;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009339280;0000009278524;0000000000000;00060756;
20170113;DCO;*;V20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008926617;0000008877950;0000000000000;00048667;
20170113;DCO;*;V21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008482508;0000008443178;0000000000000;00039330;
20170113;DCO;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009966049;0000009865131;0000000000000;00100918;
20170113;DCO;*;Z17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009943081;0000009843538;0000000000000;00099543;
20170113;DDI;*;F18 ;0000000000000;0000000000000;00218817;00000000;00000000;00000000;00000000;0000009918077;0000009819741;0000000155670;00098336;
20170113;DDI;*;F19 ;0000000000000;0000000000000;00094954;00000000;00000000;00000000;00000000;0000009604831;0000009526153;0000000124551;00078678;
20170113;DDI;*;F20 ;0000000000000;0000000000000;00090399;00000000;00000000;00000000;00000000;0000009240408;0000009178553;0000000097919;00061855;
20170113;DDI;*;F21 ;0000000000000;0000000000000;00090382;00000000;00000000;00000000;00000000;0000008812799;0000008772628;0000000063592;00040171;
20170113;DDI;*;F22 ;0000000000000;0000000000000;00037004;00000000;00000000;00000000;00000000;0000008398562;0000008359077;0000000062506;00039485;
20170113;DDI;*;F23 ;0000000000000;0000000000000;00027586;00000000;00000000;00000000;00000000;0000007968516;0000007923614;0000000071082;00044902;
20170113;DDI;*;F24 ;0000000000000;0000000000000;00025595;00000000;00000000;00000000;00000000;0000007534005;0000007490633;0000000068660;00043372;
20170113;DDI;*;F25 ;0000000000000;0000000000000;00017650;00000000;00000000;00000000;00000000;0000007096440;0000007059760;0000000058066;00036680;
20170113;DDI;*;F26 ;0000000000000;0000000000000;00013930;00000000;00000000;00000000;00000000;0000006672539;0000006641860;0000000048566;00030679;
20170113;DDI;*;F27 ;0000000000000;0000000000000;00009350;00000000;00000000;00000000;00000000;0000006277466;0000006246656;0000000048773;00030810;
20170113;DDI;*;F28 ;0000000000000;0000000000000;00000110;00000000;00000000;00000000;00000000;0000005924633;0000005898566;0000000041265;00026067;
20170113;DDI;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005588500;0000005568070;0000000000000;00020430;
20170113;DDI;*;F30 ;0000000000000;0000000000000;00000500;00000000;00000000;00000000;00000000;0000005281362;0000005259633;0000000034398;00021729;
20170113;DDI;*;G17 ;0000475682050;0000148492867;00639368;00001945;00001945;00001945;00001945;0000010123421;0000010015975;0000000170092;00107446;
20170113;DDI;*;H17 ;0000000000000;0000000000000;00263331;00000000;00000000;00000000;00000000;0000010110349;0000010003211;0000000169604;00107138;
20170113;DDI;*;J17 ;0000000000000;0000000000000;00249767;00000000;00000000;00000000;00000000;0000010094892;0000009988224;0000000168860;00106668;
20170113;DDI;*;J18 ;0000000000000;0000000000000;00055414;00000000;00000000;00000000;00000000;0000009852961;0000009755420;0000000154412;00097541;
20170113;DDI;*;J19 ;0000000000000;0000000000000;00041809;00000000;00000000;00000000;00000000;0000009523346;0000009457143;0000000104802;00066203;
20170113;DDI;*;J20 ;0000000000000;0000000000000;00019875;00000000;00000000;00000000;00000000;0000009146890;0000009089600;0000000090692;00057290;
20170113;DDI;*;J21 ;0000000000000;0000000000000;00005007;00000000;00000000;00000000;00000000;0000008701724;0000008663371;0000000060714;00038353;
20170113;DDI;*;K17 ;0000000000000;0000000000000;00085624;00000000;00000000;00000000;00000000;0000010079962;0000009974379;0000000167143;00105583;
20170113;DDI;*;M17 ;0000000000000;0000000000000;00076473;00000000;00000000;00000000;00000000;0000010064508;0000009958818;0000000167312;00105690;
20170113;DDI;*;N17 ;0000000000000;0000000000000;00238302;00000000;00000000;00000000;00000000;0000010048686;0000009944879;0000000164331;00103807;
20170113;DDI;*;N18 ;0000000000000;0000000000000;00043873;00000000;00000000;00000000;00000000;0000009779101;0000009687500;0000000145008;00091601;
20170113;DDI;*;N19 ;0000000000000;0000000000000;00051974;00000000;00000000;00000000;00000000;0000009434556;0000009368921;0000000103903;00065635;
20170113;DDI;*;N20 ;0000000000000;0000000000000;00029865;00000000;00000000;00000000;00000000;0000009034875;0000008979572;0000000087547;00055303;
20170113;DDI;*;N21 ;0000000000000;0000000000000;00004337;00000000;00000000;00000000;00000000;0000008591762;0000008552559;0000000062060;00039203;
20170113;DDI;*;Q17 ;0000475390380;0000148401817;00059854;00000018;00000018;00000018;00000018;0000010027855;0000009923998;0000000164410;00103857;
20170113;DDI;*;U17 ;0000000000000;0000000000000;00030235;00000000;00000000;00000000;00000000;0000010011563;0000009908371;0000000163358;00103192;
20170113;DDI;*;V17 ;0000000000000;0000000000000;00087262;00000000;00000000;00000000;00000000;0000009986917;0000009885442;0000000160639;00101475;
20170113;DDI;*;V18 ;0000000000000;0000000000000;00045758;00000000;00000000;00000000;00000000;0000009696500;0000009611521;0000000134526;00084979;
20170113;DDI;*;V19 ;0000000000000;0000000000000;00030484;00000000;00000000;00000000;00000000;0000009344084;0000009280853;0000000100097;00063231;
20170113;DDI;*;V20 ;0000000000000;0000000000000;00021824;00000000;00000000;00000000;00000000;0000008932628;0000008883800;0000000077297;00048828;
20170113;DDI;*;V21 ;0000000000000;0000000000000;00001942;00000000;00000000;00000000;00000000;0000008489397;0000008449893;0000000062536;00039504;
20170113;DDI;*;X17 ;0000000000000;0000000000000;00023179;00000000;00000000;00000000;00000000;0000009967660;0000009866683;0000000159851;00100977;
20170113;DDI;*;Z17 ;0000000000000;0000000000000;00011750;00000000;00000000;00000000;00000000;0000009943966;0000009844388;0000000157636;00099578;
20170113;DDM;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009823790;0000009827975;0000000000000;00004185;
20170113;DDM;*;K19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008749875;0000008775268;0000000000000;00025393;
20170113;DDM;*;K21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007802310;0000007845660;0000000000000;00043350;
20170113;DDM;*;Q18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009115825;0000009131961;0000000000000;00016136;
20170113;DDM;*;Q20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008139205;0000008173706;0000000000000;00034501;
20170113;DI1;*;F18 ;0019391218831;0006053324228;02395372;00011010;00010995;00011065;00011055;0000009049232;0000009054493;0000000005261;00005261;
20170113;DI1;*;F19 ;0024574491528;0007671377764;01581162;00010470;00010470;00010540;00010520;0000008231050;0000008240450;0000000009400;00009400;
20170113;DI1;*;F20 ;0010605053504;0003310561748;00981855;00010620;00010560;00010650;00010640;0000007422134;0000007430653;0000000008519;00008519;
