Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170630;AUD;*;N17 ;0000000000000;0000000000000;00000230;00000000;00000000;00000000;00000000;0000025375550;0000025368060;0000000004494;00007490;
20170630;AUD;*;Q17 ;0000018871674;0000005704514;00002380;02561000;02551000;02561000;02557000;0000025537010;0000025515480;0000000012918;00021530;
20170630;AUD;*;U17 ;0000032422740;0000009800719;00000011;02573200;02573200;02573300;02573300;0000025695450;0000025673920;0000000012918;00021530;
20170630;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000012325;0000000012323;0000000000000;00000002;
20170630;BGI;*;K18 ;0000000000000;0000000000000;00000070;00000000;00000000;00000000;00000000;0000000012594;0000000012601;0000000002310;00000007;
20170630;BGI;*;M17 ;0000006821212;0000002062347;00001116;00012775;00012755;00012775;00012760;0000000012748;0000000012789;0000000013530;00000041;
20170630;BGI;*;N17 ;0000001303344;0000000394057;00000709;00012330;00012330;00012398;00012350;0000000012363;0000000012352;0000000003630;00000011;
20170630;BGI;*;Q17 ;0000000407550;0000000123220;00000354;00012350;00012350;00012350;00012350;0000000012406;0000000012395;0000000003630;00000011;
20170630;BGI;*;U17 ;0000000122611;0000000037071;00000100;00012385;00012385;00012385;00012385;0000000012396;0000000012385;0000000003630;00000011;
20170630;BGI;*;V17 ;0000010263551;0000003103114;00004255;00012421;00012400;00012460;00012450;0000000012458;0000000012447;0000000003630;00000011;
20170630;BGI;*;V18 ;0000000000000;0000000000000;00000040;00000000;00000000;00000000;00000000;0000000013081;0000000013088;0000000002310;00000007;
20170630;BGI;*;X17 ;0000000000000;0000000000000;00000069;00000000;00000000;00000000;00000000;0000000012524;0000000012513;0000000003630;00000011;
20170630;BGI;*;Z17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000012565;0000000012554;0000000003630;00000011;
20170630;BRI;*;Q17 ;0000000955440;0000000288810;00000987;00010616;00010616;00010616;00010616;0000000010613;0000000010502;0000000111000;00000111;
20170630;BRI;*;V17 ;0000000000000;0000000000000;00000016;00000000;00000000;00000000;00000000;0000000010761;0000000010648;0000000113000;00000113;
20170630;BSE;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031128;0000000031071;0000000000000;00000057;
20170630;BSE;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031398;0000000031340;0000000000000;00000058;
20170630;CAD;*;N17 ;0000000000000;0000000000000;00000108;00000000;00000000;00000000;00000000;0000025473170;0000025403570;0000000041760;00069600;
