Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170419;AUD;*;K17 ;0000004241844;0000001355482;00001238;02359800;02355900;02359900;02356000;0000023584080;0000023562740;0000000012804;00021340;
20170419;AUD;*;M17 ;0000001422000;0000000454400;00000436;02370000;02370000;02370000;02370000;0000023752150;0000023729440;0000000013626;00022710;
20170419;AUD;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000023897480;0000023876730;0000000000000;00020750;
20170419;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014058;0000000014219;0000000000000;00000161;
20170419;BGI;*;J17 ;0000001684791;0000000537413;00000300;00013800;00013755;00013800;00013755;0000000013745;0000000013785;0000000013200;00000040;
20170419;BGI;*;K17 ;0000082401570;0000026284392;00005157;00013751;00013601;00013751;00013601;0000000013607;0000000013741;0000000044220;00000134;
20170419;BGI;*;M17 ;0000005768792;0000001840125;00000004;00013765;00013699;00013780;00013699;0000000013700;0000000013773;0000000024090;00000073;
20170419;BGI;*;N17 ;0000000000000;0000000000000;00000011;00000000;00000000;00000000;00000000;0000000013784;0000000013928;0000000047520;00000144;
20170419;BGI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013873;0000000014023;0000000000000;00000150;
20170419;BGI;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013947;0000000014102;0000000000000;00000155;
20170419;BGI;*;V17 ;0000024879699;0000007936108;00002027;00014080;00013996;00014100;00014000;0000000014025;0000000014185;0000000052800;00000160;
20170419;BGI;*;X17 ;0000002503142;0000000798450;00000044;00014249;00014043;00014249;00014043;0000000014088;0000000014249;0000000053130;00000161;
20170419;BGI;*;Z17 ;0000000000000;0000000000000;00000038;00000000;00000000;00000000;00000000;0000000014132;0000000014293;0000000053130;00000161;
20170419;BRI;*;M17 ;0000000107120;0000000034230;00000706;00010712;00010712;00010712;00010712;0000000010719;0000000010853;0000000134000;00000134;
20170419;BRI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000010881;0000000011018;0000000000000;00000137;
20170419;BSE;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000029394;0000000029384;0000000000000;00000010;
20170419;BSE;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000029598;0000000029588;0000000000000;00000010;
20170419;CAD;*;K17 ;0000003637614;0000001162400;00001269;02331300;02331300;02343000;02343000;0000023328710;0000023312100;0000000009966;00016610;
20170419;CAD;*;M17 ;0000001408620;0000000450125;00000435;02347700;02347700;02347700;02347700;0000023523850;0000023502220;0000000012978;00021630;
20170419;CAD;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000023690620;0000023670250;0000000000000;00020370;
20170419;CCM;*;F18 ;0000000027040;0000000008625;00000353;00003034;00002975;00003034;00002975;0000000002998;0000000002992;0000000002700;00000006;
20170419;CCM;*;H18 ;0000000013612;0000000004342;00000198;00003025;00003025;00003025;00003025;0000000003025;0000000003024;0000000000450;00000001;
20170419;CCM;*;K17 ;0000029233188;0000009324781;00006608;00002800;00002793;00002866;00002845;0000000002845;0000000002805;0000000018000;00000040;
20170419;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002731;0000000002726;0000000000000;00000005;
20170419;CCM;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002819;0000000002796;0000000000000;00000023;
20170419;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002712;0000000002708;0000000000000;00000004;
20170419;CCM;*;U17 ;0000017398656;0000005549811;00017381;00002785;00002772;00002800;00002789;0000000002790;0000000002784;0000000002700;00000006;
20170419;CCM;*;U18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002693;0000000002690;0000000000000;00000003;
20170419;CCM;*;X17 ;0000000291744;0000000093060;00000672;00002815;00002815;00002819;00002819;0000000002829;0000000002823;0000000002700;00000006;
20170419;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002766;0000000002761;0000000000000;00000005;
20170419;CHF;*;K17 ;0000000000000;0000000000000;00000198;00000000;00000000;00000000;00000000;0000031550620;0000031321300;0000000114660;00229320;
20170419;CHF;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000031858610;0000031630760;0000000000000;00227850;
20170419;CHF;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000032135710;0000031903270;0000000000000;00232440;
20170419;CLP;*;K17 ;0000000000000;0000000000000;00000427;00000000;00000000;00000000;00000000;0000048367000;0000048043000;0000000081000;00324000;
20170419;CLP;*;M17 ;0000000000000;0000000000000;00000670;00000000;00000000;00000000;00000000;0000048668000;0000048334000;0000000083500;00334000;
20170419;CLP;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048923000;0000048589000;0000000000000;00334000;
20170419;CNY;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000045642880;0000045266880;0000000000000;00376000;
20170419;CNY;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000045879370;0000045478940;0000000000000;00400430;
20170419;CNY;*;N17 ;0000000000000;0000000000000;00000090;00000000;00000000;00000000;00000000;0000046057780;0000045655730;0000000140717;00402050;
20170419;CR1;*;U7Z7;0000000000000;0000000000000;00000000;00000500;00000500;00000500;00000500;0000000000000;0000000000000;0000000000000;00000000;
20170419;DAP;*;F18 ;0000000000000;0000000000000;00000300;00000000;00000000;00000000;00000000;0000009626606;0000009628810;0000000002657;00002204;
20170419;DAP;*;K17 ;0000119973440;0000038337522;00043560;00000815;00000815;00000815;00000815;0000009950612;0000009950357;0000000000307;00000255;
20170419;DAP;*;K19 ;0000001641422;0000000524517;00042185;00000485;00000485;00000485;00000485;0000009075774;0000009074982;0000000000954;00000792;
20170419;DAP;*;K21 ;0000007868513;0000002514384;00011611;00000516;00000516;00000516;00000516;0000008170073;0000008167727;0000000002828;00002346;
20170419;DAP;*;K23 ;0000000000000;0000000000000;00011855;00000000;00000000;00000000;00000000;0000007343003;0000007343689;0000000000827;00000686;
20170419;DAP;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009901718;0000009901408;0000000000000;00000310;
