Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170605;AUD;*;N17 ;0000011305140;0000003444589;00001318;02447000;02447000;02447000;02447000;0000024795430;0000024332780;0000000277590;00462650;
20170605;AUD;*;Q17 ;0000002991480;0000000911481;00000741;02492900;02492900;02492900;02492900;0000024938340;0000024473140;0000000279120;00465200;
20170605;AUD;*;U17 ;0000000000000;0000000000000;00000150;00000000;00000000;00000000;00000000;0000025096420;0000024628150;0000000280962;00468270;
20170605;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013102;0000000013119;0000000000000;00000017;
20170605;BGI;*;K18 ;0000000000000;0000000000000;00000058;00000000;00000000;00000000;00000000;0000000013469;0000000013485;0000000005280;00000016;
20170605;BGI;*;M17 ;0000004999932;0000001518859;00001607;00012850;00012800;00012890;00012830;0000000012836;0000000012817;0000000006270;00000019;
20170605;BGI;*;N17 ;0000003270217;0000000993413;00000332;00012890;00012850;00012900;00012850;0000000012850;0000000012934;0000000027720;00000084;
20170605;BGI;*;Q17 ;0000003797659;0000001153637;00000305;00012951;00012900;00013000;00012900;0000000012900;0000000013000;0000000033000;00000100;
20170605;BGI;*;U17 ;0000000000000;0000000000000;00000047;00000000;00000000;00000000;00000000;0000000013125;0000000013142;0000000005610;00000017;
20170605;BGI;*;V17 ;0000049994392;0000015187093;00004550;00013200;00013131;00013300;00013145;0000000013171;0000000013188;0000000005610;00000017;
20170605;BGI;*;V18 ;0000002313135;0000000702675;00000065;00014019;00014019;00014019;00014019;0000000014071;0000000014089;0000000005940;00000018;
20170605;BGI;*;X17 ;0000000569659;0000000173049;00000058;00013264;00013264;00013280;00013280;0000000013238;0000000013255;0000000005610;00000017;
20170605;BGI;*;Z17 ;0000000000000;0000000000000;00000002;00000000;00000000;00000000;00000000;0000000013280;0000000013297;0000000005610;00000017;
20170605;BRI;*;Q17 ;0000000000000;0000000000000;00000923;00000000;00000000;00000000;00000000;0000000010589;0000000010604;0000000015000;00000015;
20170605;BRI;*;V17 ;0000000000000;0000000000000;00000001;00000000;00000000;00000000;00000000;0000000010742;0000000010756;0000000014000;00000014;
20170605;BSE;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031495;0000000031482;0000000000000;00000013;
20170605;BSE;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031713;0000000031700;0000000000000;00000013;
20170605;CAD;*;N17 ;0000000000000;0000000000000;00000054;00000000;00000000;00000000;00000000;0000024596110;0000024260450;0000000201396;00335660;
20170605;CAD;*;Q17 ;0000001485180;0000000452523;00000735;02475300;02475300;02475300;02475300;0000024761560;0000024424720;0000000202104;00336840;
20170605;CAD;*;U17 ;0000000000000;0000000000000;00000105;00000000;00000000;00000000;00000000;0000024943790;0000024603050;0000000204444;00340740;
20170605;CCM;*;F18 ;0000000837063;0000000254280;00000757;00002850;00002840;00002880;00002879;0000000002872;0000000002850;0000000009900;00000022;
20170605;CCM;*;H18 ;0000000040765;0000000012383;00000198;00003000;00003000;00003039;00003039;0000000003011;0000000002964;0000000021150;00000047;
20170605;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002952;0000000002906;0000000000000;00000046;
20170605;CCM;*;N17 ;0000000351265;0000000106706;00000802;00002601;00002601;00002602;00002602;0000000002602;0000000002621;0000000008550;00000019;
20170605;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002937;0000000002891;0000000000000;00000046;
20170605;CCM;*;U17 ;0000028389667;0000008624098;00020930;00002671;00002670;00002711;00002695;0000000002698;0000000002678;0000000009000;00000020;
20170605;CCM;*;U18 ;0000000328612;0000000099824;00000000;00002921;00002921;00002921;00002921;0000000002923;0000000002876;0000000021150;00000047;
20170605;CCM;*;X17 ;0000002783574;0000000845583;00001029;00002739;00002735;00002789;00002789;0000000002789;0000000002746;0000000019350;00000043;
20170605;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002996;0000000002948;0000000000000;00000048;
20170605;CHF;*;N17 ;0000000000000;0000000000000;00000009;00000000;00000000;00000000;00000000;0000034379930;0000034030720;0000000174605;00349210;
20170605;CHF;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000034656640;0000034305050;0000000000000;00351590;
20170605;CHF;*;U17 ;0000000000000;0000000000000;00000160;00000000;00000000;00000000;00000000;0000034964270;0000034608820;0000000177725;00355450;
20170605;CLP;*;N17 ;0000000000000;0000000000000;00000072;00000000;00000000;00000000;00000000;0000049478000;0000048792000;0000000171500;00686000;
20170605;CLP;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000049733000;0000049039000;0000000000000;00694000;
20170605;CLP;*;U17 ;0000000623125;0000000189861;00000460;04985000;04985000;04985000;04985000;0000050004000;0000049315000;0000000172250;00689000;
20170605;CNY;*;N17 ;0000000000000;0000000000000;00000090;00000000;00000000;00000000;00000000;0000048642860;0000048029560;0000000214655;00613300;
20170605;CNY;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048835310;0000048212910;0000000000000;00622400;
20170605;CNY;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000049049440;0000048417280;0000000000000;00632160;
20170605;CR1;*;U7Z7;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000000000;0000000000000;0000000000000;00000000;
20170605;DAP;*;F18 ;0000000000000;0000000000000;00025410;00000000;00000000;00000000;00000000;0000009676817;0000009681475;0000000005640;00004658;
20170605;DAP;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009215699;0000009223870;0000000000000;00008171;
20170605;DAP;*;K19 ;0000000549163;0000000167326;00042555;00000520;00000520;00000520;00000520;0000009065466;0000009071865;0000000007748;00006399;
20170605;DAP;*;K21 ;0000006829065;0000002080763;00012874;00000566;00000566;00000566;00000566;0000008053767;0000008068399;0000000017717;00014632;
20170605;DAP;*;K23 ;0000000000000;0000000000000;00012953;00000000;00000000;00000000;00000000;0000007157119;0000007180819;0000000028697;00023700;
20170605;DAP;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009984282;0000009984029;0000000000000;00000253;
20170605;DAP;*;N17 ;0000000000000;0000000000000;00002800;00000000;00000000;00000000;00000000;0000009896416;0000009902368;0000000007207;00005952;
20170605;DAP;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009857531;0000009864236;0000000000000;00006705;
20170605;DAP;*;Q18 ;0000569276600;0000173454174;00053096;00000531;00000531;00000531;00000531;0000009402654;0000009407701;0000000006111;00005047;
20170605;DAP;*;Q20 ;0000000000000;0000000000000;00005785;00000000;00000000;00000000;00000000;0000008416258;0000008426104;0000000011922;00009846;
20170605;DAP;*;Q22 ;0000000905365;0000000275858;00016356;00000578;00000578;00000578;00000578;0000007458633;0000007476533;0000000021674;00017900;
20170605;DAP;*;Q24 ;0000000000000;0000000000000;00008370;00000000;00000000;00000000;00000000;0000006707788;0000006734834;0000000032749;00027046;
20170605;DAP;*;Q26 ;0000000000000;0000000000000;00002375;00000000;00000000;00000000;00000000;0000005952482;0000005983238;0000000037241;00030756;
20170605;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000004742756;0000004778004;0000000042681;00035248;
20170605;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010029392;0000009908844;0000000000000;00120548;
20170605;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009767151;0000009650423;0000000000000;00116728;
20170605;DCO;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009444543;0000009335867;0000000000000;00108676;
20170605;DCO;*;F21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009081960;0000008976974;0000000000000;00104986;
20170605;DCO;*;F22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008698371;0000008604763;0000000000000;00093608;
20170605;DCO;*;F23 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008276593;0000008188382;0000000000000;00088211;
20170605;DCO;*;F24 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007864359;0000007777102;0000000000000;00087257;
20170605;DCO;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007450701;0000007366530;0000000000000;00084171;
20170605;DCO;*;F26 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007027629;0000006948400;0000000000000;00079229;
20170605;DCO;*;F27 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006633499;0000006555659;0000000000000;00077840;
20170605;DCO;*;F28 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006271060;0000006203326;0000000000000;00067734;
20170605;DCO;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005926936;0000005861308;0000000000000;00065628;
20170605;DCO;*;F30 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005606851;0000005543512;0000000000000;00063339;
20170605;DCO;*;G18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010011394;0000009891680;0000000000000;00119714;
20170605;DCO;*;H18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009993280;0000009873360;0000000000000;00119920;
20170605;DCO;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009969159;0000009850047;0000000000000;00119112;
20170605;DCO;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009693797;0000009576761;0000000000000;00117036;
20170605;DCO;*;J20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009359379;0000009249542;0000000000000;00109837;
20170605;DCO;*;J21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008995394;0000008896182;0000000000000;00099212;
20170605;DCO;*;J22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008595631;0000008503895;0000000000000;00091736;
20170605;DCO;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009947865;0000009828909;0000000000000;00118956;
20170605;DCO;*;M18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009927329;0000009809180;0000000000000;00118149;
20170605;DCO;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010149113;0000010027226;0000000000000;00121887;
20170605;DCO;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009906156;0000009789000;0000000000000;00117156;
20170605;DCO;*;N19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009616309;0000009498209;0000000000000;00118100;
20170605;DCO;*;N20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009269115;0000009161712;0000000000000;00107403;
20170605;DCO;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008894188;0000008798568;0000000000000;00095620;
20170605;DCO;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010130241;0000010008509;0000000000000;00121732;
20170605;DCO;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010113973;0000009993001;0000000000000;00120972;
20170605;DCO;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010093083;0000009972111;0000000000000;00120972;
20170605;DCO;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009841551;0000009724079;0000000000000;00117472;
20170605;DCO;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009532929;0000009420326;0000000000000;00112603;
20170605;DCO;*;V20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009179669;0000009070269;0000000000000;00109400;
20170605;DCO;*;V21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008799656;0000008704820;0000000000000;00094836;
20170605;DCO;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010073379;0000009953381;0000000000000;00119998;
20170605;DCO;*;Z17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010053487;0000009933133;0000000000000;00120354;
20170605;DDI;*;F18 ;0000000000000;0000000000000;00397038;00000000;00000000;00000000;00000000;0000010029981;0000009909425;0000000195306;00120556;
20170605;DDI;*;F19 ;0000000000000;0000000000000;00116599;00000000;00000000;00000000;00000000;0000009768678;0000009651922;0000000189150;00116756;
20170605;DDI;*;F20 ;0000000000000;0000000000000;00099955;00000000;00000000;00000000;00000000;0000009449208;0000009340449;0000000176195;00108759;
20170605;DDI;*;F21 ;0000000000000;0000000000000;00091321;00000000;00000000;00000000;00000000;0000009087962;0000008982863;0000000170265;00105099;
20170605;DDI;*;F22 ;0000000000000;0000000000000;00034834;00000000;00000000;00000000;00000000;0000008705409;0000008611678;0000000151848;00093731;
20170605;DDI;*;F23 ;0000000000000;0000000000000;00030696;00000000;00000000;00000000;00000000;0000008284352;0000008196005;0000000143126;00088347;
20170605;DDI;*;F24 ;0000000000000;0000000000000;00033255;00000000;00000000;00000000;00000000;0000007872621;0000007785210;0000000141610;00087411;
20170605;DDI;*;F25 ;0000000000000;0000000000000;00020100;00000000;00000000;00000000;00000000;0000007459248;0000007374912;0000000136628;00084336;
20170605;DDI;*;F26 ;0000000000000;0000000000000;00013830;00000000;00000000;00000000;00000000;0000007036236;0000006956841;0000000128623;00079395;
20170605;DDI;*;F27 ;0000000000000;0000000000000;00010950;00000000;00000000;00000000;00000000;0000006642066;0000006568258;0000000119572;00073808;
20170605;DDI;*;F28 ;0000000000000;0000000000000;00000110;00000000;00000000;00000000;00000000;0000006283749;0000006211623;0000000116847;00072126;
20170605;DDI;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005939342;0000005873479;0000000000000;00065863;
20170605;DDI;*;F30 ;0000000000000;0000000000000;00000500;00000000;00000000;00000000;00000000;0000005618912;0000005555337;0000000102994;00063575;
20170605;DDI;*;G18 ;0000000000000;0000000000000;00029510;00000000;00000000;00000000;00000000;0000010012065;0000009892342;0000000193957;00119723;
20170605;DDI;*;H18 ;0000000000000;0000000000000;00016920;00000000;00000000;00000000;00000000;0000009994026;0000009874095;0000000194294;00119931;
20170605;DDI;*;J18 ;0000000000000;0000000000000;00094866;00000000;00000000;00000000;00000000;0000009969990;0000009850865;0000000192988;00119125;
20170605;DDI;*;J19 ;0000000000000;0000000000000;00050406;00000000;00000000;00000000;00000000;0000009695533;0000009580172;0000000186890;00115361;
20170605;DDI;*;J20 ;0000000000000;0000000000000;00027995;00000000;00000000;00000000;00000000;0000009364399;0000009254469;0000000178092;00109930;
20170605;DDI;*;J21 ;0000000000000;0000000000000;00005347;00000000;00000000;00000000;00000000;0000009001674;0000008902350;0000000160909;00099324;
20170605;DDI;*;J22 ;0000000000000;0000000000000;00000120;00000000;00000000;00000000;00000000;0000008602866;0000008511003;0000000148822;00091863;
20170605;DDI;*;K18 ;0000000000000;0000000000000;00017120;00000000;00000000;00000000;00000000;0000009948775;0000009829805;0000000192737;00118970;
20170605;DDI;*;M18 ;0000000000000;0000000000000;00002900;00000000;00000000;00000000;00000000;0000009928318;0000009810153;0000000191433;00118165;
20170605;DDI;*;N17 ;0000000000000;0000000000000;00601661;00000000;00000000;00000000;00000000;0000010149193;0000010027396;0000000197317;00121797;
20170605;DDI;*;N18 ;0000064048784;0000019515169;00092639;00000108;00000108;00000108;00000108;0000009907224;0000009790051;0000000189826;00117173;
20170605;DDI;*;N19 ;0000000000000;0000000000000;00056974;00000000;00000000;00000000;00000000;0000009620195;0000009502022;0000000191446;00118173;
20170605;DDI;*;N20 ;0000000000000;0000000000000;00042535;00000000;00000000;00000000;00000000;0000009274473;0000009166972;0000000174156;00107501;
20170605;DDI;*;N21 ;0000000000000;0000000000000;00004910;00000000;00000000;00000000;00000000;0000008900728;0000008804994;0000000155093;00095734;
20170605;DDI;*;Q17 ;0000000000000;0000000000000;00429794;00000000;00000000;00000000;00000000;0000010130404;0000010008841;0000000196938;00121563;
20170605;DDI;*;U17 ;0000000000000;0000000000000;00095175;00000000;00000000;00000000;00000000;0000010114473;0000009993505;0000000195974;00120968;
20170605;DDI;*;V17 ;0000000000000;0000000000000;00240284;00000000;00000000;00000000;00000000;0000010093420;0000009972783;0000000195437;00120637;
20170605;DDI;*;V18 ;0000000000000;0000000000000;00057498;00000000;00000000;00000000;00000000;0000009842851;0000009725356;0000000190347;00117495;
20170605;DDI;*;V19 ;0000000000000;0000000000000;00032114;00000000;00000000;00000000;00000000;0000009537212;0000009424531;0000000182548;00112681;
20170605;DDI;*;V20 ;0000000000000;0000000000000;00023920;00000000;00000000;00000000;00000000;0000009185356;0000009075846;0000000177411;00109510;
20170605;DDI;*;V21 ;0000000000000;0000000000000;00002042;00000000;00000000;00000000;00000000;0000008806454;0000008711498;0000000153833;00094956;
20170605;DDI;*;X17 ;0000000000000;0000000000000;00082320;00000000;00000000;00000000;00000000;0000010073799;0000009953797;0000000194409;00120002;
20170605;DDI;*;Z17 ;0000000000000;0000000000000;00067020;00000000;00000000;00000000;00000000;0000010053990;0000009933631;0000000194987;00120359;
20170605;DDM;*;K25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006472980;0000006527428;0000000000000;00054448;
