Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170210;AUD;*;H17 ;0000000000000;0000000000000;00001148;00000000;00000000;00000000;00000000;0000023981140;0000023951620;0000000017712;00029520;
20170210;AUD;*;J17 ;0000000724080;0000000232412;00000436;02413600;02413600;02413600;02413600;0000024168950;0000024141050;0000000016740;00027900;
20170210;AUD;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000024309040;0000024280300;0000000000000;00028740;
20170210;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014417;0000000014465;0000000000000;00000048;
20170210;BGI;*;G17 ;0000004619201;0000001485608;00000412;00014400;00014400;00014440;00014440;0000000014456;0000000014423;0000000010890;00000033;
20170210;BGI;*;H17 ;0000001459012;0000000469241;00000384;00014250;00014250;00014271;00014271;0000000014253;0000000014232;0000000006930;00000021;
20170210;BGI;*;J17 ;0000000046770;0000000015042;00000018;00014173;00014173;00014173;00014173;0000000014205;0000000014173;0000000010560;00000032;
20170210;BGI;*;K17 ;0000012880705;0000004142638;00003865;00014070;00014070;00014139;00014089;0000000014090;0000000014058;0000000010560;00000032;
20170210;BGI;*;M17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000014185;0000000014153;0000000010560;00000032;
20170210;BGI;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014269;0000000014238;0000000000000;00000031;
20170210;BGI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014358;0000000014330;0000000000000;00000028;
20170210;BGI;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014441;0000000014409;0000000000000;00000032;
20170210;BGI;*;V17 ;0000001387155;0000000446131;00001688;00014450;00014450;00014530;00014530;0000000014522;0000000014490;0000000010560;00000032;
20170210;BGI;*;X17 ;0000000000000;0000000000000;00000077;00000000;00000000;00000000;00000000;0000000014592;0000000014560;0000000010560;00000032;
20170210;BGI;*;Z17 ;0000000000000;0000000000000;00000087;00000000;00000000;00000000;00000000;0000000014527;0000000014495;0000000010560;00000032;
20170210;BRI;*;J17 ;0000000111630;0000000035831;00001025;00011163;00011163;00011163;00011163;0000000011163;0000000010982;0000000181000;00000181;
20170210;BRI;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000011346;0000000011162;0000000000000;00000184;
20170210;BSE;*;G17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000028425;0000000028427;0000000000000;00000002;
20170210;BSE;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000028671;0000000028674;0000000000000;00000003;
20170210;CAD;*;H17 ;0000001434300;0000000460376;00000840;02389000;02389000;02392000;02392000;0000023884350;0000023937460;0000000031866;00053110;
