Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170613;AUD;*;N17 ;0000000749964;0000000225838;00001489;02499900;02499800;02499900;02499800;0000025039140;0000025108500;0000000041616;00069360;
20170613;AUD;*;Q17 ;0000002266680;0000000682570;00000924;02519500;02516600;02519500;02516600;0000025184160;0000025249750;0000000039354;00065590;
20170613;AUD;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025338080;0000025403820;0000000000000;00065740;
20170613;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000012712;0000000012709;0000000000000;00000003;
20170613;BGI;*;K18 ;0000000000000;0000000000000;00000058;00000000;00000000;00000000;00000000;0000000013039;0000000013035;0000000001320;00000004;
20170613;BGI;*;M17 ;0000010860517;0000003284894;00000540;00012610;00012600;00012690;00012650;0000000012650;0000000012610;0000000013200;00000040;
20170613;BGI;*;N17 ;0000002034608;0000000615392;00000505;00012631;00012501;00012631;00012560;0000000012598;0000000012577;0000000006930;00000021;
20170613;BGI;*;Q17 ;0000000416823;0000000126073;00000293;00012660;00012600;00012660;00012600;0000000012625;0000000012660;0000000011550;00000035;
20170613;BGI;*;U17 ;0000000042075;0000000012726;00000096;00012750;00012750;00012750;00012750;0000000012739;0000000012736;0000000000990;00000003;
20170613;BGI;*;V17 ;0000082233485;0000024872508;00005629;00012800;00012765;00012867;00012805;0000000012804;0000000012801;0000000000990;00000003;
20170613;BGI;*;V18 ;0000002269245;0000000686360;00000040;00013753;00013753;00013753;00013753;0000000013623;0000000013619;0000000001320;00000004;
20170613;BGI;*;X17 ;0000000000000;0000000000000;00000068;00000000;00000000;00000000;00000000;0000000012872;0000000012869;0000000000990;00000003;
20170613;BGI;*;Z17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000012913;0000000012910;0000000000990;00000003;
20170613;BRI;*;Q17 ;0000000522800;0000000157432;00000959;00010456;00010456;00010456;00010456;0000000010471;0000000010451;0000000020000;00000020;
20170613;BRI;*;V17 ;0000000000000;0000000000000;00000016;00000000;00000000;00000000;00000000;0000000010620;0000000010599;0000000021000;00000021;
20170613;BSE;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031226;0000000031226;0000000000000;00000000;
20170613;BSE;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031442;0000000031442;0000000000000;00000000;
20170613;CAD;*;N17 ;0000000300000;0000000090340;00000115;02500000;02500000;02500000;02500000;0000025114610;0000025008920;0000000063414;00105690;
20170613;CAD;*;Q17 ;0000001513440;0000000455746;00000700;02522400;02522400;02522400;02522400;0000025284620;0000025177400;0000000064332;00107220;
20170613;CAD;*;U17 ;0000000000000;0000000000000;00000105;00000000;00000000;00000000;00000000;0000025468070;0000025360340;0000000064638;00107730;
20170613;CCM;*;F18 ;0000002160391;0000000653436;00001108;00002881;00002869;00002889;00002878;0000000002878;0000000002876;0000000000900;00000002;
20170613;CCM;*;H18 ;0000000538200;0000000162785;00000295;00002990;00002990;00002990;00002990;0000000003018;0000000003010;0000000003600;00000008;
20170613;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002959;0000000002951;0000000000000;00000008;
20170613;CCM;*;N17 ;0000000462186;0000000139794;00000922;00002641;00002631;00002650;00002631;0000000002631;0000000002620;0000000004950;00000011;
20170613;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002969;0000000002962;0000000000000;00000007;
20170613;CCM;*;U17 ;0000023497483;0000007107097;00022807;00002706;00002688;00002720;00002719;0000000002719;0000000002717;0000000000900;00000002;
20170613;CCM;*;U18 ;0000000000000;0000000000000;00000030;00000000;00000000;00000000;00000000;0000000002982;0000000002975;0000000003150;00000007;
20170613;CCM;*;X17 ;0000000326205;0000000098665;00001244;00002791;00002782;00002791;00002790;0000000002792;0000000002790;0000000000900;00000002;
20170613;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003055;0000000003048;0000000000000;00000007;
20170613;CHF;*;N17 ;0000000000000;0000000000000;00000009;00000000;00000000;00000000;00000000;0000034344600;0000034444540;0000000049970;00099940;
20170613;CHF;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000034619750;0000034716150;0000000000000;00096400;
20170613;CHF;*;U17 ;0000000000000;0000000000000;00000160;00000000;00000000;00000000;00000000;0000034926600;0000035023140;0000000048270;00096540;
20170613;CLP;*;N17 ;0000001895687;0000000570853;00000062;05058500;05048500;05058500;05048500;0000050207000;0000050334000;0000000031750;00127000;
