Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170602;AUD;*;N17 ;0000036609678;0000011298935;00001066;02414400;02414400;02436900;02436900;0000024332780;0000024137740;0000000117024;00195040;
20170602;AUD;*;Q17 ;0000001469100;0000000453412;00000751;02448500;02448500;02448500;02448500;0000024473140;0000024272700;0000000120264;00200440;
20170602;AUD;*;U17 ;0000000000000;0000000000000;00000150;00000000;00000000;00000000;00000000;0000024628150;0000024430920;0000000118338;00197230;
20170602;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013119;0000000013111;0000000000000;00000008;
20170602;BGI;*;K18 ;0000000000000;0000000000000;00000058;00000000;00000000;00000000;00000000;0000000013485;0000000013460;0000000008250;00000025;
20170602;BGI;*;M17 ;0000005918457;0000001820336;00001656;00012820;00012800;00012849;00012849;0000000012817;0000000012820;0000000000990;00000003;
20170602;BGI;*;N17 ;0000000297990;0000000091653;00000332;00012900;00012900;00012900;00012900;0000000012934;0000000012940;0000000001980;00000006;
20170602;BGI;*;Q17 ;0000001158527;0000000356327;00000305;00012999;00012995;00013003;00013003;0000000013000;0000000012999;0000000000330;00000001;
20170602;BGI;*;U17 ;0000000043398;0000000013348;00000047;00013151;00013151;00013151;00013151;0000000013142;0000000013151;0000000002970;00000009;
20170602;BGI;*;V17 ;0000037207031;0000011443740;00004703;00013197;00013168;00013200;00013198;0000000013188;0000000013197;0000000002970;00000009;
20170602;BGI;*;V18 ;0000000000000;0000000000000;00000065;00000000;00000000;00000000;00000000;0000000014089;0000000014065;0000000007920;00000024;
20170602;BGI;*;X17 ;0000000043771;0000000013463;00000058;00013264;00013264;00013264;00013264;0000000013255;0000000013264;0000000002970;00000009;
20170602;BGI;*;Z17 ;0000000000000;0000000000000;00000002;00000000;00000000;00000000;00000000;0000000013297;0000000013306;0000000002970;00000009;
20170602;BRI;*;Q17 ;0000000000000;0000000000000;00000923;00000000;00000000;00000000;00000000;0000000010604;0000000010569;0000000035000;00000035;
20170602;BRI;*;V17 ;0000000107450;0000000033163;00000000;00010745;00010745;00010745;00010745;0000000010756;0000000010720;0000000036000;00000036;
20170602;BSE;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031482;0000000031353;0000000000000;00000129;
20170602;BSE;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031700;0000000031570;0000000000000;00000130;
20170602;CAD;*;N17 ;0000004342140;0000001340125;00000024;02412300;02412300;02412300;02412300;0000024260450;0000024221080;0000000023622;00039370;
20170602;CAD;*;Q17 ;0000009527310;0000002940437;00000735;02442900;02442900;02442900;02442900;0000024424720;0000024383320;0000000024840;00041400;
