Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170119;AUD;*;G17 ;0000011775180;0000003666795;00001512;02428000;02416900;02428000;02426000;0000024171600;0000024385340;0000000128244;00213740;
20170119;AUD;*;H17 ;0000000000000;0000000000000;00000398;00000000;00000000;00000000;00000000;0000024324680;0000024548640;0000000134376;00223960;
20170119;AUD;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000024518910;0000024745030;0000000000000;00226120;
20170119;BGI;*;F17 ;0000028356081;0000008856570;00001154;00014800;00014725;00014800;00014740;0000000014740;0000000014803;0000000020790;00000063;
20170119;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014530;0000000014592;0000000000000;00000062;
20170119;BGI;*;G17 ;0000002548062;0000000795847;00000131;00014600;00014530;00014600;00014560;0000000014560;0000000014620;0000000019800;00000060;
20170119;BGI;*;H17 ;0000001239810;0000000387235;00000052;00014450;00014450;00014450;00014450;0000000014428;0000000014475;0000000015510;00000047;
20170119;BGI;*;J17 ;0000000000000;0000000000000;00000002;00000000;00000000;00000000;00000000;0000000014366;0000000014412;0000000015180;00000046;
20170119;BGI;*;K17 ;0000021300354;0000006652826;00002468;00014222;00014150;00014240;00014187;0000000014187;0000000014218;0000000010230;00000031;
20170119;BGI;*;M17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000014284;0000000014323;0000000012870;00000039;
20170119;BGI;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014370;0000000014418;0000000000000;00000048;
20170119;BGI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014463;0000000014518;0000000000000;00000055;
20170119;BGI;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014546;0000000014609;0000000000000;00000063;
20170119;BGI;*;V17 ;0000013157585;0000004109562;00001025;00014730;00014630;00014730;00014630;0000000014630;0000000014700;0000000023100;00000070;
20170119;BGI;*;X17 ;0000000096396;0000000030108;00000076;00014611;00014600;00014611;00014600;0000000014572;0000000014642;0000000023100;00000070;
20170119;BGI;*;Z17 ;0000000000000;0000000000000;00000087;00000000;00000000;00000000;00000000;0000000014580;0000000014642;0000000020460;00000062;
20170119;BRI;*;G17 ;0000008356920;0000002602348;00001148;00010714;00010714;00010714;00010714;0000000010715;0000000010747;0000000032000;00000032;
20170119;BRI;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000010911;0000000010944;0000000000000;00000033;
20170119;BSE;*;F17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000027349;0000000027304;0000000000000;00000045;
20170119;BSE;*;G17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000027545;0000000027500;0000000000000;00000045;
20170119;CAD;*;G17 ;0000015492816;0000004824469;00001000;02438100;02405800;02438100;02416000;0000024050030;0000024460160;0000000246078;00410130;
20170119;CAD;*;H17 ;0000000000000;0000000000000;00000280;00000000;00000000;00000000;00000000;0000024211260;0000024628290;0000000250218;00417030;
20170119;CAD;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000024434540;0000024854690;0000000000000;00420150;
20170119;CCM;*;F18 ;0000000028741;0000000008977;00000060;00003192;00003192;00003195;00003195;0000000003166;0000000003189;0000000010350;00000023;
20170119;CCM;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002791;0000000002809;0000000000000;00000018;
20170119;CCM;*;H17 ;0000033920145;0000010594417;00008200;00003580;00003507;00003612;00003520;0000000003521;0000000003580;0000000026550;00000059;
20170119;CCM;*;H18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003132;0000000003155;0000000000000;00000023;
20170119;CCM;*;H19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002673;0000000002690;0000000000000;00000017;
20170119;CCM;*;K17 ;0000007683309;0000002399759;00005976;00003468;00003413;00003486;00003415;0000000003415;0000000003470;0000000024750;00000055;
20170119;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002892;0000000002913;0000000000000;00000021;
