Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170224;AUD;*;H17 ;0000025581672;0000008254016;00000866;02368600;02368600;02368700;02368700;0000023805720;0000023594550;0000000126702;00211170;
20170224;AUD;*;J17 ;0000119853240;0000038671068;00001433;02381200;02381200;02403800;02403800;0000024059280;0000023768830;0000000174270;00290450;
20170224;AUD;*;K17 ;0000000000000;0000000000000;00000011;00000000;00000000;00000000;00000000;0000024195070;0000023902440;0000000175578;00292630;
20170224;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014449;0000000014449;0000000000000;00000000;
20170224;BGI;*;G17 ;0000001672482;0000000537758;00000701;00014474;00014470;00014485;00014485;0000000014487;0000000014473;0000000004620;00000014;
20170224;BGI;*;H17 ;0000001502516;0000000483109;00000888;00014206;00014160;00014260;00014230;0000000014221;0000000014249;0000000009240;00000028;
20170224;BGI;*;J17 ;0000000000000;0000000000000;00000018;00000000;00000000;00000000;00000000;0000000014197;0000000014225;0000000009240;00000028;
20170224;BGI;*;K17 ;0000015156616;0000004873353;00004491;00014100;00014065;00014100;00014090;0000000014086;0000000014114;0000000009240;00000028;
20170224;BGI;*;M17 ;0000000000000;0000000000000;00000004;00000000;00000000;00000000;00000000;0000000014169;0000000014189;0000000006600;00000020;
20170224;BGI;*;N17 ;0000000000000;0000000000000;00000001;00000000;00000000;00000000;00000000;0000000014242;0000000014257;0000000004950;00000015;
20170224;BGI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014316;0000000014326;0000000000000;00000010;
20170224;BGI;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014383;0000000014388;0000000000000;00000005;
20170224;BGI;*;V17 ;0000000000000;0000000000000;00001795;00000000;00000000;00000000;00000000;0000000014450;0000000014450;0000000000000;00000000;
20170224;BGI;*;X17 ;0000000000000;0000000000000;00000077;00000000;00000000;00000000;00000000;0000000014522;0000000014522;0000000000000;00000000;
20170224;BGI;*;Z17 ;0000000000000;0000000000000;00000087;00000000;00000000;00000000;00000000;0000000014457;0000000014457;0000000000000;00000000;
20170224;BRI;*;J17 ;0000000112050;0000000036153;00000713;00011205;00011205;00011205;00011205;0000000011205;0000000011349;0000000144000;00000144;
20170224;BRI;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000011389;0000000011535;0000000000000;00000146;
20170224;BSE;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000029143;0000000029143;0000000000000;00000000;
20170224;BSE;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000029345;0000000029345;0000000000000;00000000;
20170224;CAD;*;H17 ;0000028281144;0000009125010;00000360;02356700;02356700;02356800;02356800;0000023663290;0000023331270;0000000199212;00332020;
20170224;CAD;*;J17 ;0000148935570;0000048054583;00001665;02365000;02365000;02395000;02395000;0000023974130;0000023535530;0000000263160;00438600;
20170224;CAD;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000024130870;0000023691320;0000000000000;00439550;
20170224;CCM;*;F18 ;0000000000000;0000000000000;00000101;00000000;00000000;00000000;00000000;0000000003002;0000000002996;0000000002700;00000006;
20170224;CCM;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002631;0000000002627;0000000000000;00000004;
20170224;CCM;*;H17 ;0000013402615;0000004309384;00006824;00003480;00003441;00003489;00003455;0000000003455;0000000003469;0000000006300;00000014;
20170224;CCM;*;H18 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000003045;0000000003039;0000000002700;00000006;
20170224;CCM;*;H19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002518;0000000002515;0000000000000;00000003;
20170224;CCM;*;K17 ;0000009250722;0000002974413;00007572;00003118;00003086;00003118;00003095;0000000003095;0000000003110;0000000006750;00000015;
20170224;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002736;0000000002732;0000000000000;00000004;
20170224;CCM;*;K19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002410;0000000002408;0000000000000;00000002;
20170224;CCM;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003033;0000000003036;0000000000000;00000003;
20170224;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002614;0000000002611;0000000000000;00000003;
20170224;CCM;*;U17 ;0000017429485;0000005604156;00010317;00002956;00002935;00002985;00002970;0000000002970;0000000002962;0000000003600;00000008;
20170224;CCM;*;U18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002496;0000000002494;0000000000000;00000002;
20170224;CCM;*;X17 ;0000001724148;0000000554371;00000324;00002980;00002970;00002980;00002970;0000000002987;0000000002980;0000000003150;00000007;
20170224;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002562;0000000002559;0000000000000;00000003;
20170224;CHF;*;H17 ;0000000000000;0000000000000;00000342;00000000;00000000;00000000;00000000;0000030788260;0000030380320;0000000203970;00407940;
20170224;CHF;*;J17 ;0000000000000;0000000000000;00000205;00000000;00000000;00000000;00000000;0000031227830;0000030693270;0000000267280;00534560;
20170224;CHF;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000031482630;0000030949500;0000000000000;00533130;
20170224;CLP;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000047977520;0000047705000;0000000000000;00272520;
20170224;CLP;*;J17 ;0000000000000;0000000000000;00000062;00000000;00000000;00000000;00000000;0000048409000;0000047970000;0000000109750;00439000;
20170224;CLP;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048629000;0000048192000;0000000000000;00437000;
20170224;CLP;*;M17 ;0000000000000;0000000000000;00000775;00000000;00000000;00000000;00000000;0000048912000;0000048472000;0000000110000;00440000;
20170224;CNY;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000045098440;0000044570870;0000000000000;00527570;
20170224;CNY;*;J17 ;0000000000000;0000000000000;00000175;00000000;00000000;00000000;00000000;0000045527830;0000044779970;0000000261751;00747860;
20170224;CNY;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000045707620;0000044932000;0000000000000;00775620;
20170224;CR1;*;H7U7;0000000000000;0000000000000;00000000;00001170;00001100;00001170;00001170;0000000000000;0000000000000;0000000000000;00000000;
20170224;DAP;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009500771;0000009498205;0000000000000;00002566;
20170224;DAP;*;H17 ;0000000000000;0000000000000;00000485;00000000;00000000;00000000;00000000;0000009973449;0000009973049;0000000000480;00000400;
20170224;DAP;*;J17 ;0000000000000;0000000000000;00000085;00000000;00000000;00000000;00000000;0000009909004;0000009908720;0000000000340;00000284;
20170224;DAP;*;K17 ;0000000000000;0000000000000;00026113;00000000;00000000;00000000;00000000;0000009874674;0000009874311;0000000000435;00000363;
20170224;DAP;*;K19 ;0000092172666;0000029739834;00047825;00000537;00000532;00000537;00000533;0000008926674;0000008919293;0000000008860;00007381;
20170224;DAP;*;K21 ;0000036554170;0000011794331;00010130;00000544;00000543;00000544;00000543;0000008014200;0000008017392;0000000003832;00003192;
20170224;DAP;*;K23 ;0000000000000;0000000000000;00010210;00000000;00000000;00000000;00000000;0000007222938;0000007210260;0000000015220;00012678;
20170224;DAP;*;Q18 ;0000626400680;0000202110373;00028205;00000566;00000560;00000566;00000560;0000009239128;0000009231436;0000000009234;00007692;
20170224;DAP;*;Q20 ;0000000000000;0000000000000;00002860;00000000;00000000;00000000;00000000;0000008344076;0000008335900;0000000009815;00008176;
20170224;DAP;*;Q22 ;0000269616390;0000086992673;00006195;00000547;00000547;00000547;00000547;0000007486163;0000007486157;0000000000007;00000006;
20170224;DAP;*;Q24 ;0000000000000;0000000000000;00005853;00000000;00000000;00000000;00000000;0000006799394;0000006813837;0000000017338;00014443;
20170224;DAP;*;Q26 ;0000000000000;0000000000000;00001532;00000000;00000000;00000000;00000000;0000006127405;0000006121946;0000000006553;00005459;
20170224;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000005062102;0000005068604;0000000007805;00006502;
20170224;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009960292;0000009806931;0000000000000;00153361;
20170224;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009679626;0000009530409;0000000000000;00149217;
20170224;DCO;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009335296;0000009191800;0000000000000;00143496;
20170224;DCO;*;F21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008920408;0000008790494;0000000000000;00129914;
20170224;DCO;*;F22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008518246;0000008400281;0000000000000;00117965;
20170224;DCO;*;F23 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008123327;0000008005642;0000000000000;00117685;
20170224;DCO;*;F24 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007706661;0000007589480;0000000000000;00117181;
20170224;DCO;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007279255;0000007176178;0000000000000;00103077;
20170224;DCO;*;F26 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006874947;0000006768640;0000000000000;00106307;
20170224;DCO;*;F27 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006442662;0000006349037;0000000000000;00093625;
20170224;DCO;*;F28 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006085645;0000005996144;0000000000000;00089501;
20170224;DCO;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005744119;0000005659817;0000000000000;00084302;
20170224;DCO;*;F30 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005427433;0000005345037;0000000000000;00082396;
20170224;DCO;*;G18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009940506;0000009787395;0000000000000;00153111;
20170224;DCO;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010111266;0000009985718;0000000000000;00125548;
20170224;DCO;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010126127;0000009966601;0000000000000;00159526;
20170224;DCO;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009901595;0000009746689;0000000000000;00154906;
20170224;DCO;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009601613;0000009453025;0000000000000;00148588;
20170224;DCO;*;J20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009241546;0000009100116;0000000000000;00141430;
20170224;DCO;*;J21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008815900;0000008687919;0000000000000;00127981;
20170224;DCO;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010109313;0000009951006;0000000000000;00158307;
20170224;DCO;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010093007;0000009934929;0000000000000;00158078;
20170224;DCO;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010077640;0000009920557;0000000000000;00157083;
20170224;DCO;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009834349;0000009681352;0000000000000;00152997;
20170224;DCO;*;N19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009519569;0000009370714;0000000000000;00148855;
20170224;DCO;*;N20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009142746;0000009003101;0000000000000;00139645;
20170224;DCO;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008715880;0000008590326;0000000000000;00125554;
20170224;DCO;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010057827;0000009901727;0000000000000;00156100;
20170224;DCO;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010041648;0000009886317;0000000000000;00155331;
20170224;DCO;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010021435;0000009866024;0000000000000;00155411;
20170224;DCO;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009762447;0000009610815;0000000000000;00151632;
20170224;DCO;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009426011;0000009283774;0000000000000;00142237;
20170224;DCO;*;V20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009039174;0000008900490;0000000000000;00138684;
20170224;DCO;*;V21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008623663;0000008501258;0000000000000;00122405;
20170224;DCO;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010001389;0000009848307;0000000000000;00153082;
20170224;DCO;*;Z17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009982143;0000009829736;0000000000000;00152407;
20170224;DDI;*;F18 ;0000000000000;0000000000000;00248999;00000000;00000000;00000000;00000000;0000009962012;0000009808586;0000000235033;00153426;
20170224;DDI;*;F19 ;0000000000000;0000000000000;00102277;00000000;00000000;00000000;00000000;0000009683151;0000009533802;0000000228787;00149349;
20170224;DDI;*;F20 ;0000000000000;0000000000000;00094460;00000000;00000000;00000000;00000000;0000009340343;0000009196660;0000000220107;00143683;
20170224;DDI;*;F21 ;0000000000000;0000000000000;00098031;00000000;00000000;00000000;00000000;0000008926645;0000008796510;0000000199353;00130135;
20170224;DDI;*;F22 ;0000000000000;0000000000000;00037034;00000000;00000000;00000000;00000000;0000008525404;0000008407194;0000000181085;00118210;
20170224;DDI;*;F23 ;0000000000000;0000000000000;00029176;00000000;00000000;00000000;00000000;0000008131172;0000008013210;0000000180705;00117962;
20170224;DDI;*;F24 ;0000000000000;0000000000000;00024635;00000000;00000000;00000000;00000000;0000007710792;0000007601435;0000000167523;00109357;
20170224;DDI;*;F25 ;0000000000000;0000000000000;00017825;00000000;00000000;00000000;00000000;0000007287711;0000007188431;0000000152087;00099280;
20170224;DDI;*;F26 ;0000000000000;0000000000000;00014530;00000000;00000000;00000000;00000000;0000006883449;0000006780928;0000000157051;00102521;
20170224;DDI;*;F27 ;0000000000000;0000000000000;00010100;00000000;00000000;00000000;00000000;0000006455142;0000006361077;0000000144098;00094065;
20170224;DDI;*;F28 ;0000000000000;0000000000000;00000110;00000000;00000000;00000000;00000000;0000006097907;0000006007969;0000000137776;00089938;
20170224;DDI;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005756049;0000005671322;0000000000000;00084727;
