Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170620;AUD;*;N17 ;0000000000000;0000000000000;00001602;00000000;00000000;00000000;00000000;0000025320780;0000025052460;0000000160992;00268320;
20170620;AUD;*;Q17 ;0000004590048;0000001384839;00000974;02551600;02546800;02551600;02546800;0000025461890;0000025192330;0000000161736;00269560;
20170620;AUD;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025615260;0000025342800;0000000000000;00272460;
20170620;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000011925;0000000012229;0000000000000;00000304;
20170620;BGI;*;K18 ;0000001183663;0000000355946;00000052;00012484;00012350;00012484;00012350;0000000012257;0000000012569;0000000102960;00000312;
20170620;BGI;*;M17 ;0000003820786;0000001148970;00000631;00012550;00012498;00012649;00012599;0000000012599;0000000012580;0000000006270;00000019;
20170620;BGI;*;N17 ;0000007266606;0000002185183;00000628;00012233;00012000;00012290;00012000;0000000012000;0000000012235;0000000077550;00000235;
20170620;BGI;*;Q17 ;0000004190406;0000001260121;00000436;00012120;00011950;00012120;00011950;0000000011975;0000000012123;0000000048840;00000148;
20170620;BGI;*;U17 ;0000000040368;0000000012139;00000101;00012233;00012233;00012233;00012233;0000000011930;0000000012233;0000000099990;00000303;
20170620;BGI;*;V17 ;0000164216655;0000049382527;00005270;00012276;00011865;00012290;00011980;0000000011990;0000000012295;0000000100650;00000305;
20170620;BGI;*;V18 ;0000001055917;0000000317531;00000065;00012799;00012799;00012799;00012799;0000000012744;0000000013068;0000000106920;00000324;
20170620;BGI;*;X17 ;0000000040652;0000000012225;00000068;00012319;00012319;00012319;00012319;0000000012053;0000000012360;0000000101310;00000307;
20170620;BGI;*;Z17 ;0000000040920;0000000012305;00000003;00012400;00012400;00012400;00012400;0000000012092;0000000012400;0000000101640;00000308;
20170620;BRI;*;Q17 ;0000000102610;0000000030958;00000964;00010261;00010261;00010261;00010261;0000000010273;0000000010488;0000000215000;00000215;
20170620;BRI;*;V17 ;0000001564500;0000000472017;00000016;00010430;00010430;00010430;00010430;0000000010417;0000000010635;0000000218000;00000218;
20170620;BSE;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031367;0000000031389;0000000000000;00000022;
20170620;BSE;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031584;0000000031606;0000000000000;00000022;
20170620;CAD;*;N17 ;0000000150882;0000000045522;00000115;02514700;02514700;02514700;02514700;0000025201650;0000024948670;0000000151788;00252980;
20170620;CAD;*;Q17 ;0000001524720;0000000460015;00000760;02541200;02541200;02541200;02541200;0000025367090;0000025119410;0000000148608;00247680;
20170620;CAD;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025543960;0000025295670;0000000000000;00248290;
20170620;CCM;*;F18 ;0000001420204;0000000427078;00001126;00002850;00002831;00002859;00002831;0000000002833;0000000002841;0000000003600;00000008;
20170620;CCM;*;H18 ;0000000616126;0000000185279;00000336;00002977;00002900;00002977;00002930;0000000002948;0000000002956;0000000003600;00000008;
20170620;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002889;0000000002898;0000000000000;00000009;
20170620;CCM;*;N17 ;0000000011911;0000000003582;00000980;00002647;00002647;00002647;00002647;0000000002640;0000000002640;0000000000000;00000000;
20170620;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002914;0000000002918;0000000000000;00000004;
20170620;CCM;*;U17 ;0000038612070;0000011611256;00023450;00002676;00002662;00002690;00002671;0000000002677;0000000002684;0000000003150;00000007;
20170620;CCM;*;U18 ;0000000000000;0000000000000;00000035;00000000;00000000;00000000;00000000;0000000002940;0000000002940;0000000000000;00000000;
20170620;CCM;*;X17 ;0000000406777;0000000122324;00001223;00002740;00002731;00002748;00002736;0000000002725;0000000002732;0000000003150;00000007;
20170620;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003010;0000000003011;0000000000000;00000001;
20170620;CHF;*;N17 ;0000000171000;0000000051591;00000008;03420000;03420000;03420000;03420000;0000034269720;0000033840440;0000000214640;00429280;
20170620;CHF;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000034538620;0000034109050;0000000000000;00429570;
20170620;CHF;*;U17 ;0000000000000;0000000000000;00000160;00000000;00000000;00000000;00000000;0000034833560;0000034404090;0000000214735;00429470;
