Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170116;CCM;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003161;0000000003168;0000000000000;00000007;
20170116;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002726;0000000002730;0000000000000;00000004;
20170116;CHF;*;G17 ;0000000000000;0000000000000;00000170;00000000;00000000;00000000;00000000;0000032130570;0000032009510;0000000060530;00121060;
20170116;CHF;*;H17 ;0000000000000;0000000000000;00000120;00000000;00000000;00000000;00000000;0000032408060;0000032292380;0000000057840;00115680;
20170116;CHF;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000032765750;0000032654170;0000000000000;00111580;
20170116;CLP;*;G17 ;0000000000000;0000000000000;00000100;00000000;00000000;00000000;00000000;0000048967000;0000048870000;0000000024250;00097000;
20170116;CLP;*;H17 ;0000000000000;0000000000000;00000865;00000000;00000000;00000000;00000000;0000049216000;0000049136000;0000000020000;00080000;
20170116;CLP;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000049551000;0000049477000;0000000000000;00074000;
20170116;CNY;*;G17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000046921750;0000046608600;0000000000000;00313150;
20170116;CNY;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000047069740;0000046736430;0000000000000;00333310;
20170116;CNY;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000047241640;0000046918710;0000000000000;00322930;
20170116;CR1;*;H7U7;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000000000;0000000000000;0000000000000;00000000;
20170116;DAP;*;F17 ;0000000000000;0000000000000;00000821;00000000;00000000;00000000;00000000;0000010000000;0000009999559;0000000000526;00000441;
20170116;DAP;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009454981;0000009465822;0000000000000;00010841;
20170116;DAP;*;G17 ;0000000000000;0000000000000;00001600;00000000;00000000;00000000;00000000;0000009948440;0000009947394;0000000001248;00001046;
20170116;DAP;*;H17 ;0000000000000;0000000000000;00000100;00000000;00000000;00000000;00000000;0000009922854;0000009908450;0000000017197;00014404;
20170116;DAP;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009857663;0000009847881;0000000000000;00009782;
20170116;DAP;*;K17 ;0000000000000;0000000000000;00017088;00000000;00000000;00000000;00000000;0000009833834;0000009834862;0000000001227;00001028;
20170116;DAP;*;K19 ;0000000000000;0000000000000;00035275;00000000;00000000;00000000;00000000;0000008856063;0000008851450;0000000005507;00004613;
20170116;DAP;*;K21 ;0000013211704;0000004098686;00009922;00000562;00000562;00000562;00000562;0000007907345;0000007901912;0000000006486;00005433;
20170116;DAP;*;K23 ;0000000000000;0000000000000;00011900;00000000;00000000;00000000;00000000;0000007073101;0000007061366;0000000014010;00011735;
20170116;DAP;*;Q18 ;0000032419293;0000010057484;00023145;00000543;00000543;00000543;00000543;0000009204591;0000009201717;0000000003431;00002874;
20170116;DAP;*;Q20 ;0000000000000;0000000000000;00002790;00000000;00000000;00000000;00000000;0000008251889;0000008247390;0000000005371;00004499;
20170116;DAP;*;Q22 ;0000000000000;0000000000000;00005225;00000000;00000000;00000000;00000000;0000007343269;0000007336464;0000000008124;00006805;
20170116;DAP;*;Q24 ;0000000000000;0000000000000;00005840;00000000;00000000;00000000;00000000;0000006629605;0000006616256;0000000015937;00013349;
20170116;DAP;*;Q26 ;0000000000000;0000000000000;00001155;00000000;00000000;00000000;00000000;0000005927726;0000005901743;0000000031021;00025983;
20170116;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000004836347;0000004799939;0000000043468;00036408;
20170116;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009864389;0000009805399;0000000000000;00058990;
20170116;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009555297;0000009495742;0000000000000;00059555;
20170116;DCO;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009186263;0000009132129;0000000000000;00054134;
20170116;DCO;*;F21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008755935;0000008708187;0000000000000;00047748;
20170116;DCO;*;F22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008340796;0000008297736;0000000000000;00043060;
20170116;DCO;*;F23 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007913528;0000007875723;0000000000000;00037805;
20170116;DCO;*;F24 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007480467;0000007441938;0000000000000;00038529;
20170116;DCO;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007054071;0000007009143;0000000000000;00044928;
20170116;DCO;*;F26 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006638317;0000006590016;0000000000000;00048301;
20170116;DCO;*;F27 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006255560;0000006199483;0000000000000;00056077;
20170116;DCO;*;F28 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005903095;0000005846899;0000000000000;00056196;
20170116;DCO;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005567529;0000005514859;0000000000000;00052670;
20170116;DCO;*;F30 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005257375;0000005211515;0000000000000;00045860;
20170116;DCO;*;G17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010075048;0000010010256;0000000000000;00064792;
20170116;DCO;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010061858;0000009997173;0000000000000;00064685;
20170116;DCO;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010045551;0000009981704;0000000000000;00063847;
20170116;DCO;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009797174;0000009741739;0000000000000;00055435;
20170116;DCO;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009472575;0000009414977;0000000000000;00057598;
20170116;DCO;*;J20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009097445;0000009039344;0000000000000;00058101;
20170116;DCO;*;J21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008646131;0000008598146;0000000000000;00047985;
20170116;DCO;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010030124;0000009966781;0000000000000;00063343;
20170116;DCO;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010013619;0000009951334;0000000000000;00062285;
20170116;DCO;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009997201;0000009935988;0000000000000;00061213;
20170116;DCO;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009726891;0000009668483;0000000000000;00058408;
20170116;DCO;*;N19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009381254;0000009326993;0000000000000;00054261;
20170116;DCO;*;N20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008994203;0000008928305;0000000000000;00065898;
20170116;DCO;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008534325;0000008489205;0000000000000;00045120;
20170116;DCO;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009975435;0000009915312;0000000000000;00060123;
20170116;DCO;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009956490;0000009898482;0000000000000;00058008;
20170116;DCO;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009932827;0000009874665;0000000000000;00058162;
20170116;DCO;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009646106;0000009586593;0000000000000;00059513;
20170116;DCO;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009291128;0000009234979;0000000000000;00056149;
20170116;DCO;*;V20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008872126;0000008826925;0000000000000;00045201;
20170116;DCO;*;V21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008430104;0000008387775;0000000000000;00042329;
20170116;DCO;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009913256;0000009854748;0000000000000;00058508;
20170116;DCO;*;Z17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009890450;0000009832037;0000000000000;00058413;
20170116;DDI;*;F18 ;0000000000000;0000000000000;00220907;00000000;00000000;00000000;00000000;0000009865338;0000009807305;0000000092951;00058033;
20170116;DDI;*;F19 ;0000000000000;0000000000000;00098234;00000000;00000000;00000000;00000000;0000009557113;0000009497558;0000000095389;00059555;
20170116;DDI;*;F20 ;0000000000000;0000000000000;00090849;00000000;00000000;00000000;00000000;0000009191334;0000009137205;0000000086698;00054129;
20170116;DDI;*;F21 ;0000000000000;0000000000000;00090222;00000000;00000000;00000000;00000000;0000008762111;0000008714371;0000000076465;00047740;
20170116;DDI;*;F22 ;0000000000000;0000000000000;00037104;00000000;00000000;00000000;00000000;0000008347809;0000008304761;0000000068949;00043048;
20170116;DDI;*;F23 ;0000000000000;0000000000000;00027486;00000000;00000000;00000000;00000000;0000007921109;0000007879518;0000000066616;00041591;
20170116;DDI;*;F24 ;0000000000000;0000000000000;00025595;00000000;00000000;00000000;00000000;0000007488377;0000007449860;0000000061692;00038517;
20170116;DDI;*;F25 ;0000000000000;0000000000000;00017590;00000000;00000000;00000000;00000000;0000007062119;0000007017182;0000000071975;00044937;
20170116;DDI;*;F26 ;0000000000000;0000000000000;00013930;00000000;00000000;00000000;00000000;0000006646340;0000006598015;0000000077402;00048325;
20170116;DDI;*;F27 ;0000000000000;0000000000000;00009550;00000000;00000000;00000000;00000000;0000006263484;0000006207355;0000000089901;00056129;
20170116;DDI;*;F28 ;0000000000000;0000000000000;00000110;00000000;00000000;00000000;00000000;0000005910856;0000005858463;0000000083917;00052393;
20170116;DDI;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005578838;0000005526084;0000000000000;00052754;
20170116;DDI;*;F30 ;0000000000000;0000000000000;00000500;00000000;00000000;00000000;00000000;0000005268301;0000005222376;0000000073558;00045925;
20170116;DDI;*;G17 ;0000000000000;0000000000000;00640890;00000000;00000000;00000000;00000000;0000010075138;0000010010356;0000000103761;00064782;
20170116;DDI;*;H17 ;0000000000000;0000000000000;00269751;00000000;00000000;00000000;00000000;0000010062106;0000009997430;0000000103591;00064676;
20170116;DDI;*;J17 ;0000000000000;0000000000000;00251247;00000000;00000000;00000000;00000000;0000010045983;0000009982145;0000000102249;00063838;
20170116;DDI;*;J18 ;0000000000000;0000000000000;00055314;00000000;00000000;00000000;00000000;0000009798350;0000009742916;0000000088788;00055434;
20170116;DDI;*;J19 ;0000000000000;0000000000000;00042209;00000000;00000000;00000000;00000000;0000009474582;0000009416983;0000000092256;00057599;
20170116;DDI;*;J20 ;0000000000000;0000000000000;00019875;00000000;00000000;00000000;00000000;0000009102832;0000009044731;0000000093060;00058101;
20170116;DDI;*;J21 ;0000000000000;0000000000000;00005007;00000000;00000000;00000000;00000000;0000008652515;0000008604537;0000000076846;00047978;
20170116;DDI;*;K17 ;0000000000000;0000000000000;00085604;00000000;00000000;00000000;00000000;0000010030420;0000009967382;0000000100967;00063038;
20170116;DDI;*;M17 ;0000000000000;0000000000000;00076073;00000000;00000000;00000000;00000000;0000010014376;0000009952101;0000000099745;00062275;
20170116;DDI;*;N17 ;0000000000000;0000000000000;00236877;00000000;00000000;00000000;00000000;0000009997667;0000009936455;0000000098043;00061212;
20170116;DDI;*;N18 ;0000000000000;0000000000000;00043173;00000000;00000000;00000000;00000000;0000009728289;0000009669881;0000000093552;00058408;
20170116;DDI;*;N19 ;0000000000000;0000000000000;00051974;00000000;00000000;00000000;00000000;0000009383445;0000009329184;0000000086909;00054261;
20170116;DDI;*;N20 ;0000000000000;0000000000000;00030135;00000000;00000000;00000000;00000000;0000008999879;0000008933967;0000000105571;00065912;
20170116;DDI;*;N21 ;0000000000000;0000000000000;00004337;00000000;00000000;00000000;00000000;0000008540913;0000008495803;0000000072252;00045110;
20170116;DDI;*;Q17 ;0000000000000;0000000000000;00068634;00000000;00000000;00000000;00000000;0000009975980;0000009915857;0000000096299;00060123;
20170116;DDI;*;U17 ;0000000000000;0000000000000;00030235;00000000;00000000;00000000;00000000;0000009957746;0000009899747;0000000092896;00057999;
20170116;DDI;*;V17 ;0000000000000;0000000000000;00087262;00000000;00000000;00000000;00000000;0000009933536;0000009875376;0000000093154;00058160;
20170116;DDI;*;V18 ;0000000000000;0000000000000;00045758;00000000;00000000;00000000;00000000;0000009647716;0000009588203;0000000095321;00059513;
20170116;DDI;*;V19 ;0000000000000;0000000000000;00030484;00000000;00000000;00000000;00000000;0000009293498;0000009239723;0000000086131;00053775;
20170116;DDI;*;V20 ;0000000000000;0000000000000;00021824;00000000;00000000;00000000;00000000;0000008878051;0000008832862;0000000072379;00045189;
20170116;DDI;*;V21 ;0000000000000;0000000000000;00001942;00000000;00000000;00000000;00000000;0000008436896;0000008394581;0000000067775;00042315;
20170116;DDI;*;X17 ;0000000000000;0000000000000;00022319;00000000;00000000;00000000;00000000;0000009914045;0000009856334;0000000092435;00057711;
20170116;DDI;*;Z17 ;0000000000000;0000000000000;00011750;00000000;00000000;00000000;00000000;0000009891316;0000009832905;0000000093556;00058411;
20170116;DDM;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009826997;0000009825033;0000000000000;00001964;
20170116;DDM;*;K19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008768770;0000008750982;0000000000000;00017788;
20170116;DDM;*;K21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007851358;0000007803297;0000000000000;00048061;
20170116;DDM;*;Q18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009127199;0000009116978;0000000000000;00010221;
20170116;DDM;*;Q20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008176368;0000008140235;0000000000000;00036133;
20170116;DI1;*;F18 ;0007056714178;0002189214549;02371457;00011050;00011010;00011060;00011035;0000009055707;0000009053583;0000000002124;00002124;
20170116;DI1;*;F19 ;0006346925960;0001969015933;01606030;00010510;00010460;00010530;00010490;0000008241553;0000008235007;0000000006546;00006546;
20170116;DI1;*;F20 ;0002644006917;0000820254054;00989747;00010640;00010550;00010660;00010590;0000007435002;0000007425703;0000000009299;00009299;
20170116;DI1;*;F21 ;0003926096462;0001217998530;01399944;00010800;00010720;00010830;00010750;0000006685133;0000006676120;0000000009013;00009013;
20170116;DI1;*;F22 ;0000044957090;0000013947102;00064718;00010980;00010890;00010990;00010900;0000005996600;0000005985011;0000000011589;00011589;
20170116;DI1;*;F23 ;0000872074179;0000270544822;00630566;00011110;00011020;00011140;00011050;0000005369815;0000005358694;0000000011121;00011121;
20170116;DI1;*;F24 ;0000000241173;0000000074819;00048255;00011110;00011110;00011110;00011110;0000004820462;0000004814759;0000000005703;00005703;
20170116;DI1;*;F25 ;0000533233784;0000165425881;00498057;00011240;00011130;00011240;00011150;0000004322089;0000004310034;0000000012055;00012055;
20170116;DI1;*;F26 ;0000008736441;0000002710319;00065228;00011200;00011160;00011200;00011180;0000003881856;0000003868076;0000000013780;00013780;
20170116;DI1;*;F27 ;0000319422209;0000099094810;00273746;00011290;00011210;00011310;00011230;0000003480592;0000003462208;0000000018384;00018384;
20170116;DI1;*;F28 ;0000000000000;0000000000000;00000010;00000000;00000000;00000000;00000000;0000003130787;0000003112578;0000000018209;00018209;
20170116;DI1;*;F29 ;0000000000000;0000000000000;00003500;00000000;00000000;00000000;00000000;0000002818515;0000002800629;0000000017886;00017886;
20170116;DI1;*;F30 ;0000000000000;0000000000000;00000020;00000000;00000000;00000000;00000000;0000002531911;0000002514499;0000000017412;00017412;
20170116;DI1;*;G17 ;0000190895165;0000059221681;00922294;00012885;00012883;00012885;00012883;0000009942461;0000009942463;0000000000002;00000002;
20170116;DI1;*;H17 ;0001924633211;0000597081718;00433779;00012835;00012832;00012835;00012832;0000009857302;0000009857318;0000000000016;00000016;
20170116;DI1;*;J17 ;0002806337357;0000870614059;02030019;00012550;00012545;00012555;00012552;0000009754358;0000009754452;0000000000094;00000094;
20170116;DI1;*;J18 ;0001206107399;0000374172426;00772307;00010810;00010770;00010820;00010800;0000008851628;0000008849421;0000000002207;00002207;
20170116;DI1;*;J19 ;0000184940422;0000057374332;00105751;00010530;00010480;00010530;00010500;0000008041927;0000008034654;0000000007273;00007273;
20170116;DI1;*;J20 ;0000003258266;0000001010817;00073163;00010650;00010650;00010650;00010650;0000007238504;0000007231765;0000000006739;00006739;
20170116;DI1;*;J21 ;0000000000000;0000000000000;00025309;00000000;00000000;00000000;00000000;0000006509487;0000006501363;0000000008124;00008124;
20170116;DI1;*;K17 ;0000040160018;0000012458900;00105172;00012355;00012355;00012355;00012355;0000009677113;0000009677044;0000000000069;00000069;
20170116;DI1;*;M17 ;0000144743360;0000044903940;00074564;00012150;00012150;00012150;00012150;0000009585653;0000009585420;0000000000233;00000233;
20170116;DI1;*;N17 ;0002946433020;0000914076137;01181900;00011950;00011920;00011950;00011930;0000009503122;0000009503054;0000000000068;00000068;
20170116;DI1;*;N18 ;0001607356344;0000498652461;00574411;00010670;00010610;00010670;00010640;0000008645739;0000008641915;0000000003824;00003824;
20170116;DI1;*;N19 ;0000258006281;0000080041658;00438997;00010560;00010490;00010560;00010510;0000007845058;0000007837089;0000000007969;00007969;
20170116;DI1;*;N20 ;0000477129869;0000148020683;00691368;00010760;00010670;00010770;00010710;0000007054424;0000007046215;0000000008209;00008209;
20170116;DI1;*;N21 ;0000004117162;0000001277273;00017001;00010870;00010850;00010880;00010850;0000006326899;0000006327345;0000000000446;00000446;
20170116;DI1;*;N22 ;0000002836080;0000000879841;00003730;00011010;00011010;00011010;00011010;0000005672161;0000005666988;0000000005173;00005173;
20170116;DI1;*;N23 ;0000000000000;0000000000000;00003135;00000000;00000000;00000000;00000000;0000005088698;0000005080489;0000000008209;00008209;
20170116;DI1;*;N24 ;0000000000000;0000000000000;00001550;00000000;00000000;00000000;00000000;0000004570331;0000004561472;0000000008859;00008859;
20170116;DI1;*;Q17 ;0000000000000;0000000000000;00023206;00000000;00000000;00000000;00000000;0000009422217;0000009424095;0000000001878;00001878;
20170116;DI1;*;U17 ;0000000000000;0000000000000;00025787;00000000;00000000;00000000;00000000;0000009337907;0000009338400;0000000000493;00000493;
20170116;DI1;*;V17 ;0000563526735;0000174823706;00573851;00011420;00011390;00011420;00011420;0000009265207;0000009264507;0000000000700;00000700;
20170116;DI1;*;V18 ;0000779660205;0000241875102;00611502;00010580;00010520;00010580;00010540;0000008438372;0000008432594;0000000005778;00005778;
20170116;DI1;*;V19 ;0000009161106;0000002842063;00055882;00010570;00010520;00010580;00010550;0000007634207;0000007625542;0000000008665;00008665;
20170116;DI1;*;V20 ;0000003773116;0000001170539;00044213;00010800;00010740;00010800;00010740;0000006863847;0000006858647;0000000005200;00005200;
20170116;DI1;*;V21 ;0000000000000;0000000000000;00015491;00000000;00000000;00000000;00000000;0000006156533;0000006153059;0000000003474;00003474;
20170116;DI1;*;X17 ;0000000000000;0000000000000;00012127;00000000;00000000;00000000;00000000;0000009192520;0000009191345;0000000001175;00001175;
20170116;DI1;*;Z17 ;0000000000000;0000000000000;00006090;00000000;00000000;00000000;00000000;0000009123902;0000009122174;0000000001728;00001728;
20170116;DOL;*;F18 ;0000000000000;0000000000000;00003420;00000000;00000000;00000000;00000000;0000034898020;0000034700870;0000000098575;00197150;
20170116;DOL;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000037147430;0000036945290;0000000000000;00202140;
20170116;DOL;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000039601220;0000039417310;0000000000000;00183910;
20170116;DOL;*;F21 ;0000000000000;0000000000000;00003100;00000000;00000000;00000000;00000000;0000041986520;0000041814130;0000000086195;00172390;
20170116;DOL;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000052342260;0000052154670;0000000000000;00187590;
20170116;DOL;*;G17 ;0016590418750;0005146869377;00598642;03239000;03232500;03260000;03258500;0000032461480;0000032252670;0000000104405;00208810;
20170116;DOL;*;H17 ;0000015510750;0000004811922;00036545;03265000;03265000;03273000;03273000;0000032699570;0000032489330;0000000105120;00210240;
20170116;DOL;*;J17 ;0000001651250;0000000512270;00005938;03302000;03302000;03303000;03303000;0000032991710;0000032781760;0000000104975;00209950;
20170116;DOL;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000035460180;0000035268360;0000000000000;00191820;
20170116;DOL;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000037740800;0000037545310;0000000000000;00195490;
20170116;DOL;*;K17 ;0000000000000;0000000000000;00000265;00000000;00000000;00000000;00000000;0000033203550;0000032995110;0000000104220;00208440;
20170116;DOL;*;M17 ;0000000000000;0000000000000;00000350;00000000;00000000;00000000;00000000;0000033466740;0000033259430;0000000103655;00207310;
20170116;DOL;*;N17 ;0000039480000;0000012247937;00017210;03360000;03360000;03360000;03360000;0000033701060;0000033494960;0000000103050;00206100;
20170116;DOL;*;N18 ;0000000000000;0000000000000;00000170;00000000;00000000;00000000;00000000;0000036045040;0000035844480;0000000100280;00200560;
20170116;DOL;*;N19 ;0000000000000;0000000000000;00000400;00000000;00000000;00000000;00000000;0000038315750;0000038132920;0000000091415;00182830;
20170116;DOL;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000043243870;0000043012450;0000000000000;00231420;
20170116;DOL;*;Q17 ;0000000000000;0000000000000;00000270;00000000;00000000;00000000;00000000;0000033916700;0000033705580;0000000105560;00211120;
