Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170718;DCO;*;N20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009085073;0000009154973;0000000000000;00069900;
20170718;DCO;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008716817;0000008780695;0000000000000;00063878;
20170718;DCO;*;N22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008315956;0000008377288;0000000000000;00061332;
20170718;DCO;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009915591;0000009987949;0000000000000;00072358;
20170718;DCO;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009899275;0000009971151;0000000000000;00071876;
20170718;DCO;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009880273;0000009951519;0000000000000;00071246;
20170718;DCO;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009646302;0000009715354;0000000000000;00069052;
20170718;DCO;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009345879;0000009416937;0000000000000;00071058;
20170718;DCO;*;V20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008993650;0000009060823;0000000000000;00067173;
20170718;DCO;*;V21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008627036;0000008692345;0000000000000;00065309;
20170718;DCO;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009863214;0000009934753;0000000000000;00071539;
20170718;DCO;*;Z17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009846008;0000009917399;0000000000000;00071391;
20170718;DDI;*;F18 ;0000000000000;0000000000000;00437305;00000000;00000000;00000000;00000000;0000009827559;0000009898706;0000000113198;00071147;
20170718;DDI;*;F19 ;0000000000000;0000000000000;00126289;00000000;00000000;00000000;00000000;0000009577438;0000009646313;0000000109583;00068875;
20170718;DDI;*;F20 ;0000000000000;0000000000000;00100050;00000000;00000000;00000000;00000000;0000009256507;0000009327259;0000000112569;00070752;
20170718;DDI;*;F21 ;0000000000000;0000000000000;00092357;00000000;00000000;00000000;00000000;0000008904059;0000008967874;0000000101532;00063815;
20170718;DDI;*;F22 ;0000000000000;0000000000000;00035024;00000000;00000000;00000000;00000000;0000008509009;0000008572007;0000000100232;00062998;
20170718;DDI;*;F23 ;0000000000000;0000000000000;00030146;00000000;00000000;00000000;00000000;0000008094526;0000008153272;0000000093467;00058746;
20170718;DDI;*;F24 ;0000000000000;0000000000000;00034595;00000000;00000000;00000000;00000000;0000007683869;0000007739986;0000000089284;00056117;
20170718;DDI;*;F25 ;0000000000000;0000000000000;00020635;00000000;00000000;00000000;00000000;0000007258394;0000007306350;0000000076300;00047956;
20170718;DDI;*;F26 ;0000000000000;0000000000000;00013860;00000000;00000000;00000000;00000000;0000006877303;0000006924727;0000000075453;00047424;
20170718;DDI;*;F27 ;0000000000000;0000000000000;00011400;00000000;00000000;00000000;00000000;0000006494872;0000006537096;0000000067180;00042224;
20170718;DDI;*;F28 ;0000000000000;0000000000000;00000110;00000000;00000000;00000000;00000000;0000006145221;0000006186237;0000000065258;00041016;
20170718;DDI;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005810838;0000005846486;0000000000000;00035648;
20170718;DDI;*;F30 ;0000000000000;0000000000000;00000500;00000000;00000000;00000000;00000000;0000005493165;0000005527390;0000000054453;00034225;
20170718;DDI;*;G18 ;0000000000000;0000000000000;00049410;00000000;00000000;00000000;00000000;0000009811136;0000009881421;0000000111826;00070285;
20170718;DDI;*;H18 ;0000000000000;0000000000000;00026099;00000000;00000000;00000000;00000000;0000009792220;0000009862315;0000000111524;00070095;
20170718;DDI;*;J18 ;0000000000000;0000000000000;00114389;00000000;00000000;00000000;00000000;0000009771701;0000009842823;0000000113158;00071122;
20170718;DDI;*;J19 ;0000000000000;0000000000000;00049650;00000000;00000000;00000000;00000000;0000009507210;0000009575948;0000000109365;00068738;
20170718;DDI;*;J20 ;0000000000000;0000000000000;00028292;00000000;00000000;00000000;00000000;0000009176473;0000009248352;0000000114363;00071879;
20170718;DDI;*;J21 ;0000000000000;0000000000000;00006237;00000000;00000000;00000000;00000000;0000008819924;0000008885423;0000000104212;00065499;
20170718;DDI;*;J22 ;0000000000000;0000000000000;00000640;00000000;00000000;00000000;00000000;0000008420710;0000008481320;0000000096433;00060610;
20170718;DDI;*;K18 ;0000000000000;0000000000000;00025520;00000000;00000000;00000000;00000000;0000009753433;0000009823320;0000000111193;00069887;
20170718;DDI;*;M18 ;0000000000000;0000000000000;00017960;00000000;00000000;00000000;00000000;0000009731792;0000009801667;0000000111174;00069875;
20170718;DDI;*;N18 ;0000000000000;0000000000000;00120177;00000000;00000000;00000000;00000000;0000009712811;0000009782965;0000000111618;00070154;
20170718;DDI;*;N19 ;0000000000000;0000000000000;00056034;00000000;00000000;00000000;00000000;0000009428581;0000009497178;0000000109141;00068597;
20170718;DDI;*;N20 ;0000000000000;0000000000000;00047036;00000000;00000000;00000000;00000000;0000009087547;0000009157479;0000000111265;00069932;
20170718;DDI;*;N21 ;0000000000000;0000000000000;00006040;00000000;00000000;00000000;00000000;0000008719866;0000008783779;0000000101688;00063913;
20170718;DDI;*;N22 ;0000000000000;0000000000000;00001490;00000000;00000000;00000000;00000000;0000008319433;0000008380806;0000000097647;00061373;
20170718;DDI;*;Q17 ;0000000000000;0000000000000;00471608;00000000;00000000;00000000;00000000;0000009915629;0000009987987;0000000115125;00072358;
20170718;DDI;*;U17 ;0000000000000;0000000000000;00250880;00000000;00000000;00000000;00000000;0000009899397;0000009971275;0000000114361;00071878;
20170718;DDI;*;V17 ;0000000000000;0000000000000;00301179;00000000;00000000;00000000;00000000;0000009880479;0000009951726;0000000113357;00071247;
20170718;DDI;*;V18 ;0000000000000;0000000000000;00067118;00000000;00000000;00000000;00000000;0000009647440;0000009716504;0000000109884;00069064;
20170718;DDI;*;V19 ;0000000000000;0000000000000;00039324;00000000;00000000;00000000;00000000;0000009347833;0000009418915;0000000113095;00071082;
20170718;DDI;*;V20 ;0000000000000;0000000000000;00022910;00000000;00000000;00000000;00000000;0000008996282;0000009063487;0000000106926;00067205;
20170718;DDI;*;V21 ;0000000000000;0000000000000;00002102;00000000;00000000;00000000;00000000;0000008630213;0000008695560;0000000103970;00065347;
20170718;DDI;*;X17 ;0000000000000;0000000000000;00134720;00000000;00000000;00000000;00000000;0000009863500;0000009935043;0000000113828;00071543;
20170718;DDI;*;Z17 ;0000000000000;0000000000000;00104840;00000000;00000000;00000000;00000000;0000009846375;0000009917769;0000000113591;00071394;
20170718;DDM;*;K25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006636457;0000006634943;0000000000000;00001514;
20170718;DI1;*;F18 ;0023496078182;0007419501763;03569568;00008645;00008635;00008655;00008645;0000009631854;0000009631566;0000000000288;00000288;
20170718;DI1;*;F19 ;0016669550178;0005263846842;02271102;00008560;00008490;00008560;00008500;0000008887219;0000008883002;0000000004217;00004217;
20170718;DI1;*;F20 ;0007040298427;0002223158528;01598226;00009110;00009050;00009120;00009060;0000008083219;0000008076264;0000000006955;00006955;
20170718;DI1;*;F21 ;0012918355919;0004079309056;01270495;00009630;00009570;00009640;00009580;0000007297057;0000007288026;0000000009031;00009031;
20170718;DI1;*;F22 ;0000262353037;0000082844839;00104381;00009900;00009890;00009950;00009900;0000006573176;0000006562608;0000000010568;00010568;
20170718;DI1;*;F23 ;0002008409193;0000634207779;00702375;00010070;00010050;00010110;00010050;0000005938556;0000005923917;0000000014639;00014639;
20170718;DI1;*;F24 ;0000001607390;0000000507575;00056665;00010210;00010190;00010210;00010190;0000005361091;0000005342353;0000000018738;00018738;
20170718;DI1;*;F25 ;0001899631813;0000599858473;00566217;00010320;00010290;00010340;00010300;0000004825650;0000004802908;0000000022742;00022742;
20170718;DI1;*;F26 ;0000000217665;0000000068733;00061928;00010360;00010360;00010360;00010360;0000004353302;0000004330031;0000000023271;00023271;
20170718;DI1;*;F27 ;0000530646823;0000167565626;00403141;00010470;00010440;00010490;00010450;0000003914157;0000003894114;0000000020043;00020043;
20170718;DI1;*;F28 ;0000000000000;0000000000000;00000010;00000000;00000000;00000000;00000000;0000003528221;0000003508259;0000000019962;00019962;
20170718;DI1;*;F29 ;0000000000000;0000000000000;00004387;00000000;00000000;00000000;00000000;0000003186585;0000003166859;0000000019726;00019726;
20170718;DI1;*;F30 ;0000000000000;0000000000000;00000720;00000000;00000000;00000000;00000000;0000002867933;0000002848649;0000000019284;00019284;
20170718;DI1;*;G18 ;0000011480576;0000003625292;00038170;00008545;00008540;00008545;00008545;0000009567803;0000009567308;0000000000495;00000495;
20170718;DI1;*;H18 ;0000000951367;0000000300419;00027115;00008500;00008500;00008500;00008500;0000009514376;0000009513706;0000000000670;00000670;
20170718;DI1;*;J18 ;0003033827034;0000958010305;00911999;00008450;00008445;00008460;00008445;0000009452549;0000009451608;0000000000941;00000941;
20170718;DI1;*;J19 ;0000517336097;0000163362415;00580717;00008650;00008640;00008690;00008640;0000008695669;0000008689380;0000000006289;00006289;
20170718;DI1;*;J20 ;0000004730558;0000001493798;00077654;00009230;00009220;00009230;00009220;0000007885886;0000007877388;0000000008498;00008498;
20170718;DI1;*;J21 ;0000002844355;0000000898180;00031925;00009690;00009690;00009690;00009690;0000007115671;0000007106222;0000000009449;00009449;
20170718;DI1;*;J22 ;0000000000000;0000000000000;00001510;00000000;00000000;00000000;00000000;0000006399719;0000006388303;0000000011416;00011416;
20170718;DI1;*;K18 ;0000000000000;0000000000000;00022375;00000000;00000000;00000000;00000000;0000009391529;0000009390292;0000000001237;00001237;
20170718;DI1;*;M18 ;0000000000000;0000000000000;00016215;00000000;00000000;00000000;00000000;0000009329758;0000009328118;0000000001640;00001640;
20170718;DI1;*;N18 ;0002628039092;0000829872140;00793638;00008400;00008380;00008405;00008380;0000009267734;0000009265486;0000000002248;00002248;
20170718;DI1;*;N19 ;0001201353448;0000379358800;00478438;00008830;00008770;00008840;00008770;0000008497484;0000008491852;0000000005632;00005632;
20170718;DI1;*;N20 ;0002093655552;0000661126548;01262550;00009390;00009340;00009410;00009340;0000007691452;0000007681339;0000000010113;00010113;
20170718;DI1;*;N21 ;0000674874903;0000213109417;00108818;00009790;00009780;00009840;00009780;0000006926044;0000006916207;0000000009837;00009837;
20170718;DI1;*;N22 ;0000000000000;0000000000000;00004935;00000000;00000000;00000000;00000000;0000006255153;0000006242570;0000000012583;00012583;
20170718;DI1;*;N23 ;0000000000000;0000000000000;00003535;00000000;00000000;00000000;00000000;0000005646073;0000005629376;0000000016697;00016697;
20170718;DI1;*;N24 ;0000000000000;0000000000000;00003395;00000000;00000000;00000000;00000000;0000005094474;0000005073716;0000000020758;00020758;
20170718;DI1;*;Q17 ;0000775102224;0000244758818;00867524;00009855;00009853;00009860;00009860;0000009962753;0000009962739;0000000000014;00000014;
20170718;DI1;*;U17 ;0001304581503;0000411955761;00419375;00009390;00009385;00009390;00009387;0000009883159;0000009883110;0000000000049;00000049;
20170718;DI1;*;V17 ;0012758046443;0004028687143;02302566;00009102;00009100;00009110;00009107;0000009818303;0000009818302;0000000000001;00000001;
20170718;DI1;*;V18 ;0000500496486;0000158044867;00618396;00008440;00008420;00008460;00008420;0000009075623;0000009072162;0000000003461;00003461;
20170718;DI1;*;V19 ;0000589633625;0000186192252;00110193;00008980;00008950;00008980;00008960;0000008283606;0000008277278;0000000006328;00006328;
20170718;DI1;*;V20 ;0000004489550;0000001417693;00046205;00009510;00009500;00009510;00009500;0000007483311;0000007473656;0000000009655;00009655;
20170718;DI1;*;V21 ;0000001348501;0000000425824;00016482;00009870;00009840;00009870;00009840;0000006742119;0000006731899;0000000010220;00010220;
20170718;DI1;*;X17 ;0000295484110;0000093306843;00143147;00008930;00008930;00008940;00008935;0000009751953;0000009751847;0000000000106;00000106;
20170718;DI1;*;Z17 ;0000073656303;0000023258906;00185830;00008760;00008760;00008765;00008765;0000009691455;0000009690762;0000000000693;00000693;
20170718;DOL;*;F18 ;0000000000000;0000000000000;00009085;00000000;00000000;00000000;00000000;0000032467560;0000032703580;0000000118010;00236020;
20170718;DOL;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000034292350;0000034555360;0000000000000;00263010;
20170718;DOL;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000036439850;0000036750000;0000000000000;00310150;
20170718;DOL;*;F21 ;0000000000000;0000000000000;00003100;00000000;00000000;00000000;00000000;0000038828810;0000039155550;0000000163370;00326740;
20170718;DOL;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000047862850;0000048407200;0000000000000;00544350;
20170718;DOL;*;G18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000032630290;0000032865750;0000000000000;00235460;
20170718;DOL;*;H18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000032750260;0000032987010;0000000000000;00236750;
20170718;DOL;*;J18 ;0000000000000;0000000000000;00000180;00000000;00000000;00000000;00000000;0000032895390;0000033138110;0000000121360;00242720;
20170718;DOL;*;J19 ;0000000000000;0000000000000;00000050;00000000;00000000;00000000;00000000;0000034790760;0000035067660;0000000138450;00276900;
20170718;DOL;*;J20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000037028750;0000037359050;0000000000000;00330300;
20170718;DOL;*;J22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000041869870;0000042246600;0000000000000;00376730;
20170718;DOL;*;K18 ;0000000000000;0000000000000;00000500;00000000;00000000;00000000;00000000;0000033047230;0000033288410;0000000120590;00241180;
20170718;DOL;*;M18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000033192220;0000033436420;0000000000000;00244200;
20170718;DOL;*;N18 ;0000000000000;0000000000000;00000665;00000000;00000000;00000000;00000000;0000033349180;0000033598210;0000000124515;00249030;
20170718;DOL;*;N19 ;0000000000000;0000000000000;00000400;00000000;00000000;00000000;00000000;0000035307730;0000035588190;0000000140230;00280460;
20170718;DOL;*;N20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000037596910;0000037936110;0000000000000;00339200;
20170718;DOL;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000040062530;0000040413570;0000000000000;00351040;
20170718;DOL;*;N22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000042322330;0000042720480;0000000000000;00398150;
20170718;DOL;*;Q17 ;0037758930125;0011923370634;00624459;03182000;03162000;03184500;03163500;0000031670510;0000031901620;0000000115555;00231110;
20170718;DOL;*;U17 ;0000167872000;0000053009979;00015326;03195000;03188000;03198000;03188000;0000031873280;0000032104870;0000000115795;00231590;
20170718;DOL;*;V17 ;0000158240250;0000049968501;00013615;03213000;03213000;03213000;03213000;0000032022510;0000032253430;0000000115460;00230920;
20170718;DOL;*;V18 ;0000000000000;0000000000000;00000035;00000000;00000000;00000000;00000000;0000033825910;0000034081060;0000000127575;00255150;
20170718;DOL;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000035909170;0000036209880;0000000000000;00300710;
20170718;DOL;*;X17 ;0000158245500;0000049970159;00000315;03229500;03229500;03229500;03229500;0000032184980;0000032418780;0000000116900;00233800;
20170718;DOL;*;Z17 ;0000000812500;0000000256568;00000025;03250000;03250000;03250000;03250000;0000032329670;0000032566410;0000000118370;00236740;
20170718;DR1;*;Q7U7;0000000000000;0000000000000;00000000;00020300;00020300;00020300;00020300;0000000000000;0000000000000;0000000000000;00000000;
20170718;ETH;*;F18 ;0000000000000;0000000000000;00000030;00000000;00000000;00000000;00000000;0000000155000;0000000155000;0000000000000;00000000;
20170718;ETH;*;G18 ;0000000000000;0000000000000;00000030;00000000;00000000;00000000;00000000;0000000155000;0000000155000;0000000000000;00000000;
20170718;ETH;*;H18 ;0000000000000;0000000000000;00000030;00000000;00000000;00000000;00000000;0000000155000;0000000155000;0000000000000;00000000;
20170718;ETH;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000157350;0000000157350;0000000000000;00000000;
20170718;ETH;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000150050;0000000150050;0000000000000;00000000;
20170718;ETH;*;N17 ;0000000000000;0000000000000;00000378;00000000;00000000;00000000;00000000;0000000136500;0000000136000;0000000015000;00000500;
20170718;ETH;*;Q17 ;0000001219500;0000000386003;00000700;00135500;00135500;00135500;00135500;0000000137500;0000000136750;0000000022500;00000750;
20170718;ETH;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000139000;0000000138750;0000000000000;00000250;
