Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170519;AUD;*;M17 ;0000009566430;0000002909675;00001305;02465300;02425100;02465300;02425100;0000024381160;0000024803960;0000000253680;00422800;
20170519;AUD;*;N17 ;0000000000000;0000000000000;00000011;00000000;00000000;00000000;00000000;0000024543800;0000024966270;0000000253482;00422470;
20170519;AUD;*;Q17 ;0000005960190;0000001812820;00000685;02490300;02464700;02490300;02464700;0000024681600;0000025109750;0000000256890;00428150;
20170519;AUD;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000024837660;0000025250000;0000000000000;00412340;
20170519;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013586;0000000013572;0000000000000;00000014;
20170519;BGI;*;K17 ;0000011833120;0000003635479;00003140;00013470;00013415;00013527;00013489;0000000013489;0000000013434;0000000018150;00000055;
20170519;BGI;*;K18 ;0000000000000;0000000000000;00000051;00000000;00000000;00000000;00000000;0000000014001;0000000013987;0000000004620;00000014;
20170519;BGI;*;M17 ;0000021209446;0000006516159;00001925;00013350;00013301;00013360;00013320;0000000013320;0000000013325;0000000001650;00000005;
20170519;BGI;*;N17 ;0000001287792;0000000395647;00000085;00013450;00013428;00013485;00013428;0000000013475;0000000013446;0000000009570;00000029;
20170519;BGI;*;Q17 ;0000000044550;0000000013687;00000102;00013500;00013500;00013500;00013500;0000000013565;0000000013515;0000000016500;00000050;
20170519;BGI;*;U17 ;0000000044797;0000000013763;00000005;00013575;00013575;00013575;00013575;0000000013592;0000000013578;0000000004620;00000014;
20170519;BGI;*;V17 ;0000008693110;0000002670776;00003524;00013600;00013600;00013679;00013640;0000000013640;0000000013626;0000000004620;00000014;
20170519;BGI;*;V18 ;0000000000000;0000000000000;00000025;00000000;00000000;00000000;00000000;0000000014663;0000000014648;0000000004950;00000015;
20170519;BGI;*;X17 ;0000000000000;0000000000000;00000057;00000000;00000000;00000000;00000000;0000000013709;0000000013695;0000000004620;00000014;
20170519;BGI;*;Z17 ;0000000000000;0000000000000;00000002;00000000;00000000;00000000;00000000;0000000013753;0000000013739;0000000004620;00000014;
20170519;BRI;*;M17 ;0000005143530;0000001564429;00000692;00010497;00010497;00010497;00010497;0000000010508;0000000010427;0000000081000;00000081;
20170519;BRI;*;Q17 ;0000003194550;0000000971638;00000015;00010623;00010623;00010674;00010674;0000000010670;0000000010581;0000000089000;00000089;
20170519;BSE;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000030510;0000000030487;0000000000000;00000023;
20170519;BSE;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000030774;0000000030751;0000000000000;00000023;
20170519;CAD;*;M17 ;0000132340848;0000040252098;00000893;02435200;02416000;02452800;02452800;0000024194060;0000024572860;0000000227280;00378800;
20170519;CAD;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000024366270;0000024761280;0000000000000;00395010;
20170519;CAD;*;Q17 ;0000100747260;0000030642758;00000010;02473500;02450900;02473500;02452800;0000024527830;0000024930010;0000000241308;00402180;
20170519;CAD;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000024708200;0000025050000;0000000000000;00341800;
20170519;CCM;*;F18 ;0000003380013;0000001038438;00000513;00003030;00002965;00003030;00002980;0000000002980;0000000002984;0000000001800;00000004;
20170519;CCM;*;H18 ;0000000027945;0000000008586;00000222;00003105;00003105;00003105;00003105;0000000003080;0000000003115;0000000015750;00000035;
20170519;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003019;0000000003053;0000000000000;00000034;
20170519;CCM;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002834;0000000002858;0000000000000;00000024;
20170519;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003010;0000000003040;0000000000000;00000030;
20170519;CCM;*;U17 ;0000036874089;0000011328793;00019331;00002810;00002755;00002830;00002766;0000000002773;0000000002796;0000000010350;00000023;
20170519;CCM;*;U18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002995;0000000003029;0000000000000;00000034;
20170519;CCM;*;X17 ;0000002305800;0000000708409;00000860;00002850;00002825;00002900;00002847;0000000002811;0000000002825;0000000006300;00000014;
20170519;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003073;0000000003100;0000000000000;00000027;
20170519;CHF;*;M17 ;0000000000000;0000000000000;00000169;00000000;00000000;00000000;00000000;0000033608300;0000034159910;0000000275805;00551610;
20170519;CHF;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000033909990;0000034461160;0000000000000;00551170;
20170519;CHF;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000034183090;0000034746660;0000000000000;00563570;
20170519;CHF;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000034485210;0000035000000;0000000000000;00514790;
20170519;CLP;*;M17 ;0000000000000;0000000000000;00000532;00000000;00000000;00000000;00000000;0000048857000;0000049589000;0000000183000;00732000;
20170519;CLP;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000049171000;0000049943000;0000000000000;00772000;
20170519;CLP;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000049412000;0000050191000;0000000000000;00779000;
