Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170201;AUD;*;G17 ;0000000000000;0000000000000;00000092;00000000;00000000;00000000;00000000;0000023738620;0000023738620;0000000000000;00000000;
20170201;AUD;*;H17 ;0000001724844;0000000547935;00001094;02399900;02394300;02399900;02396000;0000023995400;0000024033200;0000000022680;00037800;
20170201;AUD;*;J17 ;0000000723840;0000000229944;00000882;02412800;02412800;02412800;02412800;0000024190300;0000024224470;0000000020502;00034170;
20170201;AUD;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000024323240;0000024420000;0000000000000;00096760;
20170201;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014485;0000000014440;0000000000000;00000045;
20170201;BGI;*;G17 ;0000003051935;0000000968499;00000276;00014451;00014420;00014479;00014440;0000000014448;0000000014470;0000000007260;00000022;
20170201;BGI;*;H17 ;0000000094541;0000000030002;00000271;00014349;00014300;00014349;00014300;0000000014330;0000000014351;0000000006930;00000021;
20170201;BGI;*;J17 ;0000000047124;0000000014954;00000018;00014280;00014280;00014280;00014280;0000000014214;0000000014235;0000000006930;00000021;
20170201;BGI;*;K17 ;0000067068078;0000021283345;00003700;00014101;00014076;00014250;00014104;0000000014099;0000000014120;0000000006930;00000021;
20170201;BGI;*;M17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000014189;0000000014198;0000000002970;00000009;
20170201;BGI;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014270;0000000014265;0000000000000;00000005;
20170201;BGI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014354;0000000014335;0000000000000;00000019;
20170201;BGI;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014429;0000000014398;0000000000000;00000031;
20170201;BGI;*;V17 ;0000010679318;0000003388969;00001718;00014500;00014460;00014575;00014471;0000000014505;0000000014460;0000000014850;00000045;
20170201;BGI;*;X17 ;0000000000000;0000000000000;00000077;00000000;00000000;00000000;00000000;0000000014470;0000000014425;0000000014850;00000045;
20170201;BGI;*;Z17 ;0000000000000;0000000000000;00000087;00000000;00000000;00000000;00000000;0000000014535;0000000014490;0000000014850;00000045;
20170201;BRI;*;G17 ;0000000000000;0000000000000;00000363;00000000;00000000;00000000;00000000;0000000010834;0000000010787;0000000047000;00000047;
20170201;BRI;*;J17 ;0000008799200;0000002795260;00001205;00010999;00010999;00010999;00010999;0000000011005;0000000010987;0000000018000;00000018;
20170201;BRI;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000011188;0000000011172;0000000000000;00000016;
20170201;BSE;*;G17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000028294;0000000027813;0000000000000;00000481;
20170201;BSE;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000028540;0000000028054;0000000000000;00000486;
20170201;CAD;*;G17 ;0000000000000;0000000000000;00000151;00000000;00000000;00000000;00000000;0000023984660;0000023984660;0000000000000;00000000;
20170201;CAD;*;H17 ;0000030236598;0000009605324;00000664;02421000;02420000;02435000;02420000;0000024243750;0000024369110;0000000075216;00125360;
20170201;CAD;*;J17 ;0000000000000;0000000000000;00000350;00000000;00000000;00000000;00000000;0000024468580;0000024593040;0000000074676;00124460;
20170201;CAD;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000024630130;0000024790000;0000000000000;00159870;
20170201;CCM;*;F18 ;0000000000000;0000000000000;00000085;00000000;00000000;00000000;00000000;0000000003106;0000000003093;0000000005850;00000013;
20170201;CCM;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002729;0000000002720;0000000000000;00000009;
20170201;CCM;*;H17 ;0000021846582;0000006932782;00007541;00003439;00003424;00003479;00003458;0000000003458;0000000003435;0000000010350;00000023;
20170201;CCM;*;H18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003151;0000000003138;0000000000000;00000013;
20170201;CCM;*;H19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002615;0000000002606;0000000000000;00000009;
20170201;CCM;*;K17 ;0000003585253;0000001137742;00006393;00003269;00003250;00003297;00003260;0000000003260;0000000003267;0000000003150;00000007;
20170201;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002834;0000000002823;0000000000000;00000011;
20170201;CCM;*;K19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002504;0000000002497;0000000000000;00000007;
20170201;CCM;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003163;0000000003159;0000000000000;00000004;
20170201;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002710;0000000002700;0000000000000;00000010;
20170201;CCM;*;U17 ;0000006784524;0000002152997;00007468;00003059;00003050;00003079;00003067;0000000003067;0000000003054;0000000005850;00000013;
20170201;CCM;*;U18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002589;0000000002579;0000000000000;00000010;
20170201;CCM;*;X17 ;0000000000000;0000000000000;00000001;00000000;00000000;00000000;00000000;0000000003087;0000000003074;0000000005850;00000013;
