Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170329;AUD;*;J17 ;0000112032456;0000035874494;00001807;02392000;02390000;02394000;02394000;0000023963040;0000023979330;0000000009774;00016290;
20170329;AUD;*;K17 ;0000114004512;0000036505976;00000000;02402300;02401000;02407000;02405300;0000024084780;0000024106950;0000000013302;00022170;
20170329;AUD;*;M17 ;0000001454400;0000000465721;00000650;02426900;02421100;02426900;02421100;0000024254490;0000024274250;0000000011856;00019760;
20170329;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014043;0000000014357;0000000000000;00000314;
20170329;BGI;*;H17 ;0000008965935;0000002874711;00001326;00014100;00013981;00014100;00013995;0000000013950;0000000014100;0000000049500;00000150;
20170329;BGI;*;J17 ;0000000046530;0000000014919;00000233;00014100;00014100;00014100;00014100;0000000013782;0000000014150;0000000121440;00000368;
20170329;BGI;*;K17 ;0000204650879;0000065616364;00005522;00013890;00013513;00013905;00013527;0000000013528;0000000013889;0000000119130;00000361;
20170329;BGI;*;M17 ;0000000000000;0000000000000;00000004;00000000;00000000;00000000;00000000;0000000013645;0000000013996;0000000115830;00000351;
20170329;BGI;*;N17 ;0000000508477;0000000163031;00000002;00014094;00013999;00014094;00013999;0000000013751;0000000014094;0000000113190;00000343;
20170329;BGI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013861;0000000014194;0000000000000;00000333;
20170329;BGI;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013959;0000000014283;0000000000000;00000324;
20170329;BGI;*;V17 ;0000033854313;0000010854568;00001585;00014400;00014020;00014400;00014049;0000000014061;0000000014375;0000000103620;00000314;
20170329;BGI;*;X17 ;0000000093720;0000000030049;00000012;00014300;00014100;00014300;00014100;0000000014056;0000000014370;0000000103620;00000314;
20170329;BGI;*;Z17 ;0000000000000;0000000000000;00000038;00000000;00000000;00000000;00000000;0000000014073;0000000014387;0000000103620;00000314;
20170329;BRI;*;J17 ;0000027399770;0000008773822;00000461;00010961;00010958;00010961;00010958;0000000010958;0000000010808;0000000150000;00000150;
20170329;BRI;*;M17 ;0000026621410;0000008524580;00000238;00011123;00011123;00011139;00011139;0000000011139;0000000010986;0000000153000;00000153;
20170329;BRI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000011311;0000000011156;0000000000000;00000155;
20170329;BSE;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000029538;0000000029424;0000000000000;00000114;
20170329;BSE;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000029743;0000000029628;0000000000000;00000115;
20170329;CAD;*;J17 ;0000128741760;0000041225066;00001741;02338000;02338000;02340000;02340000;0000023430870;0000023476940;0000000027642;00046070;
20170329;CAD;*;K17 ;0000139353324;0000044623050;00000000;02351500;02350800;02359000;02355100;0000023574280;0000023622220;0000000028764;00047940;
20170329;CAD;*;M17 ;0000000712110;0000000228028;00000410;02373700;02373700;02373700;02373700;0000023765530;0000023813310;0000000028668;00047780;
20170329;CCM;*;F18 ;0000000065025;0000000020849;00000131;00002890;00002890;00002890;00002890;0000000002939;0000000002917;0000000009900;00000022;
20170329;CCM;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002633;0000000002551;0000000000000;00000082;
20170329;CCM;*;H18 ;0000000000000;0000000000000;00000090;00000000;00000000;00000000;00000000;0000000002939;0000000002917;0000000009900;00000022;
20170329;CCM;*;H19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002521;0000000002442;0000000000000;00000079;
20170329;CCM;*;K17 ;0000020020977;0000006419243;00007977;00002811;00002806;00002855;00002843;0000000002843;0000000002811;0000000014400;00000032;
20170329;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002677;0000000002657;0000000000000;00000020;
20170329;CCM;*;K19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002414;0000000002337;0000000000000;00000077;
20170329;CCM;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002815;0000000002789;0000000000000;00000026;
20170329;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002588;0000000002538;0000000000000;00000050;
20170329;CCM;*;U17 ;0000015165828;0000004862557;00014718;00002764;00002758;00002790;00002784;0000000002784;0000000002764;0000000009000;00000020;
20170329;CCM;*;U18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002500;0000000002422;0000000000000;00000078;
20170329;CCM;*;X17 ;0000001161463;0000000372395;00000516;00002823;00002823;00002845;00002843;0000000002836;0000000002815;0000000009450;00000021;
20170329;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002565;0000000002485;0000000000000;00000080;
20170329;CHF;*;J17 ;0000000627400;0000000200903;00000184;03137000;03137000;03137000;03137000;0000031346260;0000031665250;0000000159495;00318990;
20170329;CHF;*;K17 ;0000000631580;0000000202242;00000000;03157900;03157900;03157900;03157900;0000031565900;0000031904500;0000000169300;00338600;
20170329;CHF;*;M17 ;0000000000000;0000000000000;00000210;00000000;00000000;00000000;00000000;0000031877050;0000032209440;0000000166195;00332390;
20170329;CLP;*;J17 ;0000007875850;0000002521967;00000067;04702000;04702000;04702000;04702000;0000047089000;0000047143000;0000000013500;00054000;
20170329;CLP;*;K17 ;0000007900975;0000002530012;00000000;04717000;04717000;04717000;04717000;0000047365000;0000047359000;0000000001500;00006000;
20170329;CLP;*;M17 ;0000000000000;0000000000000;00000775;00000000;00000000;00000000;00000000;0000047647000;0000047647000;0000000000000;00000000;
20170329;CNY;*;J17 ;0000014259735;0000004566184;00000175;04526900;04526900;04526900;04526900;0000045323520;0000045621710;0000000104366;00298190;
20170329;CNY;*;K17 ;0000000790090;0000000252999;00000000;04514800;04514800;04514800;04514800;0000045473990;0000045722690;0000000087045;00248700;
20170329;CNY;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000045691290;0000045974390;0000000000000;00283100;
20170329;CR1;*;U7Z7;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000000000;0000000000000;0000000000000;00000000;
20170329;DAP;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009529194;0000009536546;0000000000000;00007352;
20170329;DAP;*;J17 ;0000000000000;0000000000000;00000085;00000000;00000000;00000000;00000000;0000009950001;0000009950864;0000000001038;00000863;
20170329;DAP;*;K17 ;0000025031218;0000008015376;00038445;00000860;00000860;00000860;00000860;0000009903568;0000009906272;0000000003254;00002704;
20170329;DAP;*;K19 ;0000072893949;0000023341749;00044320;00000493;00000492;00000494;00000494;0000009035606;0000009035192;0000000000498;00000414;
20170329;DAP;*;K21 ;0000000000000;0000000000000;00011696;00000000;00000000;00000000;00000000;0000008150622;0000008145465;0000000006207;00005157;
20170329;DAP;*;K23 ;0000003088943;0000000989126;00011735;00000523;00000521;00000523;00000521;0000007330640;0000007327451;0000000003838;00003189;
20170329;DAP;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009827792;0000009833022;0000000000000;00005230;
20170329;DAP;*;Q18 ;0000139409503;0000044641040;00043445;00000511;00000510;00000513;00000513;0000009338028;0000009344289;0000000007536;00006261;
20170329;DAP;*;Q20 ;0000000000000;0000000000000;00003010;00000000;00000000;00000000;00000000;0000008480432;0000008473562;0000000008269;00006870;
20170329;DAP;*;Q22 ;0000000000000;0000000000000;00028830;00000000;00000000;00000000;00000000;0000007619473;0000007612819;0000000008009;00006654;
20170329;DAP;*;Q24 ;0000000000000;0000000000000;00005853;00000000;00000000;00000000;00000000;0000006891109;0000006882488;0000000010377;00008621;
20170329;DAP;*;Q26 ;0000000000000;0000000000000;00001345;00000000;00000000;00000000;00000000;0000006186848;0000006182235;0000000005552;00004613;
20170329;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000005115865;0000005103666;0000000014684;00012199;
20170329;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009803970;0000009856899;0000000000000;00052929;
20170329;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009545770;0000009582627;0000000000000;00036857;
20170329;DCO;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009198224;0000009233131;0000000000000;00034907;
20170329;DCO;*;F21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008807430;0000008827202;0000000000000;00019772;
20170329;DCO;*;F22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008413200;0000008434526;0000000000000;00021326;
20170329;DCO;*;F23 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008005818;0000008026748;0000000000000;00020930;
20170329;DCO;*;F24 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007608967;0000007616173;0000000000000;00007206;
20170329;DCO;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007202668;0000007210787;0000000000000;00008119;
20170329;DCO;*;F26 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006801013;0000006809688;0000000000000;00008675;
20170329;DCO;*;F27 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006410348;0000006419308;0000000000000;00008960;
20170329;DCO;*;F28 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006057066;0000006062150;0000000000000;00005084;
20170329;DCO;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005719534;0000005720788;0000000000000;00001254;
20170329;DCO;*;F30 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005406808;0000005408189;0000000000000;00001381;
20170329;DCO;*;G18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009785813;0000009838723;0000000000000;00052910;
20170329;DCO;*;H18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009768643;0000009821698;0000000000000;00053055;
20170329;DCO;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009965150;0000010019102;0000000000000;00053952;
20170329;DCO;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009747230;0000009801156;0000000000000;00053926;
20170329;DCO;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009467934;0000009503193;0000000000000;00035259;
20170329;DCO;*;J20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009104985;0000009135371;0000000000000;00030386;
20170329;DCO;*;J21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008707515;0000008728556;0000000000000;00021041;
20170329;DCO;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009943746;0000009998764;0000000000000;00055018;
20170329;DCO;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009726191;0000000000000;0000000000000;00000000;
20170329;DCO;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009927463;0000009982320;0000000000000;00054857;
20170329;DCO;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009914340;0000009968578;0000000000000;00054238;
20170329;DCO;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009684448;0000009733998;0000000000000;00049550;
20170329;DCO;*;N19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009379553;0000009415572;0000000000000;00036019;
20170329;DCO;*;N20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009005719;0000009033212;0000000000000;00027493;
20170329;DCO;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008615614;0000008634763;0000000000000;00019149;
20170329;DCO;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009894527;0000009949482;0000000000000;00054955;
20170329;DCO;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009880967;0000009934936;0000000000000;00053969;
20170329;DCO;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009862195;0000009915483;0000000000000;00053288;
20170329;DCO;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009618701;0000009672154;0000000000000;00053453;
20170329;DCO;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009290802;0000009324486;0000000000000;00033684;
20170329;DCO;*;V20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008897378;0000008932613;0000000000000;00035235;
20170329;DCO;*;V21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008522298;0000008542602;0000000000000;00020304;
20170329;DCO;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009844528;0000009897826;0000000000000;00053298;
20170329;DCO;*;Z17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009825400;0000009879277;0000000000000;00053877;
20170329;DDI;*;F18 ;0000245123792;0000078492360;00271985;00000279;00000279;00000279;00000279;0000009804715;0000009857648;0000000082848;00052933;
20170329;DDI;*;F19 ;0000000000000;0000000000000;00117637;00000000;00000000;00000000;00000000;0000009547400;0000009584267;0000000057702;00036867;
20170329;DDI;*;F20 ;0000000000000;0000000000000;00097775;00000000;00000000;00000000;00000000;0000009202969;0000009237915;0000000054695;00034946;
20170329;DDI;*;F21 ;0000000000000;0000000000000;00104861;00000000;00000000;00000000;00000000;0000008813368;0000008833172;0000000030996;00019804;
20170329;DDI;*;F22 ;0000000000000;0000000000000;00039054;00000000;00000000;00000000;00000000;0000008420052;0000008441418;0000000033440;00021366;
20170329;DDI;*;F23 ;0000000000000;0000000000000;00030776;00000000;00000000;00000000;00000000;0000008013320;0000008034296;0000000032830;00020976;
20170329;DDI;*;F24 ;0000000000000;0000000000000;00028045;00000000;00000000;00000000;00000000;0000007616920;0000007624147;0000000011311;00007227;
20170329;DDI;*;F25 ;0000000000000;0000000000000;00018325;00000000;00000000;00000000;00000000;0000007210851;0000007218994;0000000012745;00008143;
20170329;DDI;*;F26 ;0000000000000;0000000000000;00014530;00000000;00000000;00000000;00000000;0000006809249;0000006817952;0000000013621;00008703;
20170329;DDI;*;F27 ;0000000000000;0000000000000;00010950;00000000;00000000;00000000;00000000;0000006418504;0000006427493;0000000014069;00008989;
20170329;DDI;*;F28 ;0000000000000;0000000000000;00000110;00000000;00000000;00000000;00000000;0000006065091;0000006070195;0000000007988;00005104;
20170329;DDI;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005731272;0000005732542;0000000000000;00001270;
20170329;DDI;*;F30 ;0000000000000;0000000000000;00000500;00000000;00000000;00000000;00000000;0000005418189;0000005419586;0000000002186;00001397;
20170329;DDI;*;G18 ;0000000000000;0000000000000;00023760;00000000;00000000;00000000;00000000;0000009786635;0000009839551;0000000082821;00052916;
20170329;DDI;*;H18 ;0000000000000;0000000000000;00005470;00000000;00000000;00000000;00000000;0000009769537;0000009822598;0000000083048;00053061;
20170329;DDI;*;J17 ;0000121572945;0000038929503;00370923;00003013;00003013;00003013;00003013;0000009965177;0000010019129;0000000084442;00053952;
20170329;DDI;*;J18 ;0000000000000;0000000000000;00073524;00000000;00000000;00000000;00000000;0000009748204;0000009802138;0000000084414;00053934;
20170329;DDI;*;J19 ;0000000000000;0000000000000;00045019;00000000;00000000;00000000;00000000;0000009469759;0000009505029;0000000055202;00035270;
20170329;DDI;*;J20 ;0000000000000;0000000000000;00025375;00000000;00000000;00000000;00000000;0000009110049;0000009140474;0000000047619;00030425;
