Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170202;AUD;*;H17 ;0000033493560;0000010736492;00001093;02416600;02408000;02416600;02408000;0000024068680;0000023995400;0000000043968;00073280;
20170202;AUD;*;J17 ;0000049623522;0000015907014;00000877;02424700;02424700;02427700;02427300;0000024264360;0000024190300;0000000044436;00074060;
20170202;AUD;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000024400430;0000024323240;0000000000000;00077190;
20170202;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014478;0000000014485;0000000000000;00000007;
20170202;BGI;*;G17 ;0000002185698;0000000701084;00000300;00014405;00014380;00014405;00014380;0000000014399;0000000014448;0000000016170;00000049;
20170202;BGI;*;H17 ;0000000990990;0000000317870;00000271;00014300;00014300;00014300;00014300;0000000014281;0000000014330;0000000016170;00000049;
20170202;BGI;*;J17 ;0000000000000;0000000000000;00000018;00000000;00000000;00000000;00000000;0000000014166;0000000014214;0000000015840;00000048;
20170202;BGI;*;K17 ;0000060422429;0000019381072;00003709;00014120;00014040;00014120;00014050;0000000014051;0000000014099;0000000015840;00000048;
20170202;BGI;*;M17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000014143;0000000014189;0000000015180;00000046;
20170202;BGI;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014222;0000000014270;0000000000000;00000048;
20170202;BGI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014308;0000000014354;0000000000000;00000046;
20170202;BGI;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014386;0000000014429;0000000000000;00000043;
20170202;BGI;*;V17 ;0000001860246;0000000596692;00001717;00014460;00014440;00014460;00014460;0000000014463;0000000014505;0000000013860;00000042;
20170202;BGI;*;X17 ;0000000000000;0000000000000;00000077;00000000;00000000;00000000;00000000;0000000014498;0000000014470;0000000009240;00000028;
20170202;BGI;*;Z17 ;0000000000000;0000000000000;00000087;00000000;00000000;00000000;00000000;0000000014498;0000000014535;0000000012210;00000037;
20170202;BRI;*;J17 ;0000000219750;0000000070442;00001125;00010985;00010985;00010990;00010990;0000000010952;0000000011005;0000000053000;00000053;
20170202;BRI;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000011135;0000000011188;0000000000000;00000053;
20170202;BSE;*;G17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000028373;0000000028294;0000000000000;00000079;
20170202;BSE;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000028619;0000000028540;0000000000000;00000079;
20170202;CAD;*;H17 ;0000000434058;0000000139139;00000659;02408000;02408000;02415000;02415000;0000024115170;0000024243750;0000000077148;00128580;
20170202;CAD;*;J17 ;0000015333570;0000004915236;00000350;02433900;02433900;02433900;02433900;0000024336190;0000024468580;0000000079434;00132390;
20170202;CAD;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000024497970;0000024630130;0000000000000;00132160;
20170202;CCM;*;F18 ;0000000000000;0000000000000;00000085;00000000;00000000;00000000;00000000;0000000003106;0000000003106;0000000000000;00000000;
20170202;CCM;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002729;0000000002729;0000000000000;00000000;
20170202;CCM;*;H17 ;0000041206504;0000013217380;00007407;00003459;00003405;00003460;00003420;0000000003418;0000000003458;0000000018000;00000040;
20170202;CCM;*;H18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003151;0000000003151;0000000000000;00000000;
20170202;CCM;*;H19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002615;0000000002615;0000000000000;00000000;
20170202;CCM;*;K17 ;0000015407154;0000004941992;00006512;00003251;00003208;00003251;00003215;0000000003215;0000000003260;0000000020250;00000045;
20170202;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002834;0000000002834;0000000000000;00000000;
20170202;CCM;*;K19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002504;0000000002504;0000000000000;00000000;
20170202;CCM;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003140;0000000003163;0000000000000;00000023;
20170202;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002710;0000000002710;0000000000000;00000000;
20170202;CCM;*;U17 ;0000002256601;0000000723826;00007667;00003060;00003045;00003067;00003067;0000000003067;0000000003067;0000000000000;00000000;
20170202;CCM;*;U18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002589;0000000002589;0000000000000;00000000;
20170202;CCM;*;X17 ;0000000000000;0000000000000;00000001;00000000;00000000;00000000;00000000;0000000003087;0000000003087;0000000000000;00000000;
20170202;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002657;0000000002657;0000000000000;00000000;
20170202;CHF;*;H17 ;0000000000000;0000000000000;00000150;00000000;00000000;00000000;00000000;0000031725870;0000031977460;0000000125795;00251590;
20170202;CHF;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000032085120;0000032334810;0000000000000;00249690;
20170202;CHF;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000032341420;0000032594310;0000000000000;00252890;
20170202;CLP;*;H17 ;0000000000000;0000000000000;00000938;00000000;00000000;00000000;00000000;0000048729000;0000048961000;0000000058000;00232000;
20170202;CLP;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000049041000;0000049292000;0000000000000;00251000;
20170202;CLP;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000049268000;0000049499000;0000000000000;00231000;
20170202;CNY;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000045744490;0000046044960;0000000000000;00300470;
20170202;CNY;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000045965560;0000046233940;0000000000000;00268380;
20170202;CNY;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000046084750;0000046363610;0000000000000;00278860;
20170202;CR1;*;H7U7;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000000000;0000000000000;0000000000000;00000000;
20170202;DAP;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009450335;0000009446350;0000000000000;00003985;
20170202;DAP;*;G17 ;0000000000000;0000000000000;00001600;00000000;00000000;00000000;00000000;0000009973873;0000009974851;0000000001171;00000978;
20170202;DAP;*;H17 ;0000000000000;0000000000000;00000485;00000000;00000000;00000000;00000000;0000009941286;0000009941173;0000000000135;00000113;
20170202;DAP;*;J17 ;0000000000000;0000000000000;00000085;00000000;00000000;00000000;00000000;0000009887157;0000009887617;0000000000550;00000460;
20170202;DAP;*;K17 ;0000282920382;0000090691237;00020033;00000600;00000600;00000605;00000605;0000009844298;0000009846550;0000000002696;00002252;
20170202;DAP;*;K19 ;0000001586129;0000000508440;00035840;00000567;00000567;00000570;00000570;0000008821734;0000008823953;0000000002656;00002219;
20170202;DAP;*;K21 ;0000002831302;0000000907585;00008945;00000576;00000576;00000576;00000576;0000007881954;0000007869577;0000000014819;00012377;
20170202;DAP;*;K23 ;0000000000000;0000000000000;00010690;00000000;00000000;00000000;00000000;0000007043171;0000007035120;0000000009640;00008051;
20170202;DAP;*;Q18 ;0000144536476;0000046331734;00023490;00000581;00000581;00000581;00000581;0000009175590;0000009170635;0000000005933;00004955;
20170202;DAP;*;Q20 ;0000000000000;0000000000000;00002790;00000000;00000000;00000000;00000000;0000008214581;0000008209426;0000000006172;00005155;
20170202;DAP;*;Q22 ;0000103510578;0000033180721;00005765;00000583;00000580;00000583;00000580;0000007333796;0000007322622;0000000013379;00011174;
20170202;DAP;*;Q24 ;0000000789863;0000000253194;00005840;00000571;00000571;00000571;00000571;0000006605969;0000006596868;0000000010897;00009101;
20170202;DAP;*;Q26 ;0000001408295;0000000451434;00001495;00000575;00000575;00000575;00000575;0000005907220;0000005880971;0000000031429;00026249;
20170202;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000004831239;0000004812994;0000000021846;00018245;
20170202;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009703802;0000009802475;0000000000000;00098673;
20170202;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009416735;0000009507640;0000000000000;00090905;
20170202;DCO;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009072251;0000009150634;0000000000000;00078383;
20170202;DCO;*;F21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008674933;0000008744478;0000000000000;00069545;
20170202;DCO;*;F22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008267651;0000008315431;0000000000000;00047780;
20170202;DCO;*;F23 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007844368;0000007910723;0000000000000;00066355;
20170202;DCO;*;F24 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007434484;0000007489498;0000000000000;00055014;
20170202;DCO;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007010546;0000007062076;0000000000000;00051530;
20170202;DCO;*;F26 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006598337;0000006644250;0000000000000;00045913;
20170202;DCO;*;F27 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006192320;0000006227269;0000000000000;00034949;
20170202;DCO;*;F28 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005840704;0000005880197;0000000000000;00039493;
20170202;DCO;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005510276;0000005545963;0000000000000;00035687;
20170202;DCO;*;F30 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005208835;0000005240606;0000000000000;00031771;
20170202;DCO;*;G18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009682792;0000009780715;0000000000000;00097923;
20170202;DCO;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009894769;0000009999442;0000000000000;00104673;
20170202;DCO;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009878495;0000009982536;0000000000000;00104041;
20170202;DCO;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009641177;0000009737221;0000000000000;00096044;
20170202;DCO;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009339675;0000009428011;0000000000000;00088336;
20170202;DCO;*;J20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008978295;0000009055205;0000000000000;00076910;
