Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170817;AUD;*;U17 ;0000052815000;0000016712021;00000681;02515000;02515000;02515000;02515000;0000025161490;0000025046020;0000000069282;00115470;
20170817;AUD;*;V17 ;0000107164860;0000033909711;00000836;02535000;02526200;02535000;02526200;0000025267010;0000025148180;0000000071298;00118830;
20170817;AUD;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025374420;0000025254010;0000000000000;00120410;
20170817;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013826;0000000013773;0000000000000;00000053;
20170817;BGI;*;K18 ;0000000000000;0000000000000;00000223;00000000;00000000;00000000;00000000;0000000014104;0000000014089;0000000004950;00000015;
20170817;BGI;*;Q17 ;0000001932414;0000000608884;00000992;00013650;00013600;00013650;00013650;0000000013625;0000000013610;0000000004950;00000015;
20170817;BGI;*;U17 ;0000003752595;0000001182404;00000456;00014075;00014000;00014075;00014050;0000000014105;0000000014075;0000000009900;00000030;
20170817;BGI;*;V17 ;0000043504662;0000013707868;00008078;00014125;00014070;00014150;00014110;0000000014114;0000000014132;0000000005940;00000018;
20170817;BGI;*;V18 ;0000000956934;0000000301520;00000163;00014499;00014499;00014499;00014499;0000000014508;0000000014462;0000000015180;00000046;
20170817;BGI;*;X17 ;0000003090789;0000000973876;00000324;00013990;00013930;00014040;00013980;0000000013975;0000000013990;0000000004950;00000015;
20170817;BGI;*;Z17 ;0000000000000;0000000000000;00000005;00000000;00000000;00000000;00000000;0000000014100;0000000014008;0000000030360;00000092;
20170817;BRI;*;V17 ;0000000802480;0000000253925;00000861;00011464;00011464;00011464;00011464;0000000011471;0000000011580;0000000109000;00000109;
20170817;BRI;*;Z17 ;0000000000000;0000000000000;00000430;00000000;00000000;00000000;00000000;0000000011606;0000000011715;0000000109000;00000109;
20170817;BSE;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031905;0000000031888;0000000000000;00000017;
20170817;BSE;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000032126;0000000032109;0000000000000;00000017;
20170817;CAD;*;U17 ;0000000000000;0000000000000;00000312;00000000;00000000;00000000;00000000;0000025163120;0000024988090;0000000105018;00175030;
20170817;CAD;*;V17 ;0000000758610;0000000240044;00000985;02528700;02528700;02528700;02528700;0000025288160;0000025110870;0000000106374;00177290;
20170817;CAD;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025415090;0000025237770;0000000000000;00177320;
20170817;CCM;*;F18 ;0000003754282;0000001182935;00003115;00003050;00003050;00003085;00003075;0000000003102;0000000003060;0000000018900;00000042;
20170817;CCM;*;H18 ;0000001835167;0000000578242;00000849;00003135;00003130;00003180;00003180;0000000003178;0000000003136;0000000018900;00000042;
20170817;CCM;*;K18 ;0000000756562;0000000238385;00000209;00003158;00003158;00003184;00003184;0000000003168;0000000003126;0000000018900;00000042;
20170817;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003133;0000000003108;0000000000000;00000025;
20170817;CCM;*;U17 ;0000021863493;0000006888960;00015608;00002777;00002773;00002824;00002824;0000000002818;0000000002784;0000000015300;00000034;
20170817;CCM;*;U18 ;0000000000000;0000000000000;00000124;00000000;00000000;00000000;00000000;0000000003100;0000000003093;0000000003150;00000007;
20170817;CCM;*;X17 ;0000009902092;0000003120047;00004689;00002871;00002870;00002920;00002915;0000000002913;0000000002874;0000000017550;00000039;
