Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170516;AUD;*;M17 ;0000100715526;0000032568725;00002087;02309200;02307100;02309300;02309000;0000023086620;0000023094960;0000000005004;00008340;
20170516;AUD;*;N17 ;0000000000000;0000000000000;00000011;00000000;00000000;00000000;00000000;0000023230560;0000023237380;0000000004092;00006820;
20170516;AUD;*;Q17 ;0000097378020;0000031489464;00000000;02335500;02335200;02335500;02335200;0000023360340;0000023366920;0000000003948;00006580;
20170516;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013752;0000000013800;0000000000000;00000048;
20170516;BGI;*;K17 ;0000015449916;0000004993186;00004034;00013562;00013520;00013562;00013530;0000000013522;0000000013569;0000000015510;00000047;
20170516;BGI;*;K18 ;0000000000000;0000000000000;00000050;00000000;00000000;00000000;00000000;0000000014173;0000000014227;0000000017820;00000054;
20170516;BGI;*;M17 ;0000011857705;0000003832236;00001875;00013550;00013491;00013580;00013491;0000000013491;0000000013561;0000000023100;00000070;
20170516;BGI;*;N17 ;0000000044959;0000000014530;00000048;00013624;00013624;00013624;00013624;0000000013578;0000000013624;0000000015180;00000046;
20170516;BGI;*;Q17 ;0000000045210;0000000014611;00000081;00013700;00013700;00013700;00013700;0000000013640;0000000013683;0000000014190;00000043;
20170516;BGI;*;U17 ;0000000045375;0000000014665;00000000;00013750;00013750;00013750;00013750;0000000013756;0000000013802;0000000015180;00000046;
20170516;BGI;*;V17 ;0000009326215;0000003014096;00002948;00013850;00013770;00013850;00013796;0000000013805;0000000013850;0000000014850;00000045;
20170516;BGI;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014843;0000000014900;0000000000000;00000057;
20170516;BGI;*;X17 ;0000000045870;0000000014825;00000057;00013900;00013900;00013900;00013900;0000000013875;0000000013920;0000000014850;00000045;
20170516;BGI;*;Z17 ;0000000045870;0000000014825;00000002;00013900;00013900;00013900;00013900;0000000013919;0000000013967;0000000015840;00000048;
20170516;BRI;*;M17 ;0000000691620;0000000223652;00000679;00011527;00011527;00011527;00011527;0000000011527;0000000011494;0000000033000;00000033;
20170516;BRI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000011697;0000000011665;0000000000000;00000032;
20170516;BSE;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000030650;0000000030397;0000000000000;00000253;
20170516;BSE;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000030916;0000000030660;0000000000000;00000256;
20170516;CAD;*;M17 ;0000000687330;0000000222264;00001033;02291100;02291100;02291100;02291100;0000022899260;0000022837510;0000000037050;00061750;
20170516;CAD;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000023063100;0000023000060;0000000000000;00063040;
20170516;CAD;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000023213850;0000023149530;0000000000000;00064320;
20170516;CCM;*;F18 ;0000000038749;0000000012523;00000502;00002875;00002861;00002875;00002861;0000000002860;0000000002844;0000000007200;00000016;
20170516;CCM;*;H18 ;0000000387697;0000000125298;00000256;00002970;00002970;00002971;00002971;0000000002971;0000000002970;0000000000450;00000001;
20170516;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002912;0000000002929;0000000000000;00000017;
20170516;CCM;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002739;0000000002751;0000000000000;00000012;
20170516;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002901;0000000002914;0000000000000;00000013;
20170516;CCM;*;U17 ;0000017098929;0000005526123;00020533;00002685;00002671;00002696;00002680;0000000002680;0000000002692;0000000005400;00000012;
20170516;CCM;*;U18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002891;0000000002899;0000000000000;00000008;
20170516;CCM;*;X17 ;0000001019457;0000000329474;00000833;00002730;00002726;00002730;00002726;0000000002708;0000000002706;0000000000900;00000002;
20170516;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002960;0000000002968;0000000000000;00000008;
20170516;CHF;*;M17 ;0000000000000;0000000000000;00000119;00000000;00000000;00000000;00000000;0000031586230;0000031301920;0000000142155;00284310;
20170516;CHF;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000031853060;0000031566610;0000000000000;00286450;
20170516;CHF;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000032106380;0000031816300;0000000000000;00290080;
20170516;CLP;*;M17 ;0000000000000;0000000000000;00000737;00000000;00000000;00000000;00000000;0000046607000;0000046566000;0000000010250;00041000;
20170516;CLP;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000046863000;0000046803000;0000000000000;00060000;
20170516;CLP;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000047081000;0000047022000;0000000000000;00059000;
20170516;CNY;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000045110600;0000045138310;0000000000000;00027710;
20170516;CNY;*;N17 ;0000000000000;0000000000000;00000090;00000000;00000000;00000000;00000000;0000045311720;0000045323050;0000000003965;00011330;
20170516;CNY;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000045459800;0000045475300;0000000000000;00015500;
20170516;CR1;*;U7Z7;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000000000;0000000000000;0000000000000;00000000;
20170516;DAP;*;F18 ;0000000000000;0000000000000;00005310;00000000;00000000;00000000;00000000;0000009689792;0000009684989;0000000005799;00004803;
20170516;DAP;*;K19 ;0000919707143;0000297408855;00045750;00000451;00000451;00000454;00000453;0000009161828;0000009153375;0000000010205;00008453;
20170516;DAP;*;K21 ;0000000498267;0000000161126;00012463;00000494;00000494;00000494;00000494;0000008260013;0000008241309;0000000022582;00018704;
20170516;DAP;*;K23 ;0000000000000;0000000000000;00012749;00000000;00000000;00000000;00000000;0000007452516;0000007422969;0000000035674;00029547;
20170516;DAP;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009954109;0000009953858;0000000000000;00000251;
20170516;DAP;*;N17 ;0000000000000;0000000000000;00002500;00000000;00000000;00000000;00000000;0000009885057;0000009884711;0000000000417;00000346;
20170516;DAP;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009839225;0000009838952;0000000000000;00000273;
20170516;DAP;*;Q18 ;0000110654690;0000035782787;00052655;00000465;00000465;00000468;00000466;0000009448276;0000009442830;0000000006575;00005446;
20170516;DAP;*;Q20 ;0000020729556;0000006703388;00005785;00000482;00000482;00000482;00000482;0000008587230;0000008571419;0000000019089;00015811;
20170516;DAP;*;Q22 ;0000117552041;0000038013207;00016574;00000508;00000502;00000509;00000502;0000007740054;0000007713160;0000000032471;00026894;
20170516;DAP;*;Q24 ;0000000000000;0000000000000;00008370;00000000;00000000;00000000;00000000;0000007001230;0000006967651;0000000040542;00033579;
20170516;DAP;*;Q26 ;0000032760617;0000010593913;00002045;00000511;00000511;00000514;00000514;0000006308510;0000006269887;0000000046632;00038623;
20170516;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000005225787;0000005167063;0000000070901;00058724;
20170516;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009861422;0000009879637;0000000000000;00018215;
20170516;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009620915;0000009641706;0000000000000;00020791;
