Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170313;AUD;*;J17 ;0000049066500;0000015556419;00002163;02406900;02399100;02406900;02404000;0000024009280;0000023843620;0000000099396;00165660;
20170313;AUD;*;K17 ;0000000000000;0000000000000;00000011;00000000;00000000;00000000;00000000;0000024143700;0000023980190;0000000098106;00163510;
20170313;AUD;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000024313250;0000024149070;0000000000000;00164180;
20170313;BGI;*;F18 ;0000000000000;0000000000000;00000002;00000000;00000000;00000000;00000000;0000000014465;0000000014554;0000000029370;00000089;
20170313;BGI;*;H17 ;0000003917311;0000001243236;00001358;00014300;00014300;00014302;00014302;0000000014302;0000000014325;0000000007590;00000023;
20170313;BGI;*;J17 ;0000006051045;0000001920418;00000018;00014225;00014200;00014225;00014200;0000000014223;0000000014247;0000000007920;00000024;
20170313;BGI;*;K17 ;0000029575151;0000009386255;00005053;00014124;00014101;00014137;00014115;0000000014112;0000000014136;0000000007920;00000024;
20170313;BGI;*;M17 ;0000000000000;0000000000000;00000004;00000000;00000000;00000000;00000000;0000000014195;0000000014219;0000000007920;00000024;
20170313;BGI;*;N17 ;0000000000000;0000000000000;00000002;00000000;00000000;00000000;00000000;0000000014271;0000000014294;0000000007590;00000023;
20170313;BGI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014347;0000000014371;0000000000000;00000024;
20170313;BGI;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014412;0000000014436;0000000000000;00000024;
20170313;BGI;*;V17 ;0000000815034;0000000258667;00001817;00014550;00014500;00014550;00014515;0000000014481;0000000014506;0000000008250;00000025;
20170313;BGI;*;X17 ;0000000000000;0000000000000;00000078;00000000;00000000;00000000;00000000;0000000014500;0000000014590;0000000029700;00000090;
20170313;BGI;*;Z17 ;0000000000000;0000000000000;00000087;00000000;00000000;00000000;00000000;0000000014550;0000000014640;0000000029700;00000090;
20170313;BRI;*;J17 ;0000000219660;0000000069643;00000711;00010983;00010983;00010983;00010983;0000000010984;0000000010846;0000000138000;00000138;
20170313;BRI;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000011165;0000000011025;0000000000000;00000140;
20170313;BSE;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000029089;0000000029089;0000000000000;00000000;
20170313;BSE;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000029291;0000000029291;0000000000000;00000000;
20170313;CAD;*;J17 ;0000029728380;0000009425313;00002150;02357300;02357300;02359500;02359500;0000023577850;0000023509720;0000000040878;00068130;
20170313;CAD;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000023730830;0000023667910;0000000000000;00062920;
20170313;CAD;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000023922090;0000023857700;0000000000000;00064390;
20170313;CCM;*;F18 ;0000000070200;0000000022279;00000145;00003120;00003120;00003120;00003120;0000000003030;0000000003042;0000000005400;00000012;
20170313;CCM;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002653;0000000002664;0000000000000;00000011;
20170313;CCM;*;H17 ;0000007391205;0000002345744;00005509;00003510;00003495;00003522;00003504;0000000003504;0000000003511;0000000003150;00000007;
20170313;CCM;*;H18 ;0000000069480;0000000022051;00000034;00003088;00003088;00003088;00003088;0000000003096;0000000003108;0000000005400;00000012;
20170313;CCM;*;H19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002540;0000000002550;0000000000000;00000010;
20170313;CCM;*;K17 ;0000006844378;0000002172198;00009415;00003098;00003085;00003120;00003100;0000000003100;0000000003098;0000000000900;00000002;
20170313;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002761;0000000002772;0000000000000;00000011;
20170313;CCM;*;K19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002431;0000000002441;0000000000000;00000010;
20170313;CCM;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003038;0000000003043;0000000000000;00000005;
20170313;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002638;0000000002649;0000000000000;00000011;
20170313;CCM;*;U17 ;0000003893400;0000001235647;00011199;00002963;00002960;00002990;00002975;0000000002975;0000000002987;0000000005400;00000012;
20170313;CCM;*;U18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002519;0000000002529;0000000000000;00000010;
20170313;CCM;*;X17 ;0000000000000;0000000000000;00000449;00000000;00000000;00000000;00000000;0000000003003;0000000003015;0000000005400;00000012;
20170313;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002584;0000000002595;0000000000000;00000011;
20170313;CHF;*;J17 ;0000000000000;0000000000000;00000206;00000000;00000000;00000000;00000000;0000031504330;0000031384370;0000000059980;00119960;
20170313;CHF;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000031746110;0000031634820;0000000000000;00111290;
20170313;CHF;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000032044870;0000031929310;0000000000000;00115560;
20170313;CLP;*;J17 ;0000000000000;0000000000000;00000063;00000000;00000000;00000000;00000000;0000047462000;0000047575000;0000000028250;00113000;
20170313;CLP;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000047679000;0000047785000;0000000000000;00106000;
20170313;CLP;*;M17 ;0000000000000;0000000000000;00000775;00000000;00000000;00000000;00000000;0000047955000;0000048063000;0000000027000;00108000;
20170313;CNY;*;J17 ;0000000000000;0000000000000;00000175;00000000;00000000;00000000;00000000;0000045773140;0000045676410;0000000033855;00096730;
20170313;CNY;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000045934310;0000045803790;0000000000000;00130520;
20170313;CNY;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000046128340;0000045995280;0000000000000;00133060;
20170313;CR1;*;U7Z7;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000000000;0000000000000;0000000000000;00000000;
20170313;DAP;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009526026;0000009526408;0000000000000;00000382;
20170313;DAP;*;H17 ;0000000000000;0000000000000;00000485;00000000;00000000;00000000;00000000;0000009994122;0000009993950;0000000000206;00000172;
20170313;DAP;*;J17 ;0000000000000;0000000000000;00000085;00000000;00000000;00000000;00000000;0000009922606;0000009925084;0000000002978;00002478;
20170313;DAP;*;K17 ;0000006538378;0000002072977;00026613;00000684;00000684;00000684;00000684;0000009889410;0000009890264;0000000001026;00000854;
20170313;DAP;*;K19 ;0000270870176;0000085878753;00044430;00000514;00000513;00000514;00000514;0000008979878;0000008976851;0000000003638;00003027;
20170313;DAP;*;K21 ;0000000000000;0000000000000;00010400;00000000;00000000;00000000;00000000;0000008083312;0000008074295;0000000010838;00009017;
20170313;DAP;*;K23 ;0000000000000;0000000000000;00011735;00000000;00000000;00000000;00000000;0000007261880;0000007245432;0000000019770;00016448;
20170313;DAP;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009833879;0000009835461;0000000000000;00001582;
20170313;DAP;*;Q18 ;0000139647375;0000044274872;00037770;00000530;00000530;00000530;00000530;0000009294509;0000009292618;0000000002272;00001891;
20170313;DAP;*;Q20 ;0000000000000;0000000000000;00002860;00000000;00000000;00000000;00000000;0000008408645;0000008403772;0000000005857;00004873;
20170313;DAP;*;Q22 ;0000000000000;0000000000000;00010665;00000000;00000000;00000000;00000000;0000007554415;0000007543288;0000000013374;00011127;
20170313;DAP;*;Q24 ;0000000000000;0000000000000;00005853;00000000;00000000;00000000;00000000;0000006821586;0000006802900;0000000022460;00018686;
20170313;DAP;*;Q26 ;0000000000000;0000000000000;00001481;00000000;00000000;00000000;00000000;0000006122374;0000006090084;0000000038811;00032290;
20170313;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000005110116;0000005084556;0000000030722;00025560;
20170313;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009786678;0000009774594;0000000000000;00012084;
20170313;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009508415;0000009491129;0000000000000;00017286;
20170313;DCO;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009141116;0000009125351;0000000000000;00015765;
20170313;DCO;*;F21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008732830;0000008718133;0000000000000;00014697;
20170313;DCO;*;F22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008336010;0000008319510;0000000000000;00016500;
20170313;DCO;*;F23 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007922805;0000007907803;0000000000000;00015002;
20170313;DCO;*;F24 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007506621;0000007495480;0000000000000;00011141;
20170313;DCO;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007098307;0000007088612;0000000000000;00009695;
20170313;DCO;*;F26 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006692693;0000006681396;0000000000000;00011297;
20170313;DCO;*;F27 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006287867;0000006275672;0000000000000;00012195;
20170313;DCO;*;F28 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005937114;0000005924282;0000000000000;00012832;
20170313;DCO;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005603100;0000005589999;0000000000000;00013101;
20170313;DCO;*;F30 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005294311;0000005284781;0000000000000;00009530;
20170313;DCO;*;G18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009769799;0000009757284;0000000000000;00012515;
20170313;DCO;*;H18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009751394;0000009738556;0000000000000;00012838;
20170313;DCO;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009952048;0000009937824;0000000000000;00014224;
20170313;DCO;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009728455;0000009714370;0000000000000;00014085;
20170313;DCO;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009432823;0000009414604;0000000000000;00018219;
20170313;DCO;*;J20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009044738;0000009035435;0000000000000;00009303;
20170313;DCO;*;J21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008630444;0000008613564;0000000000000;00016880;
20170313;DCO;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009935146;0000009920947;0000000000000;00014199;
20170313;DCO;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009918230;0000009904120;0000000000000;00014110;
20170313;DCO;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009903866;0000009888986;0000000000000;00014880;
20170313;DCO;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009663942;0000009648433;0000000000000;00015509;
20170313;DCO;*;N19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009343757;0000009323851;0000000000000;00019906;
20170313;DCO;*;N20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008947865;0000008946353;0000000000000;00001512;
20170313;DCO;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008536059;0000008520111;0000000000000;00015948;
20170313;DCO;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009883099;0000009868277;0000000000000;00014822;
20170313;DCO;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009867988;0000009854125;0000000000000;00013863;
20170313;DCO;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009847845;0000009834579;0000000000000;00013266;
20170313;DCO;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009592096;0000009574580;0000000000000;00017516;
20170313;DCO;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009248203;0000009229742;0000000000000;00018461;
20170313;DCO;*;V20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008845478;0000008836121;0000000000000;00009357;
20170313;DCO;*;V21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008443694;0000008425704;0000000000000;00017990;
20170313;DCO;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009828251;0000009815419;0000000000000;00012832;
20170313;DCO;*;Z17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009809377;0000009796764;0000000000000;00012613;
20170313;DDI;*;F18 ;0000000000000;0000000000000;00262275;00000000;00000000;00000000;00000000;0000009788248;0000009776163;0000000019108;00012085;
20170313;DDI;*;F19 ;0000000000000;0000000000000;00109407;00000000;00000000;00000000;00000000;0000009510073;0000009492775;0000000027350;00017298;
20170313;DDI;*;F20 ;0000000000000;0000000000000;00095700;00000000;00000000;00000000;00000000;0000009145877;0000009130084;0000000024971;00015793;
20170313;DDI;*;F21 ;0000000000000;0000000000000;00105351;00000000;00000000;00000000;00000000;0000008738736;0000008724001;0000000023298;00014735;
20170313;DDI;*;F22 ;0000000000000;0000000000000;00037934;00000000;00000000;00000000;00000000;0000008342798;0000008326250;0000000026164;00016548;
20170313;DDI;*;F23 ;0000000000000;0000000000000;00030076;00000000;00000000;00000000;00000000;0000007930209;0000007915155;0000000023802;00015054;
20170313;DDI;*;F24 ;0000000000000;0000000000000;00025535;00000000;00000000;00000000;00000000;0000007514412;0000007503221;0000000017694;00011191;
20170313;DDI;*;F25 ;0000000000000;0000000000000;00017925;00000000;00000000;00000000;00000000;0000007106299;0000007096554;0000000015408;00009745;
20170313;DDI;*;F26 ;0000000000000;0000000000000;00014530;00000000;00000000;00000000;00000000;0000006700708;0000006689354;0000000017952;00011354;
20170313;DDI;*;F27 ;0000000000000;0000000000000;00010100;00000000;00000000;00000000;00000000;0000006299698;0000006287416;0000000019419;00012282;
20170313;DDI;*;F28 ;0000000000000;0000000000000;00000110;00000000;00000000;00000000;00000000;0000005948734;0000005935811;0000000020433;00012923;
20170313;DDI;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005614406;0000005601211;0000000000000;00013195;
20170313;DDI;*;F30 ;0000000000000;0000000000000;00000500;00000000;00000000;00000000;00000000;0000005305260;0000005295651;0000000015193;00009609;
20170313;DDI;*;G18 ;0000000000000;0000000000000;00016830;00000000;00000000;00000000;00000000;0000009771523;0000009759005;0000000019792;00012518;
20170313;DDI;*;H18 ;0000000000000;0000000000000;00004160;00000000;00000000;00000000;00000000;0000009753259;0000009740417;0000000020305;00012842;
20170313;DDI;*;J17 ;0000000000000;0000000000000;00701315;00000000;00000000;00000000;00000000;0000009952163;0000009937949;0000000022474;00014214;
20170313;DDI;*;J18 ;0000000000000;0000000000000;00057072;00000000;00000000;00000000;00000000;0000009730479;0000009716390;0000000022276;00014089;
20170313;DDI;*;J19 ;0000000000000;0000000000000;00042419;00000000;00000000;00000000;00000000;0000009434674;0000009416442;0000000028827;00018232;
20170313;DDI;*;J20 ;0000000000000;0000000000000;00021155;00000000;00000000;00000000;00000000;0000009049808;0000009040482;0000000014745;00009326;
20170313;DDI;*;J21 ;0000000000000;0000000000000;00005397;00000000;00000000;00000000;00000000;0000008636573;0000008619651;0000000026756;00016922;
20170313;DDI;*;K17 ;0000000000000;0000000000000;00292530;00000000;00000000;00000000;00000000;0000009935420;0000009921229;0000000022438;00014191;
20170313;DDI;*;M17 ;0000000000000;0000000000000;00108613;00000000;00000000;00000000;00000000;0000009918667;0000009904564;0000000022298;00014103;
20170313;DDI;*;N17 ;0000000000000;0000000000000;00364057;00000000;00000000;00000000;00000000;0000009904477;0000009889601;0000000023521;00014876;
20170313;DDI;*;N18 ;0000000000000;0000000000000;00042859;00000000;00000000;00000000;00000000;0000009665177;0000009650894;0000000022583;00014283;
20170313;DDI;*;N19 ;0000000000000;0000000000000;00053834;00000000;00000000;00000000;00000000;0000009347833;0000009327902;0000000031513;00019931;
20170313;DDI;*;N20 ;0000000000000;0000000000000;00030425;00000000;00000000;00000000;00000000;0000008953233;0000008951705;0000000002415;00001528;
20170313;DDI;*;N21 ;0000000000000;0000000000000;00004457;00000000;00000000;00000000;00000000;0000008542423;0000008526432;0000000025284;00015991;
20170313;DDI;*;Q17 ;0000000000000;0000000000000;00101554;00000000;00000000;00000000;00000000;0000009883865;0000009869046;0000000023431;00014819;
20170313;DDI;*;U17 ;0000000000000;0000000000000;00050670;00000000;00000000;00000000;00000000;0000009868919;0000009855059;0000000021914;00013860;
20170313;DDI;*;V17 ;0000000000000;0000000000000;00129162;00000000;00000000;00000000;00000000;0000009848939;0000009835674;0000000020973;00013265;
20170313;DDI;*;V18 ;0000000000000;0000000000000;00049348;00000000;00000000;00000000;00000000;0000009593545;0000009576020;0000000027709;00017525;
20170313;DDI;*;V19 ;0000000000000;0000000000000;00031714;00000000;00000000;00000000;00000000;0000009252634;0000009234145;0000000029233;00018489;
20170313;DDI;*;V20 ;0000000000000;0000000000000;00021670;00000000;00000000;00000000;00000000;0000008851124;0000008844553;0000000010389;00006571;
20170313;DDI;*;V21 ;0000000000000;0000000000000;00002172;00000000;00000000;00000000;00000000;0000008450286;0000008432248;0000000028520;00018038;
20170313;DDI;*;X17 ;0000000000000;0000000000000;00027969;00000000;00000000;00000000;00000000;0000009829502;0000009816671;0000000020287;00012831;
20170313;DDI;*;Z17 ;0000000000000;0000000000000;00027400;00000000;00000000;00000000;00000000;0000009810783;0000009798170;0000000019943;00012613;
20170313;DDM;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009888139;0000009889893;0000000000000;00001754;
20170313;DDM;*;K19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008886525;0000008882279;0000000000000;00004246;
20170313;DDM;*;K21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008002438;0000007994122;0000000000000;00008316;
