Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170724;BSE;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000032549;0000000032354;0000000000000;00000195;
20170724;CAD;*;Q17 ;0000127003260;0000040371042;00000957;02520000;02515000;02520000;02515000;0000025205910;0000025086200;0000000071826;00119710;
20170724;CAD;*;U17 ;0000000000000;0000000000000;00000210;00000000;00000000;00000000;00000000;0000025373130;0000025260690;0000000067464;00112440;
20170724;CAD;*;V17 ;0000117011142;0000037194807;00000000;02549200;02549200;02549300;02549300;0000025500010;0000025387620;0000000067434;00112390;
20170724;CCM;*;F18 ;0000000552658;0000000175698;00002362;00002850;00002845;00002865;00002865;0000000002845;0000000002861;0000000007200;00000016;
20170724;CCM;*;H18 ;0000000162000;0000000051502;00000389;00003000;00003000;00003000;00003000;0000000002995;0000000002967;0000000012600;00000028;
20170724;CCM;*;K18 ;0000000129780;0000000041259;00000010;00002884;00002884;00002884;00002884;0000000002900;0000000002933;0000000014850;00000033;
20170724;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002915;0000000002938;0000000000000;00000023;
20170724;CCM;*;U17 ;0000017621154;0000005602020;00019424;00002629;00002590;00002643;00002611;0000000002610;0000000002629;0000000008550;00000019;
20170724;CCM;*;U18 ;0000000328837;0000000104542;00000091;00002923;00002923;00002923;00002923;0000000002934;0000000002946;0000000005400;00000012;
20170724;CCM;*;X17 ;0000003097642;0000000984785;00001726;00002821;00002776;00002821;00002790;0000000002804;0000000002824;0000000009000;00000020;
20170724;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003001;0000000003014;0000000000000;00000013;
20170724;CHF;*;Q17 ;0000034579495;0000010991924;00000207;03323200;03323100;03328800;03328800;0000033318090;0000033326560;0000000004235;00008470;
20170724;CHF;*;U17 ;0000000000000;0000000000000;00000160;00000000;00000000;00000000;00000000;0000033599590;0000033614050;0000000007230;00014460;
20170724;CHF;*;V17 ;0000000000000;0000000000000;00000355;00000000;00000000;00000000;00000000;0000033816270;0000033834460;0000000009095;00018190;
20170724;CLP;*;Q17 ;0000000000000;0000000000000;00000181;00000000;00000000;00000000;00000000;0000048339000;0000048259000;0000000020000;00080000;
20170724;CLP;*;U17 ;0000000000000;0000000000000;00000425;00000000;00000000;00000000;00000000;0000048609000;0000048506000;0000000025750;00103000;
20170724;CLP;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048790000;0000048684000;0000000000000;00106000;
20170724;CNY;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000046658740;0000046473960;0000000000000;00184780;
20170724;CNY;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000046893120;0000046747490;0000000000000;00145630;
20170724;CNY;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000047012330;0000046864950;0000000000000;00147380;
20170724;CR1;*;U7Z7;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000000000;0000000000000;0000000000000;00000000;
20170724;DAP;*;F18 ;0000118915500;0000037800153;00043675;00000345;00000345;00000345;00000345;0000009839759;0000009840820;0000000001282;00001061;
20170724;DAP;*;F19 ;0000000000000;0000000000000;00000200;00000000;00000000;00000000;00000000;0000009447197;0000009462272;0000000018215;00015075;
20170724;DAP;*;K19 ;0000188160641;0000059811387;00054655;00000398;00000398;00000399;00000399;0000009328563;0000009327037;0000000001843;00001526;
20170724;DAP;*;K21 ;0000003534392;0000001123492;00026238;00000485;00000485;00000485;00000485;0000008357034;0000008367347;0000000012461;00010313;
20170724;DAP;*;K23 ;0000000000000;0000000000000;00012753;00000000;00000000;00000000;00000000;0000007473321;0000007482558;0000000011161;00009237;
20170724;DAP;*;Q17 ;0000157105178;0000049939661;00002100;00000603;00000603;00000603;00000603;0000009960928;0000009959060;0000000002257;00001868;
20170724;DAP;*;Q18 ;0000814890677;0000259032607;00085660;00000385;00000380;00000385;00000380;0000009613971;0000009613812;0000000000192;00000159;
20170724;DAP;*;Q20 ;0000016834691;0000005351312;00015935;00000464;00000464;00000464;00000464;0000008707443;0000008718979;0000000013939;00011536;
20170724;DAP;*;Q22 ;0000001413344;0000000449265;00021708;00000506;00000506;00000506;00000506;0000007790148;0000007806207;0000000019404;00016059;
20170724;DAP;*;Q24 ;0000000000000;0000000000000;00009270;00000000;00000000;00000000;00000000;0000007001497;0000007021200;0000000023808;00019703;
20170724;DAP;*;Q26 ;0000000000000;0000000000000;00004004;00000000;00000000;00000000;00000000;0000006276483;0000006298904;0000000027092;00022421;
20170724;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000005051575;0000005058460;0000000008319;00006885;
20170724;DAP;*;U17 ;0000000000000;0000000000000;00001500;00000000;00000000;00000000;00000000;0000009931411;0000009898729;0000000039491;00032682;
20170724;DAP;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009875804;0000009868687;0000000000000;00007117;
20170724;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009964576;0000009945269;0000000000000;00019307;
20170724;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009712787;0000009696534;0000000000000;00016253;
20170724;DCO;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009390396;0000009379026;0000000000000;00011370;
20170724;DCO;*;F21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009029753;0000009019042;0000000000000;00010711;
20170724;DCO;*;F22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008636407;0000008617363;0000000000000;00019044;
20170724;DCO;*;F23 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008235453;0000008229923;0000000000000;00005530;
20170724;DCO;*;F24 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007826044;0000007823379;0000000000000;00002665;
20170724;DCO;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007396672;0000007394728;0000000000000;00001944;
20170724;DCO;*;F26 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007009575;0000007013469;0000000000000;00003894;
20170724;DCO;*;F27 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006618398;0000006624676;0000000000000;00006278;
20170724;DCO;*;F28 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006263217;0000006268064;0000000000000;00004847;
20170724;DCO;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005922280;0000005926024;0000000000000;00003744;
20170724;DCO;*;F30 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005597420;0000005604279;0000000000000;00006859;
20170724;DCO;*;G18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009948533;0000009929548;0000000000000;00018985;
20170724;DCO;*;H18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009930815;0000009912411;0000000000000;00018404;
20170724;DCO;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009909821;0000009891518;0000000000000;00018303;
20170724;DCO;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009641982;0000009626814;0000000000000;00015168;
20170724;DCO;*;J20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009309292;0000009297566;0000000000000;00011726;
20170724;DCO;*;J21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008945644;0000008934829;0000000000000;00010815;
20170724;DCO;*;J22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008548665;0000008534113;0000000000000;00014552;
20170724;DCO;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009889224;0000009870066;0000000000000;00019158;
20170724;DCO;*;M18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009867447;0000009849753;0000000000000;00017694;
20170724;DCO;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009847996;0000009831348;0000000000000;00016648;
20170724;DCO;*;N19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009564232;0000009549584;0000000000000;00014648;
20170724;DCO;*;N20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009217050;0000009203327;0000000000000;00013723;
20170724;DCO;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008847844;0000008837252;0000000000000;00010592;
20170724;DCO;*;N22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008447331;0000008437805;0000000000000;00009526;
20170724;DCO;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010057709;0000010036887;0000000000000;00020822;
20170724;DCO;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010040463;0000010020287;0000000000000;00020176;
20170724;DCO;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010021044;0000010000880;0000000000000;00020164;
20170724;DCO;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009781838;0000009763744;0000000000000;00018094;
20170724;DCO;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009482283;0000009468386;0000000000000;00013897;
20170724;DCO;*;V20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009125845;0000009110595;0000000000000;00015250;
20170724;DCO;*;V21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008756951;0000008743671;0000000000000;00013280;
20170724;DCO;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000010002223;0000009982589;0000000000000;00019634;
20170724;DCO;*;Z17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009984136;0000009965517;0000000000000;00018619;
20170724;DDI;*;F18 ;0000077891135;0000024759571;00439065;00000071;00000071;00000071;00000071;0000009965023;0000009945718;0000000030169;00019305;
20170724;DDI;*;F19 ;0000000000000;0000000000000;00123696;00000000;00000000;00000000;00000000;0000009714169;0000009697908;0000000025412;00016261;
20170724;DDI;*;F20 ;0000000000000;0000000000000;00099710;00000000;00000000;00000000;00000000;0000009392582;0000009381201;0000000017786;00011381;
20170724;DDI;*;F21 ;0000000000000;0000000000000;00088067;00000000;00000000;00000000;00000000;0000009032608;0000009021880;0000000016765;00010728;
20170724;DDI;*;F22 ;0000000000000;0000000000000;00035324;00000000;00000000;00000000;00000000;0000008639773;0000008620702;0000000029804;00019071;
20170724;DDI;*;F23 ;0000000000000;0000000000000;00030196;00000000;00000000;00000000;00000000;0000008239200;0000008233650;0000000008673;00005550;
20170724;DDI;*;F24 ;0000000000000;0000000000000;00034495;00000000;00000000;00000000;00000000;0000007830050;0000007827365;0000000004196;00002685;
20170724;DDI;*;F25 ;0000000000000;0000000000000;00021115;00000000;00000000;00000000;00000000;0000007400806;0000007398842;0000000003069;00001964;
20170724;DDI;*;F26 ;0000000000000;0000000000000;00013860;00000000;00000000;00000000;00000000;0000007013787;0000007017667;0000000006063;00003880;
20170724;DDI;*;F27 ;0000000000000;0000000000000;00011400;00000000;00000000;00000000;00000000;0000006622599;0000006628866;0000000009794;00006267;
20170724;DDI;*;F28 ;0000000000000;0000000000000;00000110;00000000;00000000;00000000;00000000;0000006271542;0000006276365;0000000007537;00004823;
20170724;DDI;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005930436;0000005934153;0000000000000;00003717;
20170724;DDI;*;F30 ;0000000000000;0000000000000;00000500;00000000;00000000;00000000;00000000;0000005605342;0000005612185;0000000010694;00006843;
20170724;DDI;*;G18 ;0000000000000;0000000000000;00051490;00000000;00000000;00000000;00000000;0000009949061;0000009930077;0000000029668;00018984;
20170724;DDI;*;H18 ;0000000000000;0000000000000;00026099;00000000;00000000;00000000;00000000;0000009931418;0000009913013;0000000028763;00018405;
20170724;DDI;*;J18 ;0000000000000;0000000000000;00116119;00000000;00000000;00000000;00000000;0000009910508;0000009892204;0000000028605;00018304;
20170724;DDI;*;J19 ;0000000000000;0000000000000;00049450;00000000;00000000;00000000;00000000;0000009643574;0000009628397;0000000023718;00015177;
20170724;DDI;*;J20 ;0000000000000;0000000000000;00028292;00000000;00000000;00000000;00000000;0000009311656;0000009299917;0000000018345;00011739;
20170724;DDI;*;J21 ;0000000000000;0000000000000;00006237;00000000;00000000;00000000;00000000;0000008948639;0000008937805;0000000016931;00010834;
20170724;DDI;*;J22 ;0000000000000;0000000000000;00000640;00000000;00000000;00000000;00000000;0000008552141;0000008537563;0000000022782;00014578;
20170724;DDI;*;K18 ;0000000000000;0000000000000;00025720;00000000;00000000;00000000;00000000;0000009889990;0000009870831;0000000029941;00019159;
20170724;DDI;*;M18 ;0000000000000;0000000000000;00018220;00000000;00000000;00000000;00000000;0000009868291;0000009850595;0000000027655;00017696;
20170724;DDI;*;N18 ;0000000000000;0000000000000;00120317;00000000;00000000;00000000;00000000;0000009848920;0000009832269;0000000026022;00016651;
20170724;DDI;*;N19 ;0000000000000;0000000000000;00055874;00000000;00000000;00000000;00000000;0000009566029;0000009551371;0000000022907;00014658;
20170724;DDI;*;N20 ;0000000000000;0000000000000;00047656;00000000;00000000;00000000;00000000;0000009219583;0000009205844;0000000021471;00013739;
20170724;DDI;*;N21 ;0000000000000;0000000000000;00006320;00000000;00000000;00000000;00000000;0000008850972;0000008840361;0000000016582;00010611;
20170724;DDI;*;N22 ;0000000000000;0000000000000;00001490;00000000;00000000;00000000;00000000;0000008450907;0000008441357;0000000014924;00009550;
20170724;DDI;*;Q17 ;0000000000000;0000000000000;00403828;00000000;00000000;00000000;00000000;0000010057731;0000010036914;0000000032532;00020817;
20170724;DDI;*;U17 ;0000000000000;0000000000000;00334030;00000000;00000000;00000000;00000000;0000010040572;0000010020400;0000000031524;00020172;
20170724;DDI;*;V17 ;0000000000000;0000000000000;00320299;00000000;00000000;00000000;00000000;0000010021239;0000010001079;0000000031506;00020160;
20170724;DDI;*;V18 ;0000000000000;0000000000000;00066818;00000000;00000000;00000000;00000000;0000009782992;0000009764893;0000000028285;00018099;
20170724;DDI;*;V19 ;0000000000000;0000000000000;00039324;00000000;00000000;00000000;00000000;0000009484279;0000009470370;0000000021736;00013909;
20170724;DDI;*;V20 ;0000000000000;0000000000000;00022910;00000000;00000000;00000000;00000000;0000009128541;0000009113272;0000000023862;00015269;
20170724;DDI;*;V21 ;0000000000000;0000000000000;00002102;00000000;00000000;00000000;00000000;0000008760211;0000008746909;0000000020788;00013302;
20170724;DDI;*;X17 ;0000000000000;0000000000000;00136020;00000000;00000000;00000000;00000000;0000010002501;0000009982869;0000000030680;00019632;
20170724;DDI;*;Z17 ;0000000000000;0000000000000;00108380;00000000;00000000;00000000;00000000;0000009984496;0000009965880;0000000029093;00018616;
20170724;DDM;*;K25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006735387;0000006753455;0000000000000;00018068;
20170724;DI1;*;F18 ;0009967359861;0003168365130;03572822;00008490;00008490;00008525;00008520;0000009649386;0000009649366;0000000000020;00000020;
20170724;DI1;*;F19 ;0013981064554;0004444217729;02500299;00008410;00008360;00008410;00008390;0000008911651;0000008912214;0000000000563;00000563;
20170724;DI1;*;F20 ;0006109119858;0001941930722;01666886;00008940;00008910;00008980;00008940;0000008119705;0000008120057;0000000000352;00000352;
20170724;DI1;*;F21 ;0007524575698;0002391867414;01296189;00009450;00009420;00009500;00009450;0000007337463;0000007339947;0000000002484;00002484;
20170724;DI1;*;F22 ;0000130000885;0000041323909;00109336;00009760;00009760;00009840;00009790;0000006616271;0000006615022;0000000001249;00001249;
20170724;DI1;*;F23 ;0001325823630;0000421444938;00698980;00009930;00009910;00010000;00009950;0000005976977;0000005979965;0000000002988;00002988;
20170724;DI1;*;F24 ;0000001079666;0000000343198;00056365;00010120;00010090;00010120;00010090;0000005395975;0000005400698;0000000004723;00004723;
20170724;DI1;*;F25 ;0001022285365;0000324957998;00544202;00010170;00010150;00010240;00010210;0000004865788;0000004872335;0000000006547;00006547;
20170724;DI1;*;F26 ;0000001321082;0000000419938;00061638;00010230;00010230;00010230;00010230;0000004393530;0000004400231;0000000006701;00006701;
20170724;DI1;*;F27 ;0000286494340;0000091069119;00402067;00010300;00010290;00010370;00010340;0000003957281;0000003964011;0000000006730;00006730;
20170724;DI1;*;F28 ;0000000000000;0000000000000;00000010;00000000;00000000;00000000;00000000;0000003570644;0000003577353;0000000006709;00006709;
20170724;DI1;*;F29 ;0000000000000;0000000000000;00004387;00000000;00000000;00000000;00000000;0000003228079;0000003234718;0000000006639;00006639;
20170724;DI1;*;F30 ;0000000000000;0000000000000;00000720;00000000;00000000;00000000;00000000;0000002908154;0000002914650;0000000006496;00006496;
20170724;DI1;*;G18 ;0000001437807;0000000457042;00038710;00008420;00008420;00008420;00008420;0000009585751;0000009585839;0000000000088;00000088;
20170724;DI1;*;H18 ;0000001429921;0000000454535;00027140;00008370;00008370;00008370;00008370;0000009532650;0000009532893;0000000000243;00000243;
20170724;DI1;*;J18 ;0000424797065;0000135031967;00927007;00008330;00008320;00008340;00008320;0000009471538;0000009471563;0000000000025;00000025;
20170724;DI1;*;J19 ;0000901761115;0000286646465;00562869;00008500;00008490;00008520;00008510;0000008724549;0000008723719;0000000000830;00000830;
20170724;DI1;*;J20 ;0000004752712;0000001510764;00077329;00009090;00009090;00009090;00009090;0000007920216;0000007919541;0000000000675;00000675;
20170724;DI1;*;J21 ;0000005721562;0000001818736;00032320;00009570;00009550;00009580;00009560;0000007152402;0000007153751;0000000001349;00001349;
20170724;DI1;*;J22 ;0000000000000;0000000000000;00001510;00000000;00000000;00000000;00000000;0000006453950;0000006453748;0000000000202;00000202;
20170724;DI1;*;K18 ;0000143030768;0000045465771;00022375;00008310;00008310;00008310;00008310;0000009409058;0000009408881;0000000000177;00000177;
20170724;DI1;*;M18 ;0000070125622;0000022291116;00018915;00008275;00008275;00008275;00008275;0000009348477;0000009348150;0000000000327;00000327;
20170724;DI1;*;N18 ;0002010991780;0000639242118;00815973;00008260;00008260;00008290;00008265;0000009288738;0000009288169;0000000000569;00000569;
20170724;DI1;*;N19 ;0000626887187;0000199271174;00480046;00008650;00008630;00008680;00008650;0000008528377;0000008527327;0000000001050;00001050;
20170724;DI1;*;N20 ;0001199314902;0000381231095;01216229;00009220;00009200;00009270;00009220;0000007727112;0000007727366;0000000000254;00000254;
20170724;DI1;*;N21 ;0000140762876;0000044744867;00131765;00009630;00009630;00009700;00009660;0000006968582;0000006968702;0000000000120;00000120;
20170724;DI1;*;N22 ;0000000000000;0000000000000;00004950;00000000;00000000;00000000;00000000;0000006295784;0000006296692;0000000000908;00000908;
20170724;DI1;*;N23 ;0000000000000;0000000000000;00003535;00000000;00000000;00000000;00000000;0000005683039;0000005686730;0000000003691;00003691;
20170724;DI1;*;N24 ;0000000000000;0000000000000;00003395;00000000;00000000;00000000;00000000;0000005132168;0000005137639;0000000005471;00005471;
20170724;DI1;*;Q17 ;0002005093207;0000637367115;00863718;00009650;00009650;00009665;00009665;0000009978057;0000009978099;0000000000042;00000042;
20170724;DI1;*;U17 ;0006066768351;0001928468276;00550645;00009295;00009265;00009295;00009270;0000009898478;0000009898498;0000000000020;00000020;
20170724;DI1;*;V17 ;0009717291554;0003088874902;02588029;00009020;00008995;00009020;00008995;0000009833828;0000009833930;0000000000102;00000102;
20170724;DI1;*;V18 ;0001853207185;0000589086489;00579856;00008320;00008300;00008330;00008310;0000009097210;0000009097808;0000000000598;00000598;
20170724;DI1;*;V19 ;0000763110723;0000242573102;00141528;00008820;00008800;00008860;00008830;0000008316498;0000008315225;0000000001273;00001273;
20170724;DI1;*;V20 ;0000016552887;0000005261733;00046620;00009370;00009360;00009380;00009360;0000007521356;0000007522658;0000000001302;00001302;
20170724;DI1;*;V21 ;0000000678281;0000000215608;00016747;00009760;00009730;00009760;00009730;0000006787199;0000006786783;0000000000416;00000416;
20170724;DI1;*;X17 ;0000287657579;0000091438882;00153530;00008840;00008830;00008840;00008830;0000009767694;0000009767652;0000000000042;00000042;
20170724;DI1;*;Z17 ;0000001456208;0000000462891;00187795;00008650;00008650;00008650;00008650;0000009707991;0000009707935;0000000000056;00000056;
20170724;DOL;*;F18 ;0000000000000;0000000000000;00009085;00000000;00000000;00000000;00000000;0000032278400;0000032215930;0000000031235;00062470;
20170724;DOL;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000034070690;0000034011510;0000000000000;00059180;
20170724;DOL;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000036155810;0000036110430;0000000000000;00045380;
20170724;DOL;*;F21 ;0000000000000;0000000000000;00003100;00000000;00000000;00000000;00000000;0000038476950;0000038418240;0000000029355;00058710;
20170724;DOL;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000047540010;0000047463520;0000000000000;00076490;
20170724;DOL;*;G18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000032440630;0000032378440;0000000000000;00062190;
20170724;DOL;*;H18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000032563500;0000032502320;0000000000000;00061180;
20170724;DOL;*;J18 ;0000000000000;0000000000000;00000180;00000000;00000000;00000000;00000000;0000032704600;0000032644110;0000000030245;00060490;
20170724;DOL;*;J19 ;0000000000000;0000000000000;00000050;00000000;00000000;00000000;00000000;0000034548440;0000034497350;0000000025545;00051090;
20170724;DOL;*;J20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000036747120;0000036703920;0000000000000;00043200;
20170724;DOL;*;J22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000041417380;0000041348080;0000000000000;00069300;
20170724;DOL;*;K18 ;0000000000000;0000000000000;00000500;00000000;00000000;00000000;00000000;0000032853610;0000032790580;0000000031515;00063030;
20170724;DOL;*;M18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000032993960;0000032935950;0000000000000;00058010;
20170724;DOL;*;N18 ;0000000000000;0000000000000;00000665;00000000;00000000;00000000;00000000;0000033140980;0000033086970;0000000027005;00054010;
20170724;DOL;*;N19 ;0000000000000;0000000000000;00000400;00000000;00000000;00000000;00000000;0000035058930;0000035009520;0000000024705;00049410;
20170724;DOL;*;N20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000037293010;0000037236210;0000000000000;00056800;
20170724;DOL;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000039699040;0000039650760;0000000000000;00048280;
20170724;DOL;*;N22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000041955300;0000041901860;0000000000000;00053440;
20170724;DOL;*;Q17 ;0031553613125;0010030075058;00635912;03145000;03138500;03156500;03150000;0000031505610;0000031440210;0000000032700;00065400;
20170724;DOL;*;U17 ;0000068957000;0000021919641;00026961;03166500;03161000;03172000;03172000;0000031704690;0000031640930;0000000031880;00063760;
20170724;DOL;*;V17 ;0000007141500;0000002270098;00016450;03174000;03174000;03174000;03174000;0000031851670;0000031787260;0000000032205;00064410;
20170724;DOL;*;V18 ;0000000000000;0000000000000;00000035;00000000;00000000;00000000;00000000;0000033612190;0000033547800;0000000032195;00064390;
20170724;DOL;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000035644890;0000035598060;0000000000000;00046830;
20170724;DOL;*;X17 ;0000000000000;0000000000000;00001295;00000000;00000000;00000000;00000000;0000032007370;0000031944690;0000000031340;00062680;
20170724;DOL;*;Z17 ;0000000000000;0000000000000;00000020;00000000;00000000;00000000;00000000;0000032146240;0000032086490;0000000029875;00059750;
20170724;DR1;*;Q7U7;0000000000000;0000000000000;00000000;00020000;00019800;00020000;00019800;0000000000000;0000000000000;0000000000000;00000000;
20170724;DR1;*;Q7V7;0000000000000;0000000000000;00000000;00034670;00034650;00034670;00034650;0000000000000;0000000000000;0000000000000;00000000;
20170724;ETH;*;F18 ;0000000000000;0000000000000;00000080;00000000;00000000;00000000;00000000;0000000155000;0000000155000;0000000000000;00000000;
20170724;ETH;*;G18 ;0000000000000;0000000000000;00000080;00000000;00000000;00000000;00000000;0000000155000;0000000155000;0000000000000;00000000;
20170724;ETH;*;H18 ;0000000000000;0000000000000;00000030;00000000;00000000;00000000;00000000;0000000155000;0000000155000;0000000000000;00000000;
20170724;ETH;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000157350;0000000157350;0000000000000;00000000;
20170724;ETH;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000150050;0000000150050;0000000000000;00000000;
20170724;ETH;*;N17 ;0000000000000;0000000000000;00000396;00000000;00000000;00000000;00000000;0000000143500;0000000141250;0000000067500;00002250;
20170724;ETH;*;Q17 ;0000000429000;0000000136385;00000730;00143000;00143000;00143000;00143000;0000000144250;0000000141550;0000000081000;00002700;
