Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170726;AUD;*;Q17 ;0000062543784;0000019756700;00000610;02502000;02502000;02519400;02515400;0000025122910;0000025163530;0000000024372;00040620;
20170726;AUD;*;U17 ;0000058604916;0000018512467;00000210;02515000;02515000;02527800;02527700;0000025271690;0000025314360;0000000025602;00042670;
20170726;AUD;*;V17 ;0000000000000;0000000000000;00000786;00000000;00000000;00000000;00000000;0000025375530;0000025420930;0000000027240;00045400;
20170726;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013171;0000000013183;0000000000000;00000012;
20170726;BGI;*;K18 ;0000000000000;0000000000000;00000095;00000000;00000000;00000000;00000000;0000000013429;0000000013489;0000000019800;00000060;
20170726;BGI;*;N17 ;0000047041912;0000014957207;00001394;00012420;00012352;00012420;00012390;0000000012387;0000000012418;0000000010230;00000031;
20170726;BGI;*;Q17 ;0000012183065;0000003873665;00000666;00012850;00012700;00012850;00012760;0000000012776;0000000012850;0000000024420;00000074;
20170726;BGI;*;U17 ;0000000130069;0000000041356;00000132;00013175;00013090;00013175;00013150;0000000013210;0000000013175;0000000011550;00000035;
20170726;BGI;*;V17 ;0000082433003;0000026209978;00005039;00013375;00013270;00013448;00013420;0000000013424;0000000013388;0000000011880;00000036;
20170726;BGI;*;V18 ;0000000138451;0000000044021;00000058;00013985;00013985;00013985;00013985;0000000013933;0000000013993;0000000019800;00000060;
20170726;BGI;*;X17 ;0000000264115;0000000083977;00000143;00013400;00013327;00013400;00013327;0000000013432;0000000013396;0000000011880;00000036;
20170726;BGI;*;Z17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000013446;0000000013410;0000000011880;00000036;
20170726;BRI;*;Q17 ;0000030931630;0000009770866;00000978;00010891;00010891;00010892;00010892;0000000010892;0000000011009;0000000117000;00000117;
20170726;BRI;*;V17 ;0000031552210;0000009966898;00000016;00011026;00011026;00011041;00011041;0000000011041;0000000011159;0000000118000;00000118;
20170726;BSE;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000032390;0000000032269;0000000000000;00000121;
20170726;BSE;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000032671;0000000032549;0000000000000;00000122;
20170726;CAD;*;Q17 ;0000000000000;0000000000000;00000268;00000000;00000000;00000000;00000000;0000025242670;0000025339530;0000000058116;00096860;
20170726;CAD;*;U17 ;0000013277202;0000004194081;00000210;02550000;02542200;02550000;02542300;0000025413020;0000025509010;0000000057594;00095990;
20170726;CAD;*;V17 ;0000000766020;0000000241975;00000765;02553400;02553400;02553400;02553400;0000025537570;0000025634420;0000000058110;00096850;
20170726;CCM;*;F18 ;0000000555376;0000000176585;00002406;00002858;00002858;00002880;00002880;0000000002861;0000000002847;0000000006300;00000014;
20170726;CCM;*;H18 ;0000000000000;0000000000000;00000380;00000000;00000000;00000000;00000000;0000000003024;0000000002974;0000000022500;00000050;
20170726;CCM;*;K18 ;0000000784687;0000000249495;00000013;00002900;00002900;00002909;00002909;0000000002928;0000000002880;0000000021600;00000048;
20170726;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002934;0000000002896;0000000000000;00000038;
20170726;CCM;*;U17 ;0000015338025;0000004876800;00019832;00002604;00002585;00002610;00002604;0000000002600;0000000002602;0000000000900;00000002;
20170726;CCM;*;U18 ;0000000000000;0000000000000;00000091;00000000;00000000;00000000;00000000;0000000002942;0000000002915;0000000012150;00000027;
20170726;CCM;*;X17 ;0000002753221;0000000875400;00001670;00002785;00002761;00002800;00002800;0000000002800;0000000002795;0000000002250;00000005;
20170726;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003010;0000000002982;0000000000000;00000028;
20170726;CHF;*;Q17 ;0000021524255;0000006799209;00000215;03311500;03311400;03311500;03311400;0000033063820;0000033330030;0000000133105;00266210;
20170726;CHF;*;U17 ;0000000000000;0000000000000;00000160;00000000;00000000;00000000;00000000;0000033346910;0000033607530;0000000130310;00260620;
20170726;CHF;*;V17 ;0000000000000;0000000000000;00000355;00000000;00000000;00000000;00000000;0000033561130;0000033825640;0000000132255;00264510;
20170726;CLP;*;Q17 ;0000011099497;0000003506175;00000181;04878900;04878900;04878900;04878900;0000048656000;0000048726000;0000000017500;00070000;
20170726;CLP;*;U17 ;0000000000000;0000000000000;00000516;00000000;00000000;00000000;00000000;0000049034000;0000048945000;0000000022250;00089000;
20170726;CLP;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000049206000;0000049120000;0000000000000;00086000;
20170726;CNY;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000046644280;0000046940230;0000000000000;00295950;
20170726;CNY;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000046917850;0000047157890;0000000000000;00240040;
20170726;CNY;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000047045940;0000047284580;0000000000000;00238640;
20170726;CR1;*;U7Z7;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000000000;0000000000000;0000000000000;00000000;
20170726;DAP;*;F18 ;0000024392035;0000007705100;00043675;00000340;00000340;00000340;00000340;0000009845966;0000009847965;0000000002415;00001999;
20170726;DAP;*;F19 ;0000000000000;0000000000000;00000200;00000000;00000000;00000000;00000000;0000009447462;0000009449170;0000000002064;00001708;
20170726;DAP;*;K19 ;0000080092852;0000025300203;00055980;00000392;00000392;00000394;00000394;0000009334638;0000009341154;0000000007874;00006516;
20170726;DAP;*;K21 ;0000125554398;0000039660864;00026238;00000488;00000488;00000491;00000491;0000008342108;0000008352360;0000000012389;00010252;
20170726;DAP;*;K23 ;0000002254763;0000000712248;00012748;00000521;00000519;00000521;00000519;0000007455836;0000007460926;0000000006151;00005090;
20170726;DAP;*;Q17 ;0000002409002;0000000760970;00001580;00000610;00000610;00000610;00000610;0000009966533;0000009967212;0000000000820;00000679;
20170726;DAP;*;Q18 ;0000264461385;0000083539623;00088370;00000375;00000375;00000378;00000377;0000009618758;0000009621546;0000000003369;00002788;
20170726;DAP;*;Q20 ;0000042622571;0000013463869;00016095;00000464;00000464;00000467;00000466;0000008708045;0000008711935;0000000004700;00003890;
20170726;DAP;*;Q22 ;0000093570992;0000029557757;00021870;00000511;00000510;00000513;00000513;0000007778302;0000007786829;0000000010304;00008527;
20170726;DAP;*;Q24 ;0000000843630;0000000266491;00009270;00000525;00000525;00000525;00000525;0000006980976;0000006981902;0000000001119;00000926;
20170726;DAP;*;Q26 ;0000000000000;0000000000000;00004004;00000000;00000000;00000000;00000000;0000006257557;0000006253003;0000000005503;00004554;
20170726;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000005028811;0000005041867;0000000015777;00013056;
20170726;DAP;*;U17 ;0000003002647;0000000948494;00001500;00000440;00000440;00000440;00000440;0000009938131;0000009938915;0000000000947;00000784;
20170726;DAP;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009882975;0000009883367;0000000000000;00000392;
20170726;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009874484;0000009935317;0000000000000;00060833;
20170726;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009621167;0000009680304;0000000000000;00059137;
20170726;DCO;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009307400;0000009357062;0000000000000;00049662;
20170726;DCO;*;F21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008949240;0000008994780;0000000000000;00045540;
20170726;DCO;*;F22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008561224;0000008603835;0000000000000;00042611;
20170726;DCO;*;F23 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008162732;0000008202830;0000000000000;00040098;
20170726;DCO;*;F24 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007760056;0000007793746;0000000000000;00033690;
20170726;DCO;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007340707;0000007369238;0000000000000;00028531;
20170726;DCO;*;F26 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006960799;0000006983003;0000000000000;00022204;
20170726;DCO;*;F27 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006569697;0000006588693;0000000000000;00018996;
20170726;DCO;*;F28 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006214960;0000006234559;0000000000000;00019599;
20170726;DCO;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005874971;0000005890715;0000000000000;00015744;
20170726;DCO;*;F30 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005555331;0000005571086;0000000000000;00015755;
20170726;DCO;*;G18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009857963;0000009918881;0000000000000;00060918;
20170726;DCO;*;H18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009840303;0000009900809;0000000000000;00060506;
20170726;DCO;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009819298;0000009880089;0000000000000;00060791;
20170726;DCO;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009551985;0000009608676;0000000000000;00056691;
20170726;DCO;*;J20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009226416;0000009275477;0000000000000;00049061;
20170726;DCO;*;J21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008864080;0000008910343;0000000000000;00046263;
20170726;DCO;*;J22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008474397;0000008515997;0000000000000;00041600;
20170726;DCO;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009798051;0000009859189;0000000000000;00061138;
20170726;DCO;*;M18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009776897;0000009837953;0000000000000;00061056;
20170726;DCO;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009757838;0000009817333;0000000000000;00059495;
20170726;DCO;*;N19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009473136;0000009528354;0000000000000;00055218;
20170726;DCO;*;N20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009135716;0000009182831;0000000000000;00047115;
20170726;DCO;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008771853;0000008815395;0000000000000;00043542;
20170726;DCO;*;N22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008370946;0000008414646;0000000000000;00043700;
20170726;DCO;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009969063;0000010030308;0000000000000;00061245;
20170726;DCO;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009951112;0000010011976;0000000000000;00060864;
20170726;DCO;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009930782;0000009992236;0000000000000;00061454;
20170726;DCO;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009691801;0000009751411;0000000000000;00059610;
20170726;DCO;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009392797;0000009447445;0000000000000;00054648;
20170726;DCO;*;V20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009044542;0000009088556;0000000000000;00044014;
