Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170523;AUD;*;M17 ;0000000146520;0000000044870;00001285;02442000;02442000;02442000;02442000;0000024494680;0000024598870;0000000062514;00104190;
20170523;AUD;*;N17 ;0000001628178;0000000498615;00000011;02467000;02466900;02467000;02466900;0000024653440;0000024759340;0000000063540;00105900;
20170523;AUD;*;Q17 ;0000002379606;0000000728733;00000665;02477600;02477600;02481100;02481100;0000024795150;0000024898530;0000000062028;00103380;
20170523;AUD;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000024948380;0000025057360;0000000000000;00108980;
20170523;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013177;0000000013110;0000000000000;00000067;
20170523;BGI;*;K17 ;0000013757508;0000004207060;00002803;00013308;00013307;00013420;00013350;0000000013350;0000000013308;0000000013860;00000042;
20170523;BGI;*;K18 ;0000001209133;0000000369754;00000076;00013577;00013570;00013577;00013570;0000000013580;0000000013511;0000000022770;00000069;
20170523;BGI;*;M17 ;0000028431466;0000008694372;00001946;00012856;00012800;00013048;00012970;0000000012970;0000000012856;0000000037620;00000114;
20170523;BGI;*;N17 ;0000001544400;0000000472279;00000293;00012999;00012995;00013001;00013001;0000000013075;0000000013004;0000000023430;00000071;
20170523;BGI;*;Q17 ;0000000864415;0000000264339;00000102;00013000;00013000;00013199;00013100;0000000013125;0000000013091;0000000011220;00000034;
20170523;BGI;*;U17 ;0000000000000;0000000000000;00000005;00000000;00000000;00000000;00000000;0000000013184;0000000013117;0000000022110;00000067;
20170523;BGI;*;V17 ;0000037756082;0000011545849;00003935;00013163;00013061;00013290;00013230;0000000013230;0000000013163;0000000022110;00000067;
20170523;BGI;*;V18 ;0000001870275;0000000571932;00000025;00014180;00014150;00014180;00014150;0000000014222;0000000014150;0000000023760;00000072;
20170523;BGI;*;X17 ;0000000087318;0000000026702;00000057;00013230;00013230;00013230;00013230;0000000013297;0000000013230;0000000022110;00000067;
20170523;BGI;*;Z17 ;0000000000000;0000000000000;00000002;00000000;00000000;00000000;00000000;0000000013337;0000000013272;0000000021450;00000065;
