Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170109;DAP;*;K19 ;0000000000000;0000000000000;00034910;00000000;00000000;00000000;00000000;0000008780910;0000008786041;0000000006122;00005131;
20170109;DAP;*;K21 ;0000000000000;0000000000000;00009972;00000000;00000000;00000000;00000000;0000007808923;0000007816396;0000000008916;00007473;
20170109;DAP;*;K23 ;0000000000000;0000000000000;00011750;00000000;00000000;00000000;00000000;0000006948380;0000006961773;0000000015980;00013393;
20170109;DAP;*;Q18 ;0000000000000;0000000000000;00022735;00000000;00000000;00000000;00000000;0000009148067;0000009145257;0000000003352;00002810;
20170109;DAP;*;Q20 ;0000000000000;0000000000000;00002790;00000000;00000000;00000000;00000000;0000008159648;0000008166336;0000000007980;00006688;
20170109;DAP;*;Q22 ;0000007774145;0000002422078;00005075;00000597;00000597;00000597;00000597;0000007227867;0000007244074;0000000019338;00016207;
20170109;DAP;*;Q24 ;0000000000000;0000000000000;00005840;00000000;00000000;00000000;00000000;0000006495764;0000006501321;0000000006630;00005557;
20170109;DAP;*;Q26 ;0000000000000;0000000000000;00001155;00000000;00000000;00000000;00000000;0000005788869;0000005794915;0000000007214;00006046;
20170109;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000004684847;0000004691528;0000000007971;00006681;
20170109;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009752688;0000009823635;0000000000000;00070947;
20170109;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009465805;0000009522491;0000000000000;00056686;
20170109;DCO;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009113149;0000009163853;0000000000000;00050704;
20170109;DCO;*;F21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008710599;0000008750806;0000000000000;00040207;
20170109;DCO;*;F22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008276166;0000008303567;0000000000000;00027401;
20170109;DCO;*;F23 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007836786;0000007856041;0000000000000;00019255;
20170109;DCO;*;F24 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007389237;0000007407317;0000000000000;00018080;
20170109;DCO;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006926514;0000006947299;0000000000000;00020785;
20170109;DCO;*;F26 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006519283;0000006531281;0000000000000;00011998;
20170109;DCO;*;F27 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006134516;0000006153286;0000000000000;00018770;
20170109;DCO;*;F28 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005784811;0000005802661;0000000000000;00017850;
20170109;DCO;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005456563;0000005469892;0000000000000;00013329;
20170109;DCO;*;F30 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005153847;0000005166461;0000000000000;00012614;
20170109;DCO;*;G17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009955034;0000010036827;0000000000000;00081793;
20170109;DCO;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009941832;0000010023039;0000000000000;00081207;
20170109;DCO;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009926347;0000010006752;0000000000000;00080405;
20170109;DCO;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009692427;0000009758591;0000000000000;00066164;
20170109;DCO;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009392013;0000009453956;0000000000000;00061943;
20170109;DCO;*;J20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009022742;0000009066812;0000000000000;00044070;
20170109;DCO;*;J21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008605741;0000008646277;0000000000000;00040536;
20170109;DCO;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009911027;0000009990207;0000000000000;00079180;
20170109;DCO;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009895055;0000009972947;0000000000000;00077892;
20170109;DCO;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009878982;0000009955191;0000000000000;00076209;
20170109;DCO;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009622535;0000009683484;0000000000000;00060949;
20170109;DCO;*;N19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009304504;0000009358654;0000000000000;00054150;
20170109;DCO;*;N20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008910135;0000008949280;0000000000000;00039145;
20170109;DCO;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008499334;0000008540200;0000000000000;00040866;
20170109;DCO;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009858660;0000009933873;0000000000000;00075213;
20170109;DCO;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009844484;0000009918697;0000000000000;00074213;
20170109;DCO;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009821478;0000009897387;0000000000000;00075909;
20170109;DCO;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009548818;0000009606933;0000000000000;00058115;
20170109;DCO;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009215505;0000009269485;0000000000000;00053980;
20170109;DCO;*;V20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008822593;0000008865342;0000000000000;00042749;
20170109;DCO;*;V21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008397583;0000008431971;0000000000000;00034388;
20170109;DCO;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009799374;0000009873381;0000000000000;00074007;
20170109;DCO;*;Z17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009778623;0000009852863;0000000000000;00074240;
20170109;DDI;*;F18 ;0000000000000;0000000000000;00207089;00000000;00000000;00000000;00000000;0000009753634;0000009824594;0000000113738;00070960;
20170109;DDI;*;F19 ;0000156007405;0000048604980;00093884;00000290;00000290;00000290;00000290;0000009467605;0000009524309;0000000090888;00056704;
20170109;DDI;*;F20 ;0000000000000;0000000000000;00089199;00000000;00000000;00000000;00000000;0000009118172;0000009168926;0000000081351;00050754;
20170109;DDI;*;F21 ;0000000000000;0000000000000;00091552;00000000;00000000;00000000;00000000;0000008716741;0000008756994;0000000064519;00040253;
20170109;DDI;*;F22 ;0000000000000;0000000000000;00036604;00000000;00000000;00000000;00000000;0000008283098;0000008310531;0000000043970;00027433;
20170109;DDI;*;F23 ;0000000000000;0000000000000;00027886;00000000;00000000;00000000;00000000;0000007844245;0000007863521;0000000030896;00019276;
20170109;DDI;*;F24 ;0000000000000;0000000000000;00025595;00000000;00000000;00000000;00000000;0000007396977;0000007415079;0000000029014;00018102;
20170109;DDI;*;F25 ;0000000000000;0000000000000;00018620;00000000;00000000;00000000;00000000;0000006934292;0000006955105;0000000033360;00020813;
20170109;DDI;*;F26 ;0000000000000;0000000000000;00013430;00000000;00000000;00000000;00000000;0000006527036;0000006539043;0000000019245;00012007;
20170109;DDI;*;F27 ;0000000000000;0000000000000;00008950;00000000;00000000;00000000;00000000;0000006142150;0000006160948;0000000030130;00018798;
20170109;DDI;*;F28 ;0000000000000;0000000000000;00000110;00000000;00000000;00000000;00000000;0000005796018;0000005813911;0000000028679;00017893;
20170109;DDI;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005467442;0000005480798;0000000000000;00013356;
20170109;DDI;*;F30 ;0000000000000;0000000000000;00000500;00000000;00000000;00000000;00000000;0000005164362;0000005177002;0000000020260;00012640;
20170109;DDI;*;G17 ;0000000000000;0000000000000;00675088;00000000;00000000;00000000;00000000;0000009955160;0000010036966;0000000131122;00081806;
20170109;DDI;*;H17 ;0000000000000;0000000000000;00268571;00000000;00000000;00000000;00000000;0000009942112;0000010023332;0000000130183;00081220;
20170109;DDI;*;J17 ;0000000000000;0000000000000;00253367;00000000;00000000;00000000;00000000;0000009926806;0000010007227;0000000128902;00080421;
20170109;DDI;*;J18 ;0000000000000;0000000000000;00055964;00000000;00000000;00000000;00000000;0000009693596;0000009759775;0000000106075;00066179;
20170109;DDI;*;J19 ;0000000000000;0000000000000;00041709;00000000;00000000;00000000;00000000;0000009394003;0000009455968;0000000099320;00061965;
20170109;DDI;*;J20 ;0000000000000;0000000000000;00019875;00000000;00000000;00000000;00000000;0000009028073;0000009072188;0000000070709;00044115;
20170109;DDI;*;J21 ;0000000000000;0000000000000;00005007;00000000;00000000;00000000;00000000;0000008612094;0000008652680;0000000065053;00040586;
20170109;DDI;*;K17 ;0000000000000;0000000000000;00082774;00000000;00000000;00000000;00000000;0000009911643;0000009990842;0000000126944;00079199;
20170109;DDI;*;M17 ;0000000000000;0000000000000;00077813;00000000;00000000;00000000;00000000;0000009895833;0000009973744;0000000124879;00077911;
20170109;DDI;*;N17 ;0000000000000;0000000000000;00238502;00000000;00000000;00000000;00000000;0000009879931;0000009956162;0000000122186;00076231;
20170109;DDI;*;N18 ;0000000000000;0000000000000;00043853;00000000;00000000;00000000;00000000;0000009623921;0000009684886;0000000097717;00060965;
20170109;DDI;*;N19 ;0000000000000;0000000000000;00051074;00000000;00000000;00000000;00000000;0000009306676;0000009360847;0000000086827;00054171;
20170109;DDI;*;N20 ;0000000000000;0000000000000;00029765;00000000;00000000;00000000;00000000;0000008915735;0000008954922;0000000062810;00039187;
20170109;DDI;*;N21 ;0000000000000;0000000000000;00004397;00000000;00000000;00000000;00000000;0000008505897;0000008546814;0000000065583;00040917;
20170109;DDI;*;Q17 ;0000000000000;0000000000000;00052414;00000000;00000000;00000000;00000000;0000009859761;0000009934998;0000000120593;00075237;
20170109;DDI;*;U17 ;0000000000000;0000000000000;00028905;00000000;00000000;00000000;00000000;0000009845117;0000009919339;0000000118966;00074222;
20170109;DDI;*;V17 ;0000000000000;0000000000000;00088922;00000000;00000000;00000000;00000000;0000009822904;0000009898110;0000000120543;00075206;
20170109;DDI;*;V18 ;0000000000000;0000000000000;00045348;00000000;00000000;00000000;00000000;0000009550414;0000009608545;0000000093175;00058131;
20170109;DDI;*;V19 ;0000000000000;0000000000000;00030484;00000000;00000000;00000000;00000000;0000009220201;0000009274232;0000000086603;00054031;
20170109;DDI;*;V20 ;0000000000000;0000000000000;00020474;00000000;00000000;00000000;00000000;0000008828482;0000008871279;0000000068597;00042797;
20170109;DDI;*;V21 ;0000000000000;0000000000000;00001942;00000000;00000000;00000000;00000000;0000008404350;0000008438782;0000000055189;00034432;
20170109;DDI;*;X17 ;0000000000000;0000000000000;00020319;00000000;00000000;00000000;00000000;0000009800954;0000009874990;0000000118668;00074036;
20170109;DDI;*;Z17 ;0000000000000;0000000000000;00011250;00000000;00000000;00000000;00000000;0000009780355;0000009854626;0000000119045;00074271;
20170109;DDM;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009812424;0000009815474;0000000000000;00003050;
20170109;DDM;*;K19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008706018;0000008715438;0000000000000;00009420;
20170109;DDM;*;K21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007757432;0000007770046;0000000000000;00012614;
20170109;DDM;*;Q18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009079292;0000009084557;0000000000000;00005265;
20170109;DDM;*;Q20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008096430;0000008107326;0000000000000;00010896;
20170109;DI1;*;F18 ;0008512309330;0002652057616;02469068;00011360;00011340;00011370;00011360;0000009010219;0000009009365;0000000000854;00000854;
20170109;DI1;*;F19 ;0007465611776;0002325953135;01557957;00010910;00010870;00010920;00010880;0000008164318;0000008163659;0000000000659;00000659;
20170109;DI1;*;F20 ;0002264989496;0000705670155;01005921;00011060;00011000;00011060;00011000;0000007333340;0000007326176;0000000007164;00007164;
20170109;DI1;*;F21 ;0004668607958;0001454530940;01339763;00011230;00011160;00011240;00011160;0000006569996;0000006556524;0000000013472;00013472;
20170109;DI1;*;F22 ;0000044919043;0000013994779;00066373;00011380;00011290;00011390;00011290;0000005877153;0000005856723;0000000020430;00020430;
20170109;DI1;*;F23 ;0001151477107;0000358749138;00618760;00011510;00011390;00011510;00011390;0000005250799;0000005228806;0000000021993;00021993;
20170109;DI1;*;F24 ;0000061613981;0000019196181;00047105;00011510;00011480;00011520;00011480;0000004709463;0000004690793;0000000018670;00018670;
20170109;DI1;*;F25 ;0000553475215;0000172438301;00507011;00011560;00011480;00011560;00011480;0000004209590;0000004185963;0000000023627;00023627;
20170109;DI1;*;F26 ;0000022779363;0000007097038;00065738;00011530;00011510;00011540;00011510;0000003770758;0000003746895;0000000023863;00023863;
20170109;DI1;*;F27 ;0000414524531;0000129147438;00273902;00011600;00011530;00011610;00011530;0000003369413;0000003351683;0000000017730;00017730;
20170109;DI1;*;F28 ;0000000000000;0000000000000;00000010;00000000;00000000;00000000;00000000;0000003021582;0000003004072;0000000017510;00017510;
20170109;DI1;*;F29 ;0000000000000;0000000000000;00003500;00000000;00000000;00000000;00000000;0000002712011;0000002694863;0000000017148;00017148;
20170109;DI1;*;F30 ;0000000000000;0000000000000;00000020;00000000;00000000;00000000;00000000;0000002428877;0000002412233;0000000016644;00016644;
20170109;DI1;*;G17 ;0000771042420;0000240222582;00993640;00013160;00013159;00013160;00013160;0000009916944;0000009916918;0000000000026;00000026;
20170109;DI1;*;H17 ;0000044239108;0000013782942;00431300;00013050;00013050;00013065;00013065;0000009830780;0000009830846;0000000000066;00000066;
20170109;DI1;*;J17 ;0003534542505;0001101206501;01896769;00012805;00012805;00012817;00012805;0000009726292;0000009726368;0000000000076;00000076;
20170109;DI1;*;J18 ;0000825432529;0000257168124;00769773;00011140;00011120;00011150;00011130;0000008799992;0000008798842;0000000001150;00001150;
20170109;DI1;*;J19 ;0000126140385;0000039299743;00101826;00010920;00010900;00010930;00010900;0000007957651;0000007956828;0000000000823;00000823;
20170109;DI1;*;J20 ;0000013910177;0000004333794;00072883;00011090;00011080;00011100;00011080;0000007133557;0000007126975;0000000006582;00006582;
20170109;DI1;*;J21 ;0000028409369;0000008851098;00025299;00011270;00011270;00011270;00011270;0000006392574;0000006378147;0000000014427;00014427;
20170109;DI1;*;K17 ;0000225751205;0000070334051;00084202;00012640;00012635;00012640;00012635;0000009647397;0000009647339;0000000000058;00000058;
20170109;DI1;*;M17 ;0000144269461;0000044947958;00066079;00012440;00012440;00012440;00012440;0000009554269;0000009556103;0000000001834;00001834;
20170109;DI1;*;N17 ;0005063537291;0001577573384;01105122;00012210;00012210;00012235;00012220;0000009469726;0000009469790;0000000000064;00000064;
20170109;DI1;*;N18 ;0000923053654;0000287582532;00581388;00011010;00010980;00011020;00011000;0000008585329;0000008584990;0000000000339;00000339;
20170109;DI1;*;N19 ;0000531179661;0000165491996;00438677;00010950;00010920;00010960;00010920;0000007753713;0000007752733;0000000000980;00000980;
20170109;DI1;*;N20 ;0002440742561;0000760427006;00674608;00011160;00011110;00011180;00011110;0000006944451;0000006934273;0000000010178;00010178;
20170109;DI1;*;N21 ;0000018934503;0000005899150;00016491;00011310;00011310;00011320;00011320;0000006212367;0000006201706;0000000010661;00010661;
20170109;DI1;*;N22 ;0000000000000;0000000000000;00003730;00000000;00000000;00000000;00000000;0000005558994;0000005537714;0000000021280;00021280;
20170109;DI1;*;N23 ;0000000000000;0000000000000;00003135;00000000;00000000;00000000;00000000;0000004973883;0000004953593;0000000020290;00020290;
20170109;DI1;*;N24 ;0000000000000;0000000000000;00001550;00000000;00000000;00000000;00000000;0000004458387;0000004437072;0000000021315;00021315;
20170109;DI1;*;Q17 ;0000000000000;0000000000000;00021611;00000000;00000000;00000000;00000000;0000009389108;0000009389031;0000000000077;00000077;
20170109;DI1;*;U17 ;0000000000000;0000000000000;00025787;00000000;00000000;00000000;00000000;0000009301566;0000009301392;0000000000174;00000174;
20170109;DI1;*;V17 ;0000736746258;0000229537420;00567381;00011725;00011710;00011735;00011725;0000009226130;0000009225842;0000000000288;00000288;
20170109;DI1;*;V18 ;0000149827996;0000046679751;00611791;00010950;00010920;00010950;00010930;0000008369625;0000008369124;0000000000501;00000501;
20170109;DI1;*;V19 ;0000003015271;0000000939425;00055652;00010990;00010990;00010990;00010990;0000007537442;0000007533168;0000000004274;00004274;
20170109;DI1;*;V20 ;0000005064978;0000001578022;00041358;00011160;00011160;00011160;00011160;0000006749924;0000006738119;0000000011805;00011805;
20170109;DI1;*;V21 ;0000000000000;0000000000000;00015536;00000000;00000000;00000000;00000000;0000006038125;0000006020763;0000000017362;00017362;
20170109;DI1;*;X17 ;0000000000000;0000000000000;00008327;00000000;00000000;00000000;00000000;0000009151193;0000009150519;0000000000674;00000674;
20170109;DI1;*;Z17 ;0000000000000;0000000000000;00003830;00000000;00000000;00000000;00000000;0000009080422;0000009080605;0000000000183;00000183;
20170109;DOL;*;F18 ;0000000000000;0000000000000;00003420;00000000;00000000;00000000;00000000;0000034701960;0000034957730;0000000127885;00255770;
20170109;DOL;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000037174330;0000037399990;0000000000000;00225660;
20170109;DOL;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000039859220;0000040120280;0000000000000;00261060;
20170109;DOL;*;F21 ;0000000000000;0000000000000;00003100;00000000;00000000;00000000;00000000;0000042531620;0000042815820;0000000142100;00284200;
20170109;DOL;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000052806230;0000053263690;0000000000000;00457460;
20170109;DOL;*;G17 ;0026193940000;0008160868617;00606085;03248500;03212000;03254500;03219000;0000032180540;0000032444970;0000000132215;00264430;
20170109;DOL;*;H17 ;0000071379000;0000022238527;00030415;03244500;03244500;03244500;03244500;0000032420040;0000032684670;0000000132315;00264630;
20170109;DOL;*;J17 ;0000000000000;0000000000000;00005928;00000000;00000000;00000000;00000000;0000032717880;0000032982680;0000000132400;00264800;
20170109;DOL;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000035312260;0000035557990;0000000000000;00245730;
20170109;DOL;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000037843270;0000038096840;0000000000000;00253570;
20170109;DOL;*;K17 ;0000000000000;0000000000000;00000265;00000000;00000000;00000000;00000000;0000032935050;0000033198420;0000000131685;00263370;
20170109;DOL;*;M17 ;0000000000000;0000000000000;00000270;00000000;00000000;00000000;00000000;0000033203030;0000033458030;0000000127500;00255000;
20170109;DOL;*;N17 ;0000000000000;0000000000000;00017130;00000000;00000000;00000000;00000000;0000033445630;0000033703460;0000000128915;00257830;
20170109;DOL;*;N18 ;0000000000000;0000000000000;00000170;00000000;00000000;00000000;00000000;0000035935030;0000036164090;0000000114530;00229060;
20170109;DOL;*;N19 ;0000000000000;0000000000000;00000400;00000000;00000000;00000000;00000000;0000038477580;0000038706440;0000000114430;00228860;
20170109;DOL;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000043892050;0000044179010;0000000000000;00286960;
20170109;DOL;*;Q17 ;0000000000000;0000000000000;00000160;00000000;00000000;00000000;00000000;0000033663940;0000033921100;0000000128580;00257160;
20170109;DOL;*;U17 ;0000000000000;0000000000000;00000790;00000000;00000000;00000000;00000000;0000033930300;0000034186740;0000000128220;00256440;
20170109;DOL;*;V17 ;0000000000000;0000000000000;00001035;00000000;00000000;00000000;00000000;0000034130550;0000034392930;0000000131190;00262380;
20170109;DOL;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000036579610;0000036804470;0000000000000;00224860;
20170109;DOL;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000039213840;0000039466010;0000000000000;00252170;
20170109;DOL;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000034333140;0000034595040;0000000000000;00261900;
