Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170629;AUD;*;N17 ;0000003810000;0000001156227;00000255;02540000;02540000;02540000;02540000;0000025368060;0000025136470;0000000138954;00231590;
20170629;AUD;*;Q17 ;0000005363910;0000001627795;00002365;02554100;02554100;02554600;02554600;0000025515480;0000025279810;0000000141402;00235670;
20170629;AUD;*;U17 ;0000000000000;0000000000000;00000011;00000000;00000000;00000000;00000000;0000025673920;0000025438190;0000000141438;00235730;
20170629;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000012323;0000000012300;0000000000000;00000023;
20170629;BGI;*;K18 ;0000001037767;0000000314246;00000093;00012579;00012579;00012579;00012579;0000000012601;0000000012579;0000000007260;00000022;
20170629;BGI;*;M17 ;0000010166871;0000003078631;00001043;00012760;00012735;00012799;00012785;0000000012789;0000000012771;0000000005940;00000018;
20170629;BGI;*;N17 ;0000005940963;0000001798983;00000664;00012350;00012280;00012400;00012349;0000000012352;0000000012335;0000000005610;00000017;
20170629;BGI;*;Q17 ;0000000040854;0000000012371;00000354;00012380;00012380;00012380;00012380;0000000012395;0000000012370;0000000008250;00000025;
20170629;BGI;*;U17 ;0000000040920;0000000012391;00000100;00012400;00012400;00012400;00012400;0000000012385;0000000012360;0000000008250;00000025;
20170629;BGI;*;V17 ;0000045588589;0000013804684;00004344;00012400;00012385;00012490;00012446;0000000012447;0000000012422;0000000008250;00000025;
20170629;BGI;*;V18 ;0000001078357;0000000326537;00000034;00013071;00013071;00013071;00013071;0000000013088;0000000013071;0000000005610;00000017;
20170629;BGI;*;X17 ;0000000000000;0000000000000;00000069;00000000;00000000;00000000;00000000;0000000012513;0000000012488;0000000008250;00000025;
20170629;BGI;*;Z17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000012554;0000000012529;0000000008250;00000025;
20170629;BRI;*;Q17 ;0000000210060;0000000063747;00000989;00010503;00010503;00010503;00010503;0000000010502;0000000010464;0000000038000;00000038;
20170629;BRI;*;V17 ;0000000000000;0000000000000;00000016;00000000;00000000;00000000;00000000;0000000010648;0000000010610;0000000038000;00000038;
20170629;BSE;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000030857;0000000030842;0000000000000;00000015;
20170629;BSE;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031071;0000000031055;0000000000000;00000016;
20170629;BSE;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031340;0000000031000;0000000000000;00000340;
20170629;CAD;*;N17 ;0000000000000;0000000000000;00000108;00000000;00000000;00000000;00000000;0000025403570;0000025261200;0000000085422;00142370;
20170629;CAD;*;Q17 ;0000001535640;0000000466023;00000806;02559400;02559400;02559400;02559400;0000025575580;0000025442850;0000000079638;00132730;
20170629;CAD;*;U17 ;0000000000000;0000000000000;00000210;00000000;00000000;00000000;00000000;0000025760550;0000025626030;0000000080712;00134520;
20170629;CCM;*;F18 ;0000000546700;0000000165546;00001538;00002680;00002680;00002715;00002700;0000000002697;0000000002695;0000000000900;00000002;
20170629;CCM;*;H18 ;0000000926640;0000000280596;00000484;00002860;00002860;00002860;00002860;0000000002825;0000000002855;0000000013500;00000030;
20170629;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002777;0000000002806;0000000000000;00000029;
20170629;CCM;*;N17 ;0000000022923;0000000006941;00001198;00002545;00002545;00002549;00002549;0000000002551;0000000002546;0000000002250;00000005;
20170629;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002827;0000000002856;0000000000000;00000029;
20170629;CCM;*;U17 ;0000033587158;0000010170530;00023413;00002542;00002529;00002565;00002559;0000000002563;0000000002533;0000000013500;00000030;
20170629;CCM;*;U18 ;0000000000000;0000000000000;00000054;00000000;00000000;00000000;00000000;0000000002880;0000000002910;0000000013500;00000030;
20170629;CCM;*;X17 ;0000002349018;0000000711306;00002073;00002650;00002640;00002660;00002652;0000000002652;0000000002650;0000000000900;00000002;
20170629;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002949;0000000002980;0000000000000;00000031;
20170629;CHF;*;N17 ;0000000862500;0000000261744;00000005;03450000;03450000;03450000;03450000;0000034555580;0000034313530;0000000121025;00242050;
20170629;CHF;*;Q17 ;0000011852420;0000003596874;00000004;03479000;03479000;03486700;03486600;0000034831250;0000034594910;0000000118170;00236340;
20170629;CHF;*;U17 ;0000000000000;0000000000000;00000160;00000000;00000000;00000000;00000000;0000035144160;0000034899700;0000000122230;00244460;
20170629;CLP;*;N17 ;0000000000000;0000000000000;00000047;00000000;00000000;00000000;00000000;0000049685000;0000049642000;0000000010750;00043000;
20170629;CLP;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000049938000;0000049871000;0000000000000;00067000;
20170629;CLP;*;U17 ;0000000000000;0000000000000;00000460;00000000;00000000;00000000;00000000;0000050218000;0000050150000;0000000017000;00068000;
20170629;CNY;*;N17 ;0000000000000;0000000000000;00000090;00000000;00000000;00000000;00000000;0000048687370;0000048376750;0000000108717;00310620;
20170629;CNY;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048834560;0000048500620;0000000000000;00333940;
20170629;CNY;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000049029420;0000048705710;0000000000000;00323710;
20170629;CR1;*;U7Z7;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000000000;0000000000000;0000000000000;00000000;
20170629;DAP;*;F18 ;0000004117438;0000001249526;00027130;00000535;00000535;00000535;00000535;0000009722149;0000009724644;0000000003018;00002495;
20170629;DAP;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009286675;0000009285125;0000000000000;00001550;
20170629;DAP;*;K19 ;0000224637057;0000068170993;00040825;00000496;00000490;00000496;00000490;0000009151533;0000009154044;0000000003038;00002511;
20170629;DAP;*;K21 ;0000035386880;0000010738917;00013443;00000554;00000548;00000554;00000552;0000008119293;0000008145130;0000000031261;00025837;
20170629;DAP;*;K23 ;0000000000000;0000000000000;00012013;00000000;00000000;00000000;00000000;0000007244302;0000007270190;0000000031323;00025888;
20170629;DAP;*;N17 ;0000000000000;0000000000000;00005365;00000000;00000000;00000000;00000000;0000009942767;0000009942304;0000000000560;00000463;
20170629;DAP;*;Q17 ;0000000000000;0000000000000;00001600;00000000;00000000;00000000;00000000;0000009878554;0000009877537;0000000001230;00001017;
20170629;DAP;*;Q18 ;0000620421937;0000188280510;00071746;00000489;00000489;00000489;00000489;0000009477969;0000009474461;0000000004244;00003508;
20170629;DAP;*;Q20 ;0000006166951;0000001871495;00006025;00000537;00000537;00000537;00000537;0000008497149;0000008506892;0000000011788;00009743;
20170629;DAP;*;Q22 ;0000027922948;0000008473825;00018406;00000561;00000561;00000566;00000566;0000007548925;0000007572730;0000000028803;00023805;
20170629;DAP;*;Q24 ;0000000000000;0000000000000;00008695;00000000;00000000;00000000;00000000;0000006782989;0000006798367;0000000018606;00015378;
20170629;DAP;*;Q26 ;0000003665069;0000001112245;00003824;00000566;00000566;00000566;00000566;0000006047687;0000006054381;0000000008099;00006694;
20170629;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000004868098;0000004875325;0000000008744;00007227;
20170629;DAP;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009826293;0000009824901;0000000000000;00001392;
20170629;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009888537;0000009847820;0000000000000;00040717;
20170629;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009629397;0000009592979;0000000000000;00036418;
20170629;DCO;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009320963;0000009288872;0000000000000;00032091;
20170629;DCO;*;F21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008963385;0000008930307;0000000000000;00033078;
20170629;DCO;*;F22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008577682;0000008556574;0000000000000;00021108;
20170629;DCO;*;F23 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008153531;0000008131632;0000000000000;00021899;
20170629;DCO;*;F24 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007724347;0000007712550;0000000000000;00011797;
20170629;DCO;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007329539;0000007322239;0000000000000;00007300;
20170629;DCO;*;F26 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006950650;0000006924321;0000000000000;00026329;
20170629;DCO;*;F27 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006572893;0000006548990;0000000000000;00023903;
20170629;DCO;*;F28 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006223034;0000006198076;0000000000000;00024958;
20170629;DCO;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005883511;0000005858150;0000000000000;00025361;
20170629;DCO;*;F30 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005564177;0000005542712;0000000000000;00021465;
20170629;DCO;*;G18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009872061;0000009831330;0000000000000;00040731;
20170629;DCO;*;H18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009853147;0000009812170;0000000000000;00040977;
20170629;DCO;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009831308;0000009790544;0000000000000;00040764;
20170629;DCO;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009559166;0000009525347;0000000000000;00033819;
20170629;DCO;*;J20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009240109;0000009208840;0000000000000;00031269;
20170629;DCO;*;J21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008876825;0000008845809;0000000000000;00031016;
20170629;DCO;*;J22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008485183;0000008465241;0000000000000;00019942;
20170629;DCO;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009811737;0000009770977;0000000000000;00040760;
20170629;DCO;*;M18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009789232;0000009748465;0000000000000;00040767;
20170629;DCO;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009998056;0000009955023;0000000000000;00043033;
20170629;DCO;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009768338;0000009728739;0000000000000;00039599;
20170629;DCO;*;N19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009485056;0000009450344;0000000000000;00034712;
20170629;DCO;*;N20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009148922;0000009117227;0000000000000;00031695;
20170629;DCO;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008782881;0000008751403;0000000000000;00031478;
20170629;DCO;*;N22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008371852;0000008349949;0000000000000;00021903;
20170629;DCO;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009978961;0000009936204;0000000000000;00042757;
20170629;DCO;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009964217;0000009921979;0000000000000;00042238;
20170629;DCO;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009945150;0000009903182;0000000000000;00041968;
20170629;DCO;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009703086;0000009666417;0000000000000;00036669;
20170629;DCO;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009405804;0000009372420;0000000000000;00033384;
20170629;DCO;*;V20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009059658;0000009028321;0000000000000;00031337;
20170629;DCO;*;V21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008693258;0000008664882;0000000000000;00028376;
20170629;DCO;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009926927;0000009885270;0000000000000;00041657;
20170629;DCO;*;Z17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009909971;0000009868520;0000000000000;00041451;
20170629;DDI;*;F18 ;0000000000000;0000000000000;00429908;00000000;00000000;00000000;00000000;0000009889045;0000009848320;0000000067257;00040725;
20170629;DDI;*;F19 ;0000000000000;0000000000000;00112794;00000000;00000000;00000000;00000000;0000009630819;0000009594384;0000000060172;00036435;
