Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170316;AUD;*;J17 ;0000064992480;0000020911351;00002053;02398300;02398300;02412000;02412000;0000023964960;0000024031520;0000000039936;00066560;
20170316;AUD;*;K17 ;0000000000000;0000000000000;00000011;00000000;00000000;00000000;00000000;0000024090580;0000024164690;0000000044466;00074110;
20170316;AUD;*;M17 ;0000051205770;0000016475473;00000405;02426500;02426500;02440800;02440800;0000024255770;0000024331480;0000000045426;00075710;
20170316;BGI;*;F18 ;0000000000000;0000000000000;00000002;00000000;00000000;00000000;00000000;0000000014495;0000000014545;0000000016500;00000050;
20170316;BGI;*;H17 ;0000019945015;0000006403511;00001372;00014366;00014330;00014366;00014335;0000000014335;0000000014423;0000000029040;00000088;
20170316;BGI;*;J17 ;0000000000000;0000000000000;00000091;00000000;00000000;00000000;00000000;0000000014183;0000000014255;0000000023760;00000072;
20170316;BGI;*;K17 ;0000059236392;0000019018330;00005253;00014180;00014100;00014185;00014109;0000000014105;0000000014177;0000000023760;00000072;
20170316;BGI;*;M17 ;0000000000000;0000000000000;00000004;00000000;00000000;00000000;00000000;0000000014210;0000000014277;0000000022110;00000067;
20170316;BGI;*;N17 ;0000000000000;0000000000000;00000002;00000000;00000000;00000000;00000000;0000000014305;0000000014367;0000000020460;00000062;
20170316;BGI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014402;0000000014459;0000000000000;00000057;
20170316;BGI;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014486;0000000014540;0000000000000;00000054;
20170316;BGI;*;V17 ;0000003953621;0000001269342;00001883;00014630;00014580;00014640;00014580;0000000014575;0000000014625;0000000016500;00000050;
20170316;BGI;*;X17 ;0000000721957;0000000231790;00000040;00014585;00014585;00014585;00014585;0000000014594;0000000014644;0000000016500;00000050;
20170316;BGI;*;Z17 ;0000000000000;0000000000000;00000038;00000000;00000000;00000000;00000000;0000000014580;0000000014630;0000000016500;00000050;
20170316;BRI;*;J17 ;0000001321800;0000000425290;00000712;00011015;00011015;00011015;00011015;0000000011013;0000000011093;0000000080000;00000080;
20170316;BRI;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000011194;0000000011276;0000000000000;00000082;
20170316;BSE;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000029688;0000000029507;0000000000000;00000181;
20170316;BSE;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000029894;0000000029711;0000000000000;00000183;
20170316;CAD;*;J17 ;0000001407840;0000000452973;00001906;02346400;02346400;02346400;02346400;0000023449950;0000023456260;0000000003786;00006310;
20170316;CAD;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000023600130;0000023608300;0000000000000;00008170;
20170316;CAD;*;M17 ;0000007853340;0000002526815;00000415;02379800;02379800;02379800;02379800;0000023787680;0000023797010;0000000005598;00009330;
20170316;CCM;*;F18 ;0000000000000;0000000000000;00000150;00000000;00000000;00000000;00000000;0000000003004;0000000003009;0000000002250;00000005;
20170316;CCM;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002629;0000000002634;0000000000000;00000005;
20170316;CCM;*;H18 ;0000000000000;0000000000000;00000034;00000000;00000000;00000000;00000000;0000000003070;0000000003075;0000000002250;00000005;
20170316;CCM;*;H19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002517;0000000002522;0000000000000;00000005;
20170316;CCM;*;K17 ;0000027677169;0000008885982;00009549;00003063;00003057;00003110;00003065;0000000003072;0000000003070;0000000000900;00000002;
20170316;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002737;0000000002742;0000000000000;00000005;
20170316;CCM;*;K19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002409;0000000002414;0000000000000;00000005;
20170316;CCM;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003012;0000000003013;0000000000000;00000001;
20170316;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002615;0000000002620;0000000000000;00000005;
20170316;CCM;*;U17 ;0000007350916;0000002360072;00011246;00002950;00002933;00002979;00002950;0000000002950;0000000002955;0000000002250;00000005;
20170316;CCM;*;U18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002496;0000000002501;0000000000000;00000005;
20170316;CCM;*;X17 ;0000000040500;0000000013003;00000455;00003000;00003000;00003000;00003000;0000000002978;0000000002983;0000000002250;00000005;
20170316;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002561;0000000002566;0000000000000;00000005;
20170316;CHF;*;J17 ;0000003458400;0000001112741;00000206;03144000;03144000;03144000;03144000;0000031401160;0000031277250;0000000061955;00123910;
20170316;CHF;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000031641740;0000031521500;0000000000000;00120240;
20170316;CHF;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000031943230;0000031823920;0000000000000;00119310;
20170316;CLP;*;J17 ;0000000117900;0000000037934;00000063;04716000;04716000;04716000;04716000;0000047114000;0000046859000;0000000063750;00255000;
20170316;CLP;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000047290000;0000047291000;0000000000000;00001000;
20170316;CLP;*;M17 ;0000000000000;0000000000000;00000775;00000000;00000000;00000000;00000000;0000047562000;0000047563000;0000000000250;00001000;
20170316;CNY;*;J17 ;0000000000000;0000000000000;00000175;00000000;00000000;00000000;00000000;0000045322910;0000045179890;0000000050057;00143020;
20170316;CNY;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000045530370;0000045433040;0000000000000;00097330;
20170316;CNY;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000045679280;0000045601740;0000000000000;00077540;
20170316;DAP;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009540030;0000009536040;0000000000000;00003990;
20170316;DAP;*;J17 ;0000000000000;0000000000000;00000085;00000000;00000000;00000000;00000000;0000009928139;0000009928487;0000000000418;00000348;
20170316;DAP;*;K17 ;0000089267220;0000028721757;00026613;00000686;00000686;00000688;00000688;0000009897555;0000009896541;0000000001219;00001014;
20170316;DAP;*;K19 ;0000213192364;0000068594712;00045090;00000504;00000504;00000508;00000508;0000008998037;0000009001301;0000000003925;00003264;
20170316;DAP;*;K21 ;0000000000000;0000000000000;00010500;00000000;00000000;00000000;00000000;0000008094611;0000008095840;0000000001477;00001229;
20170316;DAP;*;K23 ;0000000000000;0000000000000;00011735;00000000;00000000;00000000;00000000;0000007274845;0000007271692;0000000003791;00003153;
20170316;DAP;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009838538;0000009838061;0000000000000;00000477;
20170316;DAP;*;Q18 ;0000032462410;0000010444791;00038370;00000525;00000523;00000526;00000526;0000009306433;0000009306597;0000000000197;00000164;
20170316;DAP;*;Q20 ;0000028366576;0000009126955;00003010;00000517;00000517;00000517;00000517;0000008424619;0000008425921;0000000001565;00001302;
20170316;DAP;*;Q22 ;0000000000000;0000000000000;00010670;00000000;00000000;00000000;00000000;0000007562955;0000007560209;0000000003302;00002746;
20170316;DAP;*;Q24 ;0000000000000;0000000000000;00005853;00000000;00000000;00000000;00000000;0000006835365;0000006831597;0000000004531;00003768;
20170316;DAP;*;Q26 ;0000001105044;0000000355548;00001411;00000536;00000536;00000536;00000536;0000006148051;0000006127083;0000000025214;00020968;
20170316;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000005100199;0000005088044;0000000014616;00012155;
20170316;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009670556;0000009669315;0000000000000;00001241;
