Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170103;AUD;*;G17 ;0000030610812;0000009380612;00001348;02384700;02358900;02384700;02372500;0000023724360;0000023749910;0000000015330;00025550;
20170103;AUD;*;H17 ;0000000000000;0000000000000;00000521;00000000;00000000;00000000;00000000;0000023884620;0000023908230;0000000014166;00023610;
20170103;AUD;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000024082650;0000024103820;0000000000000;00021170;
20170103;BGI;*;F17 ;0000014015631;0000004314228;00001193;00014951;00014916;00014990;00014980;0000000014988;0000000014963;0000000008250;00000025;
20170103;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014952;0000000014941;0000000000000;00000011;
20170103;BGI;*;G17 ;0000000390555;0000000120219;00000062;00014750;00014750;00014800;00014800;0000000014790;0000000014772;0000000005940;00000018;
20170103;BGI;*;H17 ;0000000048675;0000000014983;00000052;00014750;00014750;00014750;00014750;0000000014798;0000000014780;0000000005940;00000018;
20170103;BGI;*;J17 ;0000000048496;0000000014928;00000002;00014696;00014696;00014696;00014696;0000000014714;0000000014696;0000000005940;00000018;
20170103;BGI;*;K17 ;0000009311441;0000002866205;00001758;00014619;00014600;00014630;00014630;0000000014630;0000000014619;0000000003630;00000011;
20170103;BGI;*;V17 ;0000000049665;0000000015288;00000521;00015050;00015050;00015050;00015050;0000000015060;0000000015049;0000000003630;00000011;
20170103;BGI;*;X17 ;0000000000000;0000000000000;00000076;00000000;00000000;00000000;00000000;0000000015002;0000000014991;0000000003630;00000011;
20170103;BGI;*;Z17 ;0000000000000;0000000000000;00000087;00000000;00000000;00000000;00000000;0000000015002;0000000014991;0000000003630;00000011;
20170103;BRI;*;G17 ;0000001147850;0000000351756;00001149;00010435;00010435;00010435;00010435;0000000010432;0000000010063;0000000369000;00000369;
20170103;BRI;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000010629;0000000010252;0000000000000;00000377;
20170103;BSE;*;F17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000026788;0000000026746;0000000000000;00000042;
20170103;BSE;*;G17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000026980;0000000026938;0000000000000;00000042;
20170103;CAD;*;G17 ;0000002203470;0000000675248;00000393;02450300;02447300;02450300;02447300;0000024436200;0000024636940;0000000120444;00200740;
20170103;CAD;*;H17 ;0000000000000;0000000000000;00000150;00000000;00000000;00000000;00000000;0000024623130;0000024825040;0000000121146;00201910;
20170103;CAD;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000024857430;0000025057610;0000000000000;00200180;
20170103;CCM;*;F17 ;0000013236349;0000004074353;00008333;00003800;00003789;00003825;00003800;0000000003793;0000000003800;0000000003150;00000007;
20170103;CCM;*;F18 ;0000000143100;0000000044048;00000000;00003180;00003180;00003180;00003180;0000000003155;0000000003181;0000000011700;00000026;
20170103;CCM;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002782;0000000002805;0000000000000;00000023;
20170103;CCM;*;H17 ;0000004500562;0000001385342;00005884;00003565;00003546;00003590;00003550;0000000003548;0000000003561;0000000005850;00000013;
20170103;CCM;*;H18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003125;0000000003151;0000000000000;00000026;
20170103;CCM;*;H19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002667;0000000002689;0000000000000;00000022;
20170103;CCM;*;K17 ;0000004559692;0000001403544;00005178;00003540;00003525;00003589;00003525;0000000003525;0000000003550;0000000011250;00000025;
20170103;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002886;0000000002911;0000000000000;00000025;
20170103;CCM;*;K19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002556;0000000002577;0000000000000;00000021;
20170103;CCM;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003338;0000000003364;0000000000000;00000026;
20170103;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002761;0000000002785;0000000000000;00000024;
20170103;CCM;*;U17 ;0000002214855;0000000681767;00006337;00003189;00003160;00003209;00003169;0000000003163;0000000003189;0000000011700;00000026;
20170103;CCM;*;U18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002638;0000000002661;0000000000000;00000023;
20170103;CCM;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003159;0000000003186;0000000000000;00000027;
20170103;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002708;0000000002731;0000000000000;00000023;
20170103;CHF;*;G17 ;0000000000000;0000000000000;00000215;00000000;00000000;00000000;00000000;0000032044180;0000032392520;0000000174170;00348340;
20170103;CHF;*;H17 ;0000000000000;0000000000000;00000120;00000000;00000000;00000000;00000000;0000032328040;0000032670490;0000000171225;00342450;
20170103;CHF;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000032698800;0000033034280;0000000000000;00335480;
20170103;CLP;*;G17 ;0000001271750;0000000389725;00000109;05087000;05087000;05087000;05087000;0000048534000;0000049278000;0000000186000;00744000;
20170103;CLP;*;H17 ;0000011060100;0000003389342;00000865;04915600;04915600;04915600;04915600;0000048806000;0000049553000;0000000186750;00747000;
20170103;CLP;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000049128000;0000049885000;0000000000000;00757000;
20170103;CNY;*;G17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000046716220;0000047018870;0000000000000;00302650;
20170103;CNY;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000046770020;0000047027660;0000000000000;00257640;
20170103;CNY;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000046936120;0000047202430;0000000000000;00266310;
20170103;CR1;*;H7U7;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000000000;0000000000000;0000000000000;00000000;
20170103;DAP;*;F17 ;0000000000000;0000000000000;00000821;00000000;00000000;00000000;00000000;0000009967153;0000009966947;0000000000245;00000206;
20170103;DAP;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009418531;0000009416152;0000000000000;00002379;
20170103;DAP;*;G17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009917115;0000009896983;0000000000000;00020132;
20170103;DAP;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009852887;0000009852251;0000000000000;00000636;
20170103;DAP;*;K17 ;0000058422735;0000017903510;00013698;00000591;00000591;00000600;00000600;0000009796312;0000009787753;0000000010206;00008559;
20170103;DAP;*;K19 ;0000246209140;0000075450215;00036720;00000580;00000578;00000580;00000579;0000008767294;0000008766609;0000000000816;00000685;
20170103;DAP;*;K21 ;0000000000000;0000000000000;00009929;00000000;00000000;00000000;00000000;0000007824241;0000007825353;0000000001326;00001112;
20170103;DAP;*;K23 ;0000009193938;0000002817461;00011860;00000578;00000578;00000578;00000578;0000006996145;0000006967914;0000000033666;00028231;
20170103;DAP;*;Q18 ;0000000000000;0000000000000;00022415;00000000;00000000;00000000;00000000;0000009117803;0000009113530;0000000005095;00004273;
20170103;DAP;*;Q20 ;0000000000000;0000000000000;00002790;00000000;00000000;00000000;00000000;0000008160623;0000008164565;0000000004700;00003942;
20170103;DAP;*;Q22 ;0000000000000;0000000000000;00003550;00000000;00000000;00000000;00000000;0000007286236;0000007256544;0000000035408;00029692;
20170103;DAP;*;Q24 ;0000000000000;0000000000000;00005840;00000000;00000000;00000000;00000000;0000006513164;0000006514089;0000000001103;00000925;
20170103;DAP;*;Q26 ;0000000000000;0000000000000;00001155;00000000;00000000;00000000;00000000;0000005809860;0000005805422;0000000005292;00004438;
20170103;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000004704748;0000004741795;0000000044179;00037047;
20170103;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009710361;0000009784329;0000000000000;00073968;
20170103;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009416506;0000009484029;0000000000000;00067523;
20170103;DCO;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009056052;0000009122171;0000000000000;00066119;
20170103;DCO;*;F21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008653958;0000008716069;0000000000000;00062111;
20170103;DCO;*;F22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008226597;0000008288700;0000000000000;00062103;
20170103;DCO;*;F23 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007783918;0000007850942;0000000000000;00067024;
20170103;DCO;*;F24 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007334724;0000007399213;0000000000000;00064489;
20170103;DCO;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006879631;0000006950387;0000000000000;00070756;
20170103;DCO;*;F26 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006480450;0000006556568;0000000000000;00076118;
20170103;DCO;*;F27 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006119197;0000006207643;0000000000000;00088446;
20170103;DCO;*;F28 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005769999;0000005857363;0000000000000;00087364;
20170103;DCO;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005442328;0000005527778;0000000000000;00085450;
20170103;DCO;*;F30 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005140214;0000005219687;0000000000000;00079473;
20170103;DCO;*;G17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009919216;0000010003658;0000000000000;00084442;
20170103;DCO;*;H17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009905273;0000009988641;0000000000000;00083368;
20170103;DCO;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009888507;0000009970454;0000000000000;00081947;
20170103;DCO;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009648355;0000009722056;0000000000000;00073701;
20170103;DCO;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009347915;0000009414587;0000000000000;00066672;
20170103;DCO;*;J20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008962429;0000009032302;0000000000000;00069873;
20170103;DCO;*;J21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008553594;0000008613039;0000000000000;00059445;
20170103;DCO;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009872724;0000009953272;0000000000000;00080548;
20170103;DCO;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009853991;0000009934745;0000000000000;00080754;
20170103;DCO;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009837764;0000009916769;0000000000000;00079005;
20170103;DCO;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009578047;0000009649697;0000000000000;00071650;
20170103;DCO;*;N19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009252406;0000009317550;0000000000000;00065144;
20170103;DCO;*;N20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008841407;0000008919598;0000000000000;00078191;
20170103;DCO;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008455388;0000008518424;0000000000000;00063036;
20170103;DCO;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009817316;0000009896766;0000000000000;00079450;
20170103;DCO;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009800548;0000009877241;0000000000000;00076693;
20170103;DCO;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009781248;0000009858232;0000000000000;00076984;
20170103;DCO;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009504649;0000009574915;0000000000000;00070266;
20170103;DCO;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009159536;0000009223535;0000000000000;00063999;
20170103;DCO;*;V20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008762271;0000008852758;0000000000000;00090487;
20170103;DCO;*;V21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008352436;0000008415384;0000000000000;00062948;
20170103;DCO;*;X17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009760102;0000009836227;0000000000000;00076125;
20170103;DCO;*;Z17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009740397;0000009815803;0000000000000;00075406;
20170103;DDI;*;F18 ;0000000000000;0000000000000;00199190;00000000;00000000;00000000;00000000;0000009711315;0000009785297;0000000121067;00073982;
20170103;DDI;*;F19 ;0000000000000;0000000000000;00095889;00000000;00000000;00000000;00000000;0000009418302;0000009485853;0000000110543;00067551;
20170103;DDI;*;F20 ;0000000000000;0000000000000;00089189;00000000;00000000;00000000;00000000;0000009061040;0000009127248;0000000108346;00066208;
20170103;DDI;*;F21 ;0000000000000;0000000000000;00091417;00000000;00000000;00000000;00000000;0000008660046;0000008722265;0000000101818;00062219;
20170103;DDI;*;F22 ;0000000000000;0000000000000;00036204;00000000;00000000;00000000;00000000;0000008233468;0000008295700;0000000101839;00062232;
20170103;DDI;*;F23 ;0000000000000;0000000000000;00027006;00000000;00000000;00000000;00000000;0000007791297;0000007858474;0000000109931;00067177;
20170103;DDI;*;F24 ;0000000000000;0000000000000;00025955;00000000;00000000;00000000;00000000;0000007342369;0000007407020;0000000105798;00064651;
20170103;DDI;*;F25 ;0000000000000;0000000000000;00017930;00000000;00000000;00000000;00000000;0000006887320;0000006958262;0000000116093;00070942;
20170103;DDI;*;F26 ;0000000000000;0000000000000;00013420;00000000;00000000;00000000;00000000;0000006488125;0000006564453;0000000124906;00076328;
20170103;DDI;*;F27 ;0000000000000;0000000000000;00008850;00000000;00000000;00000000;00000000;0000006126805;0000006215499;0000000145143;00088694;
20170103;DDI;*;F28 ;0000000000000;0000000000000;00000110;00000000;00000000;00000000;00000000;0000005781166;0000005868912;0000000143591;00087746;
20170103;DDI;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005453166;0000005538999;0000000000000;00085833;
20170103;DDI;*;F30 ;0000000000000;0000000000000;00000500;00000000;00000000;00000000;00000000;0000005150688;0000005230526;0000000130650;00079838;
20170103;DDI;*;G17 ;0002924814339;0000896302506;00717456;00001091;00001091;00001091;00001091;0000009919375;0000010003735;0000000138050;00084360;
20170103;DDI;*;H17 ;0000644652102;0000197552127;00244681;00000652;00000652;00000652;00000652;0000009905583;0000009988957;0000000136437;00083374;
20170103;DDI;*;J17 ;0003569098803;0001093741972;00269902;00000486;00000486;00000486;00000486;0000009888996;0000009970951;0000000134115;00081955;
20170103;DDI;*;J18 ;0000000000000;0000000000000;00056164;00000000;00000000;00000000;00000000;0000009649529;0000009723249;0000000120639;00073720;
20170103;DDI;*;J19 ;0000000000000;0000000000000;00041789;00000000;00000000;00000000;00000000;0000009349901;0000009416605;0000000109157;00066704;
