Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170714;AUD;*;Q17 ;0000211160310;0000066196530;00002569;02502000;02495100;02503000;02498400;0000024964140;0000024901360;0000000037668;00062780;
20170714;AUD;*;U17 ;0000000000000;0000000000000;00000210;00000000;00000000;00000000;00000000;0000025111900;0000025055310;0000000033954;00056590;
20170714;AUD;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025220130;0000025164220;0000000000000;00055910;
20170714;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000012683;0000000012581;0000000000000;00000102;
20170714;BGI;*;K18 ;0000000000000;0000000000000;00000093;00000000;00000000;00000000;00000000;0000000012908;0000000012830;0000000025740;00000078;
20170714;BGI;*;N17 ;0000010789993;0000003392866;00000733;00012350;00012350;00012400;00012361;0000000012362;0000000012369;0000000002310;00000007;
20170714;BGI;*;Q17 ;0000000208187;0000000065463;00000354;00012575;00012575;00012639;00012639;0000000012639;0000000012578;0000000020130;00000061;
20170714;BGI;*;U17 ;0000000125878;0000000039582;00000132;00012675;00012675;00012770;00012770;0000000012805;0000000012675;0000000042900;00000130;
20170714;BGI;*;V17 ;0000034941383;0000010987165;00004342;00012751;00012751;00012940;00012906;0000000012920;0000000012789;0000000043230;00000131;
20170714;BGI;*;V18 ;0000000400016;0000000125783;00000043;00013425;00013425;00013474;00013474;0000000013455;0000000013337;0000000038940;00000118;
20170714;BGI;*;X17 ;0000000000000;0000000000000;00000108;00000000;00000000;00000000;00000000;0000000012928;0000000012797;0000000043230;00000131;
20170714;BGI;*;Z17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000012970;0000000012839;0000000043230;00000131;
20170714;BRI;*;Q17 ;0000000660340;0000000207010;00000970;00011007;00011005;00011007;00011005;0000000011005;0000000010960;0000000045000;00000045;
20170714;BRI;*;V17 ;0000000000000;0000000000000;00000016;00000000;00000000;00000000;00000000;0000000011158;0000000011112;0000000046000;00000046;
20170714;BSE;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000032123;0000000032148;0000000000000;00000025;
20170714;BSE;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000032402;0000000032426;0000000000000;00000024;
20170714;CAD;*;Q17 ;0000014545308;0000004559801;00000971;02522900;02521300;02525900;02521300;0000025239030;0000025315760;0000000046038;00076730;
20170714;CAD;*;U17 ;0000000000000;0000000000000;00000210;00000000;00000000;00000000;00000000;0000025414450;0000025492640;0000000046914;00078190;
20170714;CAD;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025542630;0000025622370;0000000000000;00079740;
20170714;CCM;*;F18 ;0000000706495;0000000222154;00002099;00002780;00002775;00002815;00002815;0000000002823;0000000002780;0000000019350;00000043;
20170714;CCM;*;H18 ;0000000000000;0000000000000;00000409;00000000;00000000;00000000;00000000;0000000002900;0000000002980;0000000036000;00000080;
20170714;CCM;*;K18 ;0000000954562;0000000300158;00000060;00002820;00002820;00002845;00002845;0000000002820;0000000002904;0000000037800;00000084;
20170714;CCM;*;N17 ;0000000656028;0000000206285;00000041;00002620;00002620;00002665;00002650;0000000002670;0000000002630;0000000018000;00000040;
20170714;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002857;0000000002928;0000000000000;00000071;
20170714;CCM;*;U17 ;0000024014970;0000007551402;00018943;00002586;00002586;00002640;00002640;0000000002639;0000000002599;0000000018000;00000040;
20170714;CCM;*;U18 ;0000000325800;0000000102446;00000106;00002896;00002896;00002896;00002896;0000000002898;0000000002954;0000000025200;00000056;
20170714;CCM;*;X17 ;0000001247017;0000000392119;00001908;00002740;00002740;00002780;00002775;0000000002787;0000000002745;0000000018900;00000042;
20170714;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002966;0000000003024;0000000000000;00000058;
20170714;CHF;*;Q17 ;0000023567350;0000007388116;00000578;03316000;03316000;03320000;03318400;0000033150050;0000033352800;0000000101375;00202750;
20170714;CHF;*;U17 ;0000000000000;0000000000000;00000160;00000000;00000000;00000000;00000000;0000033432340;0000033654080;0000000110870;00221740;
20170714;CHF;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000033648040;0000033872550;0000000000000;00224510;
20170714;CLP;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048516000;0000048731000;0000000000000;00215000;
20170714;CLP;*;U17 ;0000000000000;0000000000000;00000425;00000000;00000000;00000000;00000000;0000048760000;0000048991000;0000000057750;00231000;
20170714;CLP;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048940000;0000049179000;0000000000000;00239000;
20170714;CNY;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000047109510;0000047440080;0000000000000;00330570;
20170714;CNY;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000047323960;0000047642700;0000000000000;00318740;
20170714;CNY;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000047441610;0000047764940;0000000000000;00323330;
20170714;CR1;*;U7Z7;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000000000;0000000000000;0000000000000;00000000;
20170714;DAP;*;F18 ;0000036647034;0000011488459;00031175;00000449;00000449;00000449;00000449;0000009785887;0000009783398;0000000003007;00002489;
20170714;DAP;*;F19 ;0000000000000;0000000000000;00000200;00000000;00000000;00000000;00000000;0000009377995;0000009376991;0000000001213;00001004;
20170714;DAP;*;K19 ;0001321196639;0000414181209;00045850;00000444;00000440;00000446;00000440;0000009247224;0000009242153;0000000006126;00005071;
20170714;DAP;*;K21 ;0000150531767;0000047190121;00024043;00000517;00000517;00000520;00000520;0000008260151;0000008232649;0000000033227;00027502;
20170714;DAP;*;K23 ;0000013372002;0000004191982;00012603;00000538;00000538;00000538;00000538;0000007382534;0000007348129;0000000041568;00034405;
20170714;DAP;*;N17 ;0000000000000;0000000000000;00007415;00000000;00000000;00000000;00000000;0000009995204;0000009995069;0000000000163;00000135;
20170714;DAP;*;Q17 ;0000071992032;0000022568743;00002000;00000825;00000825;00000825;00000825;0000009931433;0000009931381;0000000000062;00000052;
20170714;DAP;*;Q18 ;0000669001406;0000209724884;00079857;00000439;00000439;00000439;00000439;0000009546853;0000009546959;0000000000128;00000106;
20170714;DAP;*;Q20 ;0000185148622;0000058042140;00013500;00000499;00000499;00000499;00000499;0000008601617;0000008589065;0000000015165;00012552;
20170714;DAP;*;Q22 ;0000010207565;0000003199964;00021634;00000540;00000533;00000540;00000533;0000007691596;0000007653214;0000000046373;00038382;
20170714;DAP;*;Q24 ;0000000000000;0000000000000;00009270;00000000;00000000;00000000;00000000;0000006904584;0000006865055;0000000047758;00039529;
20170714;DAP;*;Q26 ;0000000000000;0000000000000;00004014;00000000;00000000;00000000;00000000;0000006193772;0000006142518;0000000061925;00051254;
20170714;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000004922138;0000004887177;0000000042239;00034961;
20170714;DAP;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009877731;0000009878030;0000000000000;00000299;
20170714;DAP;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009843684;0000000000000;0000000000000;00000000;
20170714;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009806496;0000009897387;0000000000000;00090891;
20170714;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009551212;0000009637637;0000000000000;00086425;
20170714;DCO;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009236311;0000009320668;0000000000000;00084357;
20170714;DCO;*;F21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008875893;0000008952506;0000000000000;00076613;
20170714;DCO;*;F22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008476444;0000008553025;0000000000000;00076581;
20170714;DCO;*;F23 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008076925;0000008147731;0000000000000;00070806;
20170714;DCO;*;F24 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007661539;0000007728169;0000000000000;00066630;
20170714;DCO;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007227647;0000007288779;0000000000000;00061132;
20170714;DCO;*;F26 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006842184;0000006901719;0000000000000;00059535;
20170714;DCO;*;F27 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006459983;0000006517487;0000000000000;00057504;
20170714;DCO;*;F28 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006114805;0000006166282;0000000000000;00051477;
20170714;DCO;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005777267;0000005826571;0000000000000;00049304;
20170714;DCO;*;F30 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005464415;0000005507758;0000000000000;00043343;
20170714;DCO;*;G18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009789078;0000009879738;0000000000000;00090660;
20170714;DCO;*;H18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009770900;0000009860724;0000000000000;00089824;
20170714;DCO;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009749529;0000009838960;0000000000000;00089431;
20170714;DCO;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009480695;0000009567534;0000000000000;00086839;
20170714;DCO;*;J20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009157211;0000009239454;0000000000000;00082243;
20170714;DCO;*;J21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008790554;0000008868210;0000000000000;00077656;
20170714;DCO;*;J22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008390587;0000008464390;0000000000000;00073803;
20170714;DCO;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009730855;0000009820647;0000000000000;00089792;
20170714;DCO;*;M18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009709078;0000009797515;0000000000000;00088437;
20170714;DCO;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009689320;0000009777467;0000000000000;00088147;
20170714;DCO;*;N19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009404374;0000009490284;0000000000000;00085910;
20170714;DCO;*;N20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009064656;0000009148859;0000000000000;00084203;
20170714;DCO;*;N21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008692394;0000008767862;0000000000000;00075468;
20170714;DCO;*;N22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008292032;0000008366189;0000000000000;00074157;
20170714;DCO;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009896826;0000009987343;0000000000000;00090517;
20170714;DCO;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009880577;0000009971836;0000000000000;00091259;
20170714;DCO;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009861501;0000009952789;0000000000000;00091288;
20170714;DCO;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009623744;0000009712673;0000000000000;00088929;
20170714;DCO;*;V19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009325222;0000009410856;0000000000000;00085634;
