Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170331;AUD;*;J17 ;0000000000000;0000000000000;00000226;00000000;00000000;00000000;00000000;0000024170140;0000024028870;0000000084762;00141270;
20170331;AUD;*;K17 ;0000009250200;0000002919518;00001591;02410000;02400000;02410000;02400000;0000024065680;0000024139270;0000000044154;00073590;
20170331;AUD;*;M17 ;0000028315170;0000008936741;00000640;02420100;02420100;02420100;02420100;0000024231050;0000024305230;0000000044508;00074180;
20170331;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013890;0000000013953;0000000000000;00000063;
20170331;BGI;*;H17 ;0000018050241;0000005764456;00001081;00014125;00014071;00014125;00014090;0000000014092;0000000014075;0000000005610;00000017;
20170331;BGI;*;J17 ;0000002761836;0000000882009;00000233;00013540;00013440;00013540;00013440;0000000013571;0000000013648;0000000025410;00000077;
20170331;BGI;*;K17 ;0000086350931;0000027576703;00004276;00013411;00013302;00013494;00013315;0000000013320;0000000013396;0000000025080;00000076;
20170331;BGI;*;M17 ;0000000000000;0000000000000;00000004;00000000;00000000;00000000;00000000;0000000013456;0000000013529;0000000024090;00000073;
20170331;BGI;*;N17 ;0000000000000;0000000000000;00000011;00000000;00000000;00000000;00000000;0000000013580;0000000013651;0000000023430;00000071;
20170331;BGI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013710;0000000013779;0000000000000;00000069;
20170331;BGI;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013827;0000000013893;0000000000000;00000066;
20170331;BGI;*;V17 ;0000018814979;0000006008680;00001724;00014050;00013910;00014075;00013910;0000000013950;0000000014013;0000000020790;00000063;
20170331;BGI;*;X17 ;0000000000000;0000000000000;00000011;00000000;00000000;00000000;00000000;0000000013945;0000000014008;0000000020790;00000063;
20170331;BGI;*;Z17 ;0000000000000;0000000000000;00000038;00000000;00000000;00000000;00000000;0000000013962;0000000014025;0000000020790;00000063;
20170331;BRI;*;J17 ;0000000000000;0000000000000;00000090;00000000;00000000;00000000;00000000;0000000010854;0000000010907;0000000053000;00000053;
20170331;BRI;*;M17 ;0000000330870;0000000104428;00000688;00011029;00011029;00011029;00011029;0000000011034;0000000011087;0000000053000;00000053;
20170331;BRI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000011206;0000000011259;0000000000000;00000053;
20170331;BSE;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000029818;0000000029853;0000000000000;00000035;
20170331;BSE;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000030025;0000000030059;0000000000000;00000034;
20170331;CAD;*;J17 ;0000000000000;0000000000000;00000089;00000000;00000000;00000000;00000000;0000023757360;0000023561100;0000000117756;00196260;
20170331;CAD;*;K17 ;0000009256944;0000002921646;00001738;02374200;02369000;02374200;02369000;0000023698610;0000023700780;0000000001302;00002170;
20170331;CAD;*;M17 ;0000023630310;0000007458121;00000400;02386900;02386900;02386900;02386900;0000023888290;0000023892970;0000000002808;00004680;
20170331;CCM;*;F18 ;0000000013275;0000000004239;00000138;00002950;00002950;00002950;00002950;0000000002934;0000000002922;0000000005400;00000012;
20170331;CCM;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002777;0000000002764;0000000000000;00000013;
20170331;CCM;*;H18 ;0000000013414;0000000004284;00000115;00002981;00002981;00002981;00002981;0000000002934;0000000002922;0000000005400;00000012;
20170331;CCM;*;H19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002658;0000000002646;0000000000000;00000012;
20170331;CCM;*;K17 ;0000034388104;0000010982053;00007425;00002827;00002825;00002920;00002855;0000000002853;0000000002839;0000000006300;00000014;
20170331;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002672;0000000002661;0000000000000;00000011;
20170331;CCM;*;K19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002544;0000000002533;0000000000000;00000011;
20170331;CCM;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002817;0000000002805;0000000000000;00000012;
20170331;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002654;0000000002643;0000000000000;00000011;
20170331;CCM;*;U17 ;0000014203116;0000004535853;00015240;00002760;00002757;00002800;00002779;0000000002779;0000000002768;0000000004950;00000011;
20170331;CCM;*;U18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002636;0000000002625;0000000000000;00000011;
20170331;CCM;*;X17 ;0000000463846;0000000148132;00000543;00002829;00002829;00002870;00002870;0000000002832;0000000002820;0000000005400;00000012;
20170331;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002705;0000000002693;0000000000000;00000012;
20170331;CHF;*;J17 ;0000000000000;0000000000000;00000100;00000000;00000000;00000000;00000000;0000031653930;0000031377500;0000000138215;00276430;
20170331;CHF;*;K17 ;0000000000000;0000000000000;00000204;00000000;00000000;00000000;00000000;0000031533300;0000031601040;0000000033870;00067740;
20170331;CHF;*;M17 ;0000000000000;0000000000000;00000210;00000000;00000000;00000000;00000000;0000031839300;0000031914410;0000000037555;00075110;
