Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170705;AUD;*;Q17 ;0000017053806;0000005137772;00002522;02511500;02511500;02518200;02515100;0000025166740;0000025301360;0000000080772;00134620;
20170705;AUD;*;U17 ;0000000000000;0000000000000;00000210;00000000;00000000;00000000;00000000;0000025322900;0000025458830;0000000081558;00135930;
20170705;AUD;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025430840;0000025570410;0000000000000;00139570;
20170705;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000012561;0000000012533;0000000000000;00000028;
20170705;BGI;*;K18 ;0000000000000;0000000000000;00000070;00000000;00000000;00000000;00000000;0000000012833;0000000012804;0000000009570;00000029;
20170705;BGI;*;N17 ;0000001850399;0000000561067;00000770;00012550;00012385;00012550;00012464;0000000012425;0000000012550;0000000041250;00000125;
20170705;BGI;*;Q17 ;0000001237747;0000000375302;00000360;00012575;00012500;00012575;00012500;0000000012525;0000000012575;0000000016500;00000050;
20170705;BGI;*;U17 ;0000000457215;0000000138634;00000132;00012550;00012550;00012600;00012600;0000000012600;0000000012550;0000000016500;00000050;
20170705;BGI;*;V17 ;0000053941437;0000016355803;00004353;00012726;00012675;00012777;00012744;0000000012755;0000000012726;0000000009570;00000029;
20170705;BGI;*;V18 ;0000000000000;0000000000000;00000042;00000000;00000000;00000000;00000000;0000000013329;0000000013297;0000000010560;00000032;
20170705;BGI;*;X17 ;0000001509634;0000000457742;00000108;00012739;00012698;00012745;00012745;0000000012768;0000000012739;0000000009570;00000029;
20170705;BGI;*;Z17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000012809;0000000012780;0000000009570;00000029;
20170705;BRI;*;Q17 ;0000000532150;0000000160320;00000977;00010644;00010639;00010644;00010639;0000000010639;0000000010662;0000000023000;00000023;
20170705;BRI;*;V17 ;0000000000000;0000000000000;00000016;00000000;00000000;00000000;00000000;0000000010786;0000000010809;0000000023000;00000023;
20170705;BSE;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031415;0000000031387;0000000000000;00000028;
20170705;BSE;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031687;0000000031659;0000000000000;00000028;
20170705;CAD;*;Q17 ;0000022368120;0000006738806;00000864;02552600;02552600;02556500;02553600;0000025556790;0000025741900;0000000111066;00185110;
20170705;CAD;*;U17 ;0000000000000;0000000000000;00000210;00000000;00000000;00000000;00000000;0000025739820;0000025924070;0000000110550;00184250;
20170705;CAD;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025873030;0000026058980;0000000000000;00185950;
20170705;CCM;*;F18 ;0000001760157;0000000533704;00001719;00002815;00002775;00002820;00002778;0000000002778;0000000002810;0000000014400;00000032;
20170705;CCM;*;H18 ;0000000013405;0000000004065;00000430;00002979;00002979;00002979;00002979;0000000002995;0000000002995;0000000000000;00000000;
20170705;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002944;0000000002944;0000000000000;00000000;
20170705;CCM;*;N17 ;0000014173501;0000004297605;00001222;00002585;00002562;00002595;00002565;0000000002543;0000000002572;0000000013050;00000029;
20170705;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002971;0000000002971;0000000000000;00000000;
20170705;CCM;*;U17 ;0000070254621;0000021302190;00023446;00002650;00002610;00002657;00002620;0000000002622;0000000002652;0000000013500;00000030;
20170705;CCM;*;U18 ;0000000000000;0000000000000;00000058;00000000;00000000;00000000;00000000;0000000003000;0000000003000;0000000000000;00000000;
20170705;CCM;*;X17 ;0000004942143;0000001498527;00002108;00002750;00002700;00002750;00002710;0000000002709;0000000002740;0000000013950;00000031;
20170705;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003072;0000000003072;0000000000000;00000000;
20170705;CHF;*;Q17 ;0000011167885;0000003364530;00000137;03436200;03436200;03436300;03436300;0000034399290;0000034541610;0000000071160;00142320;
20170705;CHF;*;U17 ;0000000000000;0000000000000;00000160;00000000;00000000;00000000;00000000;0000034699740;0000034836510;0000000068385;00136770;
20170705;CHF;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000034942080;0000035080230;0000000000000;00138150;
20170705;CLP;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000049748000;0000050084000;0000000000000;00336000;
20170705;CLP;*;U17 ;0000000000000;0000000000000;00000425;00000000;00000000;00000000;00000000;0000050028000;0000050368000;0000000085000;00340000;
20170705;CLP;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000050217000;0000050556000;0000000000000;00339000;
20170705;CNY;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048663520;0000048825010;0000000000000;00161490;
20170705;CNY;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048865880;0000049052130;0000000000000;00186250;
20170705;CNY;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048997420;0000049158840;0000000000000;00161420;
20170705;CR1;*;U7Z7;0000000000000;0000000000000;00000000;00000500;00000500;00000500;00000500;0000000000000;0000000000000;0000000000000;00000000;
20170705;DAP;*;F18 ;0000061313808;0000018471909;00028135;00000501;00000499;00000501;00000499;0000009748643;0000009747367;0000000001543;00001276;
20170705;DAP;*;F19 ;0000000000000;0000000000000;00000200;00000000;00000000;00000000;00000000;0000009324759;0000009317911;0000000008283;00006848;
20170705;DAP;*;K19 ;0000034491083;0000010391071;00045510;00000468;00000464;00000468;00000465;0000009197181;0000009191684;0000000006649;00005497;
