Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170404;AUD;*;K17 ;0000000000000;0000000000000;00001656;00000000;00000000;00000000;00000000;0000023556270;0000023801790;0000000147312;00245520;
20170404;AUD;*;M17 ;0000009239490;0000002958436;00000525;02369100;02369100;02369100;02369100;0000023722100;0000023968020;0000000147552;00245920;
20170404;AUD;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000023869650;0000024119950;0000000000000;00250300;
20170404;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013895;0000000013724;0000000000000;00000171;
20170404;BGI;*;J17 ;0000001113693;0000000359233;00000235;00013420;00013420;00013550;00013550;0000000013530;0000000013487;0000000014190;00000043;
20170404;BGI;*;K17 ;0000101112524;0000032614839;00004594;00013238;00013149;00013387;00013350;0000000013364;0000000013238;0000000041580;00000126;
20170404;BGI;*;M17 ;0000000043890;0000000014157;00000004;00013300;00013300;00013300;00013300;0000000013492;0000000013356;0000000044880;00000136;
20170404;BGI;*;N17 ;0000000044220;0000000014264;00000011;00013400;00013400;00013400;00013400;0000000013609;0000000013464;0000000047850;00000145;
20170404;BGI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013731;0000000013577;0000000000000;00000154;
20170404;BGI;*;U17 ;0000000045216;0000000014585;00000000;00013702;00013702;00013702;00013702;0000000013841;0000000013678;0000000053790;00000163;
20170404;BGI;*;V17 ;0000025108967;0000008099144;00002007;00013801;00013700;00013980;00013960;0000000013955;0000000013783;0000000056760;00000172;
20170404;BGI;*;X17 ;0000000091492;0000000029512;00000011;00013825;00013825;00013900;00013900;0000000013998;0000000013825;0000000057090;00000173;
20170404;BGI;*;Z17 ;0000000000000;0000000000000;00000038;00000000;00000000;00000000;00000000;0000000013972;0000000013800;0000000056760;00000172;
20170404;BRI;*;M17 ;0000000000000;0000000000000;00000685;00000000;00000000;00000000;00000000;0000000011158;0000000011070;0000000088000;00000088;
20170404;BRI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000011330;0000000011243;0000000000000;00000087;
20170404;BSE;*;J17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000030087;0000000030087;0000000000000;00000000;
20170404;BSE;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000030296;0000000030296;0000000000000;00000000;
20170404;CAD;*;K17 ;0000000000000;0000000000000;00001732;00000000;00000000;00000000;00000000;0000023255860;0000023410660;0000000092880;00154800;
20170404;CAD;*;M17 ;0000007726620;0000002474023;00000390;02341400;02341400;02341400;02341400;0000023441770;0000023598260;0000000093894;00156490;
20170404;CAD;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000023612590;0000023769000;0000000000000;00156410;
20170404;CCM;*;F18 ;0000000430722;0000000138934;00000143;00002938;00002870;00002938;00002890;0000000002902;0000000002954;0000000023400;00000052;
