Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170127;AUD;*;G17 ;0000117530520;0000037197911;00001373;02390000;02380000;02393000;02380000;0000023795480;0000024020110;0000000134778;00224630;
20170127;AUD;*;H17 ;0000040956552;0000012962575;00000473;02405000;02390000;02407000;02390000;0000023951190;0000024177680;0000000135894;00226490;
20170127;AUD;*;J17 ;0000077541690;0000024541616;00000347;02415900;02414900;02415900;02414900;0000024143210;0000024368440;0000000135138;00225230;
20170127;BGI;*;F17 ;0000021626662;0000006854944;00000996;00014602;00014584;00014619;00014599;0000000014599;0000000014630;0000000010230;00000031;
20170127;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014396;0000000014490;0000000000000;00000094;
20170127;BGI;*;G17 ;0000004609004;0000001460903;00000172;00014400;00014390;00014400;00014400;0000000014431;0000000014470;0000000012870;00000039;
20170127;BGI;*;H17 ;0000005190900;0000001645345;00000072;00014300;00014300;00014300;00014300;0000000014283;0000000014340;0000000018810;00000057;
20170127;BGI;*;J17 ;0000000000000;0000000000000;00000002;00000000;00000000;00000000;00000000;0000000014224;0000000014262;0000000012540;00000038;
20170127;BGI;*;K17 ;0000049311137;0000015630016;00003383;00014090;00014011;00014090;00014040;0000000014040;0000000014086;0000000015180;00000046;
20170127;BGI;*;M17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000014123;0000000014181;0000000019140;00000058;
20170127;BGI;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014196;0000000014262;0000000000000;00000066;
20170127;BGI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014274;0000000014350;0000000000000;00000076;
