Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170713;AUD;*;Q17 ;0000004488750;0000001398016;00002584;02493800;02493700;02493800;02493700;0000024901360;0000024773390;0000000076782;00127970;
20170713;AUD;*;U17 ;0000000000000;0000000000000;00000210;00000000;00000000;00000000;00000000;0000025055310;0000024925360;0000000077970;00129950;
20170713;AUD;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025164220;0000025035470;0000000000000;00128750;
20170713;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000012581;0000000012695;0000000000000;00000114;
20170713;BGI;*;K18 ;0000000042735;0000000013319;00000093;00012950;00012950;00012950;00012950;0000000012830;0000000012946;0000000038280;00000116;
20170713;BGI;*;N17 ;0000013657314;0000004256471;00000684;00012450;00012320;00012485;00012320;0000000012369;0000000012500;0000000043230;00000131;
20170713;BGI;*;Q17 ;0000000747921;0000000233099;00000351;00012575;00012506;00012660;00012506;0000000012578;0000000012595;0000000005610;00000017;
20170713;BGI;*;U17 ;0000000084034;0000000026190;00000132;00012765;00012700;00012765;00012700;0000000012675;0000000012750;0000000024750;00000075;
20170713;BGI;*;V17 ;0000071004030;0000022129287;00004247;00012899;00012752;00012930;00012776;0000000012789;0000000012905;0000000038280;00000116;
20170713;BGI;*;V18 ;0000000044550;0000000013885;00000043;00013500;00013500;00013500;00013500;0000000013337;0000000013458;0000000039930;00000121;
20170713;BGI;*;X17 ;0000000042566;0000000013266;00000108;00012899;00012899;00012899;00012899;0000000012797;0000000012913;0000000038280;00000116;
20170713;BGI;*;Z17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000012839;0000000012955;0000000038280;00000116;
20170713;BRI;*;Q17 ;0000000766780;0000000238813;00000970;00010954;00010954;00010954;00010954;0000000010960;0000000010904;0000000056000;00000056;
20170713;BRI;*;V17 ;0000000000000;0000000000000;00000016;00000000;00000000;00000000;00000000;0000000011112;0000000011056;0000000056000;00000056;
20170713;BSE;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000032148;0000000031922;0000000000000;00000226;
20170713;BSE;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000032426;0000000032199;0000000000000;00000227;
20170713;CAD;*;Q17 ;0000013662978;0000004255319;00000893;02531500;02529900;02531500;02530000;0000025315760;0000025364990;0000000029538;00049230;
20170713;CAD;*;U17 ;0000000000000;0000000000000;00000210;00000000;00000000;00000000;00000000;0000025492640;0000025543230;0000000030354;00050590;
20170713;CAD;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025622370;0000025675480;0000000000000;00053110;
20170713;CCM;*;F18 ;0000001390275;0000000433296;00002099;00002771;00002770;00002795;00002785;0000000002780;0000000002807;0000000012150;00000027;
20170713;CCM;*;H18 ;0000000224959;0000000070111;00000419;00002945;00002940;00002945;00002941;0000000002980;0000000003009;0000000013050;00000029;
20170713;CCM;*;K18 ;0000000653962;0000000203815;00000035;00002933;00002880;00002933;00002880;0000000002904;0000000002933;0000000013050;00000029;
20170713;CCM;*;N17 ;0000000095076;0000000029632;00000033;00002645;00002625;00002645;00002625;0000000002630;0000000002645;0000000006750;00000015;
20170713;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002928;0000000002957;0000000000000;00000029;
20170713;CCM;*;U17 ;0000033673392;0000010494730;00019052;00002649;00002580;00002652;00002603;0000000002599;0000000002637;0000000017100;00000038;
20170713;CCM;*;U18 ;0000000105300;0000000032818;00000098;00002925;00002925;00002925;00002925;0000000002954;0000000002984;0000000013500;00000030;
20170713;CCM;*;X17 ;0000005098846;0000001589119;00001801;00002800;00002733;00002805;00002750;0000000002745;0000000002780;0000000015750;00000035;
20170713;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003024;0000000003055;0000000000000;00000031;
20170713;CHF;*;Q17 ;0000021656685;0000006744950;00000574;03332300;03331200;03332300;03331200;0000033352800;0000033464480;0000000055840;00111680;
20170713;CHF;*;U17 ;0000000000000;0000000000000;00000160;00000000;00000000;00000000;00000000;0000033654080;0000033758200;0000000052060;00104120;
20170713;CHF;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000033872550;0000033987260;0000000000000;00114710;
20170713;CLP;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048731000;0000048608000;0000000000000;00123000;
20170713;CLP;*;U17 ;0000000000000;0000000000000;00000425;00000000;00000000;00000000;00000000;0000048991000;0000048870000;0000000030250;00121000;
20170713;CLP;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000049179000;0000049058000;0000000000000;00121000;
