Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170727;AUD;*;Q17 ;0000006184002;0000001962365;00000210;02516000;02513400;02516000;02513800;0000025161700;0000025122910;0000000023274;00038790;
20170727;AUD;*;U17 ;0000023197920;0000007361381;00000598;02528000;02524500;02531800;02526600;0000025305700;0000025271690;0000000020406;00034010;
20170727;AUD;*;V17 ;0000001523640;0000000483496;00000786;02539400;02539400;02539400;02539400;0000025408430;0000025375530;0000000019740;00032900;
20170727;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013180;0000000013171;0000000000000;00000009;
20170727;BGI;*;K18 ;0000000221496;0000000070309;00000095;00013424;00013424;00013424;00013424;0000000013494;0000000013429;0000000021450;00000065;
20170727;BGI;*;N17 ;0000017393772;0000005521307;00001543;00012385;00012385;00012470;00012470;0000000012456;0000000012387;0000000022770;00000069;
20170727;BGI;*;Q17 ;0000006002023;0000001905223;00000859;00012770;00012770;00012850;00012850;0000000012850;0000000012776;0000000024420;00000074;
20170727;BGI;*;U17 ;0000000087219;0000000027686;00000132;00013200;00013200;00013230;00013230;0000000013162;0000000013210;0000000015840;00000048;
20170727;BGI;*;V17 ;0000109578539;0000034783525;00005001;00013420;00013360;00013472;00013371;0000000013375;0000000013424;0000000016170;00000049;
20170727;BGI;*;V18 ;0000000229746;0000000072928;00000061;00013924;00013924;00013924;00013924;0000000013997;0000000013933;0000000021120;00000064;
20170727;BGI;*;X17 ;0000000799210;0000000253693;00000143;00013450;00013450;00013455;00013455;0000000013383;0000000013432;0000000016170;00000049;
20170727;BGI;*;Z17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000013400;0000000013446;0000000015180;00000046;
20170727;BRI;*;Q17 ;0000030602550;0000009711087;00000859;00010929;00010929;00010930;00010930;0000000010930;0000000010892;0000000038000;00000038;
20170727;BRI;*;V17 ;0000030667470;0000009731689;00000302;00011065;00011065;00011078;00011078;0000000011078;0000000011041;0000000037000;00000037;
20170727;BRI;*;Z17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000011207;0000000011100;0000000000000;00000107;
20170727;BSE;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000032383;0000000032390;0000000000000;00000007;
20170727;BSE;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000032664;0000000032671;0000000000000;00000007;
20170727;BSE;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000032890;0000000032750;0000000000000;00000140;
20170727;CAD;*;Q17 ;0000012666996;0000004019610;00000268;02524000;02511900;02524000;02512000;0000025145640;0000025242670;0000000058218;00097030;
20170727;CAD;*;U17 ;0000002588826;0000000821510;00000297;02535000;02529000;02542300;02529000;0000025319340;0000025413020;0000000056208;00093680;
20170727;CAD;*;V17 ;0000005354550;0000001699156;00000770;02553500;02540500;02553500;02540500;0000025440780;0000025537570;0000000058074;00096790;
20170727;CCM;*;F18 ;0000002501532;0000000794062;00002405;00002885;00002868;00002905;00002887;0000000002891;0000000002861;0000000013500;00000030;
20170727;CCM;*;H18 ;0000000000000;0000000000000;00000380;00000000;00000000;00000000;00000000;0000000003005;0000000003024;0000000008550;00000019;
20170727;CCM;*;K18 ;0000000000000;0000000000000;00000073;00000000;00000000;00000000;00000000;0000000002910;0000000002928;0000000008100;00000018;
