Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170124;AUD;*;G17 ;0000011993328;0000003789481;00001432;02407000;02407000;02410500;02409400;0000024073090;0000024051140;0000000013170;00021950;
20170124;AUD;*;H17 ;0000004359240;0000001377371;00000398;02421800;02421800;02421800;02421800;0000024220940;0000024201420;0000000011712;00019520;
20170124;AUD;*;J17 ;0000000000000;0000000000000;00000026;00000000;00000000;00000000;00000000;0000024416920;0000024395730;0000000012714;00021190;
20170124;BGI;*;F17 ;0000004859698;0000001534044;00001067;00014738;00014710;00014738;00014730;0000000014730;0000000014732;0000000000660;00000002;
20170124;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014590;0000000014572;0000000000000;00000018;
20170124;BGI;*;G17 ;0000000240570;0000000075940;00000160;00014580;00014580;00014580;00014580;0000000014543;0000000014580;0000000012210;00000037;
20170124;BGI;*;H17 ;0000002806947;0000000886059;00000056;00014390;00014390;00014425;00014425;0000000014425;0000000014423;0000000000660;00000002;
20170124;BGI;*;J17 ;0000000000000;0000000000000;00000002;00000000;00000000;00000000;00000000;0000000014325;0000000014361;0000000011880;00000036;
20170124;BGI;*;K17 ;0000034367506;0000010848671;00003104;00014185;00014115;00014185;00014115;0000000014115;0000000014185;0000000023100;00000070;
20170124;BGI;*;M17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000014224;0000000014284;0000000019800;00000060;
20170124;BGI;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014318;0000000014371;0000000000000;00000053;
20170124;BGI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014422;0000000014462;0000000000000;00000040;
20170124;BGI;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014516;0000000014545;0000000000000;00000029;
20170124;BGI;*;V17 ;0000005252718;0000001658107;00001241;00014630;00014590;00014630;00014590;0000000014610;0000000014628;0000000005940;00000018;
