Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170509;AUD;*;M17 ;0000027545250;0000008646530;00001722;02354600;02346900;02359500;02350000;0000023496630;0000023749370;0000000151644;00252740;
20170509;AUD;*;N17 ;0000000000000;0000000000000;00000011;00000000;00000000;00000000;00000000;0000023646450;0000023899880;0000000152058;00253430;
20170509;AUD;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000023781120;0000024034440;0000000000000;00253320;
20170509;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013807;0000000013810;0000000000000;00000003;
20170509;BGI;*;K17 ;0000017400368;0000005460823;00004341;00013575;00013520;00013580;00013575;0000000013572;0000000013573;0000000000330;00000001;
20170509;BGI;*;K18 ;0000000047025;0000000014758;00000050;00014250;00014250;00014250;00014250;0000000014244;0000000014248;0000000001320;00000004;
20170509;BGI;*;M17 ;0000024506948;0000007691108;00000261;00013521;00013450;00013535;00013500;0000000013500;0000000013485;0000000004950;00000015;
20170509;BGI;*;N17 ;0000000045045;0000000014137;00000038;00013650;00013650;00013650;00013650;0000000013625;0000000013626;0000000000330;00000001;
20170509;BGI;*;Q17 ;0000000045210;0000000014188;00000041;00013700;00013700;00013700;00013700;0000000013680;0000000013681;0000000000330;00000001;
20170509;BGI;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000013799;0000000013802;0000000000000;00000003;
20170509;BGI;*;V17 ;0000006624611;0000002079027;00002807;00013865;00013823;00013865;00013841;0000000013848;0000000013850;0000000000660;00000002;
20170509;BGI;*;V18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000014681;0000000014685;0000000000000;00000004;
20170509;BGI;*;X17 ;0000000000000;0000000000000;00000057;00000000;00000000;00000000;00000000;0000000013918;0000000013920;0000000000660;00000002;
20170509;BGI;*;Z17 ;0000000000000;0000000000000;00000002;00000000;00000000;00000000;00000000;0000000013968;0000000013970;0000000000660;00000002;
20170509;BRI;*;M17 ;0000000111350;0000000034953;00000712;00011135;00011135;00011135;00011135;0000000011142;0000000011026;0000000116000;00000116;
20170509;BRI;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000011311;0000000011192;0000000000000;00000119;
20170509;BSE;*;K17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000030051;0000000030052;0000000000000;00000001;
20170509;BSE;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000030312;0000000030312;0000000000000;00000000;
20170509;CAD;*;M17 ;0000018527490;0000005815830;00000925;02343000;02334800;02343000;02334800;0000023356850;0000023490920;0000000080442;00134070;
20170509;CAD;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000023526480;0000023660460;0000000000000;00133980;
20170509;CAD;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000023683070;0000023815540;0000000000000;00132470;
20170509;CCM;*;F18 ;0000000181530;0000000056970;00000459;00002890;00002880;00002890;00002880;0000000002839;0000000002857;0000000008100;00000018;
20170509;CCM;*;H18 ;0000000040356;0000000012665;00000243;00002999;00002980;00002999;00002980;0000000002912;0000000002931;0000000008550;00000019;
20170509;CCM;*;K17 ;0000008111065;0000002545526;00004405;00002788;00002760;00002807;00002790;0000000002790;0000000002803;0000000005850;00000013;
20170509;CCM;*;K18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002585;0000000002602;0000000000000;00000017;
20170509;CCM;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002739;0000000002754;0000000000000;00000015;
20170509;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002567;0000000002584;0000000000000;00000017;
20170509;CCM;*;U17 ;0000011034711;0000003463065;00018957;00002700;00002680;00002700;00002689;0000000002685;0000000002702;0000000007650;00000017;
20170509;CCM;*;U18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002549;0000000002566;0000000000000;00000017;
20170509;CCM;*;X17 ;0000000184333;0000000057850;00000829;00002735;00002727;00002735;00002727;0000000002701;0000000002718;0000000007650;00000017;
20170509;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000002617;0000000002634;0000000000000;00000017;
20170509;CHF;*;M17 ;0000012704800;0000003988072;00000199;03176200;03176200;03176200;03176200;0000031809280;0000032256740;0000000223730;00447460;
20170509;CHF;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000032084610;0000032533930;0000000000000;00449320;
20170509;CHF;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000032345390;0000032793020;0000000000000;00447630;
20170509;CLP;*;M17 ;0000000353250;0000000110886;00000737;04710000;04710000;04710000;04710000;0000047165000;0000047332000;0000000041750;00167000;
20170509;CLP;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000047405000;0000047579000;0000000000000;00174000;
20170509;CLP;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000047627000;0000047800000;0000000000000;00173000;
20170509;CNY;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000046231740;0000046431340;0000000000000;00199600;
20170509;CNY;*;N17 ;0000000000000;0000000000000;00000090;00000000;00000000;00000000;00000000;0000046394860;0000046594080;0000000069727;00199220;
20170509;CNY;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000046542730;0000046760750;0000000000000;00218020;
20170509;CR1;*;U7Z7;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000000000;0000000000000;0000000000000;00000000;
20170509;DAP;*;F18 ;0000005821833;0000001827489;00000760;00000540;00000540;00000540;00000540;0000009649277;0000009651084;0000000002180;00001807;
20170509;DAP;*;K17 ;0000000000000;0000000000000;00040828;00000000;00000000;00000000;00000000;0000009984739;0000009984686;0000000000063;00000053;
20170509;DAP;*;K19 ;0000212929165;0000066839051;00042365;00000486;00000486;00000487;00000487;0000009092796;0000009088867;0000000004741;00003929;
20170509;DAP;*;K21 ;0000009856336;0000003093931;00012116;00000520;00000517;00000520;00000517;0000008164640;0000008153269;0000000013723;00011371;
20170509;DAP;*;K23 ;0000000000000;0000000000000;00012785;00000000;00000000;00000000;00000000;0000007335839;0000007315913;0000000024049;00019926;
20170509;DAP;*;M17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009939573;0000009939888;0000000000000;00000315;
