Data;Código do Contrato;Pregão;Vencimento;Volume(R$);Volume(U$);Número de contas em Aberto;Preço de Abertura;Preço Mínimo;Preço Máximo;Último Preço;Preço de Ajuste Atual; Preço de Ajuste Anterior;Valor de Ajuste por Contrato;Variação
20170711;AUD;*;Q17 ;0000000747360;0000000229801;00002445;02491200;02491200;02491200;02491200;0000024936790;0000024930300;0000000003894;00006490;
20170711;AUD;*;U17 ;0000000000000;0000000000000;00000210;00000000;00000000;00000000;00000000;0000025092570;0000025085170;0000000004440;00007400;
20170711;AUD;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025204230;0000025196100;0000000000000;00008130;
20170711;BGI;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000012690;0000000012520;0000000000000;00000170;
20170711;BGI;*;K18 ;0000002132955;0000000656274;00000070;00012864;00012864;00012990;00012990;0000000012941;0000000012770;0000000056430;00000171;
20170711;BGI;*;N17 ;0000003366125;0000001035699;00000734;00012424;00012422;00012497;00012485;0000000012530;0000000012410;0000000039600;00000120;
20170711;BGI;*;Q17 ;0000000906216;0000000278827;00000366;00012400;00012400;00012600;00012600;0000000012620;0000000012452;0000000055440;00000168;
20170711;BGI;*;U17 ;0000000335441;0000000103209;00000132;00012500;00012500;00012750;00012749;0000000012770;0000000012595;0000000057750;00000175;
20170711;BGI;*;V17 ;0000080039051;0000024626643;00004076;00012701;00012660;00012925;00012900;0000000012900;0000000012728;0000000056760;00000172;
20170711;BGI;*;V18 ;0000001147492;0000000353064;00000042;00013371;00013371;00013450;00013450;0000000013453;0000000013273;0000000059400;00000180;
20170711;BGI;*;X17 ;0000000209507;0000000064462;00000109;00012622;00012622;00012720;00012710;0000000012908;0000000012736;0000000056760;00000172;
20170711;BGI;*;Z17 ;0000000000000;0000000000000;00000003;00000000;00000000;00000000;00000000;0000000012950;0000000012777;0000000057090;00000173;
20170711;BRI;*;Q17 ;0000000751730;0000000231145;00000970;00010739;00010739;00010739;00010739;0000000010736;0000000010598;0000000138000;00000138;
20170711;BRI;*;V17 ;0000000000000;0000000000000;00000016;00000000;00000000;00000000;00000000;0000000010887;0000000010747;0000000140000;00000140;
20170711;BSE;*;N17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000031872;0000000031849;0000000000000;00000023;
20170711;BSE;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000032148;0000000032125;0000000000000;00000023;
20170711;CAD;*;Q17 ;0000023500272;0000007225962;00000958;02527900;02526700;02527900;02526900;0000025296950;0000025461420;0000000098682;00164470;
20170711;CAD;*;U17 ;0000000000000;0000000000000;00000210;00000000;00000000;00000000;00000000;0000025479110;0000025643100;0000000098394;00163990;
20170711;CAD;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000025612720;0000025775720;0000000000000;00163000;
20170711;CCM;*;F18 ;0000004447102;0000001368297;00001949;00002870;00002855;00002915;00002900;0000000002914;0000000002873;0000000018450;00000041;
20170711;CCM;*;H18 ;0000000819261;0000000252073;00000425;00003079;00003079;00003099;00003085;0000000003120;0000000003090;0000000013500;00000030;
20170711;CCM;*;K18 ;0000000341325;0000000105020;00000010;00003034;00003034;00003034;00003034;0000000003063;0000000003034;0000000013050;00000029;
20170711;CCM;*;N17 ;0000000000000;0000000000000;00000038;00000000;00000000;00000000;00000000;0000000002683;0000000002630;0000000023850;00000053;
20170711;CCM;*;N18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003092;0000000003062;0000000000000;00000030;
20170711;CCM;*;U17 ;0000063495409;0000019536448;00019579;00002701;00002667;00002762;00002749;0000000002751;0000000002697;0000000024300;00000054;
20170711;CCM;*;U18 ;0000000340762;0000000104847;00000073;00003029;00003029;00003029;00003029;0000000003122;0000000003092;0000000013500;00000030;
20170711;CCM;*;X17 ;0000008809110;0000002710412;00002025;00002861;00002805;00002904;00002885;0000000002886;0000000002845;0000000018450;00000041;
20170711;CCM;*;X18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000003198;0000000003167;0000000000000;00000031;
20170711;CHF;*;Q17 ;0000011214140;0000003448170;00000503;03398300;03398200;03398300;03398200;0000033966910;0000034008560;0000000020825;00041650;
20170711;CHF;*;U17 ;0000000000000;0000000000000;00000160;00000000;00000000;00000000;00000000;0000034263580;0000034307080;0000000021750;00043500;
20170711;CHF;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000034494140;0000034532770;0000000000000;00038630;
20170711;CLP;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000049014000;0000049144000;0000000000000;00130000;
20170711;CLP;*;U17 ;0000000000000;0000000000000;00000425;00000000;00000000;00000000;00000000;0000049305000;0000049419000;0000000028500;00114000;
20170711;CLP;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000049497000;0000049614000;0000000000000;00117000;
20170711;CNY;*;Q17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000047979820;0000048125040;0000000000000;00145220;
20170711;CNY;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048196690;0000048324690;0000000000000;00128000;
20170711;CNY;*;V17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000048323090;0000048444080;0000000000000;00120990;
20170711;CR1;*;U7Z7;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000000000000;0000000000000;0000000000000;00000000;
20170711;DAP;*;F18 ;0000886584071;0000272610562;00028270;00000474;00000473;00000475;00000474;0000009767515;0000009768148;0000000000765;00000633;
20170711;DAP;*;F19 ;0000000000000;0000000000000;00000200;00000000;00000000;00000000;00000000;0000009348991;0000009339845;0000000011053;00009146;
20170711;DAP;*;K19 ;0000015593979;0000004794902;00045770;00000455;00000455;00000461;00000457;0000009216676;0000009216360;0000000000381;00000316;
20170711;DAP;*;K21 ;0000200828718;0000061751651;00017063;00000539;00000535;00000539;00000538;0000008183534;0000008173978;0000000011549;00009556;
20170711;DAP;*;K23 ;0000000000000;0000000000000;00012013;00000000;00000000;00000000;00000000;0000007280998;0000007262984;0000000021771;00018014;
20170711;DAP;*;N17 ;0000000000000;0000000000000;00007415;00000000;00000000;00000000;00000000;0000009980297;0000009980295;0000000000002;00000002;
20170711;DAP;*;Q17 ;0000071914908;0000022112695;00001600;00000875;00000875;00000875;00000875;0000009916406;0000009915335;0000000001294;00001071;
20170711;DAP;*;Q18 ;0000355699916;0000109372092;00076684;00000457;00000454;00000457;00000454;0000009527031;0000009525060;0000000002382;00001971;
20170711;DAP;*;Q20 ;0000000000000;0000000000000;00008325;00000000;00000000;00000000;00000000;0000008563833;0000008558796;0000000006087;00005037;
20170711;DAP;*;Q22 ;0000169200410;0000052026447;00020317;00000561;00000556;00000562;00000558;0000007591258;0000007571483;0000000023900;00019775;
20170711;DAP;*;Q24 ;0000006596152;0000002028212;00009190;00000556;00000556;00000556;00000556;0000006822115;0000006783012;0000000047259;00039103;
20170711;DAP;*;Q26 ;0000000000000;0000000000000;00003899;00000000;00000000;00000000;00000000;0000006068714;0000006049563;0000000023145;00019151;
20170711;DAP;*;Q30 ;0000000000000;0000000000000;00000235;00000000;00000000;00000000;00000000;0000004858590;0000004859918;0000000001605;00001328;
20170711;DAP;*;U17 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009862944;0000009862468;0000000000000;00000476;
20170711;DCO;*;F18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009859097;0000009895075;0000000000000;00035978;
20170711;DCO;*;F19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009594167;0000009630267;0000000000000;00036100;
20170711;DCO;*;F20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009277035;0000009312528;0000000000000;00035493;
20170711;DCO;*;F21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008912689;0000008948380;0000000000000;00035691;
20170711;DCO;*;F22 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008503564;0000008540141;0000000000000;00036577;
20170711;DCO;*;F23 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008103689;0000008133869;0000000000000;00030180;
20170711;DCO;*;F24 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007690234;0000007718935;0000000000000;00028701;
20170711;DCO;*;F25 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000007253286;0000007281716;0000000000000;00028430;
20170711;DCO;*;F26 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006872442;0000006897417;0000000000000;00024975;
20170711;DCO;*;F27 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006486215;0000006504249;0000000000000;00018034;
20170711;DCO;*;F28 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000006136877;0000006156548;0000000000000;00019671;
20170711;DCO;*;F29 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005798926;0000005816591;0000000000000;00017665;
20170711;DCO;*;F30 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000005481740;0000005497732;0000000000000;00015992;
20170711;DCO;*;G18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009843058;0000009878237;0000000000000;00035179;
20170711;DCO;*;H18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009822628;0000009860348;0000000000000;00037720;
20170711;DCO;*;J18 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009800172;0000009836867;0000000000000;00036695;
20170711;DCO;*;J19 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009522492;0000009558672;0000000000000;00036180;
20170711;DCO;*;J20 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000009194428;0000009228666;0000000000000;00034238;
20170711;DCO;*;J21 ;0000000000000;0000000000000;00000000;00000000;00000000;00000000;00000000;0000008826298;0000008853815;0000000000000;00027517;
